"DBUID","year","n_checklists","species_richness"
"12090983005","2017",1,6
"12090983006","2007",2,3
"12090983006","2009",3,31
"12090983006","2010",1,20
"12090983006","2011",5,40
"12090983006","2012",19,74
"12090983006","2013",25,77
"12090983006","2014",76,106
"12090983006","2015",84,97
"12090983006","2016",66,100
"12090983006","2017",76,105
"12090983006","2018",86,108
"12090983006","2019",159,139
"12090983006","2020",149,128
"12090983006","2021",53,73
"12090984001","2007",1,6
"12090984001","2008",1,26
"12090984001","2009",2,22
"12090984001","2010",2,12
"12090984001","2011",4,41
"12090984001","2012",11,60
"12090984001","2013",45,105
"12090984001","2014",73,102
"12090984001","2015",71,101
"12090984001","2016",44,87
"12090984001","2017",77,95
"12090984001","2018",37,78
"12090984001","2019",49,95
"12090984001","2020",46,94
"12090984001","2021",9,36
"12090984004","2007",1,6
"12090984004","2011",1,25
"12090984004","2013",2,31
"12090984004","2014",1,3
"12090984004","2015",1,25
"12090984004","2016",2,12
"12090984004","2017",2,8
"12090984004","2018",1,23
"12090984004","2019",3,23
"12090984004","2020",1,11
"12090984005","2013",1,10
"12090984005","2014",2,13
"12090984005","2015",1,11
"12090984005","2017",2,17
"12090984005","2018",2,18
"12090984005","2019",1,14
"12090984005","2020",4,25
"12090984005","2021",3,12
"12090985005","2007",4,40
"12090985005","2012",3,9
"12090985005","2013",39,97
"12090985005","2014",34,82
"12090985005","2015",18,77
"12090985005","2016",18,56
"12090985005","2017",24,72
"12090985005","2018",18,64
"12090985005","2019",57,69
"12090985005","2020",71,91
"12090985005","2021",6,20
"12090985006","2011",1,4
"12090985006","2012",2,6
"12090985006","2013",5,22
"12090985006","2014",5,23
"12090985006","2015",2,16
"12090985006","2016",4,10
"12090985006","2017",6,26
"12090985006","2018",6,30
"12090985006","2019",3,18
"12090985006","2020",4,16
"12090986001","2014",1,4
"12090986001","2015",4,23
"12090986001","2016",1,12
"12090986001","2020",1,8
"12090986001","2021",1,5
"12090986003","2015",1,2
"12090986003","2017",3,5
"12090986003","2018",3,9
"12090986003","2019",2,19
"12090986003","2020",4,13
"12090986003","2021",1,3
"12090986004","2014",2,31
"12090986004","2015",1,12
"12090986004","2016",4,26
"12090986004","2019",3,25
"12090986004","2020",3,14
"12090986004","2021",1,4
"12090986005","2021",1,1
"12090986006","2020",1,16
"12090986007","2012",2,2
"12090986007","2013",1,5
"12090986007","2014",1,5
"12090986007","2017",1,1
"12090986007","2019",1,14
"12090986007","2020",1,3
"12090986008","2012",1,7
"12090986008","2013",7,39
"12090986008","2014",8,49
"12090986008","2015",10,43
"12090986008","2016",10,69
"12090986008","2017",7,41
"12090986008","2018",5,75
"12090986008","2019",7,79
"12090986008","2020",5,51
"12090986009","2012",2,3
"12090986009","2013",13,34
"12090986009","2014",39,65
"12090986009","2015",79,87
"12090986009","2016",50,79
"12090986009","2017",30,59
"12090986009","2018",13,37
"12090986009","2019",4,17
"12090986009","2020",2,11
"12090986010","2007",1,10
"12090986010","2011",1,24
"12090986010","2012",1,19
"12090986010","2013",23,60
"12090986010","2014",19,52
"12090986010","2015",4,16
"12090986010","2016",3,17
"12090986010","2017",11,47
"12090986010","2018",3,34
"12090986010","2019",4,17
"12090986010","2020",5,36
"12090986011","2010",1,17
"12090986011","2012",2,13
"12090986011","2013",22,55
"12090986011","2014",69,63
"12090986011","2015",19,64
"12090986011","2016",12,53
"12090986011","2017",26,62
"12090986011","2018",12,44
"12090986011","2019",35,95
"12090986011","2020",27,52
"12090986011","2021",1,4
"12090988002","2017",1,8
"12090988002","2018",1,12
"12090988002","2019",1,2
"12090988003","2012",1,5
"12090988003","2013",1,5
"12090988003","2020",2,24
"12090988005","2017",1,8
"12090989004","2018",7,20
"12090990011","2018",1,4
"12090990012","2016",2,17
"12090990012","2018",2,16
"12090990012","2019",2,5
"12090990012","2020",1,17
"12090990019","2019",4,6
"12090991003","2019",1,1
"12090991003","2020",1,1
"12090991004","2017",1,2
"12090991004","2018",1,8
"12090991004","2019",3,8
"12090991004","2020",5,30
"12090991004","2021",2,4
"12090991006","2015",1,1
"12090992004","2013",2,14
"12090992004","2014",1,5
"12090993013","2013",1,15
"12090993016","2017",1,3
"12090993016","2020",1,16
"12090994002","2018",6,12
"12090994003","2017",1,1
"12090994005","2018",1,7
"12090994006","2009",1,1
"12090994006","2013",1,1
"12090994006","2014",3,4
"12090994006","2016",10,14
"12090994006","2017",16,21
"12090994006","2018",7,16
"12090994006","2019",4,11
"12090994006","2020",1,6
"12090994006","2021",1,9
"12090994010","2021",1,6
"12090995001","2017",1,3
"12090995002","2018",1,2
"12090995003","2012",1,1
"12090995003","2019",1,6
"12090995004","2007",2,1
"12090995004","2014",1,1
"12090995004","2018",1,1
"12090995004","2020",3,12
"12090995006","2014",1,5
"12090995006","2016",1,2
"12090995006","2018",2,4
"12090995008","2020",1,19
"12090995009","2013",1,1
"12090996009","2009",2,14
"12090996009","2010",14,31
"12090996009","2011",3,10
"12090996009","2012",9,32
"12090996009","2013",8,26
"12090996009","2014",2,18
"12090996009","2016",2,21
"12090996009","2019",3,22
"12090996009","2021",1,11
"12090996014","2007",2,2
"12090996018","2020",1,28
"12090996031","2018",1,4
"12090996032","2016",1,8
"12090996032","2017",2,9
"12090996032","2018",7,27
"12090997005","2019",1,1
"12090997006","2018",1,9
"12090998012","2016",1,9
"12090998013","2019",2,3
"12090998015","2007",2,29
"12090998015","2013",1,1
"12090998015","2014",3,14
"12090998015","2017",1,37
"12090998015","2018",2,9
"12090998015","2019",2,27
"12090998015","2020",4,10
"12090999013","2015",1,4
"12090999013","2018",2,6
"12090999013","2021",2,2
"12090999015","2013",1,7
"12090999015","2017",2,11
"12090999015","2018",18,25
"12090999015","2019",10,23
"12090999015","2020",13,41
"12090999015","2021",4,5
"12090999016","2018",1,1
"12090999019","2020",1,6
"12090999019","2021",1,3
"12091000001","2015",4,13
"12091000002","2019",3,18
"12091000002","2020",3,27
"12091002002","2021",1,3
