"DBUID","year","n_checklists","species_richness"
"59170214010","2018",113,83
"59170214010","2019",74,91
"59170214010","2020",82,71
"59170214010","2021",23,49
"59170215001","2016",11,27
"59170215001","2019",6,23
"59170215001","2020",56,42
"59170215001","2021",1,16
"59170215002","2016",1,5
"59170215002","2017",2,17
"59170215002","2019",8,24
"59170215002","2020",18,32
"59170215003","2015",1,14
"59170215003","2016",2,32
"59170215003","2017",6,33
"59170215003","2018",2,18
"59170215003","2020",1,1
"59170215004","2016",1,16
"59170215004","2017",4,21
"59170215005","2018",24,19
"59170215006","2018",3,19
"59170215007","2015",1,32
"59170215007","2016",2,30
"59170215007","2017",1,5
"59170215007","2020",1,12
"59170216001","2018",10,27
"59170216001","2019",3,30
"59170216001","2020",5,22
"59170216002","2008",2,6
"59170216007","2007",1,6
"59170216007","2009",3,14
"59170216007","2010",1,5
"59170216007","2011",1,8
"59170216007","2012",1,9
"59170216007","2014",1,7
"59170216007","2017",1,7
"59170216007","2019",3,24
"59170217001","2018",2,5
"59170217002","2012",1,26
"59170217006","2018",1,1
"59170217007","2017",11,15
"59170218004","2013",1,19
"59170218004","2017",1,13
"59170218004","2019",1,10
"59170218008","2019",1,2
"59170219001","2020",7,21
"59170219003","2011",2,28
"59170219003","2012",2,28
"59170219003","2019",1,19
"59170220001","2020",1,6
"59170220005","2013",2,32
"59170220005","2021",1,5
"59170221002","2013",1,31
"59170221008","2013",7,32
"59170221009","2011",1,11
"59170221009","2012",2,24
"59170221009","2013",14,43
"59170221010","2013",2,9
"59170222001","2017",1,4
"59170222005","2020",1,4
"59170222011","2017",1,1
"59170222012","2018",7,23
"59170222012","2019",3,27
"59170223001","2012",2,12
"59170223001","2016",3,8
"59170223001","2017",14,22
"59170223001","2018",2,9
"59170223001","2019",1,4
"59170223006","2011",1,15
"59170223006","2015",1,8
"59170223006","2016",1,10
"59170223006","2021",2,10
"59170224002","2017",1,1
"59170225006","2016",1,6
"59170226001","2020",1,3
"59170226003","2020",1,6
"59170226007","2021",2,8
"59170228004","2020",1,21
"59170228007","2007",1,13
"59170229006","2019",2,15
"59170229007","2015",1,3
"59170229008","2012",1,1
"59170229008","2017",7,14
"59170229008","2019",4,16
"59170229008","2020",2,8
"59170230002","2017",3,14
"59170230002","2020",1,5
"59170230002","2021",1,9
"59170231001","2017",3,24
"59170231001","2019",2,16
"59170231001","2020",2,26
"59170231005","2012",2,26
"59170231005","2020",1,9
"59170233001","2019",1,11
"59170233001","2020",1,1
"59170233004","2018",1,29
"59170233004","2019",1,12
"59170233004","2020",2,11
"59170233005","2020",1,2
"59170233005","2021",1,5
"59170233006","2013",1,19
"59170233008","2018",5,21
"59170233008","2020",1,4
"59170235007","2014",2,2
"59170235007","2015",2,4
"59170236002","2015",2,12
"59170236002","2019",5,35
"59170236002","2020",5,33
"59170236003","2007",1,1
"59170236003","2020",10,32
"59170236004","2007",3,34
"59170236004","2009",2,24
"59170236004","2010",8,27
"59170236004","2011",14,42
"59170236004","2012",26,67
"59170236004","2013",47,73
"59170236004","2014",41,78
"59170236004","2015",141,88
"59170236004","2016",121,92
"59170236004","2017",175,106
"59170236004","2018",172,97
"59170236004","2019",182,102
"59170236004","2020",241,114
"59170236004","2021",9,36
"59170237003","2016",1,1
"59170237009","2009",1,2
"59170237009","2018",1,8
"59170237018","2016",4,20
"59170238005","2015",1,13
"59170238005","2016",1,20
"59170238005","2019",2,9
"59170238005","2020",4,26
"59170239001","2013",1,14
"59170239002","2019",2,2
"59170240004","2011",1,2
"59170241001","2014",1,7
"59170241001","2015",1,9
"59170241001","2018",1,4
"59170242001","2019",1,3
"59170242003","2017",2,9
"59170242004","2017",2,6
"59170244003","2016",2,6
"59170244003","2018",1,1
"59170244003","2020",10,19
"59170245001","2020",18,40
"59170245002","2009",1,8
"59170245002","2020",6,31
"59170246001","2020",11,26
"59170246001","2021",28,27
"59170248001","2020",20,39
"59170248001","2021",8,28
"59170248003","2018",1,6
"59170248003","2019",2,16
"59170248003","2021",4,19
"59170249001","2018",2,4
"59170249001","2020",1,7
"59170249003","2019",28,20
"59170249003","2020",1,6
"59170249003","2021",7,18
"59170250001","2020",1,12
"59170250003","2011",5,7
"59170250003","2015",31,35
"59170250003","2016",46,36
"59170250003","2018",2,9
"59170250003","2020",3,21
"59170250003","2021",1,14
"59170252001","2015",1,1
"59170252001","2017",16,26
"59170252005","2011",1,8
"59170252005","2015",1,9
"59170252005","2016",4,17
"59170252005","2020",1,6
"59170253001","2016",1,12
"59170253002","2018",1,16
"59170253002","2019",1,1
"59170253003","2017",14,21
"59170254002","2014",37,41
"59170254002","2015",198,73
"59170254002","2016",273,75
"59170254002","2017",104,58
"59170254002","2019",8,24
"59170254003","2016",46,42
"59170254003","2017",32,38
"59170254005","2012",1,1
"59170254005","2019",1,8
"59170254005","2020",2,29
"59170255002","2018",1,12
"59170256003","2021",1,8
"59170256004","2020",2,39
"59170256005","2010",2,41
"59170256005","2011",7,58
"59170256005","2012",2,36
"59170256005","2013",5,58
"59170256005","2014",22,66
"59170256005","2015",110,107
"59170256005","2016",132,112
"59170256005","2017",42,91
"59170256005","2018",25,59
"59170256005","2019",52,103
"59170256005","2020",64,94
"59170256005","2021",14,56
"59170256006","2011",1,15
"59170256006","2017",1,18
"59170256006","2018",1,2
"59170256006","2019",1,22
"59170256006","2020",2,7
"59170257001","2017",1,1
"59170257003","2011",7,43
"59170257003","2015",2,27
"59170257003","2016",5,29
"59170257003","2017",2,15
"59170257003","2018",24,63
"59170257003","2019",7,37
"59170257003","2020",16,70
"59170257003","2021",2,36
"59170257005","2010",1,5
"59170257005","2011",1,17
"59170257005","2016",1,10
"59170258002","2018",3,17
"59170258003","2018",3,13
"59170259002","2013",3,3
"59170259002","2020",1,2
"59170260003","2011",1,1
"59170260003","2015",1,1
"59170260003","2016",1,16
"59170260003","2018",1,8
"59170260003","2019",6,14
"59170260003","2020",10,29
"59170260003","2021",8,23
"59170260009","2017",1,11
"59170260009","2018",1,2
"59170260009","2019",1,17
"59170260012","2018",5,26
"59170260012","2019",12,20
"59170260012","2020",16,24
"59170260012","2021",12,19
"59170260014","2011",1,3
"59170260014","2012",2,9
"59170260014","2016",3,8
"59170260014","2019",1,13
"59170260014","2021",3,18
"59170260016","2008",1,1
"59170260016","2019",1,1
"59170262001","2015",2,11
"59170262001","2016",3,14
"59170262001","2017",1,3
"59170262001","2018",12,25
"59170262001","2019",1,9
"59170262001","2020",4,25
"59170262005","2015",1,10
"59170262005","2019",1,7
"59170262005","2021",1,13
"59170262006","2018",1,3
"59170263003","2015",2,36
"59170263003","2016",1,7
"59170263003","2017",1,19
"59170263003","2018",6,58
"59170263003","2019",2,24
"59170263003","2021",2,19
"59170263004","2008",1,11
"59170263004","2009",1,4
"59170263004","2011",15,59
"59170263004","2012",15,76
"59170263004","2013",43,77
"59170263004","2014",38,79
"59170263004","2015",53,78
"59170263004","2016",70,76
"59170263004","2017",69,81
"59170263004","2018",101,94
"59170263004","2019",57,77
"59170263004","2020",125,83
"59170263004","2021",40,58
"59170264001","2014",1,14
"59170264001","2018",3,26
"59170264001","2020",4,19
"59170264001","2021",1,10
"59170264004","2012",2,17
"59170264004","2013",6,20
"59170264004","2014",7,22
"59170264004","2016",2,6
"59170264004","2017",4,12
"59170264004","2018",34,34
"59170264004","2019",6,27
"59170264004","2020",63,44
"59170264004","2021",8,18
"59170264005","2011",1,14
"59170264005","2013",3,16
"59170264005","2014",2,14
"59170264005","2015",1,26
"59170264005","2016",1,10
"59170264005","2017",2,9
"59170264005","2018",8,35
"59170264005","2019",2,12
"59170264005","2020",10,38
"59170265001","2014",3,14
"59170265001","2015",7,20
"59170265001","2016",1,14
"59170265001","2017",4,22
"59170265001","2020",3,18
"59170265002","2020",1,18
"59170265007","2019",1,13
"59170265007","2020",1,1
"59170265007","2021",3,19
"59170265008","2015",2,11
"59170265008","2016",3,17
"59170265008","2017",6,29
"59170265008","2018",2,18
"59170265008","2019",4,27
"59170265008","2021",1,6
"59170266002","2016",2,7
"59170266002","2017",2,35
"59170266002","2018",1,13
"59170266002","2019",3,40
"59170266002","2020",5,43
"59170266002","2021",7,34
"59170266003","2011",3,35
"59170266003","2012",2,19
"59170266003","2013",4,53
"59170266003","2014",17,50
"59170266003","2015",31,67
"59170266003","2016",47,83
"59170266003","2017",36,68
"59170266003","2018",52,81
"59170266003","2019",28,59
"59170266003","2020",47,70
"59170266003","2021",18,49
"59170266004","2010",1,10
"59170266004","2011",4,29
"59170266004","2012",2,20
"59170266004","2014",1,9
"59170266004","2015",1,5
"59170266004","2016",4,35
"59170266004","2017",5,23
"59170266004","2018",1,3
"59170266004","2020",3,20
"59170266004","2021",1,17
"59170267003","2018",5,40
"59170267004","2015",5,26
"59170267004","2016",7,26
"59170267004","2017",3,22
"59170267004","2018",12,49
"59170267004","2019",1,3
"59170267004","2020",8,39
"59170267004","2021",5,39
"59170267005","2016",3,20
"59170267005","2018",1,8
"59170267007","2018",4,22
"59170267007","2020",5,33
"59170267007","2021",1,5
"59170268004","2011",5,42
"59170268004","2012",8,54
"59170268004","2013",10,77
"59170268004","2014",22,92
"59170268004","2015",21,69
"59170268004","2016",48,93
"59170268004","2017",46,84
"59170268004","2018",32,77
"59170268004","2019",24,81
"59170268004","2020",37,87
"59170268004","2021",11,46
"59170270002","2008",2,9
"59170270002","2009",1,6
"59170270002","2010",1,6
"59170270002","2012",6,36
"59170270002","2013",12,60
"59170270002","2014",19,65
"59170270002","2015",24,77
"59170270002","2016",31,64
"59170270002","2017",32,73
"59170270002","2018",38,83
"59170270002","2019",21,66
"59170270002","2020",63,81
"59170270002","2021",46,63
"59170270008","2009",1,8
"59170270008","2011",1,14
"59170270008","2012",1,15
"59170270008","2013",2,31
"59170270008","2014",6,45
"59170270008","2015",19,50
"59170270008","2016",31,57
"59170270008","2017",28,37
"59170270008","2018",28,54
"59170270008","2019",10,41
"59170270008","2020",43,84
"59170270008","2021",6,25
"59170270009","2009",1,10
"59170270009","2011",1,2
"59170270009","2012",1,3
"59170270009","2014",1,22
"59170270009","2015",62,64
"59170270009","2016",74,67
"59170270009","2017",225,100
"59170270009","2018",166,79
"59170270009","2019",110,71
"59170270009","2020",157,74
"59170270009","2021",72,48
"59170270010","2007",5,41
"59170270010","2008",4,18
"59170270010","2009",2,10
"59170270010","2011",4,18
"59170270010","2013",3,28
"59170270010","2014",2,9
"59170270010","2015",3,24
"59170270010","2016",2,42
"59170270010","2017",4,15
"59170270010","2018",3,32
"59170270010","2019",8,34
"59170270010","2020",23,46
"59170270010","2021",9,33
"59170270011","2007",1,18
"59170270011","2016",1,9
"59170270011","2017",6,33
"59170270011","2018",1,7
"59170270011","2020",9,54
"59170270011","2021",5,45
"59170270012","2011",2,20
"59170270012","2012",1,17
"59170270012","2013",1,21
"59170271005","2011",1,14
"59170271005","2013",9,65
"59170271005","2014",10,66
"59170271005","2015",1,17
"59170271005","2016",11,58
"59170271005","2017",6,45
"59170271005","2018",20,56
"59170271005","2019",15,53
"59170271005","2020",19,58
"59170271005","2021",11,46
"59170272004","2014",1,2
"59170272004","2020",1,4
"59170272004","2021",1,5
"59170272006","2012",2,10
"59170272006","2013",1,5
"59170272006","2014",4,26
"59170272006","2015",2,25
"59170272006","2016",1,13
"59170272006","2017",3,18
"59170272006","2019",1,11
"59170272006","2020",5,32
"59170272008","2020",1,5
"59170272011","2020",6,19
"59170272012","2020",2,20
"59170272012","2021",3,21
"59170272014","2007",50,70
"59170272014","2008",41,89
"59170272014","2009",32,59
"59170272014","2010",41,74
"59170272014","2011",211,86
"59170272014","2012",129,87
"59170272014","2013",179,92
"59170272014","2014",358,116
"59170272014","2015",435,109
"59170272014","2016",469,116
"59170272014","2017",507,111
"59170272014","2018",545,104
"59170272014","2019",411,106
"59170272014","2020",346,126
"59170272014","2021",89,72
"59170272015","2007",2,6
"59170272015","2008",1,5
"59170272015","2010",1,1
"59170272015","2011",4,16
"59170272015","2012",3,22
"59170272015","2013",9,48
"59170272015","2014",9,23
"59170272015","2015",7,45
"59170272015","2016",9,26
"59170272015","2017",20,38
"59170272015","2018",24,56
"59170272015","2019",20,36
"59170272015","2020",39,65
"59170272015","2021",18,42
"59170273004","2017",3,20
"59170273004","2018",7,27
"59170273004","2019",2,19
"59170273004","2020",1,5
"59170273006","2015",1,12
"59170273006","2017",1,1
"59170273006","2019",2,16
"59170273007","2014",2,23
"59170273007","2015",12,28
"59170273007","2016",12,32
"59170273007","2017",11,28
"59170273007","2018",1,2
"59170273007","2019",4,9
"59170273007","2020",9,20
"59170273007","2021",8,20
"59170274002","2009",1,4
"59170274002","2019",1,7
"59170274002","2020",1,9
"59170274003","2020",1,13
"59170274004","2015",1,17
"59170274004","2016",2,16
"59170274004","2017",1,4
"59170274004","2018",3,16
"59170274004","2019",3,22
"59170274004","2020",9,27
"59170274004","2021",3,20
"59170275002","2016",1,6
"59170275003","2012",1,1
"59170275004","2007",8,35
"59170275004","2008",1,14
"59170275004","2009",1,24
"59170275004","2011",9,35
"59170275004","2012",31,60
"59170275004","2013",20,53
"59170275004","2014",32,63
"59170275004","2015",39,65
"59170275004","2016",33,57
"59170275004","2017",18,48
"59170275004","2018",24,60
"59170275004","2019",36,53
"59170275004","2020",30,54
"59170275004","2021",8,29
"59170275005","2014",1,2
"59170275006","2014",1,18
"59170275006","2015",2,9
"59170276001","2010",1,13
"59170276001","2011",2,12
"59170276001","2012",1,18
"59170276001","2013",3,28
"59170276001","2014",8,26
"59170276001","2015",1,1
"59170276004","2015",2,26
"59170276004","2017",2,23
"59170276004","2018",10,30
"59170276004","2019",1,22
"59170276004","2020",1,7
"59170277001","2009",1,5
"59170277003","2007",3,12
"59170277003","2008",3,13
"59170277003","2011",1,7
"59170277003","2013",2,1
"59170278002","2021",1,4
"59170278004","2013",1,11
"59170278004","2016",1,1
"59170278004","2020",1,11
"59170279002","2016",1,9
"59170279002","2017",1,1
"59170280001","2018",5,23
"59170281002","2016",1,6
"59170281002","2021",2,7
"59170282010","2014",1,7
"59170282010","2016",1,7
"59170282011","2012",1,7
"59170282011","2018",1,1
"59170282011","2019",1,12
"59170282013","2014",1,2
"59170282013","2016",1,6
"59170285001","2012",1,13
"59170286003","2016",1,7
"59170286003","2021",1,2
"59170287003","2020",1,7
"59170287004","2018",1,4
"59170287004","2020",1,5
"59170288005","2015",1,6
"59170289002","2016",2,13
"59170289002","2017",3,23
"59170289002","2018",4,19
"59170290002","2014",1,2
"59170290004","2014",1,4
"59170290004","2015",1,14
"59170290004","2016",1,4
"59170290004","2018",5,22
"59170290004","2019",3,15
"59170290004","2020",2,15
"59170290004","2021",1,11
"59170291001","2015",2,14
"59170291002","2015",1,13
"59170291002","2018",14,22
"59170291002","2019",16,30
"59170291002","2020",22,34
"59170291002","2021",5,20
"59170291003","2014",1,10
"59170292005","2013",1,1
"59170293001","2019",3,15
"59170293002","2018",1,5
"59170293002","2021",2,5
"59170293003","2018",5,27
"59170293003","2019",4,26
"59170293003","2020",7,32
"59170293003","2021",2,14
"59170293004","2017",1,1
"59170293005","2020",2,14
"59170293005","2021",3,20
"59170294001","2017",3,23
"59170294001","2018",4,21
"59170294002","2015",1,10
"59170294003","2017",1,3
"59170294004","2015",1,7
"59170294005","2009",1,4
"59170294005","2019",1,7
"59170294005","2020",1,6
"59170294005","2021",7,19
"59170295001","2011",1,25
"59170295001","2014",3,11
"59170295001","2015",21,32
"59170295001","2016",5,23
"59170295001","2017",9,24
"59170295001","2018",3,11
"59170295001","2019",2,10
"59170295001","2020",3,12
"59170295001","2021",3,14
"59170295005","2015",2,13
"59170295005","2016",1,18
"59170295005","2017",2,24
"59170295005","2019",2,14
"59170295006","2014",2,14
"59170295006","2015",2,12
"59170295006","2016",1,4
"59170295006","2017",1,8
"59170295006","2018",2,16
"59170295006","2020",1,11
"59170295006","2021",1,10
"59170295010","2008",2,17
"59170295010","2009",5,32
"59170295010","2010",4,53
"59170295010","2011",2,14
"59170295010","2012",2,10
"59170295010","2013",1,18
"59170295010","2014",2,19
"59170295010","2016",1,25
"59170295010","2017",2,11
"59170295010","2018",1,14
"59170295010","2019",10,45
"59170295010","2020",14,70
"59170295010","2021",2,21
"59170295011","2007",1,11
"59170295011","2014",1,15
"59170295011","2018",1,15
"59170295011","2019",1,7
"59170295011","2020",5,39
"59170295011","2021",1,16
"59170295013","2011",1,12
"59170295013","2012",1,9
"59170295013","2019",1,2
"59170295013","2021",1,6
"59170295014","2018",1,4
"59170295015","2017",1,11
"59170295015","2019",1,2
"59170295017","2018",1,2
"59170295018","2010",1,5
"59170295018","2011",1,1
"59170295018","2014",5,14
"59170295018","2015",5,26
"59170295018","2016",3,24
"59170295018","2017",16,49
"59170295018","2018",11,58
"59170295018","2019",20,87
"59170295018","2020",21,82
"59170295018","2021",7,40
"59170295021","2007",10,68
"59170295021","2008",5,15
"59170295021","2009",12,51
"59170295021","2010",17,55
"59170295021","2011",35,94
"59170295021","2012",39,105
"59170295021","2013",32,83
"59170295021","2014",99,100
"59170295021","2015",105,107
"59170295021","2016",142,127
"59170295021","2017",182,134
"59170295021","2018",168,125
"59170295021","2019",214,138
"59170295021","2020",180,134
"59170295021","2021",36,70
"59170295022","2019",2,9
"59170296001","2017",20,36
"59170296005","2014",1,3
"59170296005","2018",1,9
"59170296005","2019",1,16
"59170297001","2020",1,6
"59170297002","2016",2,12
"59170297002","2018",1,2
"59170297002","2019",2,10
"59170297002","2020",6,13
"59170298005","2012",1,8
"59170298005","2017",15,30
"59170298005","2018",26,19
"59170298006","2013",2,9
"59170298006","2016",7,17
"59170298006","2017",71,37
"59170298006","2018",37,31
"59170298006","2019",112,42
"59170298006","2020",9,22
"59170298006","2021",1,5
"59170298007","2018",12,28
"59170298007","2019",2,13
"59170298009","2015",1,16
"59170298009","2016",1,10
"59170298009","2019",1,4
"59170298011","2017",1,6
"59170298014","2009",1,6
"59170298014","2014",1,10
"59170298014","2015",1,1
"59170298014","2016",1,5
"59170298014","2017",1,7
"59170298014","2018",6,20
"59170298014","2019",5,16
"59170298014","2020",3,8
"59170298014","2021",4,12
"59170298015","2017",3,17
"59170298015","2018",1,9
"59170298016","2009",5,8
"59170298016","2010",6,9
"59170298016","2011",5,12
"59170298016","2013",2,3
"59170298016","2014",1,2
"59170298016","2016",2,10
"59170298016","2017",5,21
"59170298016","2018",4,15
"59170298016","2019",3,11
"59170298016","2020",1,10
"59170299001","2013",1,4
"59170299001","2020",1,10
"59170299001","2021",1,2
"59170299002","2018",2,4
"59170299002","2019",1,3
"59170300001","2018",2,5
"59170300001","2019",6,18
"59170300001","2020",348,47
"59170300001","2021",64,30
"59170300005","2021",2,14
"59170302001","2021",1,2
"59170302002","2008",1,2
"59170302002","2010",2,13
"59170302002","2011",1,36
"59170302002","2012",5,37
"59170302002","2013",3,28
"59170302002","2014",19,70
"59170302002","2015",26,81
"59170302002","2016",13,54
"59170302002","2017",19,68
"59170302002","2018",38,79
"59170302002","2019",35,81
"59170302002","2020",38,87
"59170302002","2021",12,47
"59170303001","2013",1,11
"59170303003","2008",4,19
"59170303003","2011",1,1
"59170303003","2012",2,8
"59170303003","2014",1,13
"59170303003","2016",1,14
"59170303003","2017",3,9
"59170303003","2018",2,14
"59170303003","2021",1,6
"59170303005","2019",1,16
"59170303005","2020",1,1
"59170305004","2019",1,19
"59170305004","2020",3,21
"59170308001","2015",1,19
"59170308001","2016",2,18
"59170308001","2017",1,6
"59170308001","2018",8,27
"59170308001","2019",3,23
"59170308001","2020",2,25
"59170309001","2014",3,18
"59170309001","2016",2,16
"59170309001","2017",2,22
"59170309002","2016",4,42
"59170309002","2017",2,33
"59170309002","2018",2,19
"59170309003","2017",1,4
"59170309003","2019",6,14
"59170309003","2020",4,20
"59170309003","2021",5,10
"59170310002","2020",2,27
"59170310003","2013",1,6
"59170310004","2018",1,4
"59170311004","2018",7,16
"59170311005","2014",1,10
"59170311005","2019",1,1
"59170311011","2012",1,12
"59170311011","2016",3,15
"59170311011","2019",1,22
"59170311011","2021",1,12
"59170311012","2015",1,6
"59170311012","2016",3,5
"59170311012","2017",1,8
"59170311012","2018",1,2
"59170311013","2010",1,8
"59170311013","2012",4,25
"59170311013","2013",3,36
"59170311013","2014",4,18
"59170311013","2015",4,25
"59170311013","2016",6,32
"59170311013","2017",5,37
"59170311013","2018",1,5
"59170311013","2019",5,24
"59170311013","2020",2,19
"59170311013","2021",1,3
"59170311014","2008",2,4
"59170311014","2009",1,1
"59170311014","2010",3,18
"59170311014","2011",1,5
"59170311014","2012",4,11
"59170311014","2013",9,27
"59170311014","2014",2,13
"59170311014","2015",7,21
"59170311014","2016",9,24
"59170311014","2017",32,57
"59170311014","2018",16,37
"59170311014","2019",21,43
"59170311014","2020",14,40
"59170311014","2021",5,25
"59170312001","2018",1,3
"59170312001","2019",2,8
"59170312001","2020",2,4
"59170312014","2016",8,38
"59170312014","2017",5,22
"59170312014","2018",5,29
"59170312014","2019",5,14
"59170312014","2020",6,29
"59170313002","2018",1,5
"59170313002","2021",1,1
"59170313004","2014",1,2
"59170313005","2020",1,10
"59170313006","2013",1,7
"59170314005","2011",1,18
"59170314007","2014",1,9
"59170314007","2015",1,10
"59170314007","2016",2,19
"59170314007","2020",1,14
"59170314008","2009",1,8
"59170314008","2015",2,25
"59170314008","2016",6,41
"59170314008","2017",10,45
"59170314008","2018",4,19
"59170314008","2019",8,27
"59170314008","2020",2,7
"59170314008","2021",1,3
"59170315008","2012",1,4
"59170315008","2021",1,1
"59170316002","2015",56,38
"59170316002","2016",166,62
"59170316002","2017",230,70
"59170316002","2018",261,69
"59170316002","2019",263,71
"59170316002","2020",329,76
"59170316002","2021",46,39
"59170316003","2017",1,22
"59170316003","2020",1,6
"59170316003","2021",9,14
"59170318001","2011",1,20
"59170318001","2014",1,2
"59170318001","2020",1,1
"59170319001","2015",5,20
"59170319001","2021",2,16
"59170320001","2013",3,30
"59170320001","2014",1,15
"59170320001","2015",2,21
"59170320001","2016",16,37
"59170320001","2017",13,46
"59170320001","2018",46,60
"59170320001","2019",33,56
"59170320001","2020",16,44
"59170320001","2021",3,20
"59170321003","2016",1,15
"59170321003","2017",1,11
"59170321003","2020",1,9
"59170321003","2021",2,16
"59170321004","2021",1,19
"59170321006","2017",2,5
"59170321006","2020",1,8
"59170321006","2021",2,7
"59170322006","2020",1,13
"59170323012","2019",1,7
"59170324003","2020",23,24
"59170324003","2021",14,32
"59170325001","2020",1,4
"59170326004","2018",1,3
"59170328013","2014",2,9
"59170331007","2015",1,24
"59170331007","2017",1,16
"59170331007","2020",1,14
"59170331008","2010",1,47
"59170331008","2013",2,22
"59170331008","2014",8,8
"59170331008","2015",1,14
"59170331008","2016",5,53
"59170331008","2017",3,36
"59170331008","2018",1,26
"59170331008","2019",7,47
"59170331008","2020",11,59
"59170331008","2021",3,24
"59170336011","2016",3,7
"59170336011","2021",4,17
"59170336012","2011",1,21
"59170336012","2014",1,9
"59170336012","2015",1,6
"59170336012","2016",10,26
"59170336012","2017",21,54
"59170336012","2018",45,69
"59170336012","2019",72,72
"59170336012","2020",95,78
"59170336012","2021",20,54
"59170337001","2017",2,3
"59170337001","2018",4,11
"59170337001","2019",2,6
"59170337001","2020",5,11
"59170337001","2021",2,2
"59170337007","2015",1,3
"59170337007","2018",2,22
"59170337007","2019",5,24
"59170337007","2020",6,15
"59170337007","2021",11,19
"59170338003","2012",2,20
"59170343001","2008",1,1
"59170344007","2013",1,13
"59170344007","2017",1,13
"59170344007","2021",3,23
"59170345004","2020",1,9
"59170345005","2012",2,16
"59170345005","2013",8,38
"59170345005","2014",5,26
"59170345005","2015",9,34
"59170345005","2016",9,49
"59170345005","2017",10,36
"59170345005","2018",174,79
"59170345005","2019",54,50
"59170345005","2020",111,91
"59170345005","2021",1,15
"59170345010","2009",1,15
"59170345010","2012",11,32
"59170345010","2013",15,42
"59170345010","2014",3,12
"59170345010","2015",3,38
"59170345010","2016",24,52
"59170345010","2017",6,28
"59170345010","2018",13,57
"59170345010","2019",12,47
"59170345010","2020",8,60
"59170345010","2021",4,23
"59170346011","2007",1,13
"59170346011","2008",2,35
"59170346011","2009",3,53
"59170346011","2010",3,42
"59170346011","2011",54,117
"59170346011","2012",192,150
"59170346011","2013",126,143
"59170346011","2014",124,125
"59170346011","2015",182,134
"59170346011","2016",306,153
"59170346011","2017",323,151
"59170346011","2018",350,150
"59170346011","2019",457,159
"59170346011","2020",754,167
"59170346011","2021",105,84
"59170347001","2020",1,17
"59170348001","2020",3,5
"59170348002","2009",1,7
"59170348005","2012",1,26
"59170349004","2016",1,1
"59170349004","2019",1,3
"59170351002","2012",1,14
"59170352007","2019",10,27
"59170352008","2011",2,31
"59170352008","2012",1,19
"59170352008","2013",1,18
"59170352008","2014",1,22
"59170352008","2016",1,15
"59170352008","2019",1,9
"59170352014","2015",1,29
"59170354001","2013",1,9
"59170354001","2014",3,5
"59170354001","2015",2,4
"59170354001","2016",3,2
"59170354001","2017",4,16
"59170354001","2018",1,2
"59170354001","2019",2,13
"59170357013","2012",1,4
"59170359003","2020",34,22
"59170359003","2021",14,18
"59170359004","2017",1,7
"59170360002","2017",1,7
"59170360004","2017",1,3
"59170361003","2020",1,31
"59170361005","2010",1,1
"59170361006","2020",1,8
"59170362002","2018",1,4
"59170362004","2017",4,14
"59170362004","2018",5,12
"59170362004","2020",2,16
"59170364004","2020",1,12
"59170364005","2017",10,20
"59170364005","2018",1,7
"59170364005","2019",2,12
"59170365008","2016",1,8
"59170365008","2017",4,27
"59170365008","2018",15,46
"59170365008","2019",18,48
"59170365008","2020",12,34
"59170366001","2014",17,32
"59170366001","2015",7,25
"59170366001","2016",9,21
"59170366010","2017",1,9
"59170366010","2018",2,15
"59170366010","2020",4,12
"59170366010","2021",19,24
"59170366011","2009",1,6
"59170366011","2010",1,13
"59170366011","2012",1,6
"59170366011","2013",3,22
"59170366011","2014",4,28
"59170366011","2015",5,32
"59170366011","2016",16,47
"59170366011","2017",17,58
"59170366011","2018",22,48
"59170366011","2019",5,40
"59170366011","2020",13,42
"59170366011","2021",6,43
"59170370002","2021",1,4
"59170371002","2017",1,16
"59170373009","2017",1,29
"59170374002","2017",2,24
"59170374002","2020",4,30
"59170374002","2021",1,16
"59170374005","2013",1,5
"59170374005","2014",1,13
"59170374005","2015",2,24
"59170374007","2009",1,9
"59170374007","2012",1,3
"59170374007","2013",4,23
"59170374007","2015",3,25
"59170374007","2016",1,18
"59170374007","2017",3,34
"59170374007","2018",6,30
"59170374007","2020",6,33
"59170374007","2021",1,10
"59170374008","2013",1,10
"59170375002","2015",1,21
"59170375006","2017",1,8
"59170376004","2017",1,40
"59170378001","2012",1,10
"59170378001","2014",1,26
"59170378001","2015",1,44
"59170378001","2016",6,56
"59170378001","2017",15,56
"59170378001","2018",16,55
"59170378001","2019",21,77
"59170378001","2020",20,69
"59170378001","2021",20,50
"59170378002","2014",1,8
"59170378002","2018",1,4
"59170379002","2012",1,36
"59170380008","2018",1,4
"59170380008","2021",1,10
"59170381006","2014",2,22
"59170381006","2015",1,5
"59170381013","2014",11,23
"59170381013","2018",11,19
"59170381014","2010",1,1
"59170381014","2011",11,61
"59170381014","2012",11,62
"59170381014","2013",10,55
"59170381014","2014",5,43
"59170381014","2016",2,20
"59170381014","2017",6,28
"59170381014","2018",4,30
"59170381014","2019",7,48
"59170381014","2020",2,14
"59170381014","2021",8,39
"59170383001","2007",4,23
"59170383001","2011",4,19
"59170383001","2012",50,49
"59170383001","2013",134,77
"59170383001","2014",236,91
"59170383001","2015",369,100
"59170383001","2016",150,86
"59170383001","2017",187,95
"59170383001","2018",50,50
"59170383001","2019",34,63
"59170383001","2020",17,42
"59170383001","2021",6,28
"59170383013","2008",1,1
