"DBUID","year","n_checklists","species_richness"
"35390129008","2017",20,54
"35390129008","2018",29,62
"35390129008","2019",12,52
"35390129008","2020",26,63
"35390130002","2020",1,23
"35390130003","2020",1,3
"35390130004","2016",1,2
"35390130004","2020",1,2
"35390130005","2014",1,1
"35390131001","2012",1,1
"35390131001","2018",2,11
"35390131001","2019",11,25
"35390131004","2020",1,3
"35390131005","2014",1,1
"35390131005","2019",1,1
"35390132001","2020",1,1
"35390133001","2013",4,13
"35390133001","2014",2,15
"35390133001","2015",1,6
"35390133001","2017",1,12
"35390133001","2018",2,4
"35390133002","2019",2,14
"35390133004","2013",1,14
"35390133004","2014",2,14
"35390133004","2016",2,20
"35390133004","2017",2,4
"35390134001","2010",1,1
"35390134001","2020",1,7
"35390134003","2018",1,6
"35390134004","2017",3,3
"35390134004","2020",1,5
"35390134005","2018",1,2
"35390135001","2017",1,2
"35390135002","2012",1,12
"35390135002","2014",1,1
"35390135002","2018",1,2
"35390135002","2020",1,6
"35390136002","2014",2,2
"35390136002","2020",1,16
"35390136004","2013",1,1
"35390137002","2017",4,32
"35390137002","2018",1,19
"35390137002","2019",1,11
"35390137003","2020",1,6
"35390138001","2017",1,12
"35390138001","2020",1,9
"35390138001","2021",2,8
"35390138002","2020",1,11
"35390138003","2011",1,1
"35390138003","2012",1,1
"35390138003","2013",7,7
"35390138003","2014",28,25
"35390138003","2015",7,13
"35390138003","2016",5,17
"35390138003","2017",2,11
"35390138003","2018",2,10
"35390138003","2021",1,4
"35390139001","2017",2,3
"35390142001","2007",1,3
"35390144001","2011",2,12
"35390144001","2019",1,7
"35390144002","2020",1,5
"35390145003","2013",1,27
"35390145003","2014",2,25
"35390145003","2017",1,2
"35390145003","2019",1,1
"35390146003","2007",1,1
"35390146003","2008",1,18
"35390146003","2010",45,58
"35390146003","2011",264,101
"35390146003","2012",14,39
"35390146003","2013",14,69
"35390146003","2014",6,20
"35390146003","2015",7,21
"35390146003","2016",1,28
"35390146003","2017",4,23
"35390146003","2018",2,20
"35390146003","2019",4,23
"35390146003","2020",11,38
"35390146003","2021",1,12
"35390147001","2021",4,8
"35390148001","2019",1,2
"35390152003","2007",1,4
"35390157003","2013",2,7
"35390157003","2015",1,4
"35390157003","2020",1,5
"35390162001","2018",2,13
"35390166001","2014",1,1
"35390166001","2016",1,2
"35390166001","2017",3,10
"35390166001","2019",1,6
"35390167001","2016",4,13
"35390168001","2016",1,2
"35390168001","2017",2,12
"35390168001","2018",3,13
"35390168001","2019",3,17
"35390171001","2009",2,3
"35390171001","2010",6,14
"35390172001","2011",1,1
"35390172001","2018",2,9
"35390172001","2019",1,8
"35390172001","2020",1,5
"35390172003","2020",1,1
"35390172007","2011",1,1
"35390172007","2012",1,5
"35390172007","2016",1,1
"35390172007","2017",2,7
"35390172007","2020",1,2
"35390172009","2011",1,3
"35390172013","2020",1,7
"35390172015","2013",2,13
"35390172016","2019",3,17
"35390172022","2018",1,3
"35390172024","2016",2,28
"35390172024","2017",2,31
"35390172025","2011",1,1
"35390172025","2019",1,8
"35390172026","2013",1,4
"35390172027","2012",3,10
"35390172027","2013",4,9
"35390172027","2014",6,8
"35390172027","2015",1,11
"35390172027","2016",2,8
"35390172027","2019",4,12
"35390172027","2020",3,14
"35390172031","2010",1,1
"35390172031","2012",4,15
"35390172031","2013",7,20
"35390172031","2016",1,7
"35390172031","2018",2,7
"35390172031","2019",1,2
"35390172031","2020",1,4
"35390176003","2020",39,31
"35390178002","2018",1,7
"35390182002","2018",1,1
"35390182002","2019",4,14
"35390182002","2020",6,16
"35390182002","2021",2,5
"35390183001","2020",12,13
"35390191001","2021",1,5
"35390191004","2020",1,3
"35390197001","2020",1,8
"35390198001","2020",1,1
"35390200001","2017",1,11
"35390200001","2018",10,9
"35390202001","2019",3,13
"35390202003","2017",1,34
"35390202003","2018",1,36
"35390202003","2019",1,30
"35390202003","2020",1,36
"35390203001","2013",1,15
"35390203001","2015",3,11
"35390203001","2016",4,46
"35390203001","2018",25,31
"35390203001","2019",7,38
"35390203001","2020",7,31
"35390203001","2021",6,21
"35390203004","2017",26,23
"35390203004","2018",29,23
"35390203004","2019",72,28
"35390203004","2020",15,20
"35390205007","2016",3,12
"35390205007","2017",3,15
"35390205007","2018",1,7
"35390205007","2020",3,23
"35390205007","2021",2,8
"35390206002","2019",3,6
"35390206002","2020",3,11
"35390206003","2014",1,11
"35390208001","2019",4,7
"35390213002","2020",1,7
"35390214007","2018",1,5
"35390214007","2019",1,2
"35390216002","2019",1,3
"35390218003","2013",1,11
"35390228007","2017",1,1
"35390237001","2007",2,8
"35390240004","2014",1,2
"35390240004","2021",4,8
"35390242001","2015",7,20
"35390242001","2018",1,7
"35390242001","2021",1,5
"35390243004","2021",4,14
"35390244001","2017",1,5
"35390245004","2020",4,10
"35390245005","2017",6,22
"35390245005","2018",4,16
"35390246001","2016",1,8
"35390246002","2013",25,13
"35390246002","2014",7,7
"35390246002","2015",1,4
"35390246002","2016",2,7
"35390246002","2017",1,3
"35390246002","2018",3,18
"35390246002","2019",2,9
"35390246002","2020",1,2
"35390246004","2018",1,7
"35390246006","2017",1,6
"35390246006","2019",2,22
"35390246006","2020",25,32
"35390246006","2021",2,14
"35390247004","2020",1,10
"35390248003","2019",1,1
"35390249001","2014",1,1
"35390249001","2017",1,8
"35390249001","2019",7,7
"35390250001","2020",3,11
"35390250001","2021",1,13
"35390256004","2020",5,23
"35390256004","2021",4,10
"35390256006","2007",1,4
"35390256006","2010",1,15
"35390256006","2011",2,16
"35390257001","2018",3,25
"35390257001","2019",1,7
"35390257001","2020",1,7
"35390259004","2011",1,14
"35390259004","2015",1,10
"35390259004","2019",1,13
"35390259004","2020",45,33
"35390261001","2020",1,4
"35390264001","2020",1,5
"35390264001","2021",3,8
"35390266002","2014",1,1
"35390266002","2021",1,7
"35390272001","2014",2,9
"35390272001","2015",1,4
"35390272001","2019",1,8
"35390276002","2014",1,1
"35390277002","2018",28,21
"35390277002","2019",1,16
"35390278005","2017",2,1
"35390280001","2014",2,7
"35390280001","2016",1,1
"35390282001","2019",1,16
"35390284003","2017",4,10
"35390285001","2018",1,1
"35390287001","2016",3,16
"35390287001","2017",3,23
"35390287001","2018",2,9
"35390287001","2020",6,22
"35390287001","2021",2,7
"35390289003","2013",1,3
"35390289003","2017",4,19
"35390289003","2018",4,5
"35390289003","2019",7,11
"35390289003","2020",10,16
"35390291001","2021",1,1
"35390293001","2018",2,6
"35390298001","2020",1,4
"35390298004","2019",1,6
"35390301001","2013",1,34
"35390301001","2015",1,9
"35390301001","2017",8,15
"35390301001","2019",4,18
"35390301001","2020",2,12
"35390301003","2017",1,5
"35390301003","2020",1,4
"35390303001","2010",2,21
"35390303001","2011",17,39
"35390303001","2012",1,1
"35390303001","2013",2,9
"35390303001","2015",1,8
"35390303001","2020",2,15
"35390303002","2020",1,9
"35390303002","2021",1,20
"35390306010","2017",1,7
"35390306010","2020",1,15
"35390307001","2009",4,24
"35390307001","2010",23,43
"35390307001","2011",3,12
"35390307001","2012",25,49
"35390307001","2013",53,76
"35390307001","2014",34,75
"35390307001","2015",117,88
"35390307001","2016",183,81
"35390307001","2017",245,85
"35390307001","2018",319,77
"35390307001","2019",366,93
"35390307001","2020",609,105
"35390307001","2021",122,43
"35390307003","2020",4,6
"35390308003","2017",1,2
"35390308003","2018",1,2
"35390308006","2013",1,2
"35390311003","2020",1,14
"35390311004","2018",1,5
"35390311005","2017",1,3
"35390311005","2020",1,4
"35390312003","2015",1,28
"35390312003","2016",1,9
"35390312003","2018",6,36
"35390312003","2019",1,24
"35390312003","2020",4,30
"35390312004","2014",1,3
"35390312004","2017",3,9
"35390312004","2018",11,24
"35390312004","2019",3,13
"35390312004","2020",8,37
"35390312004","2021",1,2
"35390312005","2018",1,5
"35390312006","2012",1,1
"35390312007","2018",1,5
"35390312008","2010",2,22
"35390312008","2013",1,4
"35390312008","2014",2,20
"35390312008","2015",1,9
"35390312008","2017",5,24
"35390312008","2018",8,37
"35390312008","2019",1,1
"35390312008","2020",2,8
"35390312008","2021",4,16
"35390313004","2018",2,4
"35390313005","2007",2,13
"35390313005","2008",24,52
"35390313005","2009",18,55
"35390313005","2010",2,12
"35390313005","2011",1,8
"35390313005","2013",3,17
"35390313005","2014",3,23
"35390313005","2015",1,16
"35390313005","2016",1,10
"35390313005","2017",6,17
"35390313005","2018",8,22
"35390313005","2019",2,5
"35390313005","2020",1,11
"35390313007","2016",1,24
"35390313007","2017",1,17
"35390313007","2018",1,5
"35390313008","2018",1,4
"35390313008","2020",1,23
"35390313009","2016",3,25
"35390313009","2017",1,11
"35390313009","2018",4,33
"35390313009","2020",4,21
"35390313009","2021",1,15
"35390315001","2017",2,21
"35390315001","2018",2,22
"35390315001","2019",1,8
"35390316003","2020",1,6
"35390316004","2020",1,4
"35390316005","2015",21,31
"35390316005","2016",37,42
"35390316005","2017",67,47
"35390316005","2018",121,50
"35390316005","2019",57,40
"35390316006","2018",2,10
"35390316007","2018",2,8
"35390316008","2019",1,2
"35390321004","2019",1,1
"35390321004","2020",1,2
"35390323001","2015",1,6
"35390323001","2016",1,5
"35390323001","2018",2,6
"35390323001","2020",59,52
"35390323002","2019",1,1
"35390324006","2017",4,26
"35390325008","2020",2,5
"35390325011","2015",1,9
"35390325011","2016",1,10
"35390325011","2019",1,1
"35390326008","2015",1,24
"35390327002","2008",1,9
"35390327002","2013",3,42
"35390327002","2015",2,14
"35390327002","2016",2,7
"35390327002","2017",4,20
"35390327002","2018",1,4
"35390327002","2020",3,11
"35390327005","2013",1,1
"35390328001","2011",1,2
"35390328001","2012",2,21
"35390328001","2013",9,49
"35390328001","2014",52,89
"35390328001","2015",46,74
"35390328001","2016",63,105
"35390328001","2017",147,123
"35390328001","2018",182,113
"35390328001","2019",143,96
"35390328001","2020",209,125
"35390328001","2021",52,43
"35390329003","2009",14,75
"35390329003","2011",2,19
"35390329003","2013",6,38
"35390329003","2014",49,93
"35390329003","2015",7,60
"35390329003","2016",3,50
"35390329003","2017",2,27
"35390329003","2018",1,13
"35390329003","2019",13,73
"35390329003","2020",33,88
"35390329005","2018",1,1
"35390330004","2014",1,1
"35390330012","2021",1,2
"35390330013","2016",2,10
"35390330013","2017",1,6
"35390330014","2016",1,6
"35390330015","2008",2,19
"35390330015","2016",1,10
"35390330015","2017",3,35
"35390330015","2018",5,58
"35390330015","2019",17,74
"35390330015","2020",7,31
"35390330016","2014",1,1
"35390330016","2015",2,18
"35390330016","2017",1,18
"35390330016","2018",1,1
"35390330016","2019",1,25
"35390330016","2020",2,35
"35390330017","2014",2,8
"35390330017","2015",1,7
"35390330017","2018",3,4
"35390330018","2007",1,20
"35390330018","2008",4,33
"35390330018","2009",3,32
"35390330018","2010",8,40
"35390330018","2011",3,34
"35390330018","2012",6,37
"35390330018","2013",1,1
"35390330018","2014",4,16
"35390330018","2015",19,53
"35390330018","2016",32,53
"35390330018","2017",9,56
"35390330018","2018",47,72
"35390330018","2019",66,66
"35390330018","2020",114,119
"35390330018","2021",59,50
"35390330019","2018",2,3
"35390330019","2019",1,5
"35390333002","2014",4,15
"35390333002","2015",7,20
"35390333002","2016",9,25
"35390333002","2017",8,18
"35390333002","2018",6,13
"35390333002","2019",2,11
"35390333002","2020",24,55
"35390333002","2021",1,1
"35390334002","2014",2,2
"35390334002","2015",1,1
"35390334002","2016",3,11
"35390334002","2017",12,17
"35390334002","2018",2,10
"35390334002","2019",4,10
"35390334003","2019",10,33
"35390334003","2020",36,33
"35390335001","2020",7,8
"35390335003","2009",1,10
"35390335003","2011",1,10
"35390335003","2013",6,19
"35390335003","2014",22,43
"35390335003","2015",29,49
"35390335003","2016",19,34
"35390335003","2017",139,48
"35390335003","2018",141,50
"35390335003","2019",82,47
"35390335003","2020",237,73
"35390335003","2021",43,18
"35390336003","2021",1,5
"35390336005","2020",2,14
"35390338001","2019",2,7
"35390338001","2020",5,7
"35390338001","2021",3,4
"35390339001","2019",1,4
"35390339004","2020",16,24
"35390339004","2021",45,19
"35390340001","2011",2,6
"35390343003","2020",3,4
"35390345001","2019",2,11
"35390345001","2020",2,15
"35390345002","2020",16,19
"35390345002","2021",1,4
"35390345004","2020",4,14
"35390347001","2018",2,12
"35390347001","2019",3,8
"35390347001","2020",30,50
"35390348002","2015",1,4
"35390349006","2018",1,4
"35390349006","2019",1,4
"35390349006","2020",2,7
"35390350004","2011",1,7
"35390350004","2018",1,2
"35390352001","2010",2,4
"35390352001","2011",3,11
"35390352001","2018",7,17
"35390352001","2020",6,22
"35390354001","2015",2,14
"35390354001","2016",5,20
"35390354001","2017",9,21
"35390354001","2018",5,22
"35390354001","2019",5,20
"35390354001","2020",17,27
"35390354001","2021",1,5
"35390355004","2014",1,4
"35390355006","2017",1,6
"35390355009","2018",1,1
"35390355009","2020",1,6
"35390355018","2020",7,35
"35390355023","2015",4,18
"35390355023","2016",1,12
"35390355023","2017",1,14
"35390355023","2018",1,9
"35390355023","2019",8,13
"35390355023","2020",35,33
"35390355024","2014",1,8
"35390355024","2017",6,8
"35390355024","2018",2,4
"35390355024","2019",7,24
"35390355024","2020",7,26
"35390355024","2021",2,2
"35390361002","2018",2,12
"35390361002","2019",3,25
"35390361002","2020",3,21
"35390364006","2009",1,10
"35390364006","2010",3,39
"35390364006","2011",17,65
"35390364006","2012",11,69
"35390364006","2013",15,95
"35390364006","2014",18,65
"35390364006","2015",9,63
"35390364006","2016",15,74
"35390364006","2017",42,86
"35390364006","2018",84,85
"35390364006","2019",87,98
"35390364006","2020",132,114
"35390364006","2021",25,25
"35390365001","2020",3,27
"35390366003","2017",1,17
"35390368005","2018",1,16
"35390368006","2014",1,12
"35390368006","2017",1,5
"35390368006","2020",1,5
"35390374001","2018",1,3
"35390374007","2016",1,10
"35390374007","2018",2,16
"35390374007","2019",3,22
"35390374007","2020",1,11
"35390374008","2019",1,2
"35390375001","2018",1,1
"35390375002","2021",1,6
"35390375004","2021",1,4
"35390376007","2018",2,6
"35390394002","2013",2,8
"35390394002","2015",1,5
"35390394002","2019",3,14
"35390394002","2020",1,9
"35390394009","2019",32,21
"35390394009","2020",1,10
"35390394010","2011",1,21
"35390394010","2012",2,16
"35390394010","2013",1,24
"35390394010","2014",4,27
"35390394010","2015",4,27
"35390394010","2016",21,79
"35390394010","2017",18,62
"35390394010","2018",22,62
"35390394010","2019",9,39
"35390394010","2020",11,59
"35390394010","2021",1,2
"35390399003","2012",2,31
"35390399003","2014",1,13
"35390399003","2017",1,8
"35390399003","2018",1,2
"35390399003","2019",1,7
"35390399003","2020",1,13
"35390400001","2007",9,20
"35390400001","2008",2,20
"35390400001","2009",2,7
"35390400001","2010",2,17
"35390400001","2011",2,26
"35390400001","2012",5,31
"35390400001","2013",12,41
"35390400001","2014",24,47
"35390400001","2015",26,69
"35390400001","2016",16,51
"35390400001","2017",21,64
"35390400001","2018",26,62
"35390400001","2019",52,84
"35390400001","2020",42,82
"35390400001","2021",9,19
"35390401001","2018",1,2
"35390401001","2019",2,14
"35390401002","2014",1,10
"35390401002","2018",1,9
"35390401002","2019",1,2
"35390402003","2020",1,12
"35390402004","2020",2,10
"35390402004","2021",2,9
"35390405003","2013",1,6
"35390405003","2016",1,19
"35390405003","2017",2,5
"35390405003","2019",15,14
"35390405003","2020",58,28
"35390405003","2021",1,9
"35390405006","2014",1,1
"35390407001","2018",1,5
"35390407001","2019",1,1
"35390407001","2020",1,14
"35390407002","2021",1,9
"35390407003","2021",1,2
"35390408001","2016",1,8
"35390411001","2018",1,1
"35390411001","2021",1,1
"35390412002","2013",1,10
"35390412003","2007",1,1
"35390412003","2008",1,1
"35390412003","2009",1,1
"35390412003","2013",1,1
"35390412003","2019",1,5
"35390412003","2020",1,8
"35390412005","2017",1,3
"35390413001","2010",7,22
"35390413001","2011",9,23
"35390413001","2012",10,23
"35390413001","2013",19,29
"35390413001","2014",18,33
"35390413001","2015",26,55
"35390413001","2016",36,46
"35390413001","2017",25,40
"35390413001","2018",35,41
"35390413001","2019",59,55
"35390413001","2020",19,40
"35390413001","2021",5,15
"35390414001","2020",1,6
"35390414002","2013",2,7
"35390414002","2015",3,21
"35390414002","2016",1,12
"35390414002","2017",1,17
"35390414002","2018",5,26
"35390414002","2019",3,15
"35390414002","2020",6,22
"35390415003","2012",1,4
"35390415010","2009",1,22
"35390415010","2010",3,15
"35390415010","2011",5,36
"35390415010","2012",5,30
"35390415010","2013",2,15
"35390415010","2014",12,37
"35390415010","2015",7,32
"35390415010","2016",5,37
"35390415010","2017",5,31
"35390415010","2018",17,53
"35390415010","2019",16,51
"35390415010","2020",7,29
"35390416002","2014",5,15
"35390416002","2016",1,7
"35390417001","2011",1,1
"35390417001","2016",1,1
"35390417001","2018",2,9
"35390417002","2018",1,8
"35390417003","2020",3,7
"35390417004","2017",3,25
"35390417004","2018",2,4
"35390417004","2019",19,24
"35390417004","2020",4,12
"35390417004","2021",1,3
"35390418006","2021",3,10
"35390419001","2018",2,6
"35390419001","2020",2,21
"35390420001","2016",1,5
"35390420001","2017",5,13
"35390420001","2018",5,12
"35390420001","2019",9,27
"35390420001","2020",8,24
"35390420003","2020",1,9
"35390420006","2018",1,7
"35390420007","2016",2,17
"35390420007","2017",8,18
"35390420007","2018",52,26
"35390420007","2019",68,29
"35390420007","2020",320,61
"35390420007","2021",187,21
"35390421004","2018",6,38
"35390421004","2021",2,7
"35390425002","2016",7,30
"35390425002","2017",10,30
"35390426006","2007",1,20
"35390426006","2019",1,12
"35390426009","2018",2,6
"35390426009","2019",1,2
"35390429001","2007",4,41
"35390429001","2008",4,27
"35390429001","2009",2,27
"35390429001","2011",12,84
"35390429001","2013",5,53
"35390429001","2014",1,21
"35390429001","2015",24,110
"35390429001","2016",37,131
"35390429001","2017",50,127
"35390429001","2018",43,110
"35390429001","2019",17,95
"35390429001","2020",48,120
"35390429001","2021",11,34
"35390429002","2013",1,9
"35390429002","2020",4,29
"35390430003","2019",4,5
"35390434001","2013",1,16
"35390434001","2018",1,8
"35390434001","2020",2,20
"35390434002","2020",10,15
"35390437010","2014",1,5
"35390437010","2021",1,6
"35390437012","2013",1,3
"35390437012","2015",19,70
"35390437012","2016",20,82
"35390437012","2017",5,56
"35390437012","2018",1,31
"35390437013","2014",2,9
"35390437013","2020",17,50
"35390437014","2007",2,26
"35390437014","2008",4,29
"35390437014","2010",2,8
"35390437014","2011",6,48
"35390437014","2012",10,52
"35390437014","2013",11,52
"35390437014","2014",74,83
"35390437014","2015",202,112
"35390437014","2016",142,113
"35390437014","2017",107,99
"35390437014","2018",210,108
"35390437014","2019",216,127
"35390437014","2020",201,123
"35390437014","2021",127,55
"35390438001","2012",1,8
"35390438001","2018",1,1
"35390438001","2020",137,103
"35390438001","2021",18,18
"35390439001","2016",1,7
"35390439001","2018",1,9
"35390439001","2020",1,15
"35390439001","2021",2,3
"35390440003","2021",1,1
"35390440011","2014",1,5
"35390440011","2016",3,23
"35390440011","2017",1,12
"35390441001","2014",1,4
"35390441001","2015",1,7
"35390441001","2016",1,4
"35390441001","2017",1,7
"35390441001","2018",1,7
"35390441002","2018",1,14
"35390441004","2014",8,12
"35390441004","2015",12,19
"35390441004","2016",4,18
"35390441004","2017",15,30
"35390441004","2018",16,21
"35390441004","2019",2,12
"35390443006","2009",2,9
"35390443006","2014",4,15
"35390443006","2015",1,9
"35390443006","2017",4,21
"35390443006","2018",3,19
"35390443006","2019",9,23
"35390444001","2013",1,7
"35390444001","2014",1,3
"35390446003","2013",1,2
"35390446003","2016",3,15
"35390446003","2017",5,19
"35390446003","2018",6,25
"35390446003","2019",8,24
"35390446003","2020",21,31
"35390446003","2021",6,15
"35390449005","2019",1,7
"35390451001","2019",1,3
"35390453002","2019",1,7
"35390454001","2014",39,33
"35390454001","2015",6,10
"35390455003","2020",5,15
"35390455004","2019",2,24
"35390455004","2021",10,13
"35390456001","2013",1,1
"35390456001","2018",8,24
"35390456001","2019",4,11
"35390456001","2020",4,15
"35390459001","2014",2,5
"35390459001","2016",1,16
"35390459001","2017",1,15
"35390459001","2018",2,9
"35390459001","2019",2,7
"35390459001","2020",1,14
"35390459005","2020",1,1
"35390460006","2010",1,1
"35390460006","2011",2,18
"35390460006","2015",2,17
"35390460006","2016",1,18
"35390460006","2017",4,24
"35390460006","2018",6,42
"35390460006","2019",5,27
"35390460006","2020",3,31
"35390460009","2020",1,4
"35390460009","2021",4,16
"35390460010","2007",4,37
"35390460010","2008",3,34
"35390460010","2009",3,45
"35390460010","2016",2,43
"35390460010","2017",1,13
"35390460010","2018",1,3
"35390460012","2020",1,3
"35390460024","2010",1,18
"35390460026","2017",1,21
"35390460026","2018",2,21
"35390460026","2020",22,48
"35390460026","2021",7,24
"35390460031","2013",1,1
"35390460031","2014",1,9
"35390460031","2015",2,2
"35390460031","2016",1,22
"35390460031","2018",1,2
"35390460031","2020",1,2
"35390461001","2016",2,11
"35390461002","2013",24,31
"35390461002","2014",4,11
"35390461002","2017",1,5
"35390463001","2020",1,5
"35390465001","2019",1,5
"35390466001","2017",2,18
"35390466001","2018",1,3
"35390466001","2020",1,5
"35390466001","2021",2,21
"35390466002","2008",1,12
"35390466002","2016",8,60
"35390466002","2017",1,14
"35390466002","2018",1,2
"35390466002","2019",2,8
"35390540001","2021",3,9
"35390541004","2011",1,4
"35390541004","2013",1,3
"35390541004","2014",7,25
"35390541004","2015",2,9
"35390541004","2016",2,12
"35390541004","2017",15,32
"35390541004","2018",4,10
"35390541004","2019",9,23
"35390541004","2020",8,30
"35390541004","2021",3,13
"35390542002","2015",1,2
"35390542004","2018",1,3
"35390544003","2019",1,1
"35390544004","2019",1,1
"35390545006","2016",1,6
"35390545006","2018",2,3
"35390545009","2019",1,2
"35390545010","2014",1,1
"35390545010","2017",2,15
"35390545010","2019",3,5
"35390545010","2020",1,1
"35390545010","2021",1,3
"35390545012","2013",1,4
"35390545013","2017",1,2
"35390546001","2008",5,7
"35390546001","2009",2,9
"35390546001","2012",21,15
"35390546001","2013",18,6
"35390546001","2014",22,17
"35390546001","2015",12,13
"35390546001","2016",1,1
"35390546001","2018",1,4
"35390546002","2011",1,13
"35390547002","2011",6,20
"35390547002","2013",1,6
"35390547002","2014",1,11
"35390547002","2015",5,46
"35390547002","2016",7,29
"35390547002","2017",10,40
"35390547002","2018",10,25
"35390547002","2019",9,34
"35390547002","2020",11,36
"35390547002","2021",7,20
"35390547004","2016",1,2
"35390548001","2018",1,1
"35390548001","2020",2,3
"35390548003","2017",1,4
"35390548003","2020",1,4
"35390548006","2017",2,5
"35390548006","2018",6,4
"35390548006","2019",7,4
"35390548007","2015",1,1
"35390548007","2019",56,15
"35390548007","2020",11,3
"35390548008","2019",1,1
"35390548008","2020",1,1
"35390548011","2014",1,3
"35390548011","2018",1,2
"35390548011","2019",1,3
"35390548014","2013",3,11
"35390548014","2014",1,1
"35390548014","2019",2,5
"35390548014","2021",1,2
"35390548016","2018",3,5
"35390548016","2019",1,2
"35390548016","2021",1,4
"35390548017","2011",1,2
"35390548017","2019",1,6
"35390548017","2020",1,1
"35390548018","2019",1,3
"35390548019","2015",1,1
"35390548019","2018",2,5
"35390548020","2014",1,1
"35390548020","2017",2,3
"35390548020","2018",3,2
"35390548020","2019",3,4
"35390548020","2020",2,3
"35390549002","2017",2,2
"35390549002","2018",1,2
"35390549002","2020",1,5
"35390549003","2020",2,11
"35390549004","2020",6,13
"35390549005","2014",1,3
"35390549005","2017",1,1
"35390549005","2018",1,1
"35390549009","2007",1,1
"35390549009","2019",5,14
"35390549011","2019",1,5
"35390549015","2019",1,17
"35390549016","2010",2,1
"35390549016","2012",1,3
"35390549016","2013",2,4
"35390549016","2014",3,4
"35390549016","2015",2,4
"35390549016","2016",2,1
"35390549016","2017",4,9
"35390549016","2018",2,4
"35390549016","2019",4,6
"35390549016","2020",7,4
"35390549016","2021",4,5
"35390549019","2018",1,2
"35390550001","2019",1,3
"35390550003","2018",2,4
"35390550003","2019",3,9
"35390550004","2020",1,17
"35390550005","2020",1,1
"35390550006","2007",8,28
"35390550006","2011",9,32
"35390550006","2014",7,23
"35390550006","2015",3,15
"35390550006","2016",2,10
"35390550006","2017",23,40
"35390550006","2018",51,75
"35390550006","2019",6,37
"35390550006","2020",5,25
"35390550006","2021",5,28
"35390550009","2013",1,6
"35390550009","2014",1,20
"35390550009","2020",3,5
"35390550012","2019",1,5
"35390550014","2018",1,4
"35390550016","2015",4,3
"35390550016","2017",2,4
"35390550016","2018",4,17
"35390550016","2019",2,8
"35390550016","2020",7,10
"35390550021","2014",1,5
"35390550021","2020",1,7
"35390550026","2017",1,6
"35390550026","2020",1,5
"35390550028","2015",3,20
"35390550028","2018",1,12
"35390550030","2013",3,44
"35390551003","2010",1,4
"35390551008","2017",3,5
"35390551008","2018",5,12
"35390551008","2019",1,7
"35390551008","2020",1,4
"35390554002","2017",2,6
"35390554002","2018",3,9
"35390554002","2019",1,10
"35390554002","2020",5,14
"35390554006","2017",3,10
"35390554006","2018",1,2
"35390554006","2019",1,3
"35390555002","2018",1,7
"35390555003","2012",1,1
"35390555003","2020",1,3
"35390558008","2018",1,3
"35390558008","2020",1,3
"35390559001","2018",1,1
"35390559001","2019",1,4
"35390559021","2017",1,2
"35390559022","2017",1,2
"35390560006","2019",1,3
"35390561002","2018",1,3
"35390563001","2020",3,4
"35390563001","2021",1,1
"35390564005","2013",1,5
"35390578002","2016",2,4
"35390578002","2021",1,3
"35390581001","2018",1,4
"35390584001","2018",1,1
"35390584001","2019",1,2
"35390584006","2016",1,11
"35390584006","2017",15,27
"35390584006","2018",74,28
"35390584006","2019",34,32
"35390584006","2020",109,50
"35390584006","2021",20,15
"35390584008","2014",1,1
"35390586003","2020",1,8
"35390589002","2011",1,23
"35390589002","2020",2,3
"35390589002","2021",1,3
"35390589004","2021",3,13
"35390590014","2015",1,2
"35390590014","2017",1,3
"35390590014","2018",2,15
"35390592005","2014",6,6
"35390592005","2015",1,2
"35390592005","2017",2,2
"35390592005","2020",8,17
"35390595004","2014",1,21
"35390595004","2019",1,3
"35390595012","2016",2,2
"35390595012","2017",1,1
"35390596006","2016",8,18
"35390596006","2017",1,12
"35390596006","2018",2,12
"35390596006","2019",18,16
"35390596006","2020",1,3
"35390600002","2007",4,18
"35390600002","2018",14,46
"35390600002","2019",9,36
"35390600002","2020",17,35
"35390600002","2021",3,13
"35390601001","2012",1,1
"35390601001","2019",1,1
"35390601006","2020",2,2
"35390604004","2018",5,8
"35390606005","2017",2,3
"35390606005","2018",1,4
"35390606005","2019",1,6
"35390607001","2018",5,6
"35390611001","2020",1,16
"35390619002","2017",1,3
"35390619002","2020",1,2
"35390622005","2016",1,11
"35390622005","2020",3,17
"35390625008","2018",1,5
"35390628008","2013",3,13
"35390629003","2019",1,6
"35390629003","2020",1,19
"35390630002","2017",2,9
"35390631001","2020",2,11
"35390632001","2012",1,1
"35390633008","2017",1,4
"35390634006","2018",1,9
"35390635002","2019",2,20
"35390635004","2018",2,14
"35390635004","2020",2,26
"35390635006","2016",1,1
"35390635006","2020",1,13
"35390636005","2016",1,3
"35390636005","2020",2,19
"35390637001","2014",1,4
"35390637001","2016",1,2
"35390637003","2019",1,2
"35390637005","2013",2,16
"35390639005","2014",7,30
"35390639007","2013",2,2
"35390639007","2015",1,6
"35390639007","2016",5,12
"35390639007","2017",2,6
"35390646001","2019",1,2
"35390648003","2020",1,5
"35390650005","2016",2,3
"35390652004","2018",1,1
"35390652012","2009",1,20
"35390652012","2010",48,67
"35390652012","2011",28,57
"35390652012","2013",1,14
"35390652012","2015",1,1
"35390652012","2020",2,14
"35390655003","2018",2,6
"35390655003","2020",3,9
"35390658002","2018",3,7
"35390658006","2016",1,7
"35390658006","2017",2,14
"35390658007","2020",1,9
