"DBUID","year","n_checklists","species_richness"
"35060499017","2016",1,4
"35060499017","2019",2,5
"35060499017","2020",1,8
"35060503003","2014",1,1
"35060504003","2018",1,2
"35060509004","2020",3,18
"35060510004","2019",1,3
"35060510005","2018",3,10
"35060512001","2014",1,20
"35060512001","2015",1,9
"35060512001","2017",1,1
"35060513002","2019",20,20
"35060513002","2020",10,13
"35060513002","2021",1,1
"35060514002","2013",1,1
"35060514002","2020",1,3
"35060514002","2021",1,13
"35060515005","2014",1,2
"35060521002","2019",2,27
"35060521002","2020",2,21
"35060522005","2013",2,4
"35060523001","2019",1,1
"35060523002","2019",1,1
"35060525001","2020",1,1
"35060526005","2008",1,9
"35060526005","2020",4,32
"35060527001","2007",1,1
"35060527001","2008",5,5
"35060527002","2007",1,1
"35060527005","2021",1,3
"35060529008","2021",6,14
"35060531004","2011",1,1
"35060531004","2013",2,2
"35060531004","2014",2,4
"35060531004","2015",1,2
"35060531004","2016",1,1
"35060531004","2017",2,3
"35060531004","2018",1,10
"35060531012","2012",1,8
"35060531012","2014",1,6
"35060531012","2015",1,5
"35060531012","2016",1,5
"35060531012","2017",2,10
"35060531015","2015",1,1
"35060533003","2018",1,6
"35060533014","2020",1,3
"35060534002","2020",3,5
"35060534002","2021",4,8
"35060538001","2018",1,3
"35060538001","2020",1,6
"35060539004","2019",2,18
"35060544003","2015",1,4
"35060544010","2011",1,1
"35060544010","2013",1,1
"35060544010","2019",6,18
"35060544011","2011",1,15
"35060544011","2013",3,14
"35060544011","2014",5,10
"35060544011","2019",7,11
"35060544011","2020",8,25
"35060544011","2021",11,18
"35060547003","2016",2,27
"35060547003","2020",2,7
"35060551003","2016",12,56
"35060551003","2017",5,34
"35060551003","2018",3,15
"35060551003","2019",10,26
"35060551003","2020",5,16
"35060551003","2021",10,11
"35060551006","2018",1,3
"35060551006","2019",1,6
"35060551006","2020",4,10
"35060551006","2021",11,12
"35060551009","2016",3,10
"35060551009","2019",5,15
"35060554001","2020",2,4
"35060555001","2020",6,15
"35060556003","2012",1,1
"35060556003","2015",1,7
"35060556003","2020",15,12
"35060556003","2021",1,2
"35060558001","2015",9,10
"35060558001","2018",1,6
"35060561011","2019",1,3
"35060562006","2019",1,4
"35060562007","2012",1,7
"35060562007","2019",1,8
"35060562013","2015",135,49
"35060562013","2016",35,20
"35060562013","2018",3,22
"35060563001","2015",1,9
"35060564001","2013",1,1
"35060564001","2015",5,11
"35060564001","2016",3,12
"35060567001","2021",4,12
"35060567002","2019",1,2
"35060568002","2015",2,6
"35060568002","2016",14,20
"35060568002","2017",45,25
"35060568002","2018",73,35
"35060568002","2019",73,35
"35060568002","2020",68,32
"35060568002","2021",27,18
"35060569001","2014",1,26
"35060569001","2015",4,42
"35060569001","2016",7,48
"35060569001","2017",3,14
"35060569001","2020",3,17
"35060569001","2021",6,13
"35060573002","2018",4,5
"35060573009","2020",190,31
"35060573011","2018",2,3
"35060573020","2014",3,8
"35060573025","2013",1,5
"35060573043","2014",1,1
"35060573043","2016",1,1
"35060573043","2020",1,4
"35060573043","2021",1,3
"35060573044","2008",1,37
"35060573044","2010",1,3
"35060573044","2011",1,9
"35060573044","2013",2,17
"35060573044","2014",17,62
"35060573044","2015",49,83
"35060573044","2016",17,68
"35060573044","2017",11,74
"35060573044","2018",52,79
"35060573044","2019",26,55
"35060573044","2020",34,94
"35060573044","2021",2,5
"35060573045","2015",1,1
"35060573045","2016",1,5
"35060573046","2011",1,1
"35060573046","2017",1,3
"35060573046","2020",1,1
"35060573048","2013",1,3
"35060573048","2014",3,4
"35060573048","2016",2,2
"35060573049","2013",2,2
"35060573049","2014",1,3
"35060573049","2017",5,24
"35060573049","2018",2,6
"35060573049","2019",2,2
"35060573049","2020",2,14
"35060573050","2016",1,4
"35060573050","2018",1,1
"35060573050","2019",4,4
"35060573050","2020",1,4
"35060573052","2010",1,1
"35060573052","2012",1,3
"35060573052","2014",2,20
"35060573052","2016",3,16
"35060573052","2017",3,9
"35060573052","2018",11,37
"35060573052","2019",1,15
"35060573052","2020",42,61
"35060573052","2021",19,26
"35060574002","2020",2,5
"35060574007","2018",1,7
"35060574009","2019",1,5
"35060575004","2019",6,7
"35060575006","2019",1,5
"35060576001","2013",2,11
"35060576001","2019",4,28
"35060576001","2020",41,122
"35060576001","2021",5,22
"35060577005","2013",2,5
"35060577005","2014",2,5
"35060577005","2016",1,19
"35060577005","2017",1,15
"35060577005","2018",1,1
"35060578003","2021",2,5
"35060578005","2015",4,25
"35060578005","2016",1,11
"35060578006","2016",2,12
"35060578014","2020",2,11
"35060578014","2021",6,13
"35060578015","2010",1,2
"35060578015","2012",4,28
"35060578015","2013",2,22
"35060578015","2014",6,29
"35060578015","2015",5,27
"35060578015","2016",1,12
"35060578015","2017",4,13
"35060578015","2019",3,14
"35060578015","2020",5,36
"35060578015","2021",3,10
"35060579006","2021",4,10
"35060579011","2007",1,8
"35060579011","2010",1,25
"35060579011","2011",1,24
"35060579011","2012",2,41
"35060579011","2013",3,38
"35060579011","2014",5,39
"35060579011","2015",42,95
"35060579011","2016",15,79
"35060579011","2017",11,50
"35060579011","2018",12,54
"35060579011","2019",8,49
"35060579011","2020",23,91
"35060579011","2021",4,19
"35060579027","2013",5,8
"35060579027","2015",1,1
"35060579027","2020",2,6
"35060579028","2014",2,7
"35060579028","2016",12,42
"35060579028","2017",1,15
"35060579028","2018",3,22
"35060579028","2019",3,44
"35060579028","2020",4,27
"35060579028","2021",8,10
"35060580003","2020",1,10
"35060580008","2019",1,1
"35060580008","2020",1,1
"35060582002","2021",3,4
"35060582003","2011",3,4
"35060585003","2021",4,6
"35060588006","2019",1,6
"35060590002","2019",1,13
"35060594001","2016",2,4
"35060594001","2017",1,2
"35060594005","2018",1,2
"35060594011","2013",1,1
"35060594011","2016",2,8
"35060595002","2017",1,8
"35060595002","2019",1,9
"35060595002","2020",3,5
"35060595002","2021",2,5
"35060595005","2020",4,9
"35060595006","2015",1,2
"35060595006","2016",1,2
"35060595006","2017",5,6
"35060595006","2019",1,2
"35060595006","2020",1,1
"35060595011","2012",1,1
"35060595011","2013",1,2
"35060595011","2018",1,1
"35060597010","2016",1,1
"35060597011","2020",1,7
"35060598002","2012",11,31
"35060598002","2013",24,43
"35060598002","2014",2,13
"35060598002","2015",4,17
"35060598002","2016",4,10
"35060598002","2017",6,22
"35060598002","2018",1,12
"35060598003","2015",1,3
"35060598003","2016",1,1
"35060598003","2017",2,4
"35060598004","2016",1,1
"35060598004","2017",1,7
"35060598006","2010",1,1
"35060598006","2011",1,2
"35060598006","2012",9,29
"35060598006","2013",23,34
"35060598006","2014",76,55
"35060598006","2015",63,62
"35060598006","2016",45,41
"35060598006","2017",54,58
"35060598006","2018",1,9
"35060598007","2017",2,7
"35060598008","2013",1,1
"35060599001","2020",1,1
"35060599005","2018",1,1
"35060600018","2014",1,1
"35060600021","2018",1,4
"35060600021","2019",1,4
"35060600021","2020",5,32
"35060600021","2021",5,10
"35060600022","2016",3,3
"35060600022","2019",1,5
"35060600022","2020",6,8
"35060600024","2015",2,10
"35060600024","2016",2,3
"35060600024","2017",1,11
"35060600024","2020",1,11
"35060602002","2017",1,4
"35060602003","2021",1,8
"35060603004","2017",1,2
"35060603004","2020",5,29
"35060605004","2019",10,2
"35060605006","2007",1,12
"35060605006","2012",6,42
"35060605006","2013",4,24
"35060605006","2014",5,43
"35060605006","2015",4,26
"35060605006","2016",11,50
"35060605006","2017",54,94
"35060605006","2018",9,61
"35060605006","2019",30,53
"35060605006","2020",163,92
"35060605006","2021",33,21
"35060605007","2013",1,2
"35060605007","2015",9,17
"35060605007","2016",25,19
"35060605007","2017",7,8
"35060605007","2018",1,2
"35060605007","2020",1,4
"35060606001","2014",8,29
"35060607001","2013",1,2
"35060607001","2016",1,6
"35060607002","2020",7,16
"35060607002","2021",4,7
"35060607003","2012",1,9
"35060608006","2013",1,12
"35060608006","2018",1,15
"35060608006","2020",2,5
"35060609001","2013",2,5
"35060611003","2019",1,1
"35060612001","2018",1,7
"35060612003","2020",5,24
"35060612003","2021",1,10
"35060617003","2014",1,10
"35060617003","2016",21,29
"35060617003","2017",7,29
"35060617003","2019",3,21
"35060617003","2020",5,18
"35060617003","2021",1,10
"35060617004","2008",1,1
"35060617005","2020",12,10
"35060617005","2021",13,5
"35060619002","2018",1,1
"35060619002","2019",1,2
"35060619002","2020",3,24
"35060619011","2013",5,6
"35060619011","2014",3,13
"35060619011","2021",1,2
"35060620006","2007",1,1
"35060620006","2014",1,1
"35060620006","2019",4,11
"35060620006","2020",7,18
"35060620006","2021",3,7
"35060622001","2010",1,4
"35060622001","2013",1,6
"35060622001","2014",1,1
"35060622001","2018",2,2
"35060622001","2019",1,5
"35060622005","2013",1,10
"35060623012","2018",1,1
"35060623012","2019",1,1
"35060623013","2013",1,1
"35060623013","2014",1,1
"35060623013","2016",3,3
"35060623013","2020",1,1
"35060623014","2013",2,2
"35060623014","2016",1,4
"35060623014","2019",1,4
"35060623016","2013",1,1
"35060623016","2014",1,1
"35060623017","2007",3,20
"35060623017","2008",1,3
"35060623017","2009",1,18
"35060623017","2010",6,42
"35060623017","2011",16,73
"35060623017","2012",41,93
"35060623017","2013",44,95
"35060623017","2014",37,101
"35060623017","2015",90,142
"35060623017","2016",103,129
"35060623017","2017",130,124
"35060623017","2018",260,135
"35060623017","2019",199,137
"35060623017","2020",333,148
"35060623017","2021",48,27
"35060624002","2018",1,1
"35060624004","2020",2,6
"35060624004","2021",2,4
"35060625003","2020",1,3
"35060638003","2013",58,19
"35060638003","2014",1,1
"35060638003","2018",4,13
"35060638003","2019",2,6
"35060638005","2018",1,2
"35060641001","2019",1,8
"35060641001","2021",1,5
"35060641008","2017",1,14
"35060641008","2019",2,32
"35060642001","2019",2,2
"35060642001","2020",1,2
"35060642004","2013",1,2
"35060642004","2018",1,1
"35060642004","2020",1,3
"35060643002","2018",4,13
"35060643002","2019",30,29
"35060643002","2020",49,44
"35060643002","2021",5,9
"35060643003","2020",1,2
"35060644002","2019",1,3
"35060644002","2020",1,11
"35060644003","2007",1,1
"35060644003","2011",1,1
"35060644003","2013",396,54
"35060644003","2014",100,42
"35060644003","2015",70,48
"35060644003","2016",148,59
"35060644003","2017",158,47
"35060644003","2018",144,48
"35060644003","2019",163,54
"35060644003","2020",69,36
"35060644003","2021",5,9
"35060644004","2013",1,5
"35060644005","2017",1,1
"35060645003","2013",532,87
"35060645003","2014",51,53
"35060645003","2015",38,56
"35060645003","2016",127,72
"35060645003","2017",166,71
"35060645003","2018",131,89
"35060645003","2019",205,100
"35060645003","2020",416,147
"35060645003","2021",36,32
"35060645005","2013",141,94
"35060645005","2014",8,32
"35060645005","2015",36,74
"35060645005","2016",115,89
"35060645005","2017",165,98
"35060645005","2018",179,112
"35060645005","2019",19,63
"35060645005","2020",11,52
"35060645005","2021",4,17
"35060645006","2007",17,117
"35060645006","2008",16,93
"35060645006","2009",34,139
"35060645006","2010",43,145
"35060645006","2011",45,140
"35060645006","2012",78,133
"35060645006","2013",111,130
"35060645006","2014",134,143
"35060645006","2015",79,131
"35060645006","2016",76,138
"35060645006","2017",76,115
"35060645006","2018",108,125
"35060645006","2019",123,133
"35060645006","2020",180,133
"35060645006","2021",42,32
"35060645007","2007",3,5
"35060645007","2008",12,48
"35060645007","2009",7,33
"35060645007","2010",3,14
"35060645007","2011",16,36
"35060645007","2012",36,106
"35060645007","2013",120,146
"35060645007","2014",309,152
"35060645007","2015",190,160
"35060645007","2016",233,161
"35060645007","2017",330,155
"35060645007","2018",289,169
"35060645007","2019",288,164
"35060645007","2020",371,169
"35060645007","2021",20,29
"35060645008","2013",3,11
"35060645008","2014",6,69
"35060645008","2015",9,64
"35060645008","2016",29,111
"35060645008","2017",16,102
"35060645008","2018",8,61
"35060645008","2019",2,19
"35060645008","2020",66,106
"35060645008","2021",20,31
"35060645010","2007",42,102
"35060645010","2008",52,109
"35060645010","2009",55,121
"35060645010","2010",50,126
"35060645010","2011",97,135
"35060645010","2012",216,161
"35060645010","2013",570,185
"35060645010","2014",480,176
"35060645010","2015",660,195
"35060645010","2016",813,186
"35060645010","2017",872,188
"35060645010","2018",1132,190
"35060645010","2019",1262,187
"35060645010","2020",1713,201
"35060645010","2021",266,56
"35060646001","2012",24,42
"35060646001","2013",38,83
"35060646001","2014",46,59
"35060646001","2017",6,10
"35060646001","2018",5,27
"35060646001","2021",2,9
"35060646002","2013",19,30
"35060646002","2015",1,14
"35060646002","2017",1,1
"35060646002","2018",2,9
"35060646002","2021",2,7
"35060646004","2017",1,1
"35060646007","2018",1,9
"35060646007","2019",7,40
"35060646007","2020",2,22
"35060646008","2014",4,24
"35060646008","2015",1,2
"35060646008","2018",1,1
"35060646008","2020",1,6
"35060647002","2017",3,15
"35060647002","2018",104,34
"35060647002","2019",106,44
"35060647002","2020",88,32
"35060647002","2021",36,25
"35060647003","2020",1,4
"35060647006","2008",1,5
"35060647006","2009",1,8
"35060647006","2010",1,3
"35060647006","2011",8,26
"35060647006","2012",35,75
"35060647006","2013",42,95
"35060647006","2014",64,100
"35060647006","2015",32,100
"35060647006","2016",77,98
"35060647006","2017",69,89
"35060647006","2018",142,127
"35060647006","2019",94,120
"35060647006","2020",157,142
"35060647006","2021",3,9
"35060648001","2019",1,11
"35060648001","2020",5,16
"35060648002","2016",1,2
"35060648002","2017",1,11
"35060648004","2018",1,1
"35060648010","2019",3,12
"35060653001","2016",1,21
"35060653001","2020",1,12
"35060653002","2020",2,9
"35060653003","2013",1,9
"35060653003","2014",1,1
"35060654017","2019",1,1
"35060654017","2020",1,1
"35060654018","2007",1,1
"35060654018","2012",1,1
"35060654018","2013",1,1
"35060654018","2017",2,18
"35060654018","2018",6,37
"35060654018","2019",45,81
"35060654018","2020",320,115
"35060654018","2021",79,28
"35060654019","2013",2,11
"35060654019","2015",2,77
"35060654019","2017",4,28
"35060654019","2018",6,27
"35060654019","2019",5,9
"35060654019","2020",8,46
"35060655001","2016",1,12
"35060655001","2018",1,12
"35060655001","2021",2,5
"35060655002","2016",9,30
"35060655002","2017",108,49
"35060655002","2018",59,29
"35060655002","2019",20,25
"35060655003","2014",1,24
"35060655004","2017",1,10
"35060655004","2018",1,9
"35060656009","2014",8,9
"35060656009","2015",7,10
"35060656009","2017",1,13
"35060656009","2019",17,21
"35060656009","2020",62,60
"35060656009","2021",5,7
"35060657007","2013",1,5
"35060657007","2014",1,15
"35060657010","2019",1,1
"35060663017","2019",25,30
"35060663017","2020",17,30
"35060663029","2017",1,7
"35060663029","2018",1,4
"35060663029","2020",2,17
"35060663030","2021",1,1
"35060663031","2015",2,32
"35060663031","2017",3,30
"35060663031","2018",9,64
"35060663031","2019",7,58
"35060663031","2020",9,43
"35060663031","2021",1,4
"35060663032","2021",2,3
"35060668001","2016",1,6
"35060668001","2017",7,30
"35060668001","2018",5,19
"35060668001","2019",3,19
"35060668001","2020",5,34
"35060668001","2021",1,2
"35060668002","2016",4,27
"35060668002","2019",2,35
"35060668005","2012",1,17
"35060668005","2019",8,23
"35060668007","2019",1,5
"35060668010","2019",1,1
"35060668012","2012",2,35
"35060668012","2013",2,26
"35060668012","2017",1,4
"35060668012","2018",1,8
"35060668012","2019",2,10
"35060668012","2020",3,30
"35060668012","2021",1,6
"35060668013","2013",1,2
"35060668013","2014",4,4
"35060668013","2015",2,4
"35060668013","2020",1,55
"35060669001","2008",3,53
"35060669001","2009",14,121
"35060669001","2010",9,75
"35060669001","2011",12,47
"35060669001","2012",24,87
"35060669001","2013",45,107
"35060669001","2014",43,107
"35060669001","2015",59,110
"35060669001","2016",65,103
"35060669001","2017",98,122
"35060669001","2018",87,117
"35060669001","2019",131,132
"35060669001","2020",78,123
"35060669001","2021",6,14
"35060669002","2008",1,14
"35060669002","2012",1,1
"35060669002","2014",3,11
"35060669002","2016",1,13
"35060669002","2018",2,15
"35060669002","2019",2,4
"35060669002","2020",4,20
"35060669002","2021",2,26
"35060669005","2008",2,35
"35060669005","2011",1,6
"35060669005","2012",1,15
"35060669005","2013",1,8
"35060669005","2014",1,4
"35060669005","2015",1,3
"35060669005","2016",7,24
"35060669005","2017",54,96
"35060669005","2018",20,48
"35060669005","2019",16,55
"35060669005","2020",22,47
"35060669005","2021",3,5
"35060669006","2013",1,1
"35060669006","2014",1,2
"35060669006","2015",1,6
"35060669006","2016",9,62
"35060669006","2017",12,60
"35060669006","2018",6,13
"35060669006","2019",4,28
"35060669006","2020",3,25
"35060670002","2016",2,16
"35060670002","2018",1,3
"35060670002","2019",2,19
"35060670004","2012",1,1
"35060670004","2013",3,10
"35060670004","2014",1,3
"35060670004","2016",3,17
"35060670004","2017",24,67
"35060670004","2018",20,53
"35060670004","2019",10,51
"35060670004","2020",12,31
"35060670004","2021",1,2
"35060670005","2012",1,1
"35060670005","2013",1,10
"35060670005","2015",1,12
"35060670005","2016",4,13
"35060670005","2019",1,3
"35060670005","2020",1,6
"35060670009","2011",1,21
"35060670009","2012",2,10
"35060670009","2014",4,10
"35060670009","2015",8,22
"35060670009","2016",11,33
"35060670009","2017",8,37
"35060670009","2018",2,23
"35060670009","2019",1,6
"35060670009","2020",1,3
"35060670010","2013",1,1
"35060670010","2014",2,22
"35060670010","2015",1,7
"35060670010","2019",3,21
"35060670010","2020",3,18
"35060670011","2014",1,2
"35060670011","2015",3,28
"35060670011","2016",2,11
"35060670011","2017",1,3
"35060670011","2018",1,2
"35060670011","2019",2,10
"35060670011","2020",2,21
"35060671001","2016",1,4
"35060671001","2018",3,6
"35060671001","2019",2,37
"35060671001","2021",1,22
"35060671003","2011",1,9
"35060671003","2016",2,9
"35060671003","2017",1,2
"35060671003","2018",3,4
"35060671003","2019",2,7
"35060671003","2020",3,16
"35060671005","2015",2,3
"35060671005","2019",2,18
"35060671006","2015",1,5
"35060671006","2019",2,13
"35060671006","2020",2,15
"35060671007","2012",1,12
"35060671007","2013",1,7
"35060671007","2019",1,2
"35060671007","2020",2,14
"35060671008","2013",2,18
"35060671008","2014",2,26
"35060671008","2015",1,6
"35060671008","2016",1,5
"35060671008","2017",6,52
"35060671008","2018",2,8
"35060671008","2019",5,51
"35060671008","2020",2,3
"35060671008","2021",1,3
"35060671009","2016",1,2
"35060671009","2017",1,20
"35060671009","2018",2,6
"35060671009","2019",2,22
"35060672002","2017",4,12
"35060672002","2018",1,7
"35060672003","2017",1,1
"35060672004","2013",1,7
"35060672004","2014",2,5
"35060672004","2015",9,59
"35060672004","2016",11,59
"35060672004","2017",9,34
"35060672004","2018",11,36
"35060672004","2019",5,27
"35060672004","2020",8,37
"35060672005","2012",1,20
"35060672005","2015",6,24
"35060672005","2016",5,47
"35060672005","2017",5,33
"35060672005","2018",4,29
"35060672005","2020",1,3
"35060672006","2020",14,22
"35060672007","2008",1,2
"35060672007","2009",2,24
"35060672007","2010",1,4
"35060672007","2011",3,16
"35060672007","2012",5,44
"35060672007","2013",6,45
"35060672007","2014",9,46
"35060672007","2015",19,92
"35060672007","2016",20,88
"35060672007","2017",14,82
"35060672007","2018",21,87
"35060672007","2019",19,84
"35060672007","2020",58,111
"35060672007","2021",4,10
"35060673013","2018",1,1
"35060673014","2012",3,24
"35060673014","2013",1,3
"35060673014","2016",1,7
"35060673014","2017",2,6
"35060673014","2018",4,18
"35060673014","2019",4,29
"35060673014","2020",5,18
"35060673014","2021",3,8
"35060673018","2013",1,9
"35060673018","2014",2,11
"35060673018","2015",12,28
"35060673018","2017",31,52
"35060673018","2018",3,10
"35060673018","2020",4,34
"35060673020","2018",4,4
"35060673021","2013",1,1
"35060673021","2017",6,25
"35060673021","2018",1,5
"35060673021","2019",1,2
"35060673021","2020",2,8
"35060673022","2012",1,5
"35060673022","2013",1,39
"35060673022","2015",4,17
"35060673022","2016",5,43
"35060673022","2017",4,44
"35060673022","2018",1,1
"35060673022","2019",4,39
"35060673022","2020",5,27
"35060673024","2013",2,9
"35060673024","2014",1,3
"35060673024","2015",4,25
"35060673024","2016",2,8
"35060673024","2017",4,8
"35060673024","2018",1,1
"35060673024","2019",1,4
"35060673025","2011",2,10
"35060673025","2015",4,49
"35060673025","2016",2,14
"35060673025","2017",3,22
"35060673025","2018",5,22
"35060673025","2019",5,24
"35060673025","2020",8,33
"35060673025","2021",1,4
"35060673027","2017",2,7
"35060673027","2020",1,14
"35060673027","2021",5,18
"35060673028","2014",1,1
"35060673028","2015",1,9
"35060673028","2018",1,2
"35060673028","2019",2,19
"35060673028","2020",3,11
"35060673028","2021",9,7
"35060673029","2009",1,21
"35060673029","2017",1,3
"35060673029","2018",1,1
"35060673031","2012",1,1
"35060673031","2013",1,1
"35060673031","2015",2,4
"35060673032","2012",2,3
"35060673032","2013",13,34
"35060673032","2014",3,5
"35060673032","2015",1,14
"35060673032","2016",1,8
"35060673032","2017",39,59
"35060673032","2018",83,74
"35060673032","2019",75,95
"35060673032","2020",70,62
"35060673033","2012",1,2
"35060673033","2013",2,3
"35060673033","2016",1,2
"35060673033","2017",3,33
"35060673033","2018",5,2
"35060673033","2019",2,3
"35060673036","2012",1,1
"35060673036","2014",1,1
"35060673036","2017",1,22
"35060673036","2018",1,4
"35060673036","2020",1,6
"35060673036","2021",1,1
"35060673038","2020",1,3
"35060673039","2012",1,1
"35060673040","2012",1,1
"35060673040","2013",7,16
"35060673040","2014",9,8
"35060673040","2015",1,7
"35060673040","2017",6,26
"35060673040","2018",10,9
"35060673040","2019",4,13
"35060673040","2020",4,8
"35060673040","2021",1,9
"35060673041","2013",4,6
"35060673041","2017",1,6
"35060673041","2019",1,1
"35060673041","2020",1,1
"35060673043","2012",7,16
"35060673043","2014",1,1
"35060673043","2017",2,18
"35060673043","2018",1,4
"35060673043","2019",2,9
"35060673043","2020",3,29
"35060673043","2021",1,1
"35060678011","2019",1,1
"35060678012","2021",1,1
"35060678013","2016",3,20
"35060678013","2020",1,6
"35060679020","2021",2,5
"35060679023","2018",2,2
"35060679023","2020",1,14
"35060679023","2021",2,10
"35060679032","2017",1,6
"35060679032","2018",3,12
"35060679032","2019",1,2
"35060679032","2020",9,19
"35060679032","2021",2,11
"35060679033","2018",4,26
"35060679033","2019",20,58
"35060679033","2020",6,55
"35060681001","2015",1,15
"35060681001","2020",1,2
"35060681007","2017",1,1
"35060681007","2019",1,1
"35060682011","2019",6,15
"35060684009","2019",2,1
"35060685007","2020",1,5
"35060685011","2018",1,3
"35060686004","2011",1,12
"35060686004","2017",1,1
"35060686004","2019",1,3
"35060686004","2020",2,2
"35060688004","2020",1,29
"35060688006","2013",2,6
"35060688006","2016",1,15
"35060688006","2019",3,10
"35060688006","2020",1,5
"35060689001","2019",1,1
"35060689001","2021",1,2
"35060695002","2014",2,14
"35060695002","2018",1,3
"35060695002","2019",6,23
"35060695002","2020",12,36
"35060695002","2021",9,14
"35060695005","2014",1,4
"35060696002","2021",3,7
"35060696005","2018",1,1
"35060696008","2010",14,24
"35060696008","2011",3,3
"35060697001","2015",1,27
"35060697001","2017",1,6
"35060697001","2020",1,4
"35060698006","2020",1,10
"35060700008","2018",1,11
"35060700008","2019",2,2
"35060700015","2020",1,2
"35060700017","2016",16,40
"35060700017","2017",11,36
"35060700017","2018",15,30
"35060700017","2019",37,35
"35060700017","2020",69,30
"35060700017","2021",12,17
"35060700019","2010",2,4
"35060700019","2011",1,6
"35060700019","2013",2,3
"35060700019","2015",4,8
"35060700019","2016",7,7
"35060700019","2017",70,31
"35060700019","2018",90,37
"35060700019","2019",60,26
"35060700019","2020",46,24
"35060700019","2021",7,3
"35060700020","2018",1,2
"35060700022","2019",1,1
"35060700026","2018",1,1
"35060700029","2013",1,15
"35060700029","2014",1,1
"35060700029","2016",134,98
"35060700029","2017",221,99
"35060700029","2018",146,64
"35060700029","2019",115,73
"35060700029","2020",124,73
"35060700029","2021",15,10
"35060701005","2020",12,38
"35060701005","2021",1,9
"35060701020","2020",2,17
"35060701036","2016",2,19
"35060701036","2018",12,35
"35060701036","2019",3,20
"35060701036","2020",10,37
"35060701037","2008",3,10
"35060701038","2018",5,13
"35060701038","2019",2,4
"35060701038","2020",4,13
"35060701038","2021",3,10
"35060701039","2017",1,2
"35060701039","2018",2,10
"35060701039","2019",3,26
"35060701039","2020",4,15
"35060701039","2021",1,1
"35060701040","2017",1,3
"35060701042","2020",1,14
"35060701044","2019",1,6
"35060701049","2017",1,3
"35060701049","2020",7,27
"35060701055","2012",1,26
"35060701055","2016",1,12
"35060701055","2018",1,1
"35060701055","2019",2,2
"35060701055","2021",2,1
"35060701056","2013",1,1
"35060701056","2014",2,4
"35060701056","2016",4,17
"35060701056","2017",3,9
"35060701056","2018",30,21
"35060701056","2019",4,8
"35060701056","2020",32,38
"35060701059","2018",17,8
"35060701061","2018",7,5
"35060701063","2018",2,2
"35060704006","2018",1,10
"35060704006","2019",1,4
"35060706004","2019",1,58
"35060708001","2016",1,9
"35060708001","2021",9,12
"35060708003","2014",2,2
"35060708003","2017",1,8
"35060709001","2015",1,1
"35060709001","2017",1,4
"35060709002","2016",2,3
"35060710001","2019",4,19
"35060710001","2020",1,24
"35060710001","2021",4,17
"35060711002","2019",1,2
"35060711003","2015",1,3
"35060711007","2017",1,1
"35060711009","2019",2,32
"35060711010","2011",1,2
"35060711010","2016",1,8
"35060711010","2018",6,11
"35060711010","2019",26,23
"35060711010","2020",33,62
"35060711010","2021",10,10
"35060712004","2018",1,1
"35060712006","2017",2,13
"35060712006","2018",2,11
"35060712006","2019",2,9
"35060712006","2020",2,22
"35060712007","2017",2,3
"35060712007","2018",1,10
"35060712007","2019",1,12
"35060713002","2011",1,4
"35060713002","2020",5,16
"35060713005","2021",2,11
"35060717008","2017",1,6
"35060717008","2020",1,1
"35060719005","2013",3,9
"35060719005","2014",2,4
"35060719005","2016",1,3
"35060721001","2017",1,5
"35060721001","2018",1,2
"35060721001","2019",2,2
"35060722005","2019",5,15
"35060722005","2021",1,4
"35060722012","2010",1,1
"35060722012","2013",1,1
"35060722012","2015",1,5
"35060722012","2018",2,6
"35060722012","2019",1,11
"35060723002","2015",2,6
"35060723002","2016",6,16
"35060726002","2017",1,9
"35060731006","2018",1,1
"35060731006","2019",1,2
"35060734002","2013",1,9
"35060734002","2017",1,1
"35060734002","2018",8,14
"35060734002","2019",13,45
"35060734002","2020",8,37
"35060734002","2021",1,4
"35060735007","2019",2,8
"35060735007","2020",1,13
"35060736003","2010",5,9
"35060736003","2011",1,5
"35060736003","2013",1,4
"35060736003","2014",13,47
"35060736003","2015",2,24
"35060736003","2016",8,33
"35060736003","2017",2,15
"35060736003","2018",10,28
"35060736003","2019",4,21
"35060736003","2020",3,30
"35060736003","2021",1,5
"35060737001","2020",14,12
"35060738001","2020",1,8
"35060738002","2019",3,16
"35060738002","2020",2,14
"35060738002","2021",4,7
"35060738003","2013",1,1
"35060738003","2016",11,22
"35060738003","2017",21,31
"35060738003","2018",18,32
"35060738003","2019",10,31
"35060738003","2020",12,32
"35060738003","2021",3,20
"35060739005","2014",1,2
"35060739005","2017",1,9
"35060739005","2020",266,55
"35060739005","2021",50,17
"35060740002","2015",1,9
"35060740002","2016",1,13
"35060740002","2018",1,14
"35060741003","2016",2,7
"35060741003","2017",2,10
"35060741003","2018",1,15
"35060741003","2019",1,2
"35060741003","2021",1,3
"35060742010","2013",1,7
"35060742010","2018",1,1
"35060742010","2020",5,22
"35060743002","2021",7,14
"35060744005","2016",2,11
"35060744005","2017",3,18
"35060745007","2017",1,2
"35060746001","2014",10,24
"35060746001","2020",33,35
"35060746001","2021",8,13
"35060747002","2020",3,8
"35060747004","2007",120,45
"35060747004","2008",150,55
"35060747004","2009",96,52
"35060747004","2010",56,40
"35060747004","2011",46,39
"35060747004","2012",7,12
"35060747010","2007",42,106
"35060747010","2008",29,101
"35060747010","2009",39,106
