"DBUID","year","n_checklists","species_richness"
"24820102002","2017",1,47
"24820102002","2018",1,47
"24820102002","2019",1,48
"24820102002","2020",1,59
"24820102005","2018",1,10
"24820102007","2016",1,1
"24820102007","2020",1,3
"24820102008","2016",1,9
"24820102008","2018",2,31
"24820102008","2019",1,19
"24820102009","2008",1,11
"24820102009","2010",1,2
"24820102009","2012",3,42
"24820102009","2013",1,6
"24820102009","2014",8,10
"24820102009","2015",1,6
"24820102010","2015",2,9
"24820102010","2016",1,9
"24820102010","2019",1,5
"24820102011","2016",1,1
"24820102011","2017",1,6
"24820102011","2018",1,46
"24820102011","2019",1,41
"24820102011","2020",1,37
"24820102013","2013",3,31
"24820102013","2014",1,23
"24820102013","2015",5,29
"24820102013","2016",2,61
"24820102013","2017",4,36
"24820102013","2018",2,53
"24820102013","2019",5,39
"24820102013","2020",2,22
"24820102021","2007",1,36
"24820102021","2008",2,29
"24820102021","2009",8,68
"24820102021","2010",9,103
"24820102021","2011",10,36
"24820102021","2012",1,12
"24820102021","2013",3,21
"24820102021","2014",6,41
"24820102021","2015",18,61
"24820102021","2016",12,80
"24820102021","2017",7,35
"24820102021","2018",9,46
"24820102021","2019",31,67
"24820102021","2020",20,57
"24820102021","2021",2,15
"24820104001","2018",1,9
"24820104005","2018",1,4
"24820104007","2018",1,9
"24820104007","2020",1,5
"24820104010","2020",1,30
"24820105001","2018",35,32
"24820105001","2019",13,23
"24820105001","2020",9,21
"24820105001","2021",1,6
"24820105010","2013",1,3
"24830088012","2011",1,10
"24830088012","2012",1,14
"24830088012","2013",7,53
"24830088012","2014",1,11
"24830088012","2015",2,6
"24830088012","2016",2,16
"24830088012","2017",4,15
"24830088012","2018",5,18
"24830088012","2019",3,22
"24830088012","2020",6,55
"24830088012","2021",1,10
"24830088013","2010",3,57
"24830088013","2013",1,25
"24830088013","2015",1,4
"24830088013","2016",1,26
"24830088013","2017",1,8
"24830088013","2018",1,2
"24830088013","2019",2,3
"24830088013","2020",1,5
"24830088015","2019",1,3
"24830088016","2020",1,15
"24830088017","2009",2,33
"24830088017","2012",1,38
"24830088017","2013",3,8
"24830088017","2019",1,4
"24830088026","2007",1,21
"24830088026","2008",2,14
"24830088026","2012",3,63
"24830088026","2013",6,76
"24830088026","2014",1,23
"24830088026","2016",2,14
"24830088026","2017",1,4
"24830088026","2018",1,3
"24830088026","2019",3,14
"24830088026","2020",9,41
