"DBUID","year","n_checklists","species_richness"
"35180777005","2017",2,11
"35180777005","2018",13,28
"35180777005","2019",2,14
"35180777005","2020",81,68
"35180777005","2021",2,13
"35180778005","2013",1,1
"35180779002","2019",1,12
"35180783003","2016",35,29
"35180783003","2017",26,17
"35180783003","2018",9,17
"35180783003","2019",9,13
"35180783003","2020",2,6
"35180783005","2011",1,3
"35180783005","2012",6,7
"35180783005","2013",3,4
"35180783005","2017",1,3
"35180783005","2018",3,5
"35180783005","2020",1,2
"35180784006","2012",9,7
"35180784006","2013",18,22
"35180784006","2014",8,19
"35180784006","2015",2,11
"35180784006","2016",31,25
"35180784006","2017",12,19
"35180784006","2018",5,15
"35180784006","2019",3,13
"35180784006","2020",3,13
"35180791007","2013",6,13
"35180791007","2014",8,21
"35180791007","2015",2,18
"35180791007","2017",1,3
"35180791007","2020",9,18
"35180791007","2021",1,1
"35180792003","2013",1,13
"35180792003","2019",1,9
"35180796001","2012",1,1
"35180796001","2019",1,9
"35180796003","2013",2,6
"35180797001","2015",7,16
"35180797001","2018",1,3
"35180797001","2019",3,18
"35180798004","2014",6,12
"35180798004","2015",2,4
"35180798004","2016",4,8
"35180798004","2017",10,14
"35180798004","2018",3,12
"35180798004","2020",5,12
"35180799001","2013",2,6
"35180799001","2015",1,1
"35180799001","2018",3,6
"35180799002","2010",1,3
"35180801003","2010",1,3
"35180801003","2011",3,5
"35180801003","2012",3,4
"35180801003","2013",3,5
"35180801003","2014",5,5
"35180801003","2016",1,4
"35180801003","2018",2,2
"35180801003","2020",2,5
"35180801006","2021",1,1
"35180801013","2016",1,2
"35180801013","2017",7,41
"35180801013","2018",2,14
"35180801013","2020",3,32
"35180802002","2017",2,14
"35180803002","2015",2,11
"35180803006","2012",1,4
"35180803006","2017",2,2
"35180803006","2018",3,13
"35180803006","2019",2,13
"35180803006","2021",3,18
"35180804002","2017",2,7
"35180804002","2018",13,9
"35180804002","2020",2,4
"35180804002","2021",1,3
"35180805005","2019",7,13
"35180805005","2020",4,17
"35180810010","2021",4,10
"35180810011","2017",2,12
"35180810011","2018",1,10
"35180810011","2019",1,22
"35180810011","2020",1,8
"35180810011","2021",1,5
"35180818005","2019",2,135
"35180819002","2017",1,9
"35180820003","2017",1,7
"35180820004","2013",1,2
"35180821004","2016",1,4
"35180821004","2020",1,2
"35180823002","2015",2,4
"35180825002","2015",1,8
"35180825002","2018",3,16
"35180825002","2019",5,40
"35180825002","2020",4,28
"35180825002","2021",4,16
"35180825004","2008",1,7
"35180825004","2016",1,3
"35180830008","2019",2,11
"35180830012","2007",1,1
"35180830012","2017",1,7
"35180830012","2018",1,3
"35180830013","2016",4,15
"35180830013","2018",1,12
"35180830013","2019",1,14
"35180830016","2018",1,4
"35180831022","2019",10,14
"35180831022","2020",7,15
"35180831023","2017",4,15
"35180831023","2018",13,28
"35180831023","2019",77,41
"35180831023","2020",154,51
"35180831023","2021",30,16
"35180832001","2015",1,2
"35180835004","2020",1,10
"35180836001","2020",9,13
"35180841004","2013",7,5
"35180841004","2014",10,5
"35180841004","2017",3,6
"35180841004","2018",5,5
"35180841007","2020",1,2
"35180841008","2010",1,3
"35180841008","2011",4,7
"35180841008","2012",3,8
"35180841008","2013",9,9
"35180841008","2014",8,21
"35180841008","2016",3,14
"35180841008","2017",2,32
"35180841008","2018",7,15
"35180841008","2019",25,68
"35180841008","2020",53,59
"35180841008","2021",4,22
"35180843003","2019",1,1
"35180843005","2012",12,16
"35180843005","2013",50,17
"35180843005","2014",15,10
"35180843005","2017",11,11
"35180843005","2018",16,14
"35180843005","2019",6,12
"35180843005","2020",15,24
"35180843005","2021",1,3
"35180946009","2014",1,1
"35180946009","2017",1,14
"35180946009","2019",2,5
"35180946009","2020",2,10
"35180946011","2011",2,7
"35180946011","2012",1,5
"35180946011","2013",2,5
"35180946011","2014",1,7
"35180946011","2016",1,12
"35180946011","2017",1,8
"35180946011","2018",1,3
"35180946011","2019",5,29
"35180946011","2020",5,46
"35180946011","2021",1,17
"35180946012","2014",1,1
"35180946015","2011",1,23
"35180946015","2017",1,19
"35180946015","2019",2,38
"35180946015","2020",1,15
"35180946016","2013",1,1
"35180946016","2014",1,1
"35180946016","2016",1,7
"35180946016","2019",1,5
"35180946018","2013",1,1
"35180946019","2012",1,1
"35180946019","2013",1,1
"35180946019","2016",2,1
"35180946019","2019",4,38
"35180946020","2011",28,88
"35180946020","2012",32,64
"35180946020","2013",25,43
"35180946020","2014",12,43
"35180946020","2015",12,52
"35180946020","2016",14,60
"35180946020","2017",11,63
"35180946020","2018",15,55
"35180946020","2019",12,59
"35180946020","2020",12,41
"35180946020","2021",8,21
"35180946023","2016",1,11
"35180946023","2017",1,4
"35180946023","2021",1,1
"35180946024","2012",3,10
"35180946024","2013",5,10
"35180946024","2014",3,5
"35180946024","2017",2,5
"35180946024","2018",4,8
"35180946024","2019",6,39
"35180946024","2020",1,4
"35180946024","2021",2,14
"35180946027","2013",6,7
"35180946027","2014",3,3
"35180946027","2017",1,5
"35180946027","2018",2,3
"35180947001","2013",1,1
"35180947001","2014",2,2
"35180947001","2015",1,1
"35180947001","2019",2,7
"35180947002","2019",3,16
"35180947002","2020",1,11
"35180947004","2013",3,5
"35180947004","2014",2,5
"35180947004","2021",1,2
"35180947012","2012",1,1
"35180947012","2013",1,1
"35180947012","2019",1,2
"35180947012","2021",1,2
"35180947013","2009",1,1
"35180947013","2013",1,1
"35180947014","2014",2,7
"35180947014","2015",2,8
"35180947014","2020",1,3
"35180948004","2017",4,11
"35180948004","2020",1,1
"35180948006","2011",1,10
"35180949001","2018",1,15
"35180949001","2021",1,11
"35180949005","2013",1,5
"35180949005","2014",4,3
"35180949005","2016",5,28
"35180949005","2017",4,27
"35180949005","2018",5,15
"35180949005","2020",1,3
"35180949005","2021",1,11
"35180949006","2011",5,9
"35180949006","2012",6,8
"35180949006","2013",18,17
"35180949006","2017",7,6
"35180949006","2018",12,9
"35180949006","2020",1,3
"35180950003","2012",1,1
"35180950007","2016",1,7
"35180950016","2012",2,7
"35180950016","2016",1,1
"35180950016","2017",2,4
"35180950016","2018",3,5
"35180950016","2020",4,27
"35180951001","2011",2,56
"35180951001","2013",8,18
"35180951001","2014",3,18
"35180951001","2016",5,12
"35180951001","2017",5,8
"35180951001","2018",6,4
"35180951001","2019",7,10
"35180951001","2020",6,13
"35180951001","2021",6,10
"35180951002","2013",1,3
"35180951002","2016",1,3
"35180951002","2019",5,38
"35180951002","2020",3,25
"35180951002","2021",1,7
"35180951003","2012",1,3
"35180951003","2016",2,44
"35180951003","2018",1,14
"35180951003","2021",8,22
"35180951004","2013",1,28
"35180951004","2014",1,26
"35180951004","2018",1,2
"35180951004","2019",1,3
"35180951004","2021",5,16
"35180951006","2021",4,17
"35180951008","2011",1,1
"35180951008","2013",1,6
"35180951011","2016",1,9
"35180951013","2013",1,1
"35180951018","2007",1,3
"35180951018","2011",2,2
"35180951018","2012",1,2
"35180951018","2013",10,16
"35180951018","2014",1,1
"35180951021","2011",1,1
"35180951021","2012",1,1
"35180951021","2013",1,6
"35180951021","2014",1,7
"35180951021","2016",1,6
"35180951021","2019",1,1
"35180951021","2021",1,8
"35180951022","2014",1,1
"35180952002","2012",1,1
"35180952002","2014",5,36
"35180952002","2015",13,77
"35180952002","2016",2,27
"35180952002","2019",3,18
"35180952002","2020",1,7
"35180952003","2010",1,8
"35180952003","2011",11,46
"35180952003","2012",7,27
"35180952003","2013",7,31
"35180952003","2014",2,36
"35180952003","2015",2,21
"35180952003","2016",6,34
"35180952003","2017",6,23
"35180952003","2018",10,30
"35180952003","2019",4,15
"35180952003","2020",42,79
"35180952003","2021",5,17
"35180952004","2011",1,9
"35180952004","2019",1,28
"35180952004","2021",1,5
"35180952005","2020",1,4
"35180952006","2012",1,1
"35180952006","2020",1,3
"35180952007","2013",1,4
"35180952012","2012",2,2
"35180952012","2013",3,9
"35180952012","2014",1,3
"35180952012","2017",4,6
"35180952012","2018",1,1
"35180953003","2018",1,7
"35180953003","2019",4,28
"35180953003","2021",1,5
"35180953005","2010",1,4
"35180953005","2018",1,47
"35180953006","2016",1,5
"35180953006","2018",6,20
"35180953006","2019",14,17
"35180953006","2020",5,19
"35180953006","2021",5,17
"35180953007","2013",1,2
"35180953007","2016",1,10
"35180953007","2017",7,19
"35180953007","2018",4,7
"35180953007","2019",8,12
"35180953007","2020",1,1
"35180953007","2021",1,3
"35180953008","2012",4,9
"35180953008","2013",3,10
"35180953008","2015",3,17
"35180953008","2016",3,9
"35180953008","2017",7,17
"35180953008","2018",6,30
"35180953008","2019",7,25
"35180953008","2020",7,18
"35180953008","2021",6,18
"35180953009","2013",1,1
"35180953009","2014",1,5
"35180953009","2017",1,8
"35180953009","2018",1,1
"35180953009","2019",1,3
"35180953009","2021",2,4
"35180953010","2016",1,5
"35180953010","2018",2,5
"35180953010","2019",1,4
"35180953011","2013",1,1
"35180953011","2015",1,3
"35180953011","2019",1,1
"35180953011","2021",1,3
"35180953014","2019",1,3
"35180953015","2011",1,13
"35180953015","2012",3,5
"35180953015","2013",10,11
"35180953015","2014",3,25
"35180953015","2016",1,3
"35180953015","2017",3,2
"35180953015","2018",5,10
"35180953015","2019",2,14
"35180953015","2020",3,18
"35180953017","2010",2,24
"35180953017","2011",2,12
"35180953017","2012",1,1
"35180953017","2013",1,10
"35180953017","2015",1,11
"35180953017","2017",1,20
"35180953017","2018",2,20
"35180953017","2019",5,35
"35180953017","2020",8,55
"35180953017","2021",2,7
"35180953018","2012",2,2
"35180953018","2013",6,5
"35180953018","2014",1,2
"35180953018","2015",1,6
"35180953018","2016",3,12
"35180953018","2017",3,4
"35180953018","2018",1,1
"35180953018","2019",1,1
"35180953018","2020",1,1
"35180953018","2021",1,2
"35180953019","2017",1,14
"35180954003","2010",1,1
"35180954003","2012",1,13
"35180954003","2014",1,17
"35180954003","2017",1,9
"35180954004","2011",1,3
"35180954004","2013",5,16
"35180954004","2018",1,3
"35180954004","2019",3,12
"35180954005","2019",1,4
"35180954005","2020",1,4
"35180954015","2013",2,3
"35180954015","2020",1,8
"35180954016","2021",1,4
"35180955003","2008",1,31
"35180955003","2018",1,1
"35180955003","2019",3,9
"35180955006","2013",7,7
"35180955006","2014",3,2
"35180955006","2015",1,3
"35180955006","2016",1,2
"35180955006","2018",3,8
"35180955007","2012",1,1
"35180955007","2013",1,1
"35180956001","2020",2,2
"35180956002","2020",1,6
"35180960001","2015",1,9
"35180960001","2019",1,5
"35180961003","2013",2,7
"35180961003","2014",1,1
"35180961004","2014",1,4
"35180962001","2020",1,10
"35180962002","2013",1,1
"35180962002","2014",1,4
"35180962002","2020",7,31
"35180962004","2020",1,10
"35180963001","2008",1,24
"35180963001","2012",1,2
"35180963001","2014",1,1
"35180963001","2021",1,6
"35180964001","2014",1,13
"35180964001","2017",3,37
"35180964001","2018",2,5
"35180964001","2020",2,17
"35180964001","2021",4,18
"35180964002","2011",1,10
"35180964002","2012",5,6
"35180964002","2013",18,11
"35180964002","2014",2,3
"35180964002","2016",2,4
"35180964002","2017",3,6
"35180964002","2018",3,15
"35180964002","2019",5,19
"35180964002","2020",3,12
"35180964002","2021",1,6
"35180967001","2019",2,13
"35180968001","2015",1,29
"35180968001","2017",1,1
"35180968001","2018",1,1
"35180968005","2014",1,8
"35180968013","2015",1,30
"35180968013","2016",1,11
"35180968013","2018",1,4
"35180968013","2019",3,31
"35180968016","2020",1,7
"35180968017","2012",4,9
"35180968017","2013",8,12
"35180968017","2014",2,4
"35180968017","2015",1,6
"35180968017","2017",2,4
"35180968017","2018",2,3
"35180968018","2014",2,6
"35180969006","2011",1,2
"35180969006","2012",1,1
"35180969006","2013",3,3
"35180969006","2014",1,1
"35180969006","2017",1,8
"35180969006","2018",2,6
"35180969009","2009",1,17
"35180969009","2013",2,5
"35180969009","2015",1,4
"35180969009","2016",3,25
"35180969009","2019",2,15
"35180969009","2021",1,2
"35180969010","2013",2,9
"35180969010","2016",1,33
"35180969010","2019",1,2
"35180969010","2020",1,3
"35180969014","2011",3,17
"35180969014","2012",3,5
"35180969014","2013",3,5
"35180969014","2014",3,23
"35180969014","2015",3,11
"35180969014","2017",2,24
"35180969014","2018",3,16
"35180969014","2019",1,16
"35180969014","2020",2,10
"35180969014","2021",2,6
"35180969015","2013",9,22
"35180969015","2016",1,6
"35180969015","2018",1,3
"35180969015","2019",1,1
"35180969016","2011",5,15
"35180969016","2013",1,6
"35180969016","2014",2,3
"35180969016","2016",1,3
"35180969016","2017",1,2
"35180969016","2018",2,4
"35180969016","2019",2,9
"35180969016","2020",1,5
"35180969016","2021",1,1
"35180969023","2012",3,11
"35180969023","2013",3,13
"35180969023","2016",1,5
"35180969024","2013",1,3
"35180969024","2014",1,4
"35180969024","2018",1,4
"35180969024","2019",1,4
"35180969024","2021",5,19
"35180969025","2013",1,1
"35180969026","2015",1,4
"35180969026","2018",3,9
"35180969026","2019",1,2
"35180969027","2010",1,1
"35180969027","2011",8,14
"35180969027","2013",5,11
"35180969027","2015",1,3
"35180969027","2017",3,7
"35180969027","2019",1,1
"35180969027","2021",1,2
"35180969028","2017",15,83
"35180969028","2018",1,17
"35180969028","2020",1,5
"35180970001","2013",1,2
"35180970001","2018",1,21
"35180970001","2021",3,15
"35180970007","2021",1,4
"35180970013","2011",1,1
"35180970013","2013",1,10
"35180970014","2013",1,9
"35180970018","2013",1,1
"35180970019","2021",1,7
"35180970020","2013",1,1
"35180970020","2014",1,1
"35180971001","2014",4,14
"35180971001","2021",1,10
"35180971002","2011",1,3
"35180971002","2012",2,11
"35180971002","2017",9,65
"35180971002","2018",6,35
"35180971002","2019",9,38
"35180971002","2020",6,39
"35180971002","2021",6,28
"35180971003","2012",1,2
"35180971005","2013",1,2
"35180971005","2014",1,1
"35180971006","2017",4,39
"35180971006","2018",1,18
"35180971006","2020",1,3
"35180971007","2016",1,14
"35180971007","2020",1,18
"35180971007","2021",2,8
"35180971008","2017",1,30
"35180971008","2019",2,12
"35180971008","2021",1,6
"35180972002","2011",3,16
"35180972002","2012",8,26
"35180972002","2013",5,18
"35180972002","2014",2,2
"35180972002","2015",1,3
"35180972002","2016",1,6
"35180972002","2018",2,17
"35180972002","2019",1,10
"35180972002","2020",1,4
"35180972002","2021",1,14
"35180972003","2016",1,7
"35180972003","2018",2,20
"35180972003","2019",4,22
"35180972004","2013",2,6
"35180972004","2014",1,7
"35180972004","2015",2,11
"35180972004","2016",2,4
"35180972004","2017",2,11
"35180972004","2018",1,5
"35180972004","2019",4,14
"35180972004","2020",4,8
"35180972004","2021",2,9
"35180972005","2013",2,5
"35180972005","2017",2,6
"35180972006","2013",1,7
"35180972006","2014",1,5
"35180972006","2015",1,7
"35180972006","2017",1,3
"35180972006","2018",2,14
"35180972006","2019",1,1
"35180972006","2020",1,1
"35180972007","2021",1,2
"35180972008","2011",3,7
"35180972008","2013",1,6
"35180972008","2017",1,33
"35180972008","2019",1,14
"35180972008","2020",1,38
"35180972010","2013",1,3
"35180972010","2021",1,3
"35180972011","2011",1,2
"35180972011","2012",1,3
"35180972011","2013",1,1
"35180972011","2015",2,13
"35180972011","2017",1,10
"35180972011","2018",2,16
"35180972011","2019",3,32
"35180972011","2020",7,30
"35180972011","2021",5,13
"35180972012","2012",1,21
"35180972017","2020",1,7
"35180972018","2011",1,6
"35180972018","2012",3,4
"35180972018","2013",54,44
"35180972018","2014",1,2
"35180972018","2017",2,9
"35180972018","2018",1,9
"35180972018","2019",3,9
"35180972018","2020",1,10
"35180972018","2021",6,22
"35180973001","2011",2,20
"35180973001","2012",3,14
"35180973001","2013",1,6
"35180973001","2018",1,13
"35180973001","2019",2,7
"35180973001","2021",3,13
"35180973002","2011",14,28
"35180973002","2012",5,12
"35180973002","2013",12,18
"35180973002","2014",4,15
"35180973002","2015",1,4
"35180973002","2016",2,8
"35180973002","2017",4,18
"35180973002","2018",3,8
"35180973002","2020",5,17
"35180973002","2021",3,8
"35180973003","2020",1,10
"35180973006","2011",2,10
"35180973006","2012",3,7
"35180973006","2013",4,19
"35180973006","2016",2,5
"35180973006","2018",1,3
"35180973006","2019",1,3
"35180973008","2011",6,39
"35180973008","2012",7,37
"35180973008","2013",11,32
"35180973008","2014",1,4
"35180973008","2016",5,28
"35180973008","2017",2,25
"35180973008","2018",4,24
"35180973008","2019",10,54
"35180973008","2020",8,56
"35180973008","2021",12,22
"35180973009","2013",1,1
"35180973009","2014",2,2
"35180973009","2018",1,1
"35180973011","2011",1,12
"35180973011","2012",1,10
"35180973011","2013",1,1
"35180973011","2014",1,2
"35180973011","2015",4,6
"35180973011","2016",3,8
"35180973011","2017",8,15
"35180973011","2018",10,21
"35180973011","2019",8,13
"35180973011","2020",11,12
"35180973011","2021",6,17
"35180973012","2011",1,1
"35180973012","2013",2,22
"35180973012","2015",2,7
"35180973012","2016",1,3
"35180973012","2018",3,2
"35180974001","2018",2,10
"35180974001","2019",1,4
"35180974001","2021",1,6
"35180974002","2019",1,5
"35180974003","2018",1,51
"35180974003","2020",1,3
"35180974004","2012",1,3
"35180974004","2015",2,6
"35180974004","2019",3,8
"35180974005","2011",1,1
"35180974008","2021",1,1
"35180974015","2019",2,13
"35180975001","2015",4,11
"35180975001","2018",1,7
"35180975002","2020",1,11
"35180975004","2013",1,9
"35180975005","2012",1,3
"35180975007","2021",1,6
"35180975009","2011",1,1
"35180975009","2012",8,16
"35180975009","2013",15,15
"35180975009","2014",2,5
"35180975009","2021",1,3
"35180975010","2013",1,4
"35180976001","2013",13,8
"35180976001","2014",2,15
"35180976001","2017",5,25
"35180976001","2018",1,3
"35180976001","2019",7,30
"35180976001","2020",1,5
"35180976001","2021",1,3
"35180976002","2010",1,2
"35180976002","2011",1,5
"35180976002","2017",1,12
"35180976002","2019",1,9
"35180976002","2020",1,3
"35180976003","2011",1,3
"35180976003","2012",2,6
"35180976003","2015",4,32
"35180976003","2017",3,14
"35180976003","2018",1,6
"35180976003","2019",1,17
"35180976003","2020",2,15
"35180976003","2021",1,3
"35180976004","2017",1,10
"35180976004","2019",3,43
"35180976005","2018",2,2
"35180976005","2021",1,1
"35180976008","2012",2,22
"35180976008","2013",1,14
"35180976008","2015",1,14
"35180976008","2016",2,14
"35180976008","2017",1,9
"35180976008","2018",2,8
"35180976008","2019",5,16
"35180977008","2017",1,8
"35180977008","2018",2,11
"35180977008","2019",2,6
"35180977009","2020",1,23
"35180978002","2011",1,14
"35180978002","2014",1,8
"35180978002","2015",1,17
"35180978002","2016",1,6
"35180978002","2017",1,8
"35180978002","2018",1,14
"35180978006","2013",1,5
"35180978006","2014",2,7
"35180978006","2015",1,3
"35180978006","2019",1,12
"35180978006","2020",3,13
"35180978006","2021",2,8
"35180978007","2014",1,2
"35180978007","2018",1,7
"35180978009","2020",1,9
"35180979001","2011",10,11
"35180979001","2012",9,8
"35180979001","2013",16,11
"35180979001","2014",1,1
"35180979001","2015",1,3
"35180979001","2017",5,6
"35180979001","2018",4,5
"35180979001","2019",1,6
"35180979001","2020",3,9
"35180979004","2010",1,2
"35180979004","2018",2,8
"35180980001","2010",3,10
"35180980001","2011",4,23
"35180980001","2012",1,2
"35180980001","2014",2,4
"35180980001","2015",1,12
"35180980001","2017",1,6
"35180980001","2018",1,29
"35180980001","2019",4,17
"35180980002","2015",1,7
"35180980002","2016",20,47
"35180980002","2017",34,57
"35180980002","2018",16,33
"35180980002","2019",14,39
"35180980002","2020",7,35
"35180980003","2014",2,27
"35180980006","2021",1,5
"35180980007","2014",1,1
"35180980007","2017",2,15
"35180980008","2017",1,11
"35180980008","2020",3,51
"35180980015","2018",1,5
"35180980015","2019",2,7
"35180980015","2020",2,4
"35180980022","2016",1,7
"35180980022","2017",4,21
"35180980022","2018",10,28
"35180980022","2019",8,26
"35180980022","2020",6,30
"35180980022","2021",2,11
"35180981001","2016",1,1
"35180981001","2017",3,26
"35180981001","2018",12,36
"35180981001","2019",14,65
"35180981001","2020",18,57
"35180981002","2011",5,14
"35180981002","2012",4,12
"35180981002","2013",9,17
"35180981002","2014",7,16
"35180981002","2016",1,8
"35180981002","2017",8,13
"35180981002","2018",14,56
"35180981002","2019",20,62
"35180981002","2020",28,79
"35180981002","2021",5,15
"35180981003","2015",64,130
"35180981003","2016",37,115
"35180981003","2017",39,113
"35180981003","2018",40,123
"35180981003","2019",41,122
"35180981003","2020",76,134
"35180981003","2021",10,31
"35180982001","2016",1,7
"35180982001","2018",1,4
"35180982002","2011",1,2
"35180982002","2018",1,5
"35180982002","2019",1,2
"35180982003","2010",2,9
"35180982003","2011",9,16
"35180982003","2012",5,11
"35180982003","2013",9,14
"35180982003","2014",10,16
"35180982003","2015",8,14
"35180982003","2016",2,5
"35180982003","2017",1,2
"35180982003","2018",2,11
"35180982003","2021",2,9
"35180983003","2021",1,7
"35180984006","2012",1,6
"35180984006","2014",5,14
"35180984006","2019",1,5
"35180984006","2020",1,11
"35180986001","2014",5,10
"35180986001","2016",2,20
"35180986001","2017",4,28
"35180986001","2018",3,9
"35180986001","2021",2,12
"35180987001","2017",2,5
"35180987001","2020",16,30
"35180987001","2021",2,5
"35180987002","2020",1,2
"35180988001","2016",4,7
"35180988002","2013",1,2
"35180988006","2008",1,2
"35180988006","2019",3,18
"35180988007","2011",1,10
"35180988007","2015",1,10
"35180988007","2018",1,3
"35180988007","2020",2,12
"35180988007","2021",2,4
"35180988009","2015",1,3
"35180988009","2017",1,1
"35180988009","2018",2,2
"35180988009","2021",1,3
"35180988011","2012",21,16
"35180988011","2013",13,11
"35180988011","2014",4,7
"35180988011","2017",2,3
"35180988011","2019",4,13
"35180988011","2020",1,7
"35180988015","2011",1,14
"35180988015","2012",1,1
"35180988015","2016",1,11
"35180988015","2017",1,7
"35180988015","2018",2,8
"35180988017","2014",1,9
"35180988017","2018",1,7
"35180988017","2021",2,4
"35180988020","2013",2,6
"35180988020","2014",1,5
"35180988020","2017",1,1
"35180988020","2018",3,7
"35180988020","2019",6,18
"35180988020","2020",2,11
"35180988020","2021",1,1
"35180988021","2020",1,7
"35180988022","2011",1,13
"35180988022","2017",2,7
"35180988022","2019",2,7
"35180988022","2020",3,28
"35180988022","2021",1,3
"35180988024","2012",1,5
"35180988024","2013",1,7
"35180988024","2014",7,24
"35180988024","2016",1,19
"35180988026","2014",1,2
"35180988026","2015",2,7
"35180988026","2016",3,13
"35180988026","2017",14,15
"35180988026","2018",4,7
"35180988026","2019",10,27
"35180988026","2020",6,42
"35180988026","2021",2,18
"35180988027","2020",1,6
"35180988029","2011",1,1
"35180988029","2012",7,35
"35180988029","2013",8,11
"35180988029","2014",1,1
"35180988029","2015",1,5
"35180988029","2016",2,3
"35180988029","2017",2,5
"35180988029","2018",8,11
"35180988032","2020",1,5
"35180988042","2020",1,5
"35180988051","2019",1,22
"35180988066","2017",1,2
"35180988067","2018",1,2
"35180988067","2019",1,7
"35180988067","2020",3,52
"35180988069","2020",1,9
"35180988071","2007",3,26
"35180988071","2008",4,29
"35180988071","2009",5,84
"35180988071","2010",17,170
"35180988071","2011",42,153
"35180988071","2012",38,124
"35180988071","2013",49,170
"35180988071","2014",36,146
"35180988071","2015",99,177
"35180988071","2016",250,206
"35180988071","2017",259,204
"35180988071","2018",237,220
"35180988071","2019",620,223
"35180988071","2020",294,214
"35180988071","2021",30,53
"35180989010","2019",3,10
"35180989014","2012",1,1
"35180989014","2014",1,11
"35180989014","2016",3,10
"35180989014","2018",2,1
"35180989014","2019",1,1
"35180989014","2020",1,6
"35180990001","2017",1,1
"35180991010","2013",1,40
"35180991010","2015",2,17
"35180991010","2016",11,26
"35180991010","2017",24,29
"35180991010","2018",30,39
"35180991010","2019",9,27
"35180991010","2020",11,35
"35180991010","2021",11,24
"35180993004","2012",2,5
"35180993004","2015",1,19
"35180993004","2016",1,4
"35180994004","2020",1,5
"35180994019","2019",2,7
"35180997001","2010",1,2
"35180997001","2011",1,5
"35180997001","2012",2,5
"35180997001","2013",13,34
"35180997001","2014",1,2
"35180997001","2020",1,6
"35180997002","2013",56,57
"35180997002","2014",1,1
"35180997003","2010",2,45
"35180997003","2011",7,58
"35180997003","2012",7,42
"35180997003","2013",9,44
"35180997003","2014",2,9
"35180997003","2015",7,50
"35180997003","2016",8,54
"35180997003","2017",9,54
"35180997003","2018",10,43
"35180997003","2019",8,41
"35180997003","2020",15,67
"35180997003","2021",14,25
"35180997004","2013",4,14
"35180997004","2016",2,15
"35180997004","2018",3,5
"35180997004","2019",1,5
"35180997005","2011",6,24
"35180997005","2012",2,13
"35180997005","2013",2,3
"35180997005","2014",1,1
"35180997005","2016",1,23
"35180997005","2017",1,9
"35180997005","2018",1,4
"35180997005","2021",1,6
"35180997007","2011",2,24
"35180997007","2012",1,4
"35180997007","2013",3,11
"35180997007","2014",3,12
"35180997007","2015",31,81
"35180997007","2016",17,59
"35180997007","2017",29,75
"35180997007","2018",16,64
"35180997007","2019",9,47
"35180997007","2020",7,55
"35180997007","2021",1,10
"35180997008","2013",2,8
"35180997008","2016",1,14
"35180997008","2017",1,15
"35180997008","2020",1,10
"35180997010","2020",1,3
"35180997010","2021",1,1
"35180998001","2014",1,2
"35180998001","2015",1,2
"35180998001","2017",1,9
"35180998001","2020",3,12
"35180998002","2013",1,1
"35180998002","2014",1,3
"35180998002","2016",1,10
"35180998003","2020",1,11
"35180998005","2011",1,8
"35180998007","2012",2,10
"35180998007","2013",9,16
"35180998007","2014",3,11
"35180998007","2020",1,7
"35180998008","2013",1,1
"35180998008","2020",1,7
"35180998009","2011",1,2
"35180998009","2018",4,6
"35180998009","2020",1,14
"35180998010","2011",3,7
"35180998010","2012",2,6
"35180998010","2013",10,12
"35180998010","2014",2,2
"35180998010","2017",1,8
"35180998010","2018",3,6
"35180998010","2020",1,8
"35180998011","2013",4,11
"35180998011","2017",1,1
"35180998011","2018",4,11
"35180998011","2020",1,4
"35181004002","2016",1,2
"35181004002","2018",2,4
"35181004002","2019",1,1
"35181004002","2020",5,15
"35181004002","2021",3,11
"35181007001","2018",1,2
"35181007001","2019",1,2
"35181007002","2010",2,7
"35181007002","2011",6,16
"35181007002","2012",3,5
"35181007002","2013",3,3
"35181007002","2014",1,1
"35181007002","2017",2,6
"35181007002","2018",1,1
"35181007002","2019",2,3
"35181007002","2020",3,7
"35181007003","2014",1,1
"35181007003","2016",3,19
"35181007003","2018",1,3
"35181007004","2010",1,6
"35181007004","2011",3,6
"35181007004","2012",4,9
"35181007004","2013",2,2
"35181007004","2014",1,1
"35181007004","2016",1,2
"35181007004","2017",4,12
"35181007004","2018",9,19
"35181007004","2019",1,1
"35181008001","2017",1,8
"35181008001","2018",1,1
"35181008001","2019",1,2
"35181008002","2017",11,24
"35181008002","2018",5,15
"35181008002","2019",2,7
"35181008002","2020",1,10
"35181008003","2007",1,1
"35181008003","2011",2,6
"35181008003","2012",10,21
"35181008003","2013",7,11
"35181008003","2014",4,6
"35181008003","2015",1,1
"35181008003","2017",10,27
"35181008003","2018",5,11
"35181008003","2019",3,5
"35181008003","2020",9,23
"35181008003","2021",1,3
"35181008004","2016",1,6
"35181008005","2008",1,2
"35181008005","2010",1,1
"35181008005","2011",1,1
"35181008005","2012",1,3
"35181008005","2013",2,6
"35181008007","2010",1,1
"35181008007","2011",5,13
"35181008007","2012",6,11
"35181008007","2013",1,4
"35181008007","2017",2,10
"35181008007","2018",2,6
"35181009001","2011",3,14
"35181009001","2013",1,12
"35181009001","2019",3,10
"35181009001","2020",7,16
"35181009002","2019",1,2
"35181009003","2010",3,24
"35181009003","2011",1,2
"35181009003","2012",1,5
"35181009003","2013",3,12
"35181009003","2014",1,1
"35181009003","2017",1,10
"35181009003","2018",1,6
"35181009003","2019",1,1
"35181009003","2020",1,12
"35181009004","2018",2,21
"35181009004","2019",5,14
