"DAUID","year","n_checklists","species_richness"
"59350319","2019",1,9
"59350321","2007",4,6
"59350321","2008",11,21
"59350321","2009",70,33
"59350321","2010",71,38
"59350321","2011",80,38
"59350321","2012",45,41
"59350321","2013",22,27
"59350321","2014",48,34
"59350321","2015",19,32
"59350321","2016",18,37
"59350321","2017",2,15
"59350321","2018",2,19
"59350321","2019",1,9
"59350323","2012",3,8
"59350323","2013",3,53
"59350323","2014",3,11
"59350323","2015",1,35
"59350323","2016",1,17
"59350323","2017",1,1
"59350323","2018",1,6
"59350323","2019",3,35
"59350323","2020",7,34
"59350323","2021",3,7
"59350325","2009",1,13
"59350325","2015",2,35
"59350325","2016",3,11
"59350325","2017",1,25
"59350325","2018",1,13
"59350325","2019",11,52
"59350325","2020",5,42
"59350325","2021",1,14
"59350326","2007",3,13
"59350326","2009",2,21
"59350326","2010",1,1
"59350326","2012",1,4
"59350326","2013",2,18
"59350326","2014",1,14
"59350326","2015",4,24
"59350326","2016",2,20
"59350326","2017",4,38
"59350326","2018",6,42
"59350326","2019",7,32
"59350326","2020",18,71
"59350326","2021",1,9
"59350327","2010",1,6
"59350327","2012",1,1
"59350327","2013",2,3
"59350327","2014",2,7
"59350327","2015",3,30
"59350327","2016",2,8
"59350327","2017",33,56
"59350327","2018",46,89
"59350327","2019",24,59
"59350327","2020",42,81
"59350327","2021",5,18
"59350328","2012",2,24
"59350328","2015",5,27
"59350328","2017",7,17
"59350328","2018",30,53
"59350329","2015",1,33
"59350329","2018",1,8
"59350329","2019",38,60
"59350329","2020",10,41
"59350329","2021",2,8
"59350330","2007",11,29
"59350330","2008",7,21
"59350330","2009",2,21
"59350330","2010",5,27
"59350330","2011",6,37
"59350330","2012",12,40
"59350330","2013",17,64
"59350330","2014",13,65
"59350330","2015",10,52
"59350330","2016",31,74
"59350330","2017",37,60
"59350330","2018",152,66
"59350330","2019",65,91
"59350330","2020",77,93
"59350330","2021",40,40
"59350332","2013",1,6
"59350332","2014",1,1
"59350332","2018",8,25
"59350332","2019",3,38
"59350332","2020",4,18
"59350332","2021",2,8
"59350333","2017",1,8
"59350333","2020",3,30
"59350336","2009",2,7
"59350336","2011",2,2
"59350336","2012",2,4
"59350336","2013",2,8
"59350336","2014",2,1
"59350336","2016",2,14
"59350336","2017",3,16
"59350336","2018",2,10
"59350336","2019",12,33
"59350336","2020",14,45
"59350336","2021",14,43
"59350337","2010",2,18
"59350337","2011",5,24
"59350337","2012",3,22
"59350337","2014",7,44
"59350337","2015",6,30
"59350337","2016",1,4
"59350337","2017",1,6
"59350337","2020",2,16
"59350338","2011",5,43
"59350338","2012",3,10
"59350338","2013",1,5
"59350338","2014",1,2
"59350338","2015",1,2
"59350338","2016",3,9
"59350338","2017",7,46
"59350338","2018",13,36
"59350338","2019",20,61
"59350338","2020",65,92
"59350338","2021",45,43
"59350340","2007",4,12
"59350340","2008",10,42
"59350340","2009",25,71
"59350340","2010",25,78
"59350340","2011",34,73
"59350340","2012",33,102
"59350340","2013",31,76
"59350340","2014",56,87
"59350340","2015",33,87
"59350340","2016",15,75
"59350340","2017",14,75
"59350340","2018",53,102
"59350340","2019",61,139
"59350340","2020",185,151
"59350340","2021",49,62
"59350342","2011",8,23
"59350342","2012",3,29
"59350342","2013",2,4
"59350342","2014",1,16
"59350342","2015",2,10
"59350342","2016",1,16
"59350342","2017",2,20
"59350342","2018",1,6
"59350342","2019",3,13
"59350342","2020",10,41
"59350342","2021",2,8
"59350343","2007",1,14
"59350343","2008",3,14
"59350343","2009",1,20
"59350343","2010",7,47
"59350343","2011",3,13
"59350343","2012",2,15
"59350343","2013",9,40
"59350343","2014",3,9
"59350343","2015",2,31
"59350343","2016",6,16
"59350343","2017",3,15
"59350343","2018",3,15
"59350343","2019",6,40
"59350343","2020",8,51
"59350344","2011",1,3
"59350344","2012",2,13
"59350344","2020",1,5
"59350345","2007",3,23
"59350345","2008",4,63
"59350345","2009",3,21
"59350345","2012",2,63
"59350345","2013",1,35
"59350345","2014",3,33
"59350345","2015",4,40
"59350345","2016",2,6
"59350345","2017",4,38
"59350345","2018",4,52
"59350345","2019",21,61
"59350345","2020",59,97
"59350345","2021",12,37
"59350346","2007",3,25
"59350346","2008",1,15
"59350346","2011",2,18
"59350346","2014",4,28
"59350346","2015",1,24
"59350346","2016",3,42
"59350346","2017",1,27
"59350346","2018",1,12
"59350346","2020",2,43
"59350348","2008",1,6
"59350348","2013",1,13
"59350348","2017",2,28
"59350348","2018",3,23
"59350348","2020",1,8
"59350349","2018",1,2
"59350350","2017",1,5
"59350351","2010",1,15
"59350351","2016",6,57
"59350351","2018",11,13
"59350351","2019",20,45
"59350351","2020",5,48
"59350352","2007",1,3
"59350352","2011",1,5
"59350352","2012",1,9
"59350352","2013",1,8
"59350352","2014",19,57
"59350352","2015",10,38
"59350352","2016",2,25
"59350352","2018",12,82
"59350352","2019",13,87
"59350352","2020",34,93
"59350352","2021",5,23
"59350353","2013",1,3
"59350353","2018",1,7
"59350353","2019",5,28
"59350354","2012",1,4
"59350354","2013",1,6
"59350354","2019",3,10
"59350354","2020",6,21
"59350355","2007",7,62
"59350355","2008",3,19
"59350355","2009",13,81
"59350355","2010",17,91
"59350355","2011",31,58
"59350355","2012",34,74
"59350355","2013",17,93
"59350355","2014",46,81
"59350355","2015",30,104
"59350355","2016",79,128
"59350355","2017",274,157
"59350355","2018",208,158
"59350355","2019",295,157
"59350355","2020",349,161
"59350355","2021",61,56
"59350358","2009",20,25
"59350358","2010",13,18
"59350358","2011",15,24
"59350358","2012",1,6
"59350358","2013",5,22
"59350358","2014",2,11
"59350358","2018",4,9
"59350358","2019",6,20
"59350358","2020",6,21
"59350358","2021",4,4
"59350363","2009",1,5
"59350363","2011",1,6
"59350363","2012",5,18
"59350363","2013",1,4
"59350363","2014",2,21
"59350363","2019",1,6
"59350368","2009",25,27
"59350368","2010",33,36
"59350368","2011",43,34
"59350368","2012",12,27
"59350368","2013",5,20
"59350368","2014",9,29
"59350368","2019",1,6
"59350368","2021",1,15
"59350371","2018",2,14
"59350371","2021",3,14
"59350373","2007",3,12
"59350373","2009",1,9
"59350373","2010",1,17
"59350373","2012",5,26
"59350373","2013",4,17
"59350373","2014",5,33
"59350373","2015",3,35
"59350373","2016",1,7
"59350373","2017",13,67
"59350373","2018",127,80
"59350373","2019",16,70
"59350373","2020",8,68
"59350373","2021",3,5
"59350374","2016",2,16
"59350374","2018",4,14
"59350374","2019",6,33
"59350374","2020",2,8
"59350374","2021",1,3
"59350377","2016",1,9
"59350378","2007",1,3
"59350378","2008",1,8
"59350378","2009",2,32
"59350378","2010",1,11
"59350378","2014",1,1
"59350378","2015",2,14
"59350378","2016",2,18
"59350378","2017",47,75
"59350378","2018",50,50
"59350378","2019",295,101
"59350378","2020",330,133
"59350378","2021",107,72
