"POSTALCODE","year","n_checklists","species_richness"
"R2H2P4","2019",1,5
"R2H2R4","2015",1,7
"R2H2R4","2020",2,7
"R2H2S1","2021",3,7
"R2H2S2","2007",6,19
"R2H2S2","2008",1,3
"R2H2S2","2010",2,10
"R2H2S2","2011",3,8
"R2H2S2","2012",1,5
"R2H2S2","2014",17,21
"R2H2S2","2015",23,25
"R2H2S2","2016",22,41
"R2H2S2","2017",29,6
"R2H2T4","2021",4,10
"R2H2T7","2017",1,1
"R2H2T8","2015",1,1
"R2H2T8","2020",1,13
"R2H2T8","2021",1,2
"R2H2T9","2015",1,10
"R2H2T9","2020",3,12
"R2H2V3","2016",1,3
"R2H2V7","2017",2,19
"R2H2V7","2018",2,28
"R2H2V7","2019",10,54
"R2H2V7","2020",12,48
"R2H2V7","2021",1,5
"R2H2V8","2019",1,10
"R2H2W1","2014",3,15
"R2H2W1","2015",2,19
"R2H2X5","2014",1,1
"R2H3A8","2020",1,17
"R2H3E2","2016",1,5
"R2H3E2","2017",1,5
"R2H3E6","2020",5,14
"R2H3H4","2020",1,7
"R2J0A3","2019",1,8
"R2J0A4","2013",1,3
"R2J0C3","2020",1,3
"R2J0E3","2017",1,2
"R2J0G1","2020",2,3
"R2J0G1","2021",1,3
"R2J0H2","2013",1,2
"R2J0H2","2015",1,3
"R2J0H2","2018",1,2
"R2J0H3","2012",2,2
"R2J0H3","2014",1,1
"R2J0K4","2013",1,3
"R2J0K6","2013",4,11
"R2J0K6","2020",2,10
"R2J0L3","2020",1,9
"R2J0N9","2020",1,7
"R2J0R7","2015",1,3
"R2J0R7","2017",2,6
"R2J0R7","2020",2,3
"R2J0S7","2021",1,2
"R2J0T1","2019",1,6
"R2J0T1","2020",1,3
"R2J0T2","2015",1,3
"R2J0T7","2014",1,15
"R2J0T8","2014",1,1
"R2J0V1","2012",2,2
"R2J0V1","2013",1,4
"R2J0V1","2014",2,2
"R2J0V1","2015",3,7
"R2J0W3","2015",1,1
"R2J0Y4","2019",1,2
"R2J0Z4","2020",1,1
"R2J0Z4","2021",1,2
"R2J0Z9","2014",2,5
"R2J1C5","2018",1,2
"R2J1C5","2020",1,5
"R2J1E8","2013",1,1
"R2J1G8","2014",3,12
"R2J1G8","2015",6,39
"R2J1L8","2017",1,1
"R2J1L8","2018",1,3
"R2J1M1","2020",1,3
"R2J1P4","2019",1,11
"R2J1T4","2020",1,2
"R2J1W5","2020",1,9
"R2J1Z8","2018",1,3
"R2J2C2","2018",1,9
"R2J2G1","2017",9,9
"R2J2G1","2018",11,10
"R2J2K2","2017",1,7
"R2J2K7","2014",1,2
"R2J2K7","2017",1,5
"R2J2K7","2018",2,15
"R2J2K7","2019",1,9
"R2J2K7","2021",5,10
"R2J2K8","2019",2,5
"R2J2M6","2020",1,1
"R2J2M8","2018",2,3
"R2J2N3","2020",1,6
"R2J2R1","2018",2,6
"R2J2R5","2020",2,4
"R2J2S3","2020",3,14
"R2J2S4","2020",1,7
"R2J2S5","2015",2,9
"R2J2S5","2016",1,4
"R2J2S5","2018",1,9
"R2J2S5","2019",2,22
"R2J2S5","2020",8,29
"R2J2T1","2020",1,22
"R2J2V4","2020",1,26
"R2J2V6","2020",1,18
"R2J2X3","2007",1,17
"R2J2X3","2013",1,3
"R2J2X3","2015",1,1
"R2J2X3","2018",1,9
"R2J2X3","2020",2,7
"R2J2X3","2021",1,3
"R2J2Y1","2019",2,3
"R2J2Y1","2020",2,7
"R2J2Z4","2013",1,4
"R2J3A2","2013",1,1
"R2J3A8","2020",1,7
"R2J3C3","2020",4,40
"R2J3C7","2019",20,27
"R2J3C7","2020",1,3
"R2J3E2","2020",4,10
"R2J3E7","2012",1,4
"R2J3E7","2014",1,1
"R2J3E7","2016",1,8
"R2J3E7","2018",2,12
"R2J3E7","2019",2,19
"R2J3E7","2020",3,12
"R2J3G5","2020",1,4
"R2J3G6","2019",1,3
"R2J3G6","2020",2,16
"R2J3J8","2011",1,3
"R2J3J8","2012",1,1
"R2J3J8","2020",1,16
"R2J3K1","2013",1,3
"R2J3K4","2018",1,1
"R2J3M8","2018",1,2
"R2J3R6","2020",9,14
"R2J3R7","2012",1,1
"R2J3S8","2009",1,22
"R2J3S8","2012",2,21
"R2J3S8","2013",47,126
"R2J3S8","2014",30,119
"R2J3S8","2015",20,100
"R2J3S8","2016",31,83
"R2J3S8","2017",43,96
"R2J3S8","2018",52,106
"R2J3S8","2019",55,108
"R2J3S8","2020",98,118
"R2J3S8","2021",7,3
"R2J3T1","2012",1,1
"R2J3T3","2012",1,2
"R2J3T3","2013",1,1
"R2J3T6","2017",1,4
"R2J3T6","2018",2,17
"R2J3T6","2019",5,26
"R2J3T7","2020",1,1
"R2J3W2","2010",18,75
"R2J3W2","2011",41,126
"R2J3W2","2012",58,129
"R2J3W2","2015",1,5
"R2J3W2","2016",1,2
"R2J3W2","2017",1,3
"R2J3W2","2020",3,32
"R2J3W7","2020",1,2
"R2J3X2","2014",1,2
"R2J3Y1","2020",1,2
"R2J3Z7","2019",1,7
"R2J4A4","2013",1,13
"R2J4A8","2012",1,3
"R2J4A8","2013",1,1
"R2J4A9","2016",3,5
"R2J4A9","2019",2,4
"R2J4A9","2020",3,4
"R2J4E2","2020",1,2
"R2J4E3","2010",1,1
"R2J4G6","2018",1,4
"R2J4G7","2010",3,33
"R2J4G7","2011",9,49
"R2J4G7","2012",14,51
"R2J4G7","2013",19,71
"R2J4G7","2014",29,61
"R2J4G7","2015",197,46
"R2J4G7","2016",70,66
"R2J4G7","2017",84,69
"R2J4G7","2018",73,68
"R2J4G7","2019",1,11
"R2J4G7","2020",6,27
"R2J4H1","2013",1,2
"R2J4J1","2020",1,9
"R2J4J3","2018",1,4
"R2J4J3","2019",1,6
"R2J4J3","2020",1,7
"R2J4K2","2011",1,12
"R2J4K2","2018",3,18
"R2J4K2","2019",2,8
"R2J4K2","2020",3,13
"R2J4L7","2011",10,51
"R2J4L7","2012",8,10
"R2K0A9","2018",1,1
"R2K0C2","2015",1,1
"R2K0C2","2020",1,1
"R2K0E7","2010",1,1
"R2K0E9","2011",1,1
"R2K0E9","2019",2,19
"R2K0E9","2021",1,3
"R2K0G1","2007",1,11
"R2K0G1","2008",2,17
"R2K0G1","2011",4,43
"R2K0G1","2013",3,10
"R2K0G1","2014",2,5
"R2K0G1","2017",1,2
"R2K0G1","2018",2,26
"R2K0G1","2019",34,49
"R2K0G1","2020",30,46
"R2K0G1","2021",4,9
"R2K0G2","2013",1,1
"R2K0G6","2011",1,1
"R2K0G6","2018",1,3
"R2K0H3","2011",1,4
"R2K0H3","2017",1,1
"R2K0H5","2007",5,5
"R2K0H5","2008",9,15
"R2K0H5","2009",68,45
"R2K0H5","2010",99,53
"R2K0H5","2011",323,66
"R2K0H5","2012",505,75
"R2K0H5","2013",304,74
"R2K0H5","2014",125,62
"R2K0H5","2015",31,47
"R2K0H5","2016",106,64
"R2K0H5","2017",112,42
"R2K0H5","2018",101,46
"R2K0H5","2019",136,47
"R2K0H5","2020",38,42
"R2K0H5","2021",15,7
"R2K0H9","2012",5,10
"R2K0H9","2018",1,2
"R2K0J1","2012",1,10
"R2K0J3","2012",1,1
"R2K0J3","2013",1,1
"R2K0J3","2014",1,2
"R2K0J7","2021",1,2
"R2K0J8","2021",1,2
"R2K0L2","2017",1,4
"R2K0L4","2013",1,1
"R2K0M9","2007",1,19
"R2K0M9","2009",1,17
"R2K0M9","2011",1,18
"R2K0M9","2012",1,28
"R2K0M9","2016",2,12
"R2K0M9","2018",1,9
"R2K0M9","2019",2,14
"R2K0M9","2020",5,26
"R2K0M9","2021",2,11
"R2K0N1","2014",1,2
"R2K0N5","2021",2,4
"R2K0N8","2019",1,6
"R2K0P2","2011",3,16
"R2K0P2","2012",14,36
"R2K0P2","2013",12,25
"R2K0P2","2014",9,27
"R2K0P2","2015",6,18
"R2K0P2","2016",35,48
"R2K0P2","2017",94,86
"R2K0P2","2018",143,94
"R2K0P2","2019",134,83
"R2K0P2","2020",149,94
"R2K0P2","2021",18,17
"R2K0P3","2018",1,4
"R2K0P3","2019",42,47
"R2K0P3","2020",62,47
"R2K0P3","2021",11,10
"R2K0P4","2020",1,1
"R2K0P4","2021",1,5
"R2K0P6","2020",3,11
"R2K0R2","2020",1,1
"R2K0T6","2018",1,2
"R2K0T7","2018",1,7
"R2K0V6","2009",1,1
"R2K0V6","2010",1,1
"R2K0V6","2013",2,9
"R2K0V6","2020",2,10
"R2K0V8","2021",1,3
"R2K0W2","2018",2,8
"R2K0W3","2013",2,6
"R2K0W3","2018",6,11
"R2K0W6","2009",1,1
"R2K0W6","2010",3,2
"R2K0W6","2011",28,45
"R2K0W6","2012",142,84
"R2K0W6","2013",121,89
"R2K0W6","2014",188,90
"R2K0W6","2015",186,80
"R2K0W6","2016",174,76
"R2K0W6","2017",194,72
"R2K0W6","2018",205,73
"R2K0W6","2019",135,67
"R2K0W6","2020",92,54
"R2K0W6","2021",23,13
"R2K0X1","2019",1,3
"R2K0X1","2020",2,5
"R2K0X1","2021",1,3
"R2K0X7","2018",1,2
"R2K0X9","2020",1,5
"R2K0Z3","2015",1,4
"R2K1A2","2019",1,1
"R2K1B6","2011",1,1
"R2K1C5","2019",1,3
"R2K1H4","2013",1,2
"R2K1K3","2015",1,1
"R2K1N6","2018",1,7
"R2K1N6","2019",2,2
"R2K1N7","2019",1,2
"R2K1N7","2020",1,5
"R2K1R3","2015",1,1
"R2K1S6","2021",1,4
"R2K1S7","2020",1,8
"R2K1S7","2021",1,6
"R2K1S8","2020",1,6
"R2K1T9","2021",1,5
"R2K1W7","2017",1,1
"R2K1X4","2018",1,6
"R2K1Z2","2016",1,12
"R2K2B9","2019",1,2
"R2K2C5","2014",1,3
"R2K2E3","2010",1,4
"R2K2E3","2011",2,3
"R2K2E3","2015",1,1
"R2K2E3","2018",1,3
"R2K2E4","2021",1,6
"R2K2E9","2011",2,3
"R2K2E9","2012",1,1
"R2K2E9","2014",3,4
"R2K2E9","2015",2,6
"R2K2E9","2018",1,6
"R2K2E9","2019",1,5
"R2K2E9","2020",2,8
"R2K2G2","2012",1,3
"R2K2G2","2014",2,2
"R2K2G2","2020",6,9
"R2K2G2","2021",1,6
"R2K2G3","2013",1,4
"R2K2G3","2014",1,1
"R2K2G3","2017",1,22
"R2K2G3","2019",1,8
"R2K2G3","2020",2,7
"R2K2G4","2020",1,11
"R2K2G7","2019",1,30
"R2K2G8","2012",8,15
"R2K2G8","2013",13,23
"R2K2G8","2017",1,6
"R2K2G8","2020",4,24
"R2K2G8","2021",1,5
"R2K2G9","2009",1,1
"R2K2G9","2010",2,2
"R2K2G9","2011",3,5
"R2K2G9","2012",3,3
"R2K2G9","2013",1,2
"R2K2H1","2009",1,1
"R2K2H1","2010",6,2
"R2K2H1","2011",4,5
"R2K2H1","2012",1,1
"R2K2H1","2016",1,3
"R2K2H3","2018",1,1
"R2K2H8","2012",1,1
"R2K2H8","2013",1,1
"R2K2J4","2013",1,1
"R2K2K7","2012",2,1
"R2K2K7","2014",1,1
"R2K2K7","2015",1,1
"R2K2K7","2019",1,1
"R2K2L2","2016",2,15
"R2K2L7","2012",1,1
"R2K2M2","2013",1,2
"R2K2M2","2014",1,1
"R2K2M5","2013",2,2
"R2K2M6","2019",1,6
"R2K2M9","2011",2,9
"R2K2M9","2014",1,1
"R2K2N5","2021",2,4
"R2K2S4","2012",1,1
"R2K2S4","2013",1,1
"R2K2S7","2016",5,16
"R2K2S7","2017",1,9
"R2K2S7","2018",6,14
"R2K2S7","2019",7,12
"R2K2S7","2020",6,13
"R2K2T1","2012",1,1
"R2K2T1","2015",1,2
"R2K2T3","2018",1,4
"R2K2T4","2016",2,11
"R2K2T4","2019",1,8
"R2K2T4","2020",5,22
"R2K2T4","2021",4,11
"R2K2W8","2016",1,5
"R2K2Y3","2014",1,1
"R2K2Z4","2012",1,1
"R2K2Z4","2018",1,1
"R2K2Z5","2012",1,1
"R2K2Z9","2017",5,12
"R2K3A1","2017",1,5
"R2K3A2","2016",3,5
"R2K3A2","2017",7,15
"R2K3G2","2007",2,2
"R2K3G3","2009",4,4
"R2K3G3","2011",2,2
"R2K3G3","2012",1,2
"R2K3G3","2014",2,4
"R2K3G5","2007",1,4
"R2K3G5","2014",1,2
"R2K3G8","2009",2,3
"R2K3G8","2011",22,27
"R2K3G8","2012",3,5
"R2K3G8","2013",10,22
"R2K3G8","2014",4,9
"R2K3G8","2016",1,2
"R2K3G8","2017",11,9
"R2K3G9","2011",1,1
"R2K3G9","2012",4,8
"R2K3G9","2016",1,1
"R2K3G9","2017",1,2
"R2K3H1","2011",1,2
"R2K3H1","2012",1,1
"R2K3H1","2013",1,4
"R2K3H1","2014",2,1
"R2K3H1","2018",1,2
"R2K3H1","2019",1,6
"R2K3H1","2021",2,6
"R2K3H2","2014",1,7
"R2K3H3","2009",2,3
"R2K3H3","2011",1,7
"R2K3H4","2016",1,4
"R2K3H5","2011",1,8
"R2K3H6","2010",8,40
"R2K3H6","2011",2,8
"R2K3H6","2012",1,5
"R2K3H6","2013",21,18
"R2K3H6","2014",2,3
"R2K3H8","2011",1,5
"R2K3H8","2012",1,2
"R2K3J2","2011",1,5
"R2K3J2","2014",1,1
"R2K3J2","2017",1,10
"R2K3J5","2011",2,5
"R2K3J5","2017",4,11
"R2K3J7","2012",2,1
"R2K3J7","2017",3,7
"R2K3J8","2016",2,2
"R2K3J9","2015",2,10
"R2K3J9","2017",2,23
"R2K3L2","2011",7,16
"R2K3L2","2012",1,6
"R2K3M3","2013",1,3
"R2K3R4","2020",1,4
"R2K3R5","2011",1,1
"R2K3R8","2011",2,7
"R2K3R9","2012",1,3
"R2K3S3","2012",1,2
"R2K3S3","2014",1,1
"R2K3S3","2017",1,1
"R2K3S7","2020",2,6
"R2K3S7","2021",1,2
"R2K3S8","2014",1,4
"R2K3T5","2014",2,6
"R2K3T5","2017",1,7
"R2K3T5","2020",30,28
"R2K3T5","2021",3,5
"R2K3T7","2007",1,2
"R2K3V3","2012",1,6
"R2K3V7","2012",2,3
"R2K3V7","2017",1,2
"R2K3Y2","2013",2,6
"R2K3Y2","2014",1,3
"R2K4A1","2018",1,3
"R2K4A2","2012",2,5
"R2K4A2","2016",1,3
"R2K4A2","2017",1,2
"R2K4C1","2012",3,5
"R2K4C6","2012",1,1
"R2K4C6","2019",1,2
"R2K4C9","2013",1,2
"R2K4C9","2014",1,1
"R2K4C9","2016",1,3
"R2K4E2","2015",1,8
"R2K4E2","2016",1,10
"R2K4E2","2019",1,10
"R2K4G4","2007",6,19
"R2K4G4","2009",3,22
"R2K4G4","2011",1,5
"R2K4G4","2017",3,11
"R2K4G6","2012",1,7
"R2K4K4","2009",1,6
"R2K4K4","2011",5,21
"R2K4K4","2013",1,1
"R2K4K5","2015",2,16
"R2K4K5","2019",4,21
"R2K4K5","2020",1,12
"R2K4K6","2007",1,2
"R2K4K6","2020",1,3
"R2K4L2","2012",4,18
"R2K4L2","2020",6,12
"R2K4L5","2011",1,10
"R2K4L5","2014",1,2
"R2K4L5","2016",2,6
"R2K4L5","2017",7,8
"R2K4L5","2019",1,3
"R2K4L7","2020",5,13
"R2K4M5","2011",3,6
"R2K4M5","2014",2,2
"R2L0A2","2019",2,5
"R2L0A2","2020",2,16
"R2L0E4","2016",5,11
"R2L0E4","2019",3,11
"R2L0E4","2020",6,9
"R2L0E4","2021",6,8
"R2L0H5","2018",11,26
"R2L0H5","2020",1,4
"R2L0H5","2021",1,1
"R2L0K5","2020",25,33
"R2L0K5","2021",15,12
"R2L0L4","2012",2,1
"R2L0L4","2014",3,1
"R2L0L4","2017",1,2
"R2L0L4","2019",1,2
"R2L0M2","2021",1,4
"R2L0P3","2019",2,8
"R2L0P3","2020",1,5
"R2L0P7","2013",1,9
"R2L0S7","2020",1,2
"R2L0T8","2010",1,1
"R2L0T9","2020",1,5
"R2L0V3","2012",1,1
"R2L0W4","2017",1,15
"R2L0W9","2010",1,3
"R2L1A1","2019",1,1
"R2L1B2","2020",1,6
"R2L1B8","2020",1,4
"R2L1J9","2008",31,114
"R2L1J9","2009",18,62
"R2L1J9","2010",43,96
"R2L1J9","2011",51,87
"R2L1J9","2012",48,107
"R2L1J9","2013",28,91
"R2L1J9","2014",53,100
"R2L1J9","2015",4,21
"R2L1J9","2016",98,103
"R2L1J9","2017",86,107
"R2L1J9","2018",88,89
"R2L1J9","2019",130,111
"R2L1J9","2020",131,110
"R2L1J9","2021",6,12
"R2L1K1","2012",1,7
"R2L1K1","2019",1,4
"R2L1K1","2020",2,12
"R2L1K1","2021",1,1
"R2L1K3","2021",1,1
"R2L1K4","2016",1,4
"R2L1K6","2019",10,10
"R2L1K6","2020",95,57
"R2L1K6","2021",30,11
"R2L2A3","2020",1,4
"R2L2A7","2018",1,7
"R2L2B1","2014",2,9
"R2L2B2","2016",1,10
"R2M0A3","2020",2,4
"R2M0A3","2021",1,2
"R2M0B4","2021",1,6
"R2M0C3","2015",2,5
"R2M0C7","2011",1,8
"R2M0C7","2013",1,30
"R2M0C7","2016",1,15
"R2M0C7","2018",1,4
"R2M0C7","2019",1,16
"R2M0C7","2020",2,10
"R2M0C7","2021",1,4
"R2M0C8","2010",1,8
"R2M0C8","2014",1,26
"R2M0C8","2015",2,40
"R2M0C8","2016",1,6
"R2M0C8","2021",1,4
"R2M0G5","2020",16,18
"R2M0G5","2021",2,3
"R2M0H6","2020",3,8
"R2M0H9","2014",2,7
"R2M0H9","2015",3,14
"R2M0K2","2014",2,10
"R2M0K2","2015",2,16
"R2M0L8","2019",163,41
"R2M0L8","2020",212,43
"R2M0L8","2021",14,8
"R2M0M4","2013",1,6
"R2M0M4","2018",1,2
"R2M0M4","2019",1,4
"R2M0M4","2020",1,4
"R2M0M5","2013",3,29
"R2M0M5","2020",1,16
"R2M0N1","2013",1,6
"R2M0N7","2020",1,7
"R2M0P9","2012",3,4
"R2M0P9","2013",2,6
"R2M0P9","2015",2,9
"R2M0P9","2017",1,1
"R2M0S6","2018",8,18
"R2M0S6","2019",4,14
"R2M0S6","2020",6,19
"R2M0S6","2021",1,5
"R2M0S7","2020",1,3
"R2M0S9","2021",1,1
"R2M0T1","2013",2,14
"R2M0T1","2015",1,2
"R2M0T1","2019",3,22
"R2M0T1","2021",22,19
"R2M0T5","2014",1,13
"R2M0T8","2020",3,26
"R2M0T8","2021",1,8
"R2M0T9","2011",1,13
"R2M0T9","2014",1,3
"R2M0T9","2015",1,19
"R2M0T9","2020",1,8
"R2M0V1","2021",1,7
"R2M0V2","2019",2,4
"R2M0V2","2020",5,24
"R2M0V7","2020",2,10
"R2M0X5","2018",2,7
"R2M0X5","2019",1,2
"R2M0Y4","2018",1,11
"R2M0Y4","2019",1,12
"R2M1C8","2020",1,2
"R2M1E4","2012",7,10
"R2M1E4","2013",14,23
"R2M1E4","2014",11,25
"R2M1E4","2015",11,25
"R2M1E4","2016",14,14
"R2M1E4","2017",7,19
"R2M1E4","2018",47,36
"R2M1E4","2019",23,25
"R2M1E4","2020",34,29
"R2M1E4","2021",8,8
"R2M1E7","2020",1,4
"R2M1K1","2016",1,8
"R2M1K1","2018",1,8
"R2M1K1","2019",1,7
"R2M1K1","2020",2,7
"R2M1R1","2015",1,5
"R2M1R8","2017",2,6
"R2M1R8","2018",10,33
"R2M1R8","2019",10,40
"R2M1R8","2020",7,24
"R2M1S3","2020",2,3
"R2M1S9","2020",1,2
"R2M1T5","2020",4,13
"R2M1T7","2020",1,3
"R2M1V4","2020",8,9
"R2M1V5","2020",1,4
"R2M1V7","2020",1,2
"R2M1W3","2020",1,2
"R2M1W6","2009",1,2
"R2M1X3","2020",1,1
"R2M1X4","2018",1,10
"R2M1X4","2019",1,4
"R2M1X4","2020",5,8
"R2M1X5","2019",1,5
"R2M1X6","2016",1,16
"R2M1X6","2018",2,28
"R2M1X6","2019",6,12
"R2M1X6","2020",8,15
"R2M1X6","2021",4,9
"R2M1X8","2013",1,9
"R2M1X8","2014",3,16
"R2M1X8","2015",1,5
"R2M1X8","2016",1,10
"R2M1X8","2019",1,6
"R2M1X8","2020",13,42
"R2M1X8","2021",3,8
"R2M1Y7","2020",3,12
"R2M1Y7","2021",1,3
"R2M2B5","2013",158,90
"R2M2B5","2014",59,66
"R2M2B5","2015",35,73
"R2M2B5","2016",28,54
"R2M2B5","2017",7,44
"R2M2B5","2018",55,54
"R2M2B5","2019",97,53
"R2M2B5","2020",170,71
"R2M2B5","2021",84,10
"R2M2C7","2020",1,2
"R2M2E2","2019",1,1
"R2M2E6","2016",1,6
"R2M2H2","2014",1,3
"R2M2H8","2020",10,17
"R2M2H8","2021",5,10
"R2M2J4","2021",1,8
"R2M2K1","2021",1,1
"R2M2K6","2019",4,18
"R2M2K6","2020",4,29
"R2M2K9","2012",3,6
"R2M2K9","2013",2,5
"R2M2K9","2014",3,12
"R2M2K9","2015",1,4
"R2M2K9","2017",1,3
"R2M2K9","2019",7,14
"R2M2K9","2020",2,7
"R2M2L2","2019",1,6
"R2M2L4","2020",1,8
"R2M2L4","2021",1,7
"R2M2L7","2012",2,3
"R2M2M1","2020",1,5
"R2M2M9","2020",10,18
"R2M2M9","2021",2,3
"R2M2P3","2012",1,1
"R2M2P7","2020",1,7
"R2M2P9","2012",1,8
"R2M2P9","2013",1,4
"R2M2R7","2020",1,1
"R2M2R8","2015",1,1
"R2M2V9","2015",4,12
"R2M2W2","2015",1,4
"R2M2W2","2020",1,12
"R2M2W5","2021",1,5
"R2M2W7","2020",1,12
"R2M2W7","2021",2,7
"R2M2X1","2018",1,7
"R2M2X1","2019",1,7
"R2M2X3","2015",5,13
"R2M2X3","2016",1,10
"R2M2X3","2017",1,14
"R2M2X3","2019",1,8
"R2M2X3","2020",5,11
"R2M2X3","2021",1,3
"R2M2X6","2012",1,5
"R2M2X6","2020",4,21
"R2M2X6","2021",4,6
"R2M2X8","2020",1,4
"R2M3E2","2017",1,1
"R2M3E8","2016",3,4
"R2M3G4","2014",1,1
"R2M3G7","2017",1,1
"R2M3K6","2020",1,3
"R2M3K7","2018",1,2
"R2M3L5","2020",6,23
"R2M3M8","2019",3,5
"R2M3M8","2020",16,6
"R2M3M8","2021",3,5
"R2M3N1","2020",4,10
"R2M3P6","2016",1,5
"R2M3R7","2020",1,1
"R2M3T4","2019",1,1
"R2M3Y3","2020",13,10
"R2M3Y3","2021",13,10
"R2M3Y8","2019",1,2
"R2M3Z2","2009",3,13
"R2M4A2","2007",1,1
"R2M4A2","2014",1,9
"R2M4A2","2019",1,4
"R2M4B2","2019",1,5
"R2M4B5","2017",1,1
"R2M4B5","2020",3,14
"R2M4C9","2014",1,1
"R2M4G7","2011",1,1
"R2M4G7","2012",27,46
"R2M4G7","2013",28,36
"R2M4G7","2014",33,56
"R2M4G7","2015",22,52
"R2M4G7","2016",14,39
"R2M4G7","2017",19,38
"R2M4G7","2018",24,33
"R2M4G7","2019",20,36
"R2M4G7","2020",37,57
"R2M4G7","2021",7,11
"R2M4M8","2019",1,5
"R2M4M8","2020",9,9
"R2M4M8","2021",4,5
"R2M4M9","2020",3,6
"R2M4N6","2014",4,4
"R2M4P5","2021",5,8
"R2M4R3","2019",1,10
"R2M4R3","2020",2,6
"R2M4T9","2019",2,4
"R2M4T9","2020",23,18
"R2M4T9","2021",5,4
"R2M4X6","2007",16,24
"R2M4X6","2008",25,37
"R2M4X6","2009",16,35
"R2M4X6","2010",10,23
"R2M4X6","2011",4,10
"R2M4X6","2012",11,24
"R2M4X6","2013",1,5
"R2M4X6","2014",6,15
"R2M4X6","2015",13,15
"R2M4X6","2016",8,14
"R2M4X6","2017",11,17
"R2M4X6","2018",42,25
"R2M4X6","2019",23,23
"R2M4X8","2017",1,1
"R2M4Z8","2020",1,13
"R2M5B1","2020",1,3
"R2M5B9","2013",1,2
"R2M5C3","2015",2,6
"R2M5E5","2013",1,5
"R2M5H4","2020",1,10
"R2M5J4","2014",6,6
"R2M5J8","2007",1,11
"R2M5J8","2020",2,14
"R2M5L5","2010",1,4
"R2M5L5","2013",1,8
"R2M5L5","2019",2,14
"R2M5L5","2020",8,35
"R2M5L8","2019",1,1
"R2M5N6","2020",1,7
"R2M5R4","2018",1,2
"R2M5R9","2012",1,1
"R2M5S1","2020",1,4
"R2N0A9","2017",2,8
"R2N0A9","2018",1,7
"R2N0A9","2019",3,15
"R2N0A9","2020",5,17
"R2N0B2","2015",52,66
"R2N0B2","2016",49,71
"R2N0B2","2017",26,60
"R2N0B2","2018",54,55
"R2N0B2","2019",99,81
"R2N0B2","2020",38,60
"R2N0B2","2021",1,1
"R2N0E1","2017",8,22
"R2N0E1","2018",59,89
"R2N0E1","2019",42,87
"R2N0E1","2020",29,78
"R2N0E1","2021",1,10
"R2N0G7","2016",2,7
"R2N0H9","2016",1,9
"R2N0J1","2019",1,11
"R2N0J1","2020",1,4
"R2N0K1","2020",1,10
"R2N1K3","2020",1,2
"R2N1P5","2015",2,4
"R2N1P6","2017",6,9
"R2N1P8","2020",1,10
"R2N1R1","2017",2,6
"R2N1R1","2018",7,21
"R2N1R8","2014",2,1
"R2N1V3","2019",3,7
"R2N1V3","2021",1,5
"R2N1V7","2020",2,6
"R2N1W1","2018",4,13
"R2N1W1","2019",3,13
"R2N1W1","2020",3,8
"R2N1W1","2021",1,4
"R2N2A7","2018",2,4
"R2N2K4","2020",18,54
"R2N2K4","2021",4,14
"R2N2N5","2017",1,5
"R2N2N5","2018",3,8
"R2N2N5","2019",1,14
"R2N2S9","2020",1,4
"R2N2T4","2020",1,7
"R2N2V4","2017",2,4
"R2N2W9","2020",1,4
"R2N2X1","2018",1,1
"R2N2X2","2020",1,6
"R2N2X5","2016",1,1
"R2N2X5","2017",5,10
"R2N2X5","2018",6,15
"R2N2X5","2019",5,15
"R2N2X5","2020",27,44
"R2N2X5","2021",2,3
"R2N2X6","2016",1,12
"R2N2Y3","2016",2,6
"R2N2Z4","2017",2,2
"R2N3H3","2020",6,11
"R2N3J8","2021",1,3
"R2N3M7","2015",5,10
"R2N3P5","2017",6,5
"R2N3R8","2017",4,17
"R2N3R8","2018",2,4
"R2N3R8","2019",1,4
"R2N3S2","2020",1,16
"R2N3T3","2020",1,8
"R2N3V2","2020",1,1
"R2N3V5","2012",4,6
"R2N3V5","2020",2,7
"R2N3Z1","2013",2,20
"R2N3Z1","2014",2,22
"R2N3Z1","2015",3,29
"R2N3Z1","2016",2,8
"R2N3Z1","2017",2,3
"R2N3Z1","2018",9,23
"R2N3Z1","2019",2,9
"R2N3Z1","2020",8,25
"R2N3Z1","2021",3,4
"R2N3Z3","2020",2,22
"R2N4A2","2016",1,22
"R2N4A2","2017",16,42
"R2N4A2","2018",7,50
"R2N4A2","2019",9,55
"R2N4A2","2020",9,59
"R2N4A8","2009",1,23
"R2N4A8","2017",2,11
"R2N4A8","2018",2,10
"R2N4B1","2015",1,11
"R2N4B1","2017",18,47
"R2N4B1","2018",91,61
"R2N4B1","2019",9,20
"R2N4B1","2020",21,48
"R2N4B1","2021",1,3
"R2N4B5","2015",1,17
"R2N4B5","2018",2,34
"R2N4B5","2019",3,38
"R2N4B5","2020",1,23
"R2N4B6","2017",1,13
"R2N4B6","2018",1,14
"R2N4B6","2020",1,1
"R2N4B6","2021",5,5
"R2N4B7","2020",1,3
"R2N4B9","2017",2,23
"R2N4B9","2018",1,5
"R2N4B9","2019",3,23
"R2N4B9","2020",12,29
"R2N4B9","2021",1,1
"R2N4C9","2020",1,5
"R2N4E2","2013",1,22
"R2N4E2","2014",2,27
"R2N4E2","2018",3,20
"R2N4E2","2019",2,8
"R2N4E2","2020",47,78
"R2N4E2","2021",3,2
"R2N4E3","2020",3,9
"R2N4E3","2021",3,3
"R2N4E5","2020",1,1
"R2N4E8","2020",11,9
