"POSTALCODE","year","n_checklists","species_richness"
"K2C4A9","2013",1,9
"K2C4A9","2021",19,14
"K2C4B2","2021",1,1
"K2C4B3","2020",1,2
"K2C4E5","2020",1,6
"K2C4G1","2018",6,7
"K2C4G1","2019",9,21
"K2C4G1","2020",2,16
"K2C4G3","2011",1,1
"K2C4H2","2016",1,24
"K2C4H2","2017",2,10
"K2C4H2","2020",14,50
"K2C4H2","2021",8,23
"K2C4H7","2016",1,11
"K2C4H7","2017",8,33
"K2C4H7","2018",1,11
"K2C4H7","2020",1,22
"K2E0A1","2020",1,1
"K2E0A5","2018",2,28
"K2E0A5","2020",8,43
"K2E0A5","2021",7,20
"K2E0A9","2020",2,9
"K2E0B2","2014",1,3
"K2E0B3","2020",1,11
"K2E0B4","2021",1,4
"K2E0B5","2014",2,20
"K2E0B5","2018",9,25
"K2E0B5","2019",1,15
"K2E0B5","2020",10,33
"K2E0B5","2021",9,19
"K2E0B6","2010",1,1
"K2E0B6","2016",1,2
"K2E0B6","2017",3,9
"K2E0B6","2021",1,3
"K2E0B7","2020",1,4
"K2E1A2","2019",1,1
"K2E1A3","2020",1,1
"K2E1A6","2014",2,4
"K2E1A6","2020",1,13
"K2E1B8","2016",1,1
"K2E1C2","2009",1,1
"K2E1C2","2010",6,8
"K2E5B5","2007",1,1
"K2E5B5","2008",5,5
"K2E5B6","2008",1,9
"K2E5E9","2020",1,1
"K2E5G4","2021",6,14
"K2E5J5","2013",2,1
"K2E5J5","2018",1,6
"K2E5J5","2019",1,8
"K2E5K5","2021",6,7
"K2E5L7","2021",1,5
"K2E5M4","2020",1,11
"K2E5P6","2019",1,13
"K2E5P6","2020",3,9
"K2E5S4","2020",1,13
"K2E5X9","2020",190,31
"K2E6B9","2021",1,3
"K2E6C7","2020",2,11
"K2E6C7","2021",1,7
"K2E6C9","2020",1,12
"K2E6E8","2017",1,6
"K2E6E8","2019",4,18
"K2E6E8","2020",3,12
"K2E6E8","2021",1,10
"K2E6E9","2020",1,3
"K2E6H3","2007",1,1
"K2E6H7","2020",1,8
"K2E6L8","2016",2,19
"K2E6L8","2019",2,7
"K2E6L8","2020",1,9
"K2E6N1","2020",1,3
"K2E6N4","2019",1,1
"K2E6N5","2013",2,4
"K2E6N6","2019",1,1
"K2E6S5","2020",2,21
"K2E6W6","2019",6,7
"K2E6W8","2020",2,5
"K2E6X5","2018",1,7
"K2E6Z8","2011",1,9
"K2E6Z8","2018",1,1
"K2E6Z8","2020",1,5
"K2E7A1","2013",1,5
"K2E7A4","2013",1,3
"K2E7A4","2014",3,4
"K2E7A4","2016",2,2
"K2E7A7","2013",2,2
"K2E7C1","2019",1,5
"K2E7G8","2019",1,5
"K2E7H4","2013",2,11
"K2E7H4","2019",4,28
"K2E7H4","2020",41,122
"K2E7H4","2021",5,22
"K2E7J4","2018",2,6
"K2E7J4","2019",1,1
"K2E7L9","2017",1,4
"K2E7M3","2012",1,3
"K2E7M6","2017",1,3
"K2E7M8","2016",2,14
"K2E7M8","2020",23,40
"K2E7M8","2021",1,4
"K2E7N8","2011",1,15
"K2E7N8","2013",3,14
"K2E7N8","2014",4,7
"K2E7N8","2019",7,11
"K2E7N8","2020",4,16
"K2E7N8","2021",8,15
"K2E7P2","2014",1,3
"K2E7R2","2019",2,27
"K2E7R6","2020",1,3
"K2E7R6","2021",1,13
"K2E7T4","2015",1,4
"K2E7V4","2018",2,3
"K2E7V9","2020",1,14
"K2E7V9","2021",2,9
"K2E7W2","2020",1,5
"K2E8A5","2014",3,8
"K2E8A6","2018",4,5
"K2E8B6","2021",1,8
"K2E8C4","2017",1,3
"K2G0A3","2020",1,10
"K2G0B8","2016",10,34
"K2G0B8","2018",1,16
"K2G0B8","2019",2,44
"K2G0B9","2021",4,10
"K2G0E2","2014",2,7
"K2G0E2","2016",2,20
"K2G0E2","2018",1,9
"K2G0E2","2020",1,3
"K2G0E2","2021",2,8
"K2G0G4","2016",1,19
"K2G0G9","2017",1,15
"K2G0H2","2014",1,9
"K2G0H2","2017",2,3
"K2G0H2","2019",1,6
"K2G0H7","2010",1,2
"K2G0H9","2015",3,24
"K2G0H9","2016",1,11
"K2G0J3","2021",2,5
"K2G0J4","2015",1,15
"K2G0J8","2013",1,4
"K2G0K5","2007",1,8
"K2G0K5","2010",1,25
"K2G0K5","2011",1,24
"K2G0K5","2012",2,41
"K2G0K5","2013",3,38
"K2G0K5","2014",5,39
"K2G0K5","2015",42,95
"K2G0K5","2016",15,79
"K2G0K5","2017",11,50
"K2G0K5","2018",12,54
"K2G0K5","2019",8,49
"K2G0K5","2020",23,91
"K2G0K5","2021",4,19
"K2G0L6","2016",2,12
"K2G0M3","2007",10,24
"K2G0M8","2018",1,1
"K2G0M8","2020",4,27
"K2G0M8","2021",1,12
"K2G0N1","2010",1,2
"K2G0N1","2011",3,15
"K2G0N1","2018",1,1
"K2G0R5","2021",5,6
"K2G0R7","2017",1,6
"K2G0R9","2018",1,1
"K2G0R9","2019",2,7
"K2G0W6","2019",1,1
"K2G0Y7","2019",1,4
"K2G0Y7","2020",1,8
"K2G1B8","2020",2,12
"K2G1E2","2013",1,1
"K2G1E3","2016",1,4
"K2G1E3","2018",1,1
"K2G1E3","2019",4,4
"K2G1E3","2020",1,4
"K2G1E6","2019",1,1
"K2G1K4","2017",1,4
"K2G1K6","2016",1,5
"K2G1P6","2016",1,5
"K2G1V2","2014",1,20
"K2G1V2","2015",1,9
"K2G1V8","2011",1,1
"K2G1W2","2017",1,15
"K2G1W2","2018",1,5
"K2G1W2","2019",1,3
"K2G1W2","2020",2,13
"K2G1W2","2021",6,9
"K2G1X7","2019",1,1
"K2G2A5","2018",1,1
"K2G2C8","2021",2,8
"K2G2E1","2021",1,6
"K2G2G1","2021",1,7
"K2G2J8","2018",18,16
"K2G2K3","2015",1,2
"K2G2M3","2019",2,5
"K2G2M3","2020",2,10
"K2G2R5","2016",1,5
"K2G2W8","2019",20,20
"K2G2W8","2020",10,13
"K2G2W8","2021",1,1
"K2G3B5","2017",1,1
"K2G3B8","2016",1,4
"K2G3G3","2013",1,1
"K2G3H2","2012",1,1
"K2G3H7","2018",1,2
"K2G3J1","2017",1,3
"K2G3J4","2014",2,2
"K2G3K1","2019",1,3
"K2G3K2","2014",1,2
"K2G3N1","2017",1,34
"K2G3N1","2018",1,10
"K2G3N1","2019",1,3
"K2G3N1","2020",6,34
"K2G3N1","2021",2,2
"K2G3N3","2014",2,13
"K2G3N3","2019",1,2
"K2G3N3","2020",3,31
"K2G3R7","2016",1,3
"K2G3R7","2017",2,9
"K2G3R7","2018",4,10
"K2G3R7","2019",2,4
"K2G3R7","2020",1,7
"K2G3R8","2010",1,1
"K2G3R8","2011",2,17
"K2G3R8","2012",1,1
"K2G3R8","2013",6,10
"K2G3R8","2014",2,3
"K2G3R8","2015",1,1
"K2G3R8","2016",1,4
"K2G3R8","2017",37,43
"K2G3R8","2018",20,35
"K2G3R8","2019",22,41
"K2G3R8","2020",7,12
"K2G3R8","2021",3,4
"K2G3R9","2012",4,28
"K2G3R9","2013",2,22
"K2G3R9","2014",3,22
"K2G3R9","2015",4,25
"K2G3R9","2016",1,12
"K2G3R9","2017",2,11
"K2G3R9","2019",1,13
"K2G3R9","2020",2,23
"K2G3R9","2021",3,10
"K2G3S1","2014",1,1
"K2G3S1","2015",1,7
"K2G3S1","2016",1,8
"K2G3S1","2017",1,9
"K2G3S1","2019",1,12
"K2G3T1","2013",1,1
"K2G3T1","2017",1,11
"K2G3T1","2020",4,12
"K2G3T1","2021",8,12
"K2G3T5","2013",1,4
"K2G3T5","2016",1,9
"K2G3T5","2018",1,4
"K2G3T5","2019",1,3
"K2G3V8","2020",3,18
"K2G4A1","2018",1,1
"K2G4P6","2020",1,2
"K2G4R7","2010",1,2
"K2G4R7","2011",5,3
"K2G4R7","2012",1,1
"K2G4R7","2013",5,4
"K2G4R7","2014",1,2
"K2G4R9","2017",1,5
"K2G4S3","2020",1,2
"K2G4X1","2018",1,2
"K2G4Y3","2019",1,3
"K2G4Z6","2019",2,6
"K2G5A5","2020",2,4
"K2G5B1","2015",1,11
"K2G5B9","2020",2,11
"K2G5B9","2021",1,3
"K2G5G9","2020",3,16
"K2G5J9","2018",3,13
"K2G5K7","2019",1,4
"K2G5R5","2020",1,8
"K2G5V2","2017",4,19
"K2G5V2","2018",1,7
"K2G5V2","2020",10,26
"K2G5V2","2021",1,1
"K2G5X2","2020",1,20
"K2G5X4","2020",2,6
"K2G5X6","2020",1,1
"K2G5X9","2014",1,14
"K2G5X9","2021",1,10
"K2G6C6","2020",1,8
"K2G6E2","2017",1,4
"K2G6E2","2019",53,31
"K2G6E2","2020",8,19
"K2G6E4","2020",105,29
"K2G6E4","2021",17,15
"K2G6G1","2020",2,11
"K2G6G1","2021",6,13
"K2G6G7","2018",1,5
"K2G6G8","2020",1,10
"K2G6H8","2019",2,8
"K2G6J7","2017",1,3
"K2G6J7","2021",2,8
"K2G6J8","2013",1,1
"K2G6J8","2017",1,5
"K2G6K1","2009",1,7
"K2G6K6","2020",11,38
"K2G6K6","2021",4,12
"K2G6P5","2021",3,3
"K2G6P7","2013",1,5
"K2G6R4","2020",1,2
"K2G6S2","2018",1,1
"K2G6S4","2017",1,5
"K2G6T8","2020",1,18
"K2G6V3","2017",2,2
"K2G6V3","2018",4,16
"K2G6V3","2019",1,8
"K2G6V5","2020",15,69
"K2G6W2","2020",3,12
"K2G6W6","2020",33,32
"K2G6W6","2021",10,11
"K2G6X3","2016",2,8
"K2G6X3","2017",4,14
"K2G6X8","2011",1,8
"K2G6Y4","2010",1,1
"K2G7A6","2014",1,1
"K2G7A7","2020",1,4
"K2G7B2","2020",1,3
"K2G7B4","2020",1,5
"K2G7B5","2015",1,1
"K2G7C1","2021",1,2
"K2G7C2","2019",7,11
"K2G7C2","2020",10,15
"K2G7C2","2021",3,5
"K2H0A4","2009",1,12
"K2H0A4","2014",1,13
"K2H0A4","2016",3,31
"K2H0A4","2017",3,22
"K2H0A4","2019",26,28
"K2H0A4","2020",43,54
"K2H0A5","2016",1,3
"K2H0A5","2018",1,1
"K2H0A7","2020",1,5
"K2H0A8","2020",1,4
"K2H0B5","2013",2,16
"K2H0B5","2014",1,8
"K2H0B5","2017",1,1
"K2H0C1","2016",1,1
"K2H0C3","2016",1,21
"K2H1A2","2016",1,4
"K2H1A4","2016",21,29
"K2H1A4","2017",7,29
"K2H1A4","2019",3,21
"K2H1A4","2020",2,12
"K2H1A5","2020",2,5
"K2H1A6","2010",3,14
"K2H1A6","2011",1,4
"K2H1A6","2012",5,15
"K2H1A6","2013",3,12
"K2H1A6","2014",7,24
"K2H1A6","2015",2,9
"K2H1A6","2016",6,29
"K2H1A6","2017",12,32
"K2H1A6","2018",10,30
"K2H1A6","2019",4,28
"K2H1A6","2020",15,32
"K2H1B5","2013",2,70
"K2H1B5","2014",1,1
"K2H1C3","2020",1,19
"K2H1C7","2007",3,4
"K2H1C7","2017",2,11
"K2H1C9","2013",1,6
"K2H1C9","2017",1,22
"K2H1C9","2018",3,25
"K2H1C9","2019",2,5
"K2H1C9","2020",6,46
"K2H1E6","2018",1,1
"K2H1G9","2020",1,7
"K2H5A5","2013",3,23
"K2H5A6","2014",2,17
"K2H5A6","2015",4,47
"K2H5A6","2018",81,42
"K2H5A6","2019",6,20
"K2H5A6","2020",13,28
"K2H5A6","2021",4,12
"K2H5B1","2014",1,2
"K2H5B1","2017",1,7
"K2H5E4","2015",2,77
"K2H5E4","2017",2,8
"K2H5E6","2019",1,1
"K2H5E9","2013",1,5
"K2H5E9","2014",1,15
"K2H5H2","2017",1,15
"K2H5H2","2019",22,26
"K2H5H2","2020",291,102
"K2H5H2","2021",73,27
"K2H5J1","2018",1,2
"K2H5L1","2013",1,9
"K2H5L1","2014",1,1
"K2H5L7","2021",2,5
"K2H5M5","2020",1,12
"K2H5M6","2020",2,9
"K2H5N3","2016",1,12
"K2H5N3","2018",1,12
"K2H5N7","2018",1,1
"K2H5N9","2016",9,30
"K2H5N9","2017",108,49
"K2H5N9","2018",58,29
"K2H5N9","2019",20,25
"K2H5P1","2018",1,9
"K2H5P2","2017",1,5
"K2H5P4","2017",1,10
"K2H5R3","2020",55,51
"K2H5R3","2021",8,15
"K2H5R5","2019",9,23
"K2H5R5","2020",2,12
"K2H5R5","2021",5,17
"K2H5S3","2010",1,1
"K2H5S3","2012",1,1
"K2H5S3","2013",1,16
"K2H5S3","2014",1,1
"K2H5S3","2015",2,6
"K2H5S3","2016",6,32
"K2H5S3","2017",5,39
"K2H5S3","2018",5,35
"K2H5S3","2019",4,26
"K2H5S3","2020",3,23
"K2H5S5","2020",1,3
"K2H5S7","2014",1,1
"K2H5S7","2016",13,33
"K2H5S7","2017",2,1
"K2H5S7","2018",17,45
"K2H5S7","2019",69,66
"K2H5S7","2020",221,67
"K2H5S7","2021",51,20
"K2H5T4","2019",1,1
"K2H5V3","2016",4,22
"K2H5V3","2017",2,9
"K2H5V3","2018",5,24
"K2H5V3","2019",7,18
"K2H5V3","2020",9,14
"K2H5V7","2021",4,6
"K2H5X2","2020",1,1
"K2H5X6","2020",4,19
"K2H5Y3","2013",1,1
"K2H5Y3","2020",1,3
"K2H5Y3","2021",2,4
"K2H5Y7","2014",1,1
"K2H5Y8","2018",1,15
"K2H5Y9","2010",1,4
"K2H5Y9","2018",1,1
"K2H5Y9","2019",1,5
"K2H5Z2","2021",1,2
"K2H6B6","2014",8,29
"K2H6B9","2014",1,24
"K2H6C3","2013",1,2
"K2H6C3","2016",1,6
"K2H6C5","2007",1,12
"K2H6C5","2012",4,23
"K2H6C5","2013",1,6
"K2H6C5","2014",3,15
"K2H6C5","2015",1,16
"K2H6C5","2016",9,47
"K2H6C5","2017",50,94
"K2H6C5","2018",8,61
"K2H6C5","2019",17,35
"K2H6C5","2020",143,90
"K2H6C5","2021",25,21
"K2H6G3","2012",1,9
"K2H6H1","2012",2,18
"K2H6H1","2013",1,5
"K2H6H1","2014",1,13
"K2H6H1","2015",4,20
"K2H6H1","2017",3,25
"K2H6H1","2018",3,22
"K2H6H1","2019",5,2
"K2H6H1","2020",4,33
"K2H6H3","2018",1,7
"K2H6H5","2020",5,24
"K2H6H5","2021",1,10
"K2H6K1","2013",1,2
"K2H6K1","2015",9,17
"K2H6K1","2016",25,19
"K2H6K1","2017",7,8
"K2H6K1","2018",1,2
"K2H6K1","2020",1,4
"K2H6K1","2021",1,2
"K2H6K8","2016",1,5
"K2H6K8","2020",2,17
"K2H6N4","2012",2,27
"K2H6N4","2013",3,20
"K2H6N4","2014",2,40
"K2H6N4","2015",3,21
"K2H6N4","2016",1,3
"K2H6N4","2017",3,23
"K2H6N4","2018",1,7
"K2H6N4","2019",7,33
"K2H6N4","2020",18,25
"K2H6N4","2021",7,9
"K2H6N5","2019",10,2
"K2H6P2","2013",1,4
"K2H6P4","2013",1,4
"K2H6P7","2013",1,12
"K2H6R1","2020",7,16
"K2H6R1","2021",4,7
"K2H6W1","2019",1,1
"K2H6W6","2020",1,1
"K2H6X4","2018",1,12
"K2H6Y3","2017",4,21
"K2H6Y4","2020",4,9
"K2H6Y6","2017",1,8
"K2H6Y6","2020",3,5
"K2H6Y6","2021",2,5
"K2H6Z4","2010",1,1
"K2H6Z4","2011",1,2
"K2H6Z4","2012",20,43
"K2H6Z4","2013",40,46
"K2H6Z4","2014",75,55
"K2H6Z4","2015",65,63
"K2H6Z4","2016",49,41
"K2H6Z4","2017",55,58
"K2H6Z4","2018",1,9
"K2H6Z5","2013",2,12
"K2H6Z5","2015",2,6
"K2H7A1","2019",1,9
"K2H7A6","2019",1,13
"K2H7A8","2017",1,4
"K2H7C8","2020",1,13
"K2H7E9","2015",2,10
"K2H7E9","2016",2,3
"K2H7G1","2021",5,10
"K2H7G8","2017",1,11
"K2H7G8","2020",1,11
"K2H7H9","2016",1,1
"K2H7H9","2017",1,7
"K2H7J1","2014",2,17
"K2H7J2","2015",1,3
"K2H7J2","2016",1,1
"K2H7J2","2017",2,4
"K2H7K1","2017",2,7
"K2H7K2","2013",1,1
"K2H7K3","2013",3,10
"K2H7M5","2015",2,7
"K2H7M5","2016",7,11
"K2H7M5","2017",2,7
"K2H7M5","2018",5,8
"K2H7M5","2019",58,36
"K2H7M5","2020",42,48
"K2H7M5","2021",26,13
"K2H7M7","2016",2,6
"K2H7M8","2021",1,8
"K2H7N5","2018",2,7
"K2H7N5","2020",4,22
"K2H7N5","2021",1,7
"K2H7N8","2018",1,6
"K2H7N8","2019",1,11
"K2H7N8","2020",1,5
"K2H7N9","2016",1,12
"K2H7P9","2013",1,10
"K2H7V5","2018",1,1
"K2H7V5","2019",1,3
"K2H7W1","2015",1,1
"K2H7W5","2018",1,1
"K2H7Y8","2007",1,1
"K2H7Y8","2014",2,15
"K2H7Y8","2016",11,30
"K2H7Y8","2017",64,62
"K2H7Y8","2018",177,75
"K2H7Y8","2019",68,58
"K2H7Y8","2020",44,46
"K2H7Z6","2021",2,4
"K2H8A1","2020",2,6
"K2H8A8","2015",2,6
"K2H8A8","2017",1,1
"K2H8A8","2018",2,13
"K2H8A8","2019",2,11
"K2H8A8","2020",4,32
"K2H8A8","2021",1,9
"K2H8A9","2008",1,2
"K2H8A9","2009",5,28
"K2H8A9","2012",4,14
"K2H8A9","2013",2,9
"K2H8A9","2014",1,8
"K2H8A9","2015",3,22
"K2H8A9","2016",3,25
"K2H8A9","2017",4,18
"K2H8A9","2018",4,36
"K2H8A9","2019",4,22
"K2H8A9","2020",2,18
"K2H8B1","2008",2,6
"K2H8B1","2009",3,19
"K2H8B1","2010",4,27
"K2H8B1","2011",1,10
"K2H8B1","2012",8,44
"K2H8B1","2013",7,69
"K2H8B1","2014",12,82
"K2H8B1","2015",58,132
"K2H8B1","2016",145,155
"K2H8B1","2017",101,130
"K2H8B1","2018",50,116
"K2H8B1","2019",82,145
"K2H8B1","2020",84,138
"K2H8B1","2021",10,18
"K2H8B2","2011",1,1
"K2H8B2","2012",4,29
"K2H8B2","2014",3,24
"K2H8B2","2016",3,37
"K2H8B2","2017",1,39
"K2H8B2","2018",4,31
"K2H8B2","2019",3,19
"K2H8B2","2021",2,10
"K2H8B3","2012",1,3
"K2H8B3","2013",1,1
"K2H8B4","2019",1,1
"K2H8B6","2012",1,2
"K2H8B6","2019",33,20
"K2H8B6","2020",1,1
"K2H8B7","2018",1,6
"K2H8B8","2009",1,2
"K2H8B8","2014",1,14
"K2H8B8","2016",2,10
"K2H8B8","2017",5,17
"K2H8B8","2019",13,37
"K2H8B8","2020",3,23
"K2H8B9","2008",1,2
"K2H8B9","2012",5,14
"K2H8B9","2016",2,17
"K2H8B9","2017",8,24
"K2H8B9","2018",2,10
"K2H8B9","2019",15,55
"K2H8B9","2020",6,26
"K2H8C1","2018",1,2
"K2H8C1","2019",4,20
"K2H8C2","2009",2,11
"K2H8C2","2014",1,31
"K2H8C2","2015",1,6
"K2H8C2","2016",6,55
"K2H8C2","2017",2,26
"K2H8C2","2018",2,9
"K2H8C2","2019",1,23
"K2H8C2","2020",2,7
"K2H8C3","2008",1,5
"K2H8C4","2010",3,4
"K2H8C5","2013",1,6
"K2H8C5","2014",1,7
"K2H8C5","2017",1,9
"K2H8C5","2018",1,3
"K2H8C8","2017",1,4
"K2H8C9","2016",2,14
"K2H8C9","2020",3,16
"K2H8E1","2018",1,1
"K2H8E1","2019",2,9
"K2H8E1","2020",1,9
"K2H8E3","2021",1,2
"K2H8E9","2011",1,1
"K2H8E9","2012",1,1
"K2H8E9","2013",5,33
"K2H8E9","2014",5,26
"K2H8E9","2015",1,21
"K2H8E9","2017",2,15
"K2H8E9","2018",2,18
"K2H8E9","2019",4,33
"K2H8E9","2020",1,2
"K2H8G1","2007",1,1
"K2H8G1","2013",1,1
"K2H8G1","2018",4,7
"K2H8G1","2019",1,1
"K2H8G1","2020",1,10
"K2H8G1","2021",1,4
"K2H8G2","2009",3,28
"K2H8G2","2010",2,18
"K2H8G2","2012",3,26
"K2H8G2","2013",7,44
"K2H8G2","2014",9,42
"K2H8G2","2016",2,13
"K2H8G2","2017",2,11
"K2H8G2","2018",2,7
"K2H8G2","2019",25,39
"K2H8G2","2020",40,78
"K2H8G2","2021",7,11
"K2H8G4","2016",1,2
"K2H8G4","2018",1,2
"K2H8G4","2019",1,1
"K2H8H2","2008",1,1
"K2H8H2","2010",1,46
"K2H8H2","2011",2,9
"K2H8H2","2012",2,16
"K2H8H2","2013",26,48
"K2H8H2","2014",10,41
"K2H8H2","2015",9,32
"K2H8H2","2016",8,10
"K2H8H2","2017",17,41
"K2H8H2","2018",14,36
"K2H8H2","2019",14,37
"K2H8H2","2020",9,28
"K2H8H6","2013",1,1
"K2H8H6","2014",1,1
"K2H8H6","2020",1,1
"K2H8H7","2018",1,11
"K2H8H8","2020",1,2
"K2H8J2","2019",2,3
"K2H8K7","2015",1,2
"K2H8K7","2016",1,2
"K2H8K7","2017",5,6
"K2H8K7","2019",1,2
"K2H8K7","2020",1,1
"K2H8K9","2013",1,1
"K2H8L8","2021",6,11
"K2H8N5","2014",1,2
"K2H8N5","2019",1,2
"K2H8N5","2020",2,10
"K2H8N7","2011",3,4
"K2H8N8","2021",3,4
"K2H8P4","2016",3,3
"K2H8P4","2019",1,5
"K2H8P4","2020",6,8
"K2H8S1","2013",2,2
"K2H8S1","2016",1,4
"K2H8S7","2007",1,1
"K2H8S7","2014",1,1
"K2H8S7","2021",1,1
"K2H8T1","2011",3,39
"K2H8T1","2012",2,21
"K2H8T1","2013",5,51
"K2H8T1","2014",15,76
"K2H8T1","2015",2,34
"K2H8T1","2016",1,18
"K2H8T1","2018",4,8
"K2H8T1","2019",2,11
"K2H8T1","2020",16,46
"K2H8T1","2021",1,3
"K2H8T3","2019",1,6
"K2H8V4","2019",1,2
"K2H8V8","2013",1,6
"K2H8W3","2019",2,5
"K2H8W3","2020",1,2
"K2H8Y3","2007",2,13
"K2H8Y3","2008",1,2
"K2H8Y3","2009",1,6
"K2H8Y3","2010",7,21
"K2H8Y3","2011",22,63
"K2H8Y3","2012",39,72
"K2H8Y3","2013",36,84
"K2H8Y3","2014",66,97
"K2H8Y3","2015",88,97
"K2H8Y3","2016",68,95
"K2H8Y3","2017",81,92
"K2H8Y3","2018",65,84
"K2H8Y3","2019",66,89
"K2H8Y3","2020",161,121
"K2H8Y3","2021",44,25
"K2H8Y7","2012",1,3
"K2H8Y8","2015",2,10
"K2H8Y8","2016",3,17
"K2H8Y8","2017",2,21
"K2H8Y8","2018",1,3
"K2H8Y8","2019",2,15
"K2H8Y8","2020",4,46
"K2H8Y8","2021",1,6
"K2H8Y9","2019",2,5
"K2H8Y9","2020",3,2
"K2H8Y9","2021",1,1
"K2H8Z3","2021",4,13
"K2H8Z8","2017",1,9
"K2H9A9","2018",1,9
"K2H9C9","2012",3,13
"K2H9C9","2016",1,3
"K2H9C9","2018",3,4
"K2H9C9","2020",31,28
"K2H9E4","2017",1,2
"K2H9E7","2020",4,24
"K2H9G8","2020",1,17
"K2H9G9","2014",8,9
"K2H9G9","2015",7,10
"K2H9G9","2017",1,13
"K2H9G9","2019",17,21
"K2H9G9","2020",61,58
"K2H9G9","2021",5,7
"K2H9K9","2020",1,20
"K2H9L2","2020",2,32
"K2H9L4","2018",1,9
"K2H9L4","2019",2,22
"K2H9L4","2020",3,36
"K2H9L5","2020",3,14
"K2H9M5","2014",1,3
"K2H9M5","2019",3,22
"K2H9M5","2020",99,84
"K2H9M5","2021",1,3
"K2H9M7","2019",2,24
"K2H9M7","2020",40,45
"K2H9M7","2021",1,1
"K2H9N3","2019",3,10
"K2H9N3","2020",7,18
"K2H9N3","2021",2,6
"K2H9P5","2017",3,54
"K2H9P5","2018",1,29
"K2H9P5","2019",4,51
"K2H9P5","2020",3,59
"K2H9P6","2009",1,4
"K2H9P6","2016",1,17
"K2H9P6","2017",3,51
"K2H9P6","2019",1,9
"K2H9P6","2020",22,75
"K2H9P6","2021",1,7
"K2H9P7","2020",12,10
"K2H9P7","2021",13,5
"K2H9R1","2008",1,16
"K2H9R1","2020",2,8
"K2H9R2","2014",1,10
"K2H9R2","2020",1,6
"K2H9R2","2021",3,15
"K2H9R4","2018",1,1
"K2H9R9","2008",1,1
"K2J0A1","2020",1,7
"K2J0A6","2016",2,9
"K2J0A6","2017",1,1
"K2J0A6","2018",2,6
"K2J0A6","2019",1,1
"K2J0A6","2020",7,17
"K2J0C1","2019",1,2
"K2J0C1","2020",5,17
"K2J0C1","2021",6,11
"K2J0C2","2018",1,1
"K2J0C2","2020",3,7
"K2J0C7","2014",1,1
"K2J0E1","2017",1,8
"K2J0G5","2018",1,7
"K2J0J1","2018",1,1
"K2J0K5","2017",50,40
"K2J0K5","2018",9,26
"K2J0K5","2019",3,10
"K2J0K5","2020",11,23
"K2J0K6","2014",3,11
"K2J0K6","2017",6,24
"K2J0P4","2020",1,5
"K2J0P7","2017",1,1
"K2J0P8","2014",2,1
"K2J0P8","2015",1,1
"K2J0P8","2017",1,1
"K2J0P8","2020",1,3
"K2J0R1","2018",1,1
"K2J0R3","2021",1,11
"K2J0R4","2018",2,18
"K2J0R6","2010",2,2
"K2J0R6","2011",1,4
"K2J0R6","2012",1,7
"K2J0R6","2013",1,10
"K2J0R6","2017",1,3
"K2J0R7","2011",4,7
"K2J0R7","2012",11,23
"K2J0R7","2013",22,28
"K2J0R7","2014",6,22
"K2J0R7","2015",3,17
"K2J0R7","2016",23,30
"K2J0R7","2017",9,24
"K2J0S2","2017",4,6
"K2J0S2","2019",2,7
"K2J0S2","2020",9,24
"K2J0S3","2017",2,3
"K2J0S8","2018",1,32
"K2J0V1","2015",1,2
"K2J0V1","2018",1,3
"K2J0V1","2019",1,9
"K2J0V1","2020",1,8
"K2J0V2","2017",2,6
"K2J0V2","2020",1,12
"K2J0V6","2017",1,4
"K2J0W2","2019",1,6
"K2J0W2","2020",1,6
"K2J0W5","2015",1,1
"K2J0W6","2011",1,4
"K2J0Y6","2011",1,29
"K2J0Y6","2020",1,16
"K2J0Z1","2017",1,26
"K2J0Z1","2018",1,40
"K2J0Z1","2019",5,27
"K2J0Z1","2020",12,49
"K2J0Z1","2021",1,12
"K2J0Z5","2020",2,11
"K2J1A1","2018",1,1
"K2J1C5","2018",1,2
"K2J1C5","2019",1,1
"K2J1C6","2018",1,1
"K2J1E7","2018",1,1
"K2J1E9","2019",1,1
"K2J1H1","2021",1,1
"K2J1H3","2017",2,7
"K2J1H3","2020",3,12
"K2J1J2","2013",1,13
"K2J1J2","2018",1,4
"K2J1J2","2020",1,14
"K2J1L6","2020",1,3
"K2J1L7","2020",1,4
"K2J1M6","2015",2,1
"K2J1M6","2016",1,1
"K2J1M6","2018",2,4
"K2J1M6","2020",4,22
"K2J1M6","2021",1,4
"K2J1V2","2018",1,3
"K2J1X8","2017",17,20
"K2J1X8","2018",33,26
"K2J1X8","2019",30,31
"K2J1X8","2020",26,27
"K2J2B2","2018",2,2
"K2J2G5","2019",1,6
"K2J2N8","2021",6,11
"K2J2S5","2019",1,7
"K2J2S9","2012",3,15
"K2J2S9","2018",2,6
"K2J2S9","2019",1,2
"K2J2T3","2019",3,20
"K2J2T3","2020",3,12
"K2J2T4","2020",1,1
"K2J2T9","2012",7,17
"K2J2T9","2013",4,16
"K2J2V3","2009",1,8
"K2J2V3","2011",1,8
"K2J2V3","2013",1,1
"K2J2V3","2017",1,4
"K2J2X1","2018",1,1
"K2J2X6","2018",1,1
"K2J2Y8","2018",3,4
"K2J2Y9","2013",10,11
"K2J2Y9","2016",2,3
"K2J2Y9","2017",20,15
"K2J2Y9","2018",140,36
"K2J2Y9","2019",7,11
"K2J2Y9","2021",1,2
"K2J2Z1","2018",1,1
"K2J2Z2","2018",1,1
