"DAUID","year","n_checklists","species_richness"
"35390420","2021",187,21
"35390421","2018",6,38
"35390421","2021",2,7
"35390425","2016",7,30
"35390425","2017",10,30
"35390426","2007",1,20
"35390426","2018",2,6
"35390426","2019",2,13
"35390429","2007",4,41
"35390429","2008",4,27
"35390429","2009",2,27
"35390429","2011",12,84
"35390429","2013",6,57
"35390429","2014",1,21
"35390429","2015",24,110
"35390429","2016",37,131
"35390429","2017",50,127
"35390429","2018",43,110
"35390429","2019",17,95
"35390429","2020",52,120
"35390429","2021",11,34
"35390430","2019",4,5
"35390434","2013",1,16
"35390434","2018",1,8
"35390434","2020",12,23
"35390437","2007",2,26
"35390437","2008",4,29
"35390437","2010",2,8
"35390437","2011",6,48
"35390437","2012",10,52
"35390437","2013",12,52
"35390437","2014",77,83
"35390437","2015",221,123
"35390437","2016",162,123
"35390437","2017",112,103
"35390437","2018",211,109
"35390437","2019",216,127
"35390437","2020",218,124
"35390437","2021",128,55
"35390438","2012",1,8
"35390438","2018",1,1
"35390438","2020",137,103
"35390438","2021",18,18
"35390439","2016",1,7
"35390439","2018",1,9
"35390439","2020",1,15
"35390439","2021",2,3
"35390440","2014",1,5
"35390440","2016",3,23
"35390440","2017",1,12
"35390440","2021",1,1
"35390441","2014",9,14
"35390441","2015",13,20
"35390441","2016",5,19
"35390441","2017",16,30
"35390441","2018",18,28
"35390441","2019",2,12
"35390443","2009",2,9
"35390443","2014",4,15
"35390443","2015",1,9
"35390443","2017",4,21
"35390443","2018",3,19
"35390443","2019",9,23
"35390444","2013",1,7
"35390444","2014",1,3
"35390446","2013",1,2
"35390446","2016",3,15
"35390446","2017",5,19
"35390446","2018",6,25
"35390446","2019",8,24
"35390446","2020",21,31
"35390446","2021",6,15
"35390449","2019",1,7
"35390451","2019",1,3
"35390453","2019",1,7
"35390454","2014",39,33
"35390454","2015",6,10
"35390455","2019",2,24
"35390455","2020",5,15
"35390455","2021",10,13
"35390456","2013",1,1
"35390456","2018",8,24
"35390456","2019",4,11
"35390456","2020",4,15
"35390459","2014",2,5
"35390459","2016",1,16
"35390459","2017",1,15
"35390459","2018",2,9
"35390459","2019",2,7
"35390459","2020",2,15
"35390460","2007",4,37
"35390460","2008",3,34
"35390460","2009",3,45
"35390460","2010",2,19
"35390460","2011",2,18
"35390460","2013",1,1
"35390460","2014",1,9
"35390460","2015",4,19
"35390460","2016",4,51
"35390460","2017",6,33
"35390460","2018",10,45
"35390460","2019",5,27
"35390460","2020",28,60
"35390460","2021",11,26
"35390461","2013",24,31
"35390461","2014",4,11
"35390461","2016",2,11
"35390461","2017",1,5
"35390463","2020",1,5
"35390465","2019",1,5
"35390466","2008",1,12
"35390466","2016",8,60
"35390466","2017",3,21
"35390466","2018",2,3
"35390466","2019",2,8
"35390466","2020",1,5
"35390466","2021",2,21
"35390540","2021",3,9
"35390541","2011",1,4
"35390541","2013",1,3
"35390541","2014",7,25
"35390541","2015",2,9
"35390541","2016",2,12
"35390541","2017",15,32
"35390541","2018",4,10
"35390541","2019",9,23
"35390541","2020",8,30
"35390541","2021",3,13
"35390542","2015",1,2
"35390542","2018",1,3
"35390544","2019",2,2
"35390545","2013",1,4
"35390545","2014",1,1
"35390545","2016",1,6
"35390545","2017",3,15
"35390545","2018",2,3
"35390545","2019",4,6
"35390545","2020",1,1
"35390545","2021",1,3
"35390546","2008",5,7
"35390546","2009",2,9
"35390546","2011",1,13
"35390546","2012",21,15
"35390546","2013",18,6
"35390546","2014",22,17
"35390546","2015",12,13
"35390546","2016",1,1
"35390546","2018",1,4
"35390547","2011",6,20
"35390547","2013",1,6
"35390547","2014",1,11
"35390547","2015",5,46
"35390547","2016",8,29
"35390547","2017",10,40
"35390547","2018",10,25
"35390547","2019",9,34
"35390547","2020",11,36
"35390547","2021",7,20
"35390548","2011",1,2
"35390548","2013",3,11
"35390548","2014",3,5
"35390548","2015",2,1
"35390548","2017",5,7
"35390548","2018",16,9
"35390548","2019",73,17
"35390548","2020",18,7
"35390548","2021",2,4
"35390549","2007",1,1
"35390549","2010",2,1
"35390549","2012",1,3
"35390549","2013",2,4
"35390549","2014",4,5
"35390549","2015",2,4
"35390549","2016",2,1
"35390549","2017",7,11
"35390549","2018",5,5
"35390549","2019",11,25
"35390549","2020",16,18
"35390549","2021",4,5
"35390550","2007",8,28
"35390550","2011",9,32
"35390550","2013",4,46
"35390550","2014",9,30
"35390550","2015",10,32
"35390550","2016",2,10
"35390550","2017",26,41
"35390550","2018",59,78
"35390550","2019",13,41
"35390550","2020",19,36
"35390550","2021",5,28
"35390551","2010",1,4
"35390551","2017",3,5
"35390551","2018",5,12
"35390551","2019",1,7
"35390551","2020",1,4
"35390554","2017",5,12
"35390554","2018",4,10
"35390554","2019",2,12
"35390554","2020",5,14
"35390555","2012",1,1
"35390555","2018",1,7
"35390555","2020",1,3
"35390558","2018",1,3
"35390558","2020",1,3
"35390559","2017",2,3
"35390559","2018",1,1
"35390559","2019",1,4
"35390560","2019",1,3
"35390561","2018",1,3
"35390563","2020",3,4
"35390563","2021",1,1
"35390564","2013",1,5
"35390578","2016",2,4
"35390578","2021",1,3
"35390581","2018",1,4
"35390584","2014",1,1
"35390584","2016",1,11
"35390584","2017",15,27
"35390584","2018",75,28
"35390584","2019",35,33
"35390584","2020",109,50
"35390584","2021",20,15
"35390586","2020",1,8
"35390589","2011",1,23
"35390589","2020",2,3
"35390589","2021",4,15
"35390590","2015",1,2
"35390590","2017",1,3
"35390590","2018",2,15
"35390592","2014",6,6
"35390592","2015",1,2
"35390592","2017",2,2
"35390592","2020",8,17
"35390595","2014",1,21
"35390595","2016",2,2
"35390595","2017",1,1
"35390595","2019",1,3
"35390596","2016",8,18
"35390596","2017",1,12
"35390596","2018",2,12
"35390596","2019",18,16
"35390596","2020",1,3
"35390600","2007",4,18
"35390600","2018",14,46
"35390600","2019",9,36
"35390600","2020",17,35
"35390600","2021",3,13
"35390601","2012",1,1
"35390601","2019",1,1
"35390601","2020",2,2
"35390604","2018",5,8
"35390606","2017",2,3
"35390606","2018",1,4
"35390606","2019",1,6
"35390607","2018",5,6
"35390611","2020",1,16
"35390619","2017",1,3
"35390619","2020",1,2
"35390622","2016",1,11
"35390622","2020",3,17
"35390625","2018",1,5
"35390628","2013",3,13
"35390629","2019",1,6
"35390629","2020",1,19
"35390630","2017",2,9
"35390631","2020",2,11
"35390632","2012",1,1
"35390633","2017",1,4
"35390634","2018",1,9
"35390635","2016",1,1
"35390635","2018",2,14
"35390635","2019",2,20
"35390635","2020",3,31
"35390636","2016",1,3
"35390636","2020",2,19
"35390637","2013",2,16
"35390637","2014",1,4
"35390637","2016",1,2
"35390637","2019",1,2
"35390639","2013",2,2
"35390639","2014",7,30
"35390639","2015",1,6
"35390639","2016",5,12
"35390639","2017",2,6
"35390646","2019",1,2
"35390648","2020",1,5
"35390650","2016",2,3
"35390652","2009",1,20
"35390652","2010",48,67
"35390652","2011",28,57
"35390652","2013",1,14
"35390652","2015",1,1
"35390652","2018",1,1
"35390652","2020",2,14
"35390655","2018",2,6
"35390655","2020",3,9
"35390658","2016",1,7
"35390658","2017",2,14
"35390658","2018",3,7
"35390658","2020",1,9
"35390659","2014",1,1
"35390659","2020",1,2
"35390661","2017",14,16
"35390661","2018",3,3
"35390666","2014",1,4
"35390666","2020",3,18
"35390669","2012",1,1
"35390669","2017",1,2
"35390669","2018",4,15
"35390669","2019",5,49
"35390669","2020",9,41
"35390669","2021",2,5
"35390672","2008",3,18
"35390672","2012",1,5
"35390672","2014",2,5
"35390672","2017",1,7
"35390672","2018",10,18
"35390672","2019",9,42
"35390672","2020",20,53
"35390672","2021",2,22
"35390673","2014",3,11
"35390673","2016",2,16
"35390673","2020",1,4
"35390676","2020",1,2
"35390677","2008",5,11
"35390677","2009",1,11
"35390677","2013",57,21
"35390677","2014",102,23
"35390677","2015",52,26
"35390677","2016",47,22
"35390677","2017",43,22
"35390677","2018",8,11
"35390679","2015",2,11
"35390679","2017",3,16
"35390679","2018",8,20
"35390679","2019",6,14
"35390679","2020",3,7
"35390679","2021",1,11
"35390680","2013",1,12
"35390681","2018",1,1
"35390681","2020",5,13
"35390683","2018",1,4
"35390683","2020",4,5
"35390684","2017",1,7
"35390684","2018",6,36
"35390684","2019",9,39
"35390684","2020",9,53
"35390684","2021",1,5
"35390689","2020",11,29
"35390690","2020",11,23
"35390694","2015",2,13
"35390694","2016",8,21
"35390694","2018",4,14
"35390694","2019",12,14
"35390694","2020",1,5
"35390696","2007",6,71
"35390696","2008",4,44
"35390696","2012",2,10
"35390696","2013",1,10
"35390696","2014",4,22
"35390696","2015",2,9
"35390696","2016",2,21
"35390696","2017",14,41
"35390696","2018",19,37
"35390696","2019",31,44
"35390696","2020",24,51
"35390696","2021",13,35
"35390698","2011",1,4
"35390698","2014",4,17
"35390698","2015",1,2
"35390698","2017",1,11
"35390698","2018",1,12
"35390698","2019",2,18
"35390698","2020",16,56
"35390698","2021",4,9
"35390701","2020",1,6
"35390702","2009",3,48
"35390702","2013",6,20
"35390702","2018",3,25
"35390702","2019",3,22
"35390702","2020",2,14
"35390703","2018",1,1
"35390704","2010",1,20
"35390704","2013",1,10
"35390704","2014",4,22
"35390704","2016",9,29
"35390704","2017",2,20
"35390704","2018",12,54
"35390704","2019",7,39
"35390704","2020",11,31
"35390704","2021",2,8
"35390705","2017",1,1
"35390705","2018",2,2
"35390705","2020",2,3
"35390706","2008",2,29
"35390706","2009",2,25
"35390706","2010",3,27
"35390706","2011",13,50
"35390706","2012",12,59
"35390706","2013",26,80
"35390706","2014",123,101
"35390706","2015",148,130
"35390706","2016",89,111
"35390706","2017",91,101
"35390706","2018",152,103
"35390706","2019",177,98
"35390706","2020",90,85
"35390706","2021",133,60
"35390708","2017",1,9
"35390708","2018",1,23
"35390708","2019",4,9
"35390708","2020",19,21
"35390709","2007",1,16
"35390709","2008",5,47
"35390709","2009",3,19
"35390709","2010",1,5
"35390709","2011",4,52
"35390709","2012",16,69
"35390709","2013",30,96
"35390709","2014",27,111
"35390709","2015",37,110
"35390709","2016",25,97
"35390709","2017",48,90
"35390709","2018",99,129
"35390709","2019",144,132
"35390709","2020",374,150
"35390709","2021",111,46
"35390718","2009",1,7
"35390718","2012",11,43
"35390718","2013",8,35
"35390718","2014",4,16
"35390718","2015",2,18
"35390718","2016",1,1
"35390718","2017",1,1
"35390718","2018",5,6
"35390718","2019",3,8
"35390718","2020",12,43
"35390718","2021",4,7
"35390719","2012",1,1
"35390719","2015",1,6
"35390719","2017",2,14
"35390719","2018",7,20
"35390719","2020",5,11
"35390719","2021",2,13
"35390720","2012",20,33
"35390720","2013",1,1
"35390720","2014",6,15
"35390720","2015",3,39
"35390720","2016",1,23
"35390720","2017",3,27
"35390720","2018",1,4
"35390720","2020",4,16
"35390720","2021",2,7
"35390721","2013",1,1
"35390721","2014",1,2
"35390721","2015",1,2
"35390721","2019",2,28
"35390721","2020",6,28
"35390721","2021",9,15
"35390722","2012",1,1
"35390722","2013",2,28
"35390722","2015",1,3
"35390722","2018",1,10
"35390722","2020",3,20
"35390722","2021",2,9
"35390723","2012",2,51
"35390723","2013",7,53
"35390723","2014",8,27
"35390723","2015",14,96
"35390723","2016",19,85
"35390723","2017",74,92
"35390723","2018",169,125
"35390723","2019",48,102
"35390723","2020",41,77
"35390723","2021",5,12
"35390724","2011",1,10
"35390724","2012",1,1
"35390724","2015",1,1
"35390724","2016",2,12
"35390724","2017",136,61
"35390724","2018",81,71
"35390724","2019",38,62
"35390724","2020",38,69
"35390724","2021",5,9
"35390725","2009",1,2
"35390725","2012",2,10
"35390725","2013",3,2
"35390725","2014",3,6
"35390725","2015",3,19
"35390725","2016",1,5
"35390725","2017",8,23
"35390725","2018",10,45
"35390725","2019",12,41
"35390725","2020",11,30
"35390725","2021",1,9
"35390726","2011",2,16
"35390726","2012",1,25
"35390726","2013",4,30
"35390726","2014",9,8
"35390726","2015",2,2
"35390726","2016",5,26
"35390726","2017",29,53
"35390726","2018",26,74
"35390726","2019",24,53
"35390726","2020",76,101
"35390726","2021",3,10
"35390727","2007",6,30
"35390727","2008",4,35
"35390727","2009",9,40
"35390727","2010",7,52
"35390727","2011",12,108
"35390727","2012",17,99
"35390727","2013",26,124
"35390727","2014",35,123
"35390727","2015",30,106
"35390727","2016",44,123
"35390727","2017",105,115
"35390727","2018",307,146
"35390727","2019",261,147
"35390727","2020",615,191
"35390727","2021",301,85
"35390728","2013",2,48
"35390728","2016",2,31
"35390728","2017",15,49
"35390728","2018",22,60
"35390728","2019",23,66
"35390728","2020",65,90
"35390728","2021",7,25
"35390729","2013",2,2
"35390729","2018",2,7
"35390730","2018",3,8
"35390731","2013",5,36
"35390731","2014",2,15
"35390731","2015",23,76
"35390731","2016",12,67
"35390731","2017",28,94
"35390731","2018",112,124
"35390731","2019",155,116
"35390731","2020",167,125
"35390731","2021",19,28
"35390732","2014",2,3
"35390732","2015",3,17
"35390732","2016",11,24
"35390732","2017",1,2
"35390732","2018",14,49
"35390732","2019",2,42
"35390732","2020",6,29
"35390732","2021",2,13
"35390733","2014",1,6
"35390733","2016",2,5
"35390733","2017",6,31
"35390733","2018",8,37
"35390733","2019",5,10
"35390733","2020",1,2
"35390733","2021",1,3
"35390734","2011",1,4
"35390734","2018",3,24
"35390734","2019",1,6
"35390734","2021",2,12
"35390735","2011",1,16
"35390735","2015",1,7
"35390735","2019",1,1
"35390735","2020",1,1
"35390736","2007",4,95
"35390736","2011",5,43
"35390736","2012",27,74
"35390736","2013",27,122
"35390736","2014",37,112
"35390736","2015",89,140
"35390736","2016",109,128
"35390736","2017",80,127
"35390736","2018",134,157
"35390736","2019",194,181
"35390736","2020",265,177
"35390736","2021",40,54
"35390737","2012",1,4
"35390737","2014",2,7
"35390737","2017",4,29
"35390737","2018",11,54
"35390737","2019",8,35
"35390737","2020",3,31
"35390737","2021",6,15
"35390738","2008",8,67
"35390738","2009",3,38
"35390738","2010",2,20
"35390738","2011",1,15
"35390738","2012",2,5
"35390738","2013",1,2
"35390738","2014",2,5
"35390738","2016",3,12
"35390738","2017",1,14
"35390738","2018",1,9
"35390738","2019",1,2
"35390738","2020",5,23
"35390738","2021",1,5
"35390739","2007",1,33
"35390739","2011",2,34
"35390739","2013",2,6
"35390739","2014",5,21
"35390739","2015",1,3
"35390739","2016",2,12
"35390739","2017",9,35
"35390739","2018",26,59
"35390739","2019",36,91
"35390739","2020",108,109
"35390739","2021",23,35
"35390740","2010",1,24
"35390740","2012",2,39
"35390740","2013",6,52
"35390740","2014",5,55
"35390740","2015",14,60
"35390740","2016",5,31
"35390740","2017",21,76
"35390740","2018",14,61
"35390740","2019",2,23
"35390740","2020",8,54
"35390740","2021",13,40
"35390741","2013",8,14
"35390741","2014",5,8
"35390741","2015",4,26
"35390741","2016",2,21
"35390741","2017",1,15
"35390741","2018",5,21
"35390741","2019",5,30
"35390741","2020",6,34
"35390741","2021",7,24
"35390742","2014",1,6
"35390742","2017",6,49
"35390742","2018",11,57
"35390742","2019",1,2
"35390743","2012",2,16
"35390743","2017",1,10
"35390743","2019",1,10
"35390744","2007",3,35
"35390744","2009",1,6
"35390744","2010",3,26
"35390744","2011",15,78
"35390744","2012",16,102
"35390744","2013",30,122
"35390744","2014",81,148
"35390744","2015",110,143
"35390744","2016",99,144
"35390744","2017",91,136
"35390744","2018",139,153
"35390744","2019",112,147
"35390744","2020",164,153
"35390744","2021",6,25
"35390745","2012",1,17
"35390745","2013",9,47
"35390745","2014",39,56
"35390745","2015",13,27
"35390745","2016",14,39
"35390745","2017",13,58
"35390745","2018",22,58
"35390745","2019",19,42
"35390745","2020",43,97
"35390745","2021",11,21
"35390746","2007",1,9
"35390746","2008",3,36
"35390746","2009",2,1
"35390746","2010",3,37
"35390746","2011",5,40
"35390746","2012",9,32
"35390746","2013",23,67
"35390746","2014",40,50
"35390746","2015",45,71
"35390746","2016",106,135
"35390746","2017",142,123
"35390746","2018",263,142
"35390746","2019",168,133
"35390746","2020",233,136
"35390746","2021",16,33
"35390747","2007",3,32
"35390747","2008",1,29
"35390747","2009",1,29
"35390747","2010",1,32
"35390747","2011",7,35
"35390747","2012",9,67
"35390747","2013",23,37
"35390747","2014",47,52
"35390747","2015",27,49
"35390747","2016",34,56
"35390747","2017",35,53
"35390747","2018",61,67
"35390747","2019",82,76
"35390747","2020",88,81
"35390747","2021",35,39
"35390748","2008",1,11
"35390748","2011",2,23
"35390748","2012",5,16
"35390748","2013",29,75
"35390748","2014",173,98
"35390748","2015",99,77
"35390748","2016",39,92
"35390748","2017",29,86
"35390748","2018",32,90
"35390748","2019",24,58
"35390748","2020",54,96
"35390748","2021",11,38
"35390763","2008",1,2
"35390763","2009",1,11
"35390763","2012",1,11
"35390763","2013",1,1
"35390763","2015",17,100
"35390763","2016",7,77
"35390763","2017",20,63
"35390763","2018",53,115
"35390763","2019",8,34
"35390763","2020",15,63
"35390764","2007",2,26
"35390764","2008",1,21
"35390764","2015",1,12
"35390764","2016",1,1
"35390764","2017",1,10
"35390764","2018",4,26
"35390764","2019",4,13
"35390765","2011",1,6
"35390765","2013",3,49
"35390765","2014",9,57
"35390765","2015",17,69
"35390765","2016",28,72
"35390765","2017",20,79
"35390765","2018",18,70
"35390765","2019",20,82
"35390765","2020",52,103
"35390765","2021",11,28
"35390768","2019",1,1
"35390768","2020",1,4
"35390770","2018",1,4
"35390770","2020",1,13
"35390771","2016",1,4
"35390771","2017",1,5
"35390771","2018",3,7
"35390771","2021",13,21
"35390774","2012",1,6
"35390774","2019",2,10
"35390775","2012",1,13
"35390775","2017",1,15
"35390775","2018",9,47
"35390775","2019",26,63
"35390775","2020",15,60
"35390775","2021",8,24
"35390776","2009",1,3
"35390776","2010",3,11
"35390776","2011",1,1
"35390776","2012",1,9
"35390776","2013",1,1
"35390776","2014",1,1
"35390776","2017",1,7
"35390776","2020",1,7
"35390776","2021",1,6
"35390777","2019",1,4
"35390781","2015",9,20
"35390781","2016",1,1
"35390782","2008",1,5
"35390782","2009",1,16
"35390782","2013",1,16
"35390782","2014",4,18
"35390782","2015",6,41
"35390782","2016",14,62
"35390782","2017",14,74
"35390782","2018",15,71
"35390782","2019",28,97
"35390782","2020",57,121
"35390782","2021",17,38
"35390784","2019",1,1
"35390786","2007",1,48
"35390786","2013",1,16
"35390786","2018",1,1
"35390786","2019",3,9
"35390786","2020",1,12
"35390786","2021",1,12
"35390787","2012",1,9
"35390787","2013",3,13
"35390787","2014",4,23
"35390787","2015",9,32
"35390787","2016",17,53
"35390787","2017",25,80
"35390787","2018",61,67
"35390787","2019",20,56
"35390787","2020",41,82
"35390787","2021",15,31
"35390788","2016",2,9
"35390789","2017",1,2
"35390789","2018",1,2
"35390789","2019",2,11
"35390791","2007",1,9
"35390791","2008",1,17
"35390791","2009",2,24
"35390791","2010",1,6
"35390791","2011",7,58
"35390791","2012",19,109
"35390791","2013",7,66
"35390791","2014",32,112
"35390791","2015",92,158
"35390791","2016",122,160
"35390791","2017",132,156
"35390791","2018",125,160
"35390791","2019",133,161
"35390791","2020",345,198
"35390791","2021",14,39
"35390793","2007",1,36
"35390793","2011",1,10
"35390793","2012",3,17
"35390793","2015",1,3
"35390793","2016",2,13
"35390793","2017",1,14
"35390793","2018",7,48
"35390793","2019",2,18
"35390793","2020",16,69
"35390793","2021",1,12
"35390795","2013",1,13
"35390796","2011",2,4
"35390796","2012",3,11
"35390796","2013",3,5
"35390796","2014",2,16
"35390796","2015",1,4
"35390796","2016",3,17
"35390796","2017",4,13
"35390796","2018",10,18
"35390796","2019",9,15
"35390796","2020",6,13
"35390796","2021",6,17
"35390797","2008",1,2
"35390797","2009",2,7
"35390797","2012",1,1
"35390797","2013",4,13
"35390797","2014",6,25
"35390797","2015",13,16
"35390797","2016",21,18
"35390797","2017",36,30
"35390797","2018",46,41
"35390797","2019",32,30
"35390797","2020",51,48
"35390797","2021",24,24
"35390808","2013",1,1
"35390808","2014",8,12
"35390808","2015",5,9
"35390808","2017",2,23
"35390808","2018",4,22
"35390808","2019",2,17
"35390808","2020",4,22
"35390810","2014",2,18
"35390810","2015",3,50
"35390810","2016",40,113
"35390810","2017",13,66
"35390810","2018",8,52
"35390810","2019",8,68
"35390810","2020",13,63
"35390810","2021",1,4
"35390811","2013",1,8
"35390811","2015",1,3
"35390811","2016",1,5
"35390811","2017",2,15
"35390811","2018",2,7
"35390811","2019",1,1
"35390811","2020",1,4
"35390811","2021",1,3
"35390812","2013",1,3
"35390812","2014",1,1
"35390812","2015",1,4
"35390812","2016",4,14
"35390812","2017",5,14
"35390812","2018",17,32
"35390812","2019",3,6
"35390812","2020",3,14
"35390812","2021",3,18
"35390813","2008",1,1
"35390813","2011",1,1
"35390813","2012",1,20
"35390813","2013",1,6
"35390813","2014",13,51
"35390813","2015",3,6
"35390813","2016",9,53
"35390813","2017",13,76
"35390813","2018",11,58
"35390813","2019",5,35
"35390813","2020",22,84
"35390813","2021",3,13
"35390814","2008",1,3
"35390814","2014",5,18
"35390814","2015",7,40
"35390814","2016",3,34
"35390814","2017",4,23
"35390814","2018",18,69
"35390814","2019",9,37
"35390814","2020",20,48
"35390814","2021",2,12
"35390815","2007",4,28
"35390815","2008",2,31
"35390815","2011",3,30
"35390815","2014",1,6
"35390815","2016",16,37
"35390815","2017",11,45
"35390815","2018",27,65
"35390815","2019",24,55
"35390815","2020",80,59
"35390815","2021",15,28
"35390816","2009",1,13
"35390816","2018",3,14
"35390816","2019",4,10
"35390816","2020",1,12
"35390816","2021",2,13
"35390817","2015",1,6
"35390818","2015",3,27
"35390818","2016",7,13
"35390818","2017",1,18
"35390818","2018",4,23
"35390818","2019",1,19
"35390818","2020",3,15
"35390818","2021",3,11
"35390819","2009",3,39
"35390819","2015",1,7
"35390819","2018",1,3
"35390819","2019",1,1
"35390819","2021",2,2
"35390820","2008",2,16
"35390820","2010",1,7
"35390820","2011",1,8
"35390820","2012",2,10
"35390820","2013",1,1
"35390820","2014",4,27
"35390820","2015",28,106
"35390820","2016",15,81
"35390820","2017",15,68
"35390820","2018",22,88
"35390820","2019",15,84
"35390820","2020",33,82
"35390820","2021",7,23
"35390824","2007",1,6
"35390824","2009",1,7
"35390824","2011",2,11
"35390824","2013",2,29
"35390824","2014",6,47
"35390824","2015",9,56
"35390824","2016",39,74
"35390824","2017",17,60
"35390824","2018",38,73
"35390824","2019",25,71
"35390824","2020",76,85
"35390824","2021",8,23
"35390825","2011",1,5
"35390825","2012",2,30
"35390825","2013",2,9
"35390825","2014",3,45
"35390825","2015",4,27
"35390825","2016",5,30
"35390825","2017",11,48
"35390825","2018",11,39
"35390825","2019",12,51
"35390825","2020",17,56
"35390825","2021",4,20
"35390836","2012",1,4
"35390836","2013",9,9
"35390836","2014",8,31
"35390836","2015",5,27
"35390836","2016",7,30
"35390836","2017",46,61
"35390836","2018",43,63
"35390836","2019",20,38
"35390836","2020",21,60
"35390836","2021",2,3
"35390837","2008",1,7
"35390837","2009",1,13
"35390837","2011",2,17
"35390837","2012",5,30
"35390837","2013",8,25
"35390837","2014",18,50
"35390837","2015",6,27
"35390837","2016",19,83
"35390837","2017",24,68
"35390837","2018",39,108
"35390837","2019",30,92
"35390837","2020",59,128
"35390837","2021",9,20
"35390838","2008",1,11
"35390838","2011",3,35
"35390838","2012",1,1
"35390838","2013",6,15
"35390838","2014",2,12
"35390838","2016",3,15
"35390838","2017",2,7
"35390838","2018",12,35
"35390838","2019",3,16
"35390838","2020",116,141
"35390838","2021",3,3
"35390842","2010",1,2
"35390842","2014",1,14
"35390842","2019",1,3
"35390843","2009",1,8
"35390843","2010",1,6
"35390843","2011",8,58
"35390843","2013",16,84
"35390843","2014",11,52
"35390843","2015",18,87
"35390843","2016",41,111
"35390843","2017",20,76
"35390843","2018",14,60
"35390843","2019",20,67
"35390843","2020",173,121
"35390843","2021",34,24
"35390844","2012",1,1
"35390844","2014",1,1
"35390844","2016",2,13
"35390844","2017",1,1
"35390844","2018",8,16
"35390844","2019",2,17
"35390844","2020",20,34
"35390844","2021",4,9
"35390845","2014",1,5
"35390845","2018",2,12
"35390845","2020",13,23
"35390850","2019",3,14
"35390850","2020",1,3
"35390851","2019",2,32
"35390851","2020",4,18
"35390853","2020",2,1
"35390857","2017",3,30
"35390857","2018",9,25
"35390857","2019",85,49
"35390857","2020",207,65
"35390857","2021",51,24
"35390858","2007",1,1
"35390858","2010",3,3
"35390858","2012",1,11
"35390858","2018",2,15
"35390858","2019",5,37
"35390858","2020",6,34
"35390859","2009",1,1
"35390859","2010",1,1
"35390859","2012",6,15
"35390859","2013",8,27
"35390859","2014",8,33
"35390859","2015",5,36
"35390859","2016",10,38
"35390859","2017",6,18
"35390859","2018",28,46
"35390859","2019",61,75
"35390859","2020",86,86
"35390859","2021",3,8
"35390860","2011",4,10
"35390860","2017",1,9
"35390860","2018",1,2
"35390860","2020",1,3
"35390861","2012",1,15
"35390861","2014",3,9
"35390862","2010",1,5
"35390862","2013",2,13
"35390862","2014",5,12
"35390862","2015",4,18
"35390862","2016",1,2
"35390862","2017",1,12
"35390862","2018",3,22
"35390862","2020",27,34
"35390862","2021",1,1
"35390863","2020",1,24
"35390865","2008",2,19
"35390865","2009",1,6
"35390865","2013",1,9
"35390865","2015",3,22
"35390865","2016",1,1
"35390865","2018",4,14
"35390865","2019",1,8
"35390865","2020",1,5
"35390866","2007",1,7
"35390866","2008",2,14
"35390866","2018",1,22
"35390866","2019",1,22
"35390866","2020",1,7
"35390866","2021",12,11
"35390867","2015",10,28
"35390867","2016",2,21
"35390867","2018",1,8
"35390867","2020",5,13
"35390869","2007",1,9
"35390869","2008",3,41
"35390869","2009",3,47
"35390869","2010",2,18
"35390869","2014",4,43
"35390869","2015",7,49
"35390869","2016",5,45
"35390869","2017",2,34
"35390869","2018",2,12
"35390869","2019",6,48
"35390869","2020",18,61
"35390869","2021",1,12
"35390870","2011",1,11
"35390870","2014",1,10
"35390870","2020",2,14
"35390871","2007",1,18
"35390871","2008",2,17
"35390871","2009",1,7
"35390871","2010",1,9
"35390871","2011",1,4
"35390871","2012",2,14
"35390871","2013",3,22
"35390871","2014",2,8
"35390871","2015",7,50
"35390871","2016",6,52
"35390871","2017",1,8
"35390871","2019",3,8
"35390871","2020",7,61
"35390871","2021",2,6
"35390872","2008",1,4
"35390872","2010",1,3
"35390872","2013",2,20
"35390872","2014",5,37
"35390872","2015",22,63
"35390872","2016",3,32
"35390872","2019",3,6
"35390873","2011",1,1
"35390873","2012",3,5
"35390873","2013",5,21
"35390873","2014",3,7
"35390873","2015",1,2
"35390873","2016",2,10
"35390873","2017",4,17
"35390873","2018",11,16
"35390873","2019",2,10
"35390873","2020",3,10
"35390874","2014",1,3
"35390874","2015",2,16
"35390874","2016",1,9
"35390875","2010",3,11
"35390875","2011",2,9
"35390875","2013",3,15
"35390875","2014",22,55
"35390875","2015",76,83
"35390875","2016",40,52
"35390875","2017",2,21
"35390875","2018",2,9
"35390875","2019",4,8
"35390875","2020",35,91
"35390875","2021",7,28
"35390876","2007",9,66
"35390876","2008",21,95
"35390876","2009",33,87
"35390876","2010",58,125
"35390876","2011",40,116
"35390876","2012",27,109
"35390876","2013",35,105
"35390876","2014",55,136
"35390876","2015",79,144
"35390876","2016",47,123
"35390876","2017",2,10
"35390876","2018",7,41
"35390876","2019",2,3
"35390876","2020",7,52
"35390876","2021",2,6
"35390877","2008",1,6
"35390877","2009",5,47
"35390877","2010",2,27
"35390877","2011",2,29
"35390877","2013",2,18
"35390877","2014",2,37
"35390877","2015",13,58
"35390877","2016",1,16
"35390877","2018",3,9
"35390877","2019",1,4
"35390878","2007",1,3
"35390878","2008",1,15
"35390878","2009",1,4
"35390878","2010",3,14
"35390878","2011",3,15
"35390878","2012",10,15
