"DAUID","year","n_checklists","species_richness"
"35370745","2008",1,5
"35370745","2010",2,25
"35370745","2011",2,3
"35370745","2012",2,8
"35370745","2013",5,31
"35370745","2014",8,44
"35370745","2015",11,58
"35370745","2016",13,45
"35370745","2017",88,86
"35370745","2018",20,47
"35370745","2019",11,74
"35370745","2020",10,30
"35370746","2019",1,9
"35370747","2007",1,20
"35370747","2015",2,10
"35370747","2016",2,3
"35370747","2017",31,90
"35370747","2018",46,118
"35370747","2019",45,103
"35370747","2020",52,115
"35370747","2021",5,29
"35370748","2014",8,21
"35370748","2015",10,35
"35370748","2016",26,56
"35370748","2017",89,61
"35370748","2018",80,88
"35370748","2019",54,62
"35370748","2020",67,72
"35370748","2021",21,39
"35370750","2015",1,5
"35370750","2016",2,22
"35370750","2017",23,63
"35370750","2018",24,74
"35370750","2019",39,88
"35370750","2020",25,70
"35370751","2011",2,36
"35370751","2012",8,82
"35370751","2014",9,69
"35370751","2015",8,55
"35370751","2016",16,110
"35370751","2017",45,147
"35370751","2018",55,149
"35370751","2019",39,112
"35370751","2020",36,138
"35370751","2021",2,21
"35370752","2007",10,110
"35370752","2008",17,117
"35370752","2009",56,192
"35370752","2010",122,188
"35370752","2011",161,193
"35370752","2012",110,194
"35370752","2013",89,180
"35370752","2014",139,188
"35370752","2015",177,190
"35370752","2016",268,207
"35370752","2017",395,217
"35370752","2018",378,198
"35370752","2019",368,215
"35370752","2020",640,226
"35370752","2021",57,74
"35370820","2011",3,26
"35370820","2012",3,8
"35370820","2013",1,1
"35370820","2014",8,30
"35370820","2016",1,3
"35370820","2017",5,17
"35370820","2018",4,13
"35370820","2019",9,20
"35370820","2020",13,39
"35370820","2021",3,9
"35370821","2012",1,6
"35370821","2015",1,7
"35370821","2018",1,4
"35370821","2019",2,7
"35370821","2020",11,15
"35370821","2021",1,3
"35370822","2010",1,1
"35370822","2014",1,2
"35370822","2015",1,6
"35370822","2016",1,2
"35370822","2019",1,6
"35370823","2007",3,57
"35370823","2008",2,22
"35370823","2009",1,16
"35370823","2010",1,1
"35370823","2011",5,71
"35370823","2012",5,37
"35370823","2013",7,28
"35370823","2014",7,50
"35370823","2015",8,72
"35370823","2016",14,81
"35370823","2017",22,90
"35370823","2018",10,61
"35370823","2019",13,78
"35370823","2020",121,148
"35370823","2021",13,29
"35370846","2021",10,13
"35370847","2021",2,6
"35370849","2018",14,25
"35370849","2019",18,25
"35370850","2012",1,1
"35370850","2013",3,3
"35370850","2014",8,19
"35370850","2017",5,19
"35370850","2018",1,6
"35370850","2019",16,26
"35370850","2020",44,39
"35370850","2021",2,10
"35370851","2014",1,1
"35370855","2009",10,44
"35370860","2013",5,21
"35370860","2014",1,3
"35370860","2017",1,10
"35370860","2018",1,10
"35370866","2013",1,4
"35370866","2014",2,23
"35370866","2015",22,59
"35370866","2016",27,63
"35370866","2017",23,53
"35370866","2018",7,48
"35370866","2019",3,27
"35370866","2020",11,47
"35370867","2015",1,12
"35370867","2016",3,49
"35370867","2017",3,32
"35370867","2018",1,14
"35370867","2019",4,33
"35370867","2020",5,37
"35370868","2014",1,13
"35370868","2017",1,7
"35370868","2018",2,12
"35370868","2020",7,8
"35370868","2021",3,13
"35370869","2014",1,20
"35370869","2015",2,12
"35370869","2020",4,13
"35370870","2021",2,15
"35370871","2014",4,48
"35370871","2015",8,50
"35370871","2016",8,40
"35370871","2017",10,68
"35370871","2018",31,85
"35370871","2019",10,65
"35370871","2020",12,44
"35370871","2021",1,15
"35370872","2017",2,8
"35370872","2018",4,21
"35370872","2019",2,10
"35370872","2020",3,9
"35370873","2009",20,90
"35370873","2016",38,61
"35370873","2017",77,116
"35370873","2018",65,103
"35370873","2019",62,95
"35370873","2020",115,110
"35370873","2021",23,35
"35370874","2017",1,4
"35370874","2019",1,3
"35370874","2020",1,6
"35370877","2013",1,17
"35370877","2019",2,10
