"DAUID","year","n_checklists","species_richness"
"35230420","2008",7,73
"35230420","2009",6,64
"35230420","2010",4,65
"35230420","2011",49,136
"35230420","2012",145,163
"35230420","2013",93,133
"35230420","2014",221,136
"35230420","2015",165,153
"35230420","2016",202,175
"35230420","2017",259,173
"35230420","2018",324,191
"35230420","2019",290,183
"35230420","2020",392,194
"35230420","2021",65,45
"35230421","2011",1,2
"35230421","2012",7,39
"35230421","2013",7,32
"35230421","2014",6,16
"35230421","2015",7,45
"35230421","2016",2,10
"35230421","2017",16,42
"35230421","2018",37,74
"35230421","2019",64,99
"35230421","2020",16,69
"35230421","2021",3,7
"35230422","2007",2,4
"35230422","2008",1,1
"35230422","2009",1,7
"35230422","2012",12,34
"35230422","2013",10,59
"35230422","2014",13,42
"35230422","2015",6,45
"35230422","2016",15,52
"35230422","2017",14,51
"35230422","2018",40,64
"35230422","2019",67,110
"35230422","2020",23,71
"35230422","2021",1,11
"35230424","2014",2,37
"35230424","2015",2,16
"35230424","2016",7,49
"35230424","2017",4,47
"35230424","2018",6,40
"35230424","2019",10,58
"35230424","2020",23,62
"35230425","2011",1,2
"35230425","2012",4,33
"35230425","2013",49,89
"35230425","2014",19,89
"35230425","2015",18,78
"35230425","2016",20,97
"35230425","2017",20,79
"35230425","2018",29,78
"35230425","2019",26,84
"35230425","2020",35,97
"35230425","2021",7,20
"35230426","2012",1,1
"35230426","2013",44,44
"35230426","2014",7,29
"35230426","2015",10,42
"35230426","2016",6,28
"35230426","2017",8,34
"35230426","2018",15,43
"35230426","2019",12,44
"35230426","2020",12,44
"35230426","2021",6,20
"35230434","2016",1,3
"35230434","2017",1,10
"35230434","2018",1,7
"35230434","2021",2,9
"35230435","2013",1,4
"35230435","2017",2,9
"35230437","2016",1,11
"35230482","2011",3,60
"35230482","2012",22,81
"35230482","2013",51,140
"35230482","2014",57,132
"35230482","2015",44,111
"35230482","2016",10,54
"35230482","2017",9,42
"35230482","2018",4,34
"35230482","2019",4,31
"35230482","2020",32,50
"35230482","2021",4,9
"35230483","2018",1,12
"35230483","2020",1,6
"35230484","2012",11,12
"35230484","2013",30,42
"35230484","2014",27,55
"35230484","2015",23,29
"35230484","2016",14,21
"35230484","2017",11,29
"35230484","2018",5,14
"35230484","2019",9,33
"35230484","2020",14,26
"35230484","2021",1,2
"35230485","2013",1,1
"35230486","2014",2,11
"35230486","2015",1,13
"35230486","2017",2,10
"35230486","2019",1,3
"35230486","2020",98,65
"35230486","2021",8,16
"35230488","2011",2,25
"35230488","2012",16,74
"35230488","2013",36,92
"35230488","2014",55,112
"35230488","2015",58,93
"35230488","2016",67,93
"35230488","2017",34,84
"35230488","2018",27,78
"35230488","2019",25,59
"35230488","2020",107,133
"35230488","2021",28,39
"35230489","2008",3,20
"35230489","2009",2,18
"35230489","2011",10,20
"35230489","2012",13,31
"35230489","2013",7,27
"35230489","2014",47,106
"35230489","2015",37,78
"35230489","2016",14,57
"35230489","2017",24,70
"35230489","2018",70,97
"35230489","2019",77,87
"35230489","2020",48,107
"35230489","2021",25,33
"35230490","2016",6,17
"35230490","2018",1,4
"35230490","2019",3,14
"35230490","2020",1,9
"35230490","2021",1,6
"35230491","2013",1,14
"35230491","2014",1,16
"35230491","2015",2,7
"35230491","2017",1,10
"35230491","2020",2,8
"35230494","2019",3,15
"35230495","2016",2,6
"35230495","2018",2,6
"35230495","2021",1,11
"35230496","2007",3,37
"35230496","2008",2,13
"35230496","2009",2,18
"35230496","2010",5,38
"35230496","2011",3,17
"35230496","2012",15,46
"35230496","2013",35,60
"35230496","2014",70,80
"35230496","2015",228,111
"35230496","2016",254,128
"35230496","2017",232,130
"35230496","2018",230,122
"35230496","2019",318,127
"35230496","2020",365,136
"35230496","2021",24,27
"35230497","2019",3,17
"35230498","2011",1,11
"35230498","2012",170,125
"35230498","2013",161,109
"35230498","2014",107,110
"35230498","2015",229,116
"35230498","2016",315,127
"35230498","2017",389,136
"35230498","2018",379,133
"35230498","2019",362,136
"35230498","2020",244,120
"35230498","2021",73,34
"35230499","2011",1,33
"35230499","2012",42,104
"35230499","2013",24,86
"35230499","2014",34,66
"35230499","2015",144,116
"35230499","2016",93,105
"35230499","2017",88,110
"35230499","2018",100,104
"35230499","2019",92,122
"35230499","2020",62,102
"35230499","2021",41,35
"35230500","2010",2,17
"35230500","2011",4,26
"35230500","2012",1,1
"35230500","2013",3,14
"35230500","2014",4,23
"35230500","2015",4,44
"35230500","2016",9,46
"35230500","2017",9,43
"35230500","2018",11,59
"35230500","2019",5,62
"35230500","2020",7,15
"35230500","2021",6,7
"35230501","2012",4,7
"35230501","2013",2,8
"35230501","2014",3,25
"35230501","2015",5,33
"35230501","2016",84,115
"35230501","2017",79,113
"35230501","2018",23,78
"35230501","2019",14,61
"35230501","2020",151,76
"35230501","2021",6,26
"35230502","2016",1,15
"35230502","2017",1,12
"35230502","2018",4,25
"35230503","2018",3,12
"35230503","2019",3,5
"35230503","2020",4,9
"35230503","2021",5,12
"35230505","2009",1,15
"35230505","2011",3,58
"35230505","2012",13,50
"35230505","2013",6,37
"35230505","2014",15,62
"35230505","2015",39,69
"35230505","2016",48,87
"35230505","2017",56,98
"35230505","2018",54,72
"35230505","2019",61,87
"35230505","2020",44,105
"35230505","2021",3,15
