"DAUID","year","n_checklists","species_richness"
"47110690","2019",39,79
"47110690","2020",33,87
"47110690","2021",10,16
"47110691","2012",1,3
"47110691","2013",1,1
"47110691","2014",3,34
"47110691","2015",6,45
"47110691","2016",4,47
"47110691","2017",3,23
"47110691","2018",9,61
"47110691","2019",10,43
"47110691","2020",18,68
"47110692","2007",2,9
"47110692","2008",9,104
"47110692","2009",3,41
"47110692","2010",3,23
"47110692","2011",3,30
"47110692","2012",11,84
"47110692","2013",13,68
"47110692","2014",14,83
"47110692","2015",16,81
"47110692","2016",28,134
"47110692","2017",48,134
"47110692","2018",69,142
"47110692","2019",135,147
"47110692","2020",129,149
"47110692","2021",13,17
"47110694","2013",3,3
"47110694","2015",2,16
"47110694","2017",1,7
"47110694","2018",4,28
"47110694","2019",3,32
"47110694","2020",5,37
"47110694","2021",2,6
"47110695","2009",5,10
"47110695","2011",53,65
"47110695","2012",15,49
"47110695","2013",131,71
"47110695","2014",446,50
"47110695","2015",286,53
"47110695","2016",8,85
"47110695","2017",51,101
"47110695","2018",134,150
"47110695","2019",208,155
"47110695","2020",207,154
"47110695","2021",27,10
"47110699","2011",1,3
"47110699","2012",2,16
"47110699","2013",3,20
"47110699","2014",2,5
"47110699","2016",15,81
"47110699","2017",28,99
"47110699","2018",38,103
"47110699","2019",42,109
"47110699","2020",53,132
"47110699","2021",14,15
"47120124","2019",2,18
"47120124","2020",3,13
"47120126","2012",1,9
"47120126","2013",1,10
"47120126","2014",1,1
"47120126","2016",3,14
"47120126","2019",1,10
"47120126","2021",3,5
"47120127","2007",1,9
"47120127","2012",6,42
"47120127","2013",4,18
"47120127","2016",5,19
"47120127","2017",2,10
"47120127","2018",9,68
"47120127","2019",12,38
"47120127","2020",4,53
"47120128","2019",1,4
"47120128","2020",1,2
"47120129","2009",1,11
"47120129","2013",2,19
"47120129","2014",1,2
"47120129","2016",2,10
"47120129","2017",4,9
"47120129","2018",5,28
"47120129","2019",4,73
"47120129","2020",15,60
"47120129","2021",5,18
"47120130","2012",2,21
"47120130","2013",2,7
"47120130","2014",1,25
"47120130","2016",2,8
"47120130","2017",1,3
"47120130","2018",5,68
"47120130","2019",15,73
"47120130","2020",17,72
"47120131","2007",4,36
"47120131","2008",7,53
"47120131","2009",8,160
"47120131","2010",3,20
"47120131","2011",4,22
"47120131","2012",8,49
"47120131","2013",11,66
"47120131","2014",365,110
"47120131","2015",352,113
"47120131","2016",307,120
"47120131","2017",56,154
"47120131","2018",49,146
"47120131","2019",47,124
"47120131","2020",288,150
"47120131","2021",68,23
"47120140","2012",16,69
"47120140","2013",17,73
"47120140","2014",2,42
"47120140","2015",4,53
"47120140","2016",15,65
"47120140","2017",5,64
"47120140","2018",9,63
"47120140","2019",16,94
"47120140","2020",5,63
"47120142","2014",1,1
"47120142","2018",1,21
"47150373","2007",3,4
"47150373","2008",2,4
"47150373","2010",1,37
"47150373","2011",10,48
"47150373","2012",8,54
"47150373","2013",6,66
"47150373","2014",2,43
"47150373","2015",2,45
"47150373","2016",4,53
"47150373","2017",33,107
"47150373","2018",53,132
"47150373","2019",51,145
"47150373","2020",78,136
"47150374","2010",1,5
"47150374","2015",1,3
"47150374","2017",1,1
"47150374","2019",2,7
"47150374","2020",3,8
"47150375","2008",2,6
"47150375","2009",1,2
"47150375","2012",6,36
"47150375","2017",28,83
"47150375","2018",1,38
"47150375","2019",7,57
"47150375","2020",20,73
