"DAUID","year","n_checklists","species_richness"
"24230120","2017",3,8
"24230120","2019",4,13
"24230120","2020",5,20
"24230120","2021",5,6
"24230121","2009",1,5
"24230121","2015",1,6
"24230121","2017",2,5
"24230121","2018",1,1
"24230121","2019",1,1
"24230121","2020",2,10
"24230122","2014",3,9
"24230122","2017",3,12
"24230122","2018",1,2
"24230123","2008",1,2
"24230123","2017",34,19
"24230123","2018",2,3
"24230123","2019",2,1
"24230123","2020",8,13
"24230123","2021",6,10
"24230124","2015",1,1
"24230124","2017",3,7
"24230126","2020",2,14
"24230127","2007",1,1
"24230127","2009",1,1
"24230127","2011",2,22
"24230127","2012",6,16
"24230127","2013",1,4
"24230127","2014",3,13
"24230127","2017",2,6
"24230127","2020",26,26
"24230127","2021",9,14
"24230129","2018",1,11
"24230129","2020",19,20
"24230129","2021",15,16
"24230131","2020",1,1
"24230132","2014",1,1
"24230132","2020",2,8
"24230132","2021",1,7
"24230135","2019",1,2
"24230135","2020",1,1
"24230136","2013",1,4
"24230136","2018",7,11
"24230136","2019",5,6
"24230136","2020",11,25
"24230136","2021",1,5
"24230138","2021",1,3
"24230140","2014",1,5
"24230140","2020",2,4
"24230140","2021",1,1
"24230141","2019",1,1
"24230142","2018",1,4
"24230143","2011",1,4
"24230143","2012",1,6
"24230143","2013",2,3
"24230143","2014",1,2
"24230143","2017",1,3
"24230143","2020",1,2
"24230143","2021",2,11
"24230144","2016",1,20
"24230145","2021",2,3
"24230146","2016",20,8
"24230146","2017",16,11
"24230146","2018",14,8
"24230146","2019",8,8
"24230146","2020",1,1
"24230147","2020",1,7
"24230148","2009",1,26
"24230148","2010",1,40
"24230148","2012",2,20
"24230148","2014",3,31
"24230148","2017",1,4
"24230148","2018",3,33
"24230148","2019",9,44
"24230148","2020",24,79
"24230148","2021",4,11
"24230149","2007",73,114
"24230149","2008",99,112
"24230149","2009",106,118
"24230149","2010",89,120
"24230149","2011",120,108
"24230149","2012",185,116
"24230149","2013",277,141
"24230149","2014",432,140
"24230149","2015",578,152
"24230149","2016",645,144
"24230149","2017",812,137
"24230149","2018",1310,155
"24230149","2019",1680,170
"24230149","2020",1967,185
"24230149","2021",370,34
"24230150","2013",1,2
"24230151","2009",2,8
"24230151","2010",1,4
"24230151","2013",1,1
"24230151","2014",1,14
"24230151","2016",2,9
"24230152","2008",2,2
"24230152","2009",1,34
"24230152","2011",1,1
"24230152","2012",2,8
"24230152","2013",3,33
"24230152","2014",4,2
"24230152","2015",2,14
"24230152","2016",1,7
"24230152","2018",5,24
"24230152","2019",4,29
"24230152","2020",3,10
"24230155","2018",1,3
"24230155","2020",1,2
"24230158","2019",1,3
"24230158","2021",1,3
"24230160","2013",1,1
"24230162","2019",1,2
"24230162","2020",1,4
"24230164","2018",2,2
"24230164","2020",1,1
"24230165","2017",1,5
"24230165","2019",7,14
"24230165","2020",10,24
"24230165","2021",3,6
"24230167","2017",1,2
"24230167","2018",1,5
"24230167","2019",12,24
"24230167","2020",5,9
"24230167","2021",2,6
"24230168","2019",1,2
"24230169","2019",1,4
"24230169","2020",2,3
"24230169","2021",1,1
"24230170","2019",4,8
"24230170","2020",2,9
"24230171","2017",1,6
"24230171","2018",1,5
"24230171","2019",5,9
"24230171","2020",1,2
"24230172","2013",1,1
"24230172","2014",5,2
"24230172","2016",1,1
"24230172","2017",2,1
"24230172","2018",1,6
"24230172","2019",1,1
"24230172","2020",1,1
"24230172","2021",79,11
"24230175","2020",1,5
"24230176","2017",3,12
"24230176","2019",2,6
"24230177","2016",6,15
"24230177","2017",4,11
"24230177","2018",9,9
"24230177","2019",7,8
"24230177","2020",10,17
"24230177","2021",1,1
"24230178","2017",1,8
"24230178","2018",1,1
"24230178","2019",2,4
"24230178","2020",9,15
"24230178","2021",3,6
"24230179","2020",1,6
"24230180","2017",1,2
"24230180","2019",3,6
"24230181","2007",11,62
"24230181","2008",4,24
"24230181","2009",12,61
"24230181","2010",10,35
"24230181","2011",23,66
"24230181","2012",13,43
"24230181","2013",14,65
"24230181","2014",27,61
"24230181","2015",22,60
"24230181","2016",28,70
"24230181","2017",39,74
"24230181","2018",85,84
"24230181","2019",181,109
"24230181","2020",698,182
"24230181","2021",102,40
"24230183","2008",1,24
"24230183","2009",1,21
"24230183","2010",1,2
"24230183","2011",2,3
"24230183","2012",3,29
"24230183","2013",2,19
"24230183","2014",3,18
"24230183","2015",2,22
"24230183","2016",2,21
"24230183","2017",9,22
"24230183","2018",6,21
"24230183","2019",9,19
"24230183","2020",6,11
"24230183","2021",1,2
"24230185","2012",1,14
"24230185","2013",2,27
"24230185","2014",1,3
"24230185","2015",3,17
"24230185","2016",2,13
"24230185","2017",3,23
"24230185","2018",4,23
"24230185","2019",1,15
"24230185","2020",5,21
"24230185","2021",2,6
"24230188","2008",11,13
"24230188","2013",1,1
"24230188","2016",1,1
"24230188","2017",1,1
"24230188","2018",8,25
"24230188","2019",7,18
"24230188","2020",6,14
"24230188","2021",2,6
"24230189","2018",2,5
"24230189","2019",1,4
"24230189","2020",1,3
"24230191","2018",1,11
"24230191","2019",1,1
"24230193","2010",1,6
"24230193","2012",1,7
"24230193","2013",4,7
"24230193","2016",9,14
"24230193","2017",6,14
"24230193","2018",17,33
"24230193","2019",27,33
"24230193","2020",9,18
"24230194","2020",4,16
"24230194","2021",1,3
"24230195","2012",1,1
"24230195","2019",1,3
"24230195","2020",3,8
"24230197","2018",2,2
"24230197","2019",12,3
"24230197","2020",4,4
"24230197","2021",1,2
"24230198","2013",1,1
"24230198","2014",1,1
"24230198","2016",2,5
"24230198","2017",1,2
"24230198","2018",1,1
"24230198","2020",10,19
"24230198","2021",2,6
"24230199","2014",1,2
"24230199","2020",1,9
"24230200","2021",3,3
"24230201","2021",1,2
"24230202","2008",2,6
"24230202","2010",1,1
"24230202","2018",3,9
"24230202","2020",2,14
"24230203","2020",21,19
"24230203","2021",1,4
"24230204","2020",3,10
"24230206","2019",1,13
"24230206","2020",1,9
"24230208","2015",1,9
"24230208","2020",1,4
"24230209","2015",2,7
"24230209","2020",3,10
"24230210","2019",2,7
"24230210","2020",10,17
"24230210","2021",1,3
"24230211","2018",5,8
"24230211","2019",2,11
"24230211","2020",14,13
"24230211","2021",1,1
"24230212","2016",1,7
"24230212","2018",1,13
"24230212","2020",3,7
"24230212","2021",2,8
"24230215","2016",1,1
"24230215","2017",1,1
"24230215","2019",1,18
"24230216","2013",4,9
"24230216","2016",20,20
"24230216","2017",16,26
"24230216","2018",20,28
"24230216","2019",12,22
"24230216","2020",26,29
"24230216","2021",5,8
"24230217","2008",2,7
"24230217","2009",3,20
"24230217","2010",3,9
"24230217","2011",5,35
"24230217","2012",10,40
"24230217","2013",14,41
"24230217","2014",18,48
"24230217","2015",3,29
"24230217","2016",12,31
"24230217","2017",11,40
"24230217","2018",19,45
"24230217","2019",15,42
"24230217","2020",18,44
"24230217","2021",7,9
"24230218","2010",1,1
"24230218","2012",3,6
"24230218","2013",16,37
"24230218","2014",6,21
"24230218","2015",15,33
"24230218","2016",8,26
"24230218","2017",4,22
"24230218","2018",17,36
"24230218","2019",11,31
"24230218","2020",26,22
"24230218","2021",38,17
"24230219","2015",1,5
"24230219","2020",4,8
"24230219","2021",3,9
"24230220","2007",1,15
"24230220","2009",1,16
"24230220","2013",1,13
"24230220","2014",1,7
"24230220","2015",1,9
"24230220","2016",2,14
"24230220","2019",1,5
"24230220","2020",6,18
"24230221","2015",1,20
"24230221","2016",1,25
"24230221","2017",1,19
"24230221","2018",1,12
"24230221","2019",1,15
"24230221","2020",7,13
"24230222","2011",20,38
"24230222","2012",15,33
"24230222","2013",2,22
"24230222","2014",19,50
"24230222","2015",59,70
"24230222","2016",49,68
"24230222","2017",42,63
"24230222","2018",19,42
"24230222","2019",56,60
"24230222","2020",59,57
"24230222","2021",70,18
"24230223","2008",2,12
"24230223","2009",2,11
"24230223","2013",1,1
"24230223","2014",11,25
"24230223","2015",26,34
"24230223","2016",33,30
"24230223","2017",18,35
"24230223","2018",12,26
"24230223","2019",22,35
"24230223","2020",47,63
"24230223","2021",5,12
"24230224","2010",1,10
"24230224","2014",2,8
"24230224","2015",17,32
"24230224","2016",39,51
"24230224","2017",5,31
"24230224","2018",3,6
"24230224","2019",9,32
"24230224","2020",17,42
"24230224","2021",21,21
"24230225","2009",1,7
"24230225","2017",1,4
"24230226","2008",25,42
"24230226","2009",1,9
"24230226","2010",4,18
"24230226","2015",1,4
"24230226","2018",1,4
"24230226","2019",5,21
"24230226","2020",18,25
"24230226","2021",3,9
"24230227","2013",1,1
"24230227","2015",2,8
"24230227","2016",6,19
"24230227","2017",1,20
"24230227","2019",2,3
"24230228","2014",1,1
"24230228","2020",39,36
"24230228","2021",3,11
"24230229","2010",4,14
"24230229","2014",28,28
"24230229","2015",2,11
"24230229","2016",2,10
"24230229","2017",3,10
"24230229","2018",1,3
"24230229","2019",1,3
"24230229","2020",7,12
"24230230","2018",3,6
"24230230","2019",5,11
"24230230","2020",36,24
"24230230","2021",19,17
"24230231","2016",1,2
"24230231","2020",1,4
"24230232","2007",1,33
"24230232","2010",3,42
"24230232","2011",3,17
"24230232","2012",3,12
"24230232","2014",3,25
"24230232","2015",27,47
"24230232","2016",23,42
"24230232","2017",26,40
"24230232","2018",68,53
"24230232","2019",54,57
"24230232","2020",73,70
"24230232","2021",18,12
"24230233","2007",14,84
"24230233","2008",3,23
"24230233","2009",11,70
"24230233","2010",3,68
"24230233","2011",5,50
"24230233","2012",15,66
"24230233","2013",15,54
"24230233","2014",8,33
"24230233","2015",5,25
"24230233","2016",4,24
"24230233","2017",4,19
"24230233","2018",3,15
"24230233","2019",4,31
"24230233","2020",14,35
"24230233","2021",4,5
"24230234","2014",5,15
"24230235","2019",1,6
"24230235","2020",3,7
"24230236","2020",3,14
"24230237","2016",1,15
"24230237","2018",1,17
"24230237","2019",2,18
"24230238","2016",5,16
"24230241","2014",1,6
"24230241","2015",7,13
"24230241","2016",1,10
"24230242","2014",31,50
"24230242","2015",1,17
"24230242","2019",6,17
"24230243","2020",25,13
"24230246","2008",2,2
"24230246","2010",1,1
"24230246","2013",3,7
"24230246","2016",1,2
"24230246","2018",1,9
"24230246","2019",3,14
"24230246","2020",189,47
"24230246","2021",29,12
"24230247","2019",3,18
"24230248","2016",1,6
"24230248","2017",3,16
"24230248","2018",2,9
"24230248","2019",1,1
"24230248","2020",3,10
"24230248","2021",1,4
"24230249","2007",5,47
"24230249","2008",2,21
"24230249","2009",8,73
"24230249","2010",5,45
"24230249","2011",3,58
"24230249","2012",13,61
"24230249","2013",13,62
"24230249","2014",15,30
"24230249","2015",7,35
"24230249","2016",5,31
"24230249","2017",7,29
"24230249","2018",23,50
"24230249","2019",49,62
"24230249","2020",64,56
"24230249","2021",14,15
"24230250","2015",17,8
"24230250","2021",1,1
"24230253","2013",2,2
"24230253","2018",1,1
"24230253","2019",2,3
"24230253","2020",10,19
"24230253","2021",1,2
"24230254","2020",1,1
"24230259","2007",6,42
"24230259","2008",13,36
"24230259","2009",10,66
"24230259","2010",25,116
"24230259","2011",22,104
"24230259","2012",60,105
"24230259","2013",61,91
"24230259","2014",13,27
"24230259","2015",4,20
"24230259","2017",3,10
"24230259","2018",17,23
"24230259","2019",103,71
"24230259","2020",101,70
"24230259","2021",34,20
"24230263","2015",1,3
"24230263","2019",1,1
"24230263","2020",10,25
"24230264","2010",1,11
"24230264","2020",11,18
"24230265","2020",1,4
"24230266","2020",1,6
"24230267","2008",2,12
"24230267","2011",1,2
"24230267","2014",2,22
"24230267","2018",1,2
"24230267","2019",1,1
"24230270","2018",1,2
"24230272","2017",1,4
"24230272","2020",1,1
"24230273","2019",1,9
"24230274","2020",1,1
"24230277","2018",5,15
"24230277","2019",4,5
"24230277","2020",5,11
"24230277","2021",1,3
"24230278","2020",1,1
"24230279","2019",1,4
"24230280","2020",1,1
"24230283","2020",1,5
"24230284","2018",3,8
"24230284","2019",4,6
"24230284","2020",5,10
"24230284","2021",1,3
"24230285","2020",1,1
"24230286","2018",2,4
"24230288","2019",1,13
"24230289","2017",2,11
"24230289","2018",3,10
"24230289","2019",1,3
"24230289","2020",2,9
"24230290","2018",1,3
"24230290","2019",3,7
"24230291","2013",1,8
"24230291","2014",6,26
"24230291","2016",1,8
"24230291","2017",1,1
"24230291","2019",1,2
"24230291","2020",2,14
"24230292","2010",2,7
"24230292","2015",2,20
"24230292","2018",1,26
"24230292","2019",1,7
"24230294","2010",1,5
"24230294","2016",1,6
"24230294","2017",1,7
"24230298","2020",1,3
"24230299","2014",2,8
"24230300","2009",1,1
"24230300","2012",5,16
"24230300","2013",3,5
"24230300","2014",4,5
"24230300","2015",18,24
"24230300","2016",5,12
"24230300","2017",4,2
"24230300","2018",9,5
"24230300","2019",3,7
"24230300","2020",3,7
"24230300","2021",1,6
"24230301","2015",3,2
"24230302","2008",1,1
"24230302","2014",2,2
"24230302","2015",1,2
"24230302","2017",1,1
"24230302","2018",1,1
"24230302","2020",3,9
"24230302","2021",1,2
"24230303","2010",1,2
"24230306","2016",4,5
"24230306","2017",2,5
"24230306","2018",1,2
"24230306","2019",3,6
"24230306","2020",1,2
"24230306","2021",1,2
"24230310","2007",1,16
"24230310","2012",1,3
"24230310","2014",1,16
"24230310","2015",2,15
"24230310","2016",2,12
"24230310","2017",4,21
"24230310","2018",10,39
"24230310","2019",12,54
"24230310","2020",93,89
"24230310","2021",26,15
"24230311","2020",1,2
"24230312","2012",1,4
"24230312","2014",4,9
"24230312","2020",13,27
"24230315","2013",1,4
"24230316","2020",1,1
"24230318","2020",1,2
"24230319","2020",1,3
"24230321","2014",1,12
"24230323","2012",1,3
"24230324","2021",1,1
"24230326","2018",4,13
"24230326","2019",13,21
"24230326","2020",110,28
"24230326","2021",54,10
"24230327","2014",2,14
"24230327","2015",12,20
"24230328","2021",1,1
"24230329","2012",2,7
"24230329","2016",2,20
"24230329","2020",3,13
"24230329","2021",2,9
"24230330","2019",1,1
"24230336","2007",1,1
"24230336","2020",1,2
"24230339","2020",1,3
"24230340","2018",1,3
"24230341","2019",1,1
"24230343","2019",1,1
"24230343","2020",4,25
"24230346","2009",1,3
"24230346","2010",1,16
"24230346","2013",2,13
"24230346","2015",3,19
"24230346","2016",17,20
"24230346","2018",1,14
"24230347","2019",1,6
"24230350","2013",3,6
"24230350","2014",1,1
"24230350","2016",1,8
"24230350","2017",2,10
"24230350","2018",5,12
"24230350","2019",3,17
"24230353","2016",1,2
"24230354","2013",2,3
"24230354","2015",2,1
"24230354","2016",5,2
"24230354","2017",1,1
"24230354","2020",2,1
"24230355","2016",2,2
"24230355","2019",1,1
"24230357","2007",2,7
"24230357","2008",7,20
"24230357","2009",3,13
"24230357","2010",6,26
"24230357","2011",4,21
"24230357","2012",12,62
"24230357","2013",9,54
"24230357","2014",2,32
"24230357","2015",9,34
"24230357","2020",2,4
"24230357","2021",14,10
"24230359","2017",1,1
"24230359","2020",1,7
"24230360","2017",2,12
"24230360","2018",3,4
"24230360","2019",1,1
"24230361","2020",5,10
"24230362","2016",2,13
"24230362","2017",1,14
"24230362","2018",1,14
"24230362","2019",1,4
"24230362","2020",1,5
"24230363","2010",1,8
"24230366","2020",11,32
"24230366","2021",1,6
"24230367","2020",8,12
"24230368","2015",1,5
"24230368","2018",7,17
"24230368","2019",3,7
"24230368","2020",11,16
"24230369","2014",1,2
"24230369","2015",1,5
"24230371","2020",1,2
"24230372","2016",1,2
"24230374","2017",1,10
"24230376","2007",20,58
"24230376","2008",11,60
"24230376","2009",14,56
"24230376","2010",8,37
"24230376","2011",16,55
"24230376","2012",15,51
"24230376","2013",14,58
"24230376","2014",9,26
"24230376","2015",27,64
"24230376","2016",35,75
"24230376","2017",40,81
"24230376","2018",39,68
"24230376","2019",37,65
"24230376","2020",33,58
"24230379","2018",1,12
"24230379","2019",1,2
"24230380","2012",2,10
"24230380","2013",1,5
"24230380","2015",27,17
"24230380","2016",2,8
"24230382","2011",1,5
"24230382","2014",6,28
"24230382","2015",7,35
"24230382","2016",7,40
"24230382","2017",19,50
"24230382","2018",44,61
"24230382","2019",49,67
"24230382","2020",68,75
"24230382","2021",16,12
"24230383","2013",1,2
"24230383","2020",1,2
"24230385","2017",2,2
"24230385","2018",7,13
"24230385","2019",5,10
"24230385","2020",31,40
"24230385","2021",5,7
"24230386","2007",3,53
"24230386","2009",1,1
"24230386","2010",2,23
"24230386","2013",31,84
"24230386","2014",50,74
"24230386","2015",68,80
"24230386","2016",103,86
"24230386","2017",72,89
"24230386","2018",65,91
"24230386","2019",32,80
"24230386","2020",108,89
"24230386","2021",62,22
"24230387","2007",2,26
"24230387","2011",1,8
"24230387","2012",2,25
"24230387","2015",6,43
"24230387","2016",5,24
"24230387","2017",2,12
"24230387","2018",6,19
"24230387","2019",3,17
"24230387","2020",5,19
"24230388","2007",4,30
"24230388","2008",4,25
"24230388","2009",4,23
"24230388","2010",12,68
"24230388","2011",2,60
"24230388","2012",10,77
"24230388","2013",13,62
"24230388","2014",43,77
"24230388","2015",60,98
"24230388","2016",82,100
"24230388","2017",79,91
"24230388","2018",64,89
"24230388","2019",80,88
"24230388","2020",30,77
"24230388","2021",4,10
"24230389","2009",1,8
"24230389","2016",2,7
"24230390","2015",1,1
"24230390","2020",5,12
"24230390","2021",9,15
"24230391","2013",1,2
"24230391","2014",5,8
"24230391","2017",1,24
"24230391","2019",1,11
"24230391","2020",33,60
"24230391","2021",3,16
"24230392","2011",1,8
"24230392","2015",1,2
"24230392","2018",1,9
"24230392","2019",2,10
"24230392","2020",3,19
"24230392","2021",1,3
"24230394","2008",1,5
"24230394","2010",2,28
"24230394","2011",2,14
"24230394","2012",2,10
"24230394","2013",3,27
"24230394","2016",10,22
"24230394","2017",12,22
"24230394","2018",10,14
"24230394","2019",7,15
"24230394","2020",2,7
"24230395","2011",1,1
"24230395","2016",1,1
"24230395","2017",1,1
"24230395","2018",1,1
"24230395","2019",2,3
"24230395","2020",1,3
"24230396","2007",1,3
"24230396","2009",1,11
"24230396","2010",3,16
"24230396","2011",186,57
"24230396","2012",347,70
"24230396","2013",335,82
"24230396","2014",325,56
"24230396","2015",348,66
"24230396","2016",366,68
"24230396","2017",351,62
"24230396","2018",357,63
"24230396","2019",355,79
"24230396","2020",361,72
"24230396","2021",59,19
"24230397","2019",2,11
"24230397","2020",11,23
"24230397","2021",2,3
"24230398","2008",1,10
"24230398","2009",1,9
"24230398","2010",3,13
"24230398","2011",18,60
"24230398","2012",18,77
"24230398","2013",38,81
"24230398","2014",5,36
"24230398","2015",2,22
"24230398","2016",1,11
"24230398","2019",3,11
"24230398","2020",2,12
"24230398","2021",1,10
"24230400","2016",1,21
"24230400","2021",1,2
"24230401","2007",3,11
"24230401","2008",3,20
"24230401","2009",6,26
"24230401","2010",81,87
"24230401","2011",27,87
"24230401","2012",10,57
"24230401","2013",84,99
"24230401","2014",63,76
"24230401","2015",112,97
"24230401","2016",136,97
"24230401","2017",169,105
"24230401","2018",172,96
"24230401","2019",284,107
"24230401","2020",374,116
"24230401","2021",64,29
"24230402","2017",1,9
"24230402","2019",1,11
"24230402","2020",11,20
"24230404","2015",1,4
"24230404","2016",1,2
"24230404","2017",1,19
"24230404","2018",1,3
"24230404","2019",1,1
"24230405","2020",5,11
"24230406","2007",5,33
"24230406","2008",2,23
"24230406","2009",3,10
"24230406","2010",159,107
"24230406","2011",40,106
"24230406","2012",32,94
"24230406","2013",106,114
"24230406","2014",187,114
"24230406","2015",286,111
"24230406","2016",317,112
"24230406","2017",386,115
"24230406","2018",262,101
"24230406","2019",205,109
"24230406","2020",358,120
"24230406","2021",100,29
"24230407","2020",2,4
"24230410","2014",1,5
"24230410","2019",25,25
"24230410","2020",96,49
"24230410","2021",29,16
"24230411","2017",1,15
"24230411","2018",2,7
"24230412","2018",1,1
"24230414","2011",1,37
"24230414","2017",1,2
"24230415","2007",2,7
"24230415","2008",1,7
"24230415","2014",4,23
"24230415","2015",3,12
"24230415","2016",13,46
"24230415","2017",23,45
"24230415","2018",22,43
"24230415","2019",26,54
"24230415","2020",36,46
"24230415","2021",4,10
"24230416","2020",1,2
"24230417","2011",1,37
"24230417","2013",1,3
"24230417","2014",1,1
"24230417","2019",1,7
"24230418","2012",1,15
"24230418","2020",1,5
"24230419","2015",1,1
"24230419","2016",1,10
"24230419","2017",1,14
"24230419","2018",1,6
"24230420","2008",1,4
"24230420","2013",1,12
"24230420","2014",8,31
"24230420","2015",1,12
"24230420","2017",1,6
"24230420","2018",2,4
"24230420","2019",1,2
"24230420","2020",7,24
"24230420","2021",4,5
"24230421","2007",3,13
"24230421","2008",6,19
"24230421","2009",4,18
"24230421","2010",2,7
"24230421","2011",1,3
"24230421","2012",1,4
"24230421","2013",2,4
"24230421","2014",1,11
"24230421","2016",2,13
"24230421","2020",2,2
"24230421","2021",1,2
"24230430","2012",1,7
"24230430","2017",1,7
"24230430","2019",5,19
"24230431","2013",1,8
"24230431","2016",3,14
"24230431","2017",6,22
"24230431","2018",9,36
"24230431","2019",9,34
"24230431","2020",23,48
"24230431","2021",3,11
"24230432","2015",2,7
"24230432","2016",1,1
"24230432","2017",4,11
"24230432","2018",3,13
"24230432","2019",8,18
"24230432","2021",1,12
"24230433","2019",1,3
"24230434","2015",1,10
"24230434","2019",1,9
"24230435","2020",1,6
"24230440","2021",1,6
"24230471","2008",1,1
"24230471","2013",1,7
"24230471","2015",2,8
"24230471","2016",1,15
"24230471","2020",2,19
"24230472","2020",1,6
"24230474","2013",1,3
"24230474","2014",4,18
"24230474","2020",11,19
"24230477","2020",1,2
"24230477","2021",1,2
"24230478","2017",2,17
"24230478","2018",2,22
"24230478","2019",3,27
"24230478","2020",1,16
"24230479","2008",1,7
"24230480","2017",14,10
"24230480","2018",5,11
"24230481","2012",1,6
"24230481","2013",1,5
"24230481","2014",1,14
"24230481","2017",2,8
"24230481","2018",1,12
"24230481","2019",1,5
"24230481","2020",6,17
"24230482","2009",1,2
"24230482","2020",3,8
"24230484","2014",2,2
"24230484","2020",1,4
"24230485","2018",1,1
"24230485","2019",1,4
"24230489","2007",1,13
"24230489","2008",2,26
"24230489","2009",1,15
"24230489","2010",1,19
"24230489","2011",2,27
"24230489","2012",2,21
"24230489","2013",8,33
"24230489","2014",11,69
"24230489","2015",6,64
"24230489","2016",6,41
"24230489","2017",10,58
"24230489","2018",5,43
"24230489","2019",15,55
"24230489","2020",26,55
"24230489","2021",3,8
"24230491","2008",1,7
"24230491","2020",1,10
"24230492","2017",1,1
"24230492","2018",1,12
"24230492","2020",4,14
"24230493","2016",5,25
"24230493","2017",10,25
"24230493","2018",11,25
"24230493","2019",11,27
"24230493","2021",7,13
"24230495","2016",4,9
"24230495","2017",2,1
"24230495","2019",1,6
"24230496","2018",2,18
"24230496","2019",1,7
"24230498","2008",1,1
"24230498","2018",1,14
"24230498","2020",18,38
"24230498","2021",6,16
"24230500","2008",3,10
"24230500","2010",9,78
"24230500","2011",4,57
"24230500","2013",2,5
"24230502","2011",1,7
"24230502","2013",1,3
"24230502","2015",2,7
"24230502","2016",6,31
"24230502","2017",2,12
"24230502","2018",1,5
"24230502","2019",4,34
"24230502","2020",7,9
"24230506","2017",1,17
"24230508","2007",2,58
"24230508","2008",1,7
"24230508","2009",3,3
"24230508","2010",1,5
"24230508","2012",11,59
"24230508","2013",24,39
"24230508","2014",36,44
"24230508","2015",35,80
"24230508","2016",8,38
"24230508","2017",12,43
"24230508","2018",17,67
"24230508","2019",27,73
"24230508","2020",73,72
"24230508","2021",35,19
"24230512","2009",10,18
"24230512","2010",2,5
"24230512","2012",5,11
"24230512","2013",55,62
"24230512","2014",61,63
"24230512","2015",44,58
"24230512","2016",70,79
"24230512","2017",64,79
"24230512","2018",55,80
"24230512","2019",88,80
"24230512","2020",109,95
"24230512","2021",22,18
"24230513","2009",6,13
"24230513","2010",2,2
"24230513","2012",10,47
"24230513","2013",108,88
"24230513","2014",116,106
"24230513","2015",206,125
"24230513","2016",193,130
"24230513","2017",206,122
"24230513","2018",198,138
"24230513","2019",231,127
"24230513","2020",465,150
"24230513","2021",88,30
"24230533","2017",3,13
"24230533","2018",6,18
"24230533","2019",1,5
"24230533","2020",12,28
"24230533","2021",1,3
"24230539","2018",1,16
"24230539","2019",1,16
"24230540","2020",1,1
"24230541","2015",1,9
"24230541","2019",1,3
"24230541","2020",4,21
"24230542","2015",1,1
"24230542","2019",3,8
"24230545","2007",3,30
"24230545","2008",16,51
"24230545","2009",20,48
"24230545","2010",14,45
"24230545","2011",6,66
"24230545","2012",8,36
"24230545","2013",7,28
"24230545","2014",13,44
"24230545","2015",19,54
"24230545","2016",5,35
"24230545","2017",11,35
"24230545","2018",19,42
"24230545","2019",7,29
"24230545","2020",12,40
"24230546","2018",2,13
"24230546","2019",1,15
"24230546","2020",4,20
"24230548","2007",1,33
"24230548","2008",5,31
"24230548","2009",1,34
"24230548","2010",8,77
"24230548","2011",11,81
"24230548","2012",2,22
"24230548","2013",8,45
"24230548","2014",20,51
"24230548","2015",13,46
"24230548","2016",3,21
"24230548","2017",3,8
"24230548","2019",3,17
"24230550","2007",1,29
"24230550","2008",1,27
"24230550","2009",1,19
"24230550","2010",1,24
"24230550","2014",1,6
"24230550","2017",1,12
"24230550","2018",5,22
"24230550","2019",1,7
"24230550","2020",1,9
"24230552","2007",1,7
"24230552","2015",1,13
"24230552","2016",1,10
"24230552","2017",6,26
"24230552","2018",13,33
"24230552","2019",11,37
"24230552","2020",70,70
"24230552","2021",1,8
"24230553","2012",1,27
"24230553","2015",3,19
"24230553","2016",1,1
"24230553","2017",4,22
"24230553","2018",9,28
"24230553","2019",8,33
"24230553","2020",3,9
"24230553","2021",1,1
"24230554","2016",1,8
"24230554","2019",1,10
"24230555","2020",1,1
"24230556","2007",1,11
"24230556","2008",1,26
"24230556","2014",4,14
"24230556","2017",1,11
"24230556","2019",1,8
"24230556","2020",10,33
"24230556","2021",2,11
"24230557","2007",17,37
"24230557","2008",9,36
"24230557","2009",13,23
"24230557","2010",8,31
"24230557","2011",3,10
"24230557","2013",3,14
"24230557","2014",9,23
"24230557","2015",7,28
"24230557","2016",7,32
"24230557","2017",9,52
"24230557","2018",32,46
"24230557","2019",34,62
"24230557","2020",46,60
"24230557","2021",5,11
"24230558","2015",1,18
"24230558","2020",1,2
"24230558","2021",1,3
"24230559","2016",1,12
"24230559","2017",5,29
"24230559","2018",1,3
"24230559","2019",1,9
"24230559","2020",11,16
"24230559","2021",5,3
"24230561","2007",1,14
"24230561","2008",1,1
"24230561","2014",4,4
"24230561","2015",38,34
"24230561","2017",79,32
"24230561","2019",9,18
"24230561","2020",184,55
"24230561","2021",64,25
"24230562","2017",4,7
"24230562","2020",2,8
"24230563","2020",7,31
"24230564","2014",5,7
"24230564","2015",1,1
"24230564","2016",2,4
"24230564","2017",1,13
"24230566","2008",1,15
"24230566","2015",1,5
"24230566","2021",1,2
"24230567","2017",1,1
"24230567","2018",1,13
"24230567","2019",1,9
"24230567","2020",1,13
"24230568","2018",1,3
"24230568","2019",4,11
"24230568","2020",2,7
"24230569","2013",2,8
"24230569","2014",3,9
"24230569","2015",7,12
"24230569","2018",1,14
"24230569","2020",1,1
"24230570","2007",5,69
"24230570","2008",13,63
"24230570","2009",15,96
"24230570","2010",18,87
"24230570","2011",14,50
"24230570","2012",30,113
"24230570","2013",29,86
"24230570","2014",15,41
"24230570","2015",2,16
"24230570","2018",1,1
"24230570","2020",13,22
"24230571","2007",3,25
"24230571","2008",1,23
"24230571","2011",1,3
"24230571","2012",2,50
"24230571","2013",6,50
"24230571","2014",6,60
"24230571","2015",5,18
"24230571","2016",5,37
"24230571","2017",2,2
"24230571","2018",3,19
"24230571","2019",4,5
"24230571","2020",52,106
