"DAUID","year","n_checklists","species_richness"
"12090634","2020",10,6
"12090634","2021",9,5
"12090635","2012",1,1
"12090635","2014",3,17
"12090635","2017",1,8
"12090636","2012",1,1
"12090636","2013",1,1
"12090637","2017",1,4
"12090637","2018",1,7
"12090637","2021",2,7
"12090638","2012",17,18
"12090638","2013",23,24
"12090638","2016",1,6
"12090638","2017",9,10
"12090638","2018",143,25
"12090638","2019",116,18
"12090638","2020",60,21
"12090638","2021",15,14
"12090640","2010",1,1
"12090640","2012",2,3
"12090640","2016",4,19
"12090640","2017",9,30
"12090640","2018",4,22
"12090640","2019",4,19
"12090640","2020",19,40
"12090640","2021",2,12
"12090641","2013",1,1
"12090641","2015",1,4
"12090641","2018",1,10
"12090641","2019",3,6
"12090641","2020",1,14
"12090642","2016",2,22
"12090642","2019",2,2
"12090642","2020",4,17
"12090643","2018",2,6
"12090643","2020",1,8
"12090643","2021",1,13
"12090649","2011",1,19
"12090649","2018",1,9
"12090650","2020",1,4
"12090651","2015",1,15
"12090651","2018",1,1
"12090653","2015",3,31
"12090653","2016",1,3
"12090653","2018",2,21
"12090653","2019",4,15
"12090653","2020",2,10
"12090655","2011",4,7
"12090655","2012",21,32
"12090655","2013",8,21
"12090655","2015",4,42
"12090655","2016",4,37
"12090655","2017",3,21
"12090655","2018",8,43
"12090655","2019",4,18
"12090655","2020",18,52
"12090655","2021",10,16
"12090656","2007",201,42
"12090656","2008",2,29
"12090656","2009",3,21
"12090656","2010",1,19
"12090656","2011",2,28
"12090656","2012",1,25
"12090656","2013",2,24
"12090656","2014",7,53
"12090656","2015",4,29
"12090656","2016",2,33
"12090656","2018",11,45
"12090656","2019",7,44
"12090656","2020",4,18
"12090656","2021",1,1
"12090657","2011",2,23
"12090657","2012",1,7
"12090657","2013",2,10
"12090657","2014",14,48
"12090657","2015",5,32
"12090657","2016",8,38
"12090657","2017",7,25
"12090657","2018",8,26
"12090657","2019",10,37
"12090657","2020",10,46
"12090657","2021",2,4
"12090658","2015",1,5
"12090658","2016",1,5
"12090658","2017",1,8
"12090658","2019",9,17
"12090659","2019",1,4
"12090659","2020",2,9
"12090660","2009",3,13
"12090660","2018",1,3
"12090661","2007",1,3
"12090661","2014",3,10
"12090661","2015",5,26
"12090661","2016",10,22
"12090661","2017",6,19
"12090661","2018",6,22
"12090661","2019",3,14
"12090661","2020",4,9
"12090661","2021",2,13
"12090662","2013",3,12
"12090662","2014",4,17
"12090662","2016",1,4
"12090662","2018",5,24
"12090662","2019",2,8
"12090662","2020",9,21
"12090663","2009",3,21
"12090663","2010",1,1
"12090663","2011",2,4
"12090663","2012",7,29
"12090663","2013",13,35
"12090663","2014",8,34
"12090663","2015",4,26
"12090663","2016",1,7
"12090663","2017",5,32
"12090663","2018",11,51
"12090663","2019",12,43
"12090663","2020",6,29
"12090663","2021",4,23
"12090664","2009",1,9
"12090664","2010",2,12
"12090664","2011",1,3
"12090664","2012",4,20
"12090664","2013",8,27
"12090664","2014",8,50
"12090664","2015",11,34
"12090664","2016",10,46
"12090664","2017",17,58
"12090664","2018",14,74
"12090664","2019",9,46
"12090664","2020",15,48
"12090664","2021",1,16
"12090665","2007",1,4
"12090665","2013",1,3
"12090665","2016",1,11
"12090665","2019",2,3
"12090666","2007",1,1
"12090666","2009",1,9
"12090666","2010",1,1
"12090666","2011",1,7
"12090666","2012",2,25
"12090666","2014",2,26
"12090666","2015",3,14
"12090666","2016",2,11
"12090666","2017",2,11
"12090666","2018",6,22
"12090666","2019",2,14
"12090666","2020",6,14
"12090667","2007",2,6
"12090667","2011",2,11
"12090667","2013",11,44
"12090667","2014",2,8
"12090667","2015",4,18
"12090667","2016",6,26
"12090667","2017",17,53
"12090667","2018",23,57
"12090667","2019",21,55
"12090667","2020",12,45
"12090667","2021",2,8
"12090668","2007",8,56
"12090668","2008",4,14
"12090668","2009",5,29
"12090668","2010",2,39
"12090668","2011",6,36
"12090668","2012",5,33
"12090668","2013",17,37
"12090668","2014",23,52
"12090668","2015",20,54
"12090668","2016",36,68
"12090668","2017",87,94
"12090668","2018",138,124
"12090668","2019",122,102
"12090668","2020",126,117
"12090668","2021",30,48
"12090671","2007",1,4
"12090671","2008",1,11
"12090671","2009",1,8
"12090671","2017",5,28
"12090671","2018",8,30
"12090671","2019",7,27
"12090671","2020",4,19
"12090671","2021",1,10
"12090672","2011",1,10
"12090672","2014",2,11
"12090672","2015",1,6
"12090672","2016",3,21
"12090672","2017",13,44
"12090672","2018",22,62
"12090672","2019",17,35
"12090672","2020",2,12
"12090672","2021",1,7
"12090673","2010",1,25
"12090673","2013",1,20
"12090673","2014",2,25
"12090673","2015",1,17
"12090673","2016",3,19
"12090673","2017",11,32
"12090673","2018",15,29
"12090673","2019",21,36
"12090673","2020",9,25
"12090673","2021",4,13
"12090674","2007",1,1
"12090674","2011",1,1
"12090674","2013",7,4
"12090674","2014",9,18
"12090674","2015",15,23
"12090674","2016",3,7
"12090674","2017",7,19
"12090674","2018",5,41
"12090674","2019",4,32
"12090674","2020",15,29
"12090674","2021",7,14
"12090677","2009",2,10
"12090677","2012",1,3
"12090677","2013",1,8
"12090677","2014",6,32
"12090677","2015",1,19
"12090677","2016",11,36
"12090677","2017",12,24
"12090677","2018",54,55
"12090677","2019",25,37
"12090677","2020",12,21
"12090677","2021",11,21
"12090678","2009",1,12
"12090678","2010",1,1
"12090678","2011",2,5
"12090678","2012",6,14
"12090678","2013",6,19
"12090678","2014",10,30
"12090678","2015",8,48
"12090678","2016",35,81
"12090678","2017",71,91
"12090678","2018",130,101
"12090678","2019",113,105
"12090678","2020",87,103
"12090678","2021",8,23
"12090680","2012",3,11
"12090680","2013",3,24
"12090680","2014",3,13
"12090680","2016",16,36
"12090680","2017",12,30
"12090680","2018",25,37
"12090680","2019",16,34
"12090680","2020",22,58
"12090680","2021",3,10
"12090682","2019",1,12
"12090683","2017",1,5
"12090683","2019",1,3
"12090683","2020",2,25
"12090683","2021",3,6
"12090684","2007",4,55
"12090684","2008",3,31
"12090684","2009",3,40
"12090684","2010",5,49
"12090684","2011",5,27
"12090684","2012",17,53
"12090684","2013",9,45
"12090684","2014",22,58
"12090684","2015",22,68
"12090684","2016",35,69
"12090684","2017",38,69
"12090684","2018",61,71
"12090684","2019",54,75
"12090684","2020",87,91
"12090684","2021",9,20
"12090685","2014",1,1
"12090685","2017",1,12
"12090685","2019",1,23
"12090687","2018",1,6
"12090687","2020",4,22
"12090688","2018",1,7
"12090688","2019",1,10
"12090688","2020",2,16
"12090690","2017",1,10
"12090690","2019",10,25
"12090690","2020",1,3
"12090690","2021",1,6
"12090691","2016",1,5
"12090693","2019",1,10
"12090693","2020",1,6
"12090695","2013",4,24
"12090695","2014",2,16
"12090695","2017",1,1
"12090695","2020",4,37
"12090695","2021",6,36
"12090698","2013",1,2
"12090698","2014",3,13
"12090698","2016",1,2
"12090701","2009",1,12
"12090701","2010",5,26
"12090701","2011",30,38
"12090701","2012",13,22
"12090701","2013",17,28
"12090701","2014",9,18
"12090701","2015",64,35
"12090701","2016",69,35
"12090701","2017",105,36
"12090701","2018",161,38
"12090701","2019",24,31
"12090701","2020",83,39
"12090701","2021",7,19
"12090702","2013",1,2
"12090702","2014",11,13
"12090702","2015",26,22
"12090702","2016",7,15
"12090702","2017",3,15
"12090702","2018",3,4
"12090702","2020",1,2
"12090703","2018",1,6
"12090705","2010",1,3
"12090705","2012",4,34
"12090705","2013",4,17
"12090705","2014",3,16
"12090705","2015",4,36
"12090705","2016",4,13
"12090705","2017",10,49
"12090705","2018",6,38
"12090705","2019",1,19
"12090705","2020",63,74
"12090705","2021",12,6
"12090707","2017",1,1
"12090708","2016",3,8
"12090708","2017",1,3
"12090708","2018",2,15
"12090708","2019",1,9
"12090708","2020",3,15
"12090709","2007",2,10
"12090709","2008",3,10
"12090709","2013",2,18
"12090709","2016",3,18
"12090709","2017",1,5
"12090709","2018",2,10
"12090709","2019",2,22
"12090709","2020",1,2
"12090709","2021",2,12
"12090710","2020",14,41
"12090712","2011",3,17
"12090712","2014",6,31
"12090712","2015",3,18
"12090712","2016",1,8
"12090712","2017",1,12
"12090712","2018",6,35
"12090712","2019",5,27
"12090712","2020",7,24
"12090712","2021",1,8
"12090715","2008",1,51
"12090715","2014",6,65
"12090715","2015",6,50
"12090715","2016",4,41
"12090715","2017",4,52
"12090715","2018",8,58
"12090715","2019",4,39
"12090715","2020",1,11
"12090715","2021",1,4
"12090717","2014",1,2
"12090717","2015",3,8
"12090717","2016",2,19
"12090717","2017",2,10
"12090717","2018",4,27
"12090717","2019",4,25
"12090717","2020",1,19
"12090717","2021",1,6
"12090719","2015",1,4
"12090719","2016",3,7
"12090719","2017",39,31
"12090719","2018",11,15
"12090719","2019",4,25
"12090719","2020",18,36
"12090719","2021",4,9
"12090721","2018",1,6
"12090722","2016",1,3
"12090722","2018",1,9
"12090724","2009",2,18
"12090724","2010",1,4
"12090724","2011",4,11
"12090724","2012",8,40
"12090724","2013",17,29
"12090724","2014",18,36
"12090724","2015",44,49
"12090724","2016",40,63
"12090724","2017",59,83
"12090724","2018",79,83
"12090724","2019",69,70
"12090724","2020",62,75
"12090724","2021",19,34
"12090725","2010",1,1
"12090725","2011",2,25
"12090725","2012",2,15
"12090725","2013",2,9
"12090725","2014",3,42
"12090725","2015",3,26
"12090725","2016",30,64
"12090725","2017",16,51
"12090725","2018",11,43
"12090725","2019",8,33
"12090725","2020",17,62
"12090728","2012",1,8
"12090728","2018",1,7
"12090729","2008",1,16
"12090729","2010",2,10
"12090729","2011",5,23
"12090729","2012",3,13
"12090729","2013",13,28
"12090729","2014",2,8
"12090729","2015",7,32
"12090729","2016",14,33
"12090729","2017",22,36
"12090729","2018",14,29
"12090729","2019",12,42
"12090729","2020",28,46
"12090729","2021",21,35
"12090730","2010",2,15
"12090730","2019",1,15
"12090730","2020",18,33
"12090731","2007",1,14
"12090731","2010",3,19
"12090731","2011",5,30
"12090731","2012",3,15
"12090731","2013",8,39
"12090731","2014",72,74
"12090731","2015",46,69
"12090731","2016",54,76
"12090731","2017",59,74
"12090731","2018",92,88
"12090731","2019",152,107
"12090731","2020",202,96
"12090731","2021",29,42
"12090733","2007",1,5
"12090733","2009",1,1
"12090733","2013",2,2
"12090733","2014",1,6
"12090733","2015",1,11
"12090733","2016",1,21
"12090733","2017",9,21
"12090733","2018",15,59
"12090733","2019",8,48
"12090733","2020",8,47
"12090733","2021",2,4
"12090734","2012",1,17
"12090734","2020",1,11
"12090735","2020",1,16
"12090736","2015",1,3
"12090736","2016",4,11
"12090736","2018",2,8
"12090736","2020",1,1
"12090737","2007",1,40
"12090737","2010",3,14
"12090737","2011",2,10
"12090737","2012",8,51
"12090737","2013",15,48
"12090737","2014",45,66
"12090737","2015",46,76
"12090737","2016",32,64
"12090737","2017",68,88
"12090737","2018",44,70
"12090737","2019",49,77
"12090737","2020",16,60
"12090737","2021",3,16
"12090738","2013",1,1
"12090738","2014",1,2
"12090738","2017",3,32
"12090738","2018",5,32
"12090738","2019",2,5
"12090739","2010",1,18
"12090739","2011",1,13
"12090739","2014",1,1
"12090739","2016",1,1
"12090739","2018",2,4
"12090740","2007",10,80
"12090740","2008",7,69
"12090740","2009",15,95
"12090740","2010",17,104
"12090740","2011",13,74
"12090740","2012",48,136
"12090740","2013",84,146
"12090740","2014",156,154
"12090740","2015",267,169
"12090740","2016",190,158
"12090740","2017",225,180
"12090740","2018",311,182
"12090740","2019",565,213
"12090740","2020",275,188
"12090740","2021",48,60
"12090741","2007",1,1
"12090741","2010",5,33
"12090741","2011",9,35
"12090741","2012",15,48
"12090741","2013",23,55
"12090741","2014",47,66
"12090741","2015",61,59
"12090741","2016",49,63
"12090741","2017",73,70
"12090741","2018",164,92
"12090741","2019",140,84
"12090741","2020",76,69
"12090741","2021",44,42
"12090743","2007",1,42
"12090743","2013",1,7
"12090743","2015",26,24
"12090743","2017",1,6
"12090743","2018",4,17
"12090743","2019",12,43
"12090743","2020",16,32
"12090743","2021",4,14
"12090745","2011",2,29
"12090745","2012",1,66
"12090745","2018",1,19
"12090745","2020",1,29
"12090746","2017",3,13
"12090746","2019",2,1
"12090746","2020",3,9
"12090746","2021",2,5
"12090747","2010",1,3
"12090747","2012",1,3
"12090747","2018",3,23
"12090747","2019",1,25
"12090747","2020",1,21
"12090747","2021",1,13
"12090750","2008",1,2
"12090750","2020",1,4
"12090751","2011",2,8
"12090751","2016",4,22
"12090751","2017",4,13
"12090751","2018",6,27
"12090751","2019",10,24
"12090751","2020",11,30
"12090751","2021",6,11
"12090755","2015",1,7
"12090755","2016",1,4
"12090755","2019",3,11
"12090755","2020",3,3
"12090756","2020",1,4
"12090757","2007",2,20
"12090757","2008",1,15
"12090757","2010",1,7
"12090757","2011",2,14
"12090757","2012",14,38
"12090757","2013",7,26
"12090757","2014",36,55
"12090757","2015",27,54
"12090757","2016",28,45
"12090757","2017",15,53
"12090757","2018",45,66
"12090757","2019",56,52
"12090757","2020",45,70
"12090757","2021",10,30
"12090758","2010",2,14
"12090758","2012",3,24
"12090758","2013",2,15
"12090758","2014",9,28
"12090758","2015",7,24
"12090758","2016",13,39
"12090758","2017",35,63
"12090758","2018",101,108
"12090758","2019",65,90
"12090758","2020",87,115
"12090758","2021",22,48
"12090759","2013",1,5
"12090759","2015",1,14
"12090759","2018",1,14
"12090760","2009",1,3
"12090760","2014",1,4
"12090760","2018",1,3
"12090762","2016",1,4
"12090762","2020",1,5
"12090763","2017",1,8
"12090763","2018",5,17
"12090763","2019",21,32
"12090763","2020",3,13
"12090764","2019",2,9
"12090765","2014",1,6
"12090765","2016",2,19
"12090765","2017",1,5
"12090765","2018",1,17
"12090769","2017",1,6
"12090769","2018",1,15
"12090769","2019",1,16
"12090769","2020",1,18
"12090771","2009",1,1
"12090771","2010",2,3
"12090771","2013",3,37
"12090771","2015",2,32
"12090771","2016",1,13
"12090771","2017",4,34
"12090771","2018",1,26
"12090771","2019",2,14
"12090772","2010",2,9
"12090773","2010",4,8
"12090773","2013",3,19
"12090773","2015",1,9
"12090773","2017",20,35
"12090773","2020",2,18
"12090774","2017",3,20
"12090774","2018",2,17
"12090774","2019",1,14
"12090775","2015",1,3
"12090775","2017",15,30
"12090775","2018",6,15
"12090775","2019",6,25
"12090775","2020",9,26
"12090777","2010",1,1
"12090777","2012",1,2
"12090777","2014",4,17
"12090777","2015",14,37
"12090777","2016",8,21
"12090777","2017",27,46
"12090777","2018",15,41
"12090777","2019",9,29
"12090777","2020",24,50
"12090777","2021",1,8
"12090778","2015",1,9
"12090779","2018",1,5
"12090779","2019",1,7
"12090780","2018",1,7
"12090782","2019",1,1
"12090783","2013",1,9
"12090783","2014",1,3
"12090783","2015",4,23
"12090783","2016",5,12
"12090783","2017",1,5
"12090783","2018",1,13
"12090783","2019",5,9
"12090783","2021",1,7
"12090784","2015",1,1
"12090784","2016",1,10
"12090784","2017",4,9
"12090784","2018",1,3
"12090784","2019",6,6
"12090784","2020",1,4
"12090784","2021",1,3
"12090785","2018",27,37
"12090785","2019",265,45
"12090786","2013",5,18
"12090786","2014",6,22
"12090786","2015",13,29
"12090786","2016",15,30
"12090786","2017",14,29
"12090786","2018",8,26
"12090786","2019",7,25
"12090786","2020",7,24
"12090787","2016",8,23
"12090787","2017",4,16
"12090787","2018",7,31
"12090787","2019",2,11
"12090787","2020",4,15
"12090788","2019",1,4
"12090789","2012",1,10
"12090789","2013",1,10
"12090789","2015",2,9
"12090789","2016",1,6
"12090789","2017",2,7
"12090789","2018",4,15
"12090789","2020",7,18
"12090789","2021",7,14
"12090790","2020",1,15
"12090791","2010",1,6
"12090791","2013",2,19
"12090791","2014",9,36
"12090791","2015",17,47
"12090791","2016",14,42
"12090791","2017",55,76
"12090791","2018",35,65
"12090791","2019",54,61
"12090791","2020",53,66
"12090791","2021",26,32
"12090792","2012",2,19
"12090792","2014",6,13
"12090792","2015",40,39
"12090792","2016",32,32
"12090792","2017",5,26
"12090792","2018",8,20
"12090792","2019",32,35
"12090792","2020",8,20
"12090792","2021",26,22
"12090793","2010",1,12
"12090793","2011",23,33
"12090793","2012",26,31
"12090793","2013",9,27
"12090793","2014",3,18
"12090793","2015",17,60
"12090793","2016",9,24
"12090793","2017",2,14
"12090793","2018",5,12
"12090793","2019",4,32
"12090793","2020",2,25
"12090794","2015",1,20
"12090795","2009",2,26
"12090795","2011",5,20
"12090795","2012",1,12
"12090796","2009",1,19
"12090796","2011",1,1
"12090796","2012",3,17
"12090796","2013",12,28
"12090796","2015",2,14
"12090796","2016",8,32
"12090796","2017",33,62
"12090796","2018",32,73
"12090796","2019",17,59
"12090796","2020",17,55
"12090797","2013",1,2
"12090797","2017",2,6
"12090797","2018",3,7
"12090797","2019",6,18
"12090797","2020",2,26
"12090798","2009",2,28
"12090798","2010",2,33
"12090798","2012",1,2
"12090798","2013",4,7
"12090798","2016",1,5
"12090798","2019",6,43
"12090798","2020",1,19
"12090798","2021",1,9
"12090799","2012",1,6
"12090799","2013",23,67
"12090799","2014",25,66
"12090799","2015",5,40
"12090799","2016",4,27
"12090799","2017",7,17
"12090799","2018",5,27
"12090799","2019",10,24
"12090799","2020",48,75
"12090799","2021",2,10
"12090805","2008",2,12
"12090805","2011",2,26
"12090805","2012",2,6
"12090805","2013",1,1
"12090805","2014",3,31
"12090805","2015",2,14
"12090805","2016",8,39
"12090805","2017",3,35
"12090805","2018",9,39
"12090805","2019",5,22
"12090805","2020",23,48
"12090805","2021",2,9
"12090808","2011",1,9
"12090808","2014",3,10
"12090808","2015",4,20
"12090808","2016",3,24
"12090808","2017",1,27
"12090808","2018",2,3
"12090808","2019",8,54
"12090808","2020",6,43
"12090808","2021",1,9
"12090809","2020",1,5
"12090810","2011",1,1
"12090810","2013",12,46
"12090810","2014",23,49
"12090810","2016",2,20
"12090810","2017",1,14
"12090810","2020",2,6
"12090811","2012",3,21
"12090811","2013",2,10
"12090811","2014",5,16
"12090811","2015",6,44
"12090811","2016",2,19
"12090811","2017",1,6
"12090811","2018",2,16
"12090811","2019",6,29
"12090811","2020",12,29
"12090811","2021",5,18
"12090812","2007",1,6
"12090812","2013",3,8
"12090812","2016",2,22
"12090812","2018",1,5
"12090812","2021",1,6
"12090813","2013",3,5
"12090813","2015",1,3
"12090813","2016",1,31
"12090813","2017",1,4
"12090813","2019",2,28
"12090814","2012",1,2
"12090814","2013",3,13
"12090814","2014",13,41
"12090814","2015",13,36
"12090814","2016",5,14
"12090814","2019",1,1
"12090814","2020",1,3
"12090814","2021",3,12
"12090815","2014",1,1
"12090815","2019",1,3
"12090816","2009",2,13
"12090816","2016",1,24
"12090816","2019",1,7
"12090817","2016",1,13
"12090818","2009",1,11
"12090818","2013",15,59
"12090818","2014",4,37
"12090818","2015",9,59
"12090818","2016",22,62
"12090818","2017",14,56
"12090818","2018",11,48
"12090818","2019",7,47
"12090818","2020",58,76
"12090818","2021",8,15
"12090820","2009",1,33
"12090820","2013",2,16
"12090820","2014",1,1
"12090820","2017",1,3
"12090820","2020",18,40
"12090823","2012",3,36
"12090823","2013",1,16
"12090823","2014",6,53
"12090823","2015",11,65
"12090823","2016",19,83
"12090823","2017",47,102
"12090823","2018",30,82
"12090823","2019",25,74
"12090823","2020",47,90
"12090823","2021",6,47
"12090824","2007",3,67
"12090824","2008",1,16
"12090824","2009",2,17
"12090824","2010",6,28
"12090824","2011",13,30
"12090824","2012",15,42
"12090824","2013",17,46
"12090824","2014",44,89
"12090824","2015",55,93
"12090824","2016",46,91
"12090824","2017",90,119
"12090824","2018",48,90
"12090824","2019",68,140
"12090824","2020",69,105
"12090824","2021",7,40
"12090828","2007",1,11
"12090828","2009",6,48
"12090828","2011",4,38
"12090828","2012",11,14
"12090828","2013",37,16
"12090828","2014",11,12
"12090828","2015",14,27
"12090828","2016",5,54
"12090828","2017",4,9
"12090828","2018",7,63
"12090828","2019",25,71
"12090828","2020",36,47
"12090828","2021",3,26
"12090832","2007",2,52
"12090832","2012",1,12
"12090832","2013",3,40
"12090832","2014",5,49
"12090832","2015",13,52
"12090832","2016",9,59
"12090832","2017",13,68
"12090832","2018",8,47
"12090832","2019",8,64
"12090832","2020",7,63
"12090832","2021",2,10
"12090835","2013",1,3
"12090835","2014",46,70
"12090835","2016",7,43
"12090835","2017",27,62
"12090835","2018",14,42
"12090835","2019",18,44
"12090835","2020",30,70
"12090835","2021",3,10
"12090836","2019",2,16
"12090836","2020",48,80
"12090836","2021",1,9
"12090837","2017",1,5
"12090837","2018",2,11
"12090837","2020",2,15
"12090838","2009",2,11
"12090838","2010",3,28
"12090838","2011",8,30
"12090838","2012",2,28
"12090838","2013",12,52
"12090838","2014",16,62
"12090838","2015",16,62
"12090838","2016",100,116
"12090838","2017",133,129
"12090838","2018",199,143
"12090838","2019",244,161
"12090838","2020",294,165
"12090838","2021",115,82
"12090839","2011",1,11
"12090839","2012",3,13
"12090839","2016",2,3
"12090839","2017",2,12
"12090839","2018",7,35
"12090839","2019",1,4
"12090839","2020",30,28
"12090839","2021",1,2
"12090841","2016",1,1
"12090842","2007",3,4
"12090842","2011",1,21
"12090842","2012",3,22
"12090842","2013",8,28
"12090842","2014",14,34
"12090842","2015",7,34
"12090842","2016",82,37
"12090842","2017",107,48
"12090842","2018",149,49
"12090842","2019",112,45
"12090842","2020",216,66
"12090842","2021",68,25
"12090843","2009",1,19
"12090843","2012",1,4
"12090843","2016",1,9
"12090843","2018",1,6
"12090843","2021",1,3
"12090844","2020",1,3
"12090845","2009",1,9
"12090845","2013",1,9
"12090845","2015",8,66
"12090845","2016",9,69
"12090845","2017",84,138
"12090845","2018",80,127
"12090845","2019",28,75
"12090845","2020",87,131
"12090845","2021",5,20
"12090846","2012",34,35
"12090846","2013",26,26
"12090846","2014",5,14
"12090846","2015",6,10
"12090846","2016",4,19
"12090846","2017",33,59
"12090846","2018",33,54
"12090846","2019",6,26
"12090846","2020",11,39
"12090846","2021",1,7
"12090848","2020",1,5
"12090849","2012",3,8
"12090849","2013",2,11
"12090849","2014",1,8
"12090849","2015",1,10
"12090849","2016",3,17
"12090849","2017",3,10
"12090849","2018",7,17
"12090849","2019",37,52
"12090849","2020",45,45
"12090849","2021",6,16
"12090850","2008",1,9
"12090850","2009",1,13
"12090850","2014",1,8
"12090850","2020",1,11
"12090851","2018",2,6
"12090852","2011",1,2
"12090852","2019",6,7
"12090852","2020",6,14
"12090853","2007",3,5
"12090853","2011",1,8
"12090853","2012",5,11
"12090853","2013",1,2
"12090853","2014",7,21
"12090853","2015",2,11
"12090853","2016",1,5
"12090853","2017",5,13
"12090853","2018",18,27
"12090853","2019",3,13
"12090854","2014",2,5
"12090854","2018",1,1
"12090854","2019",3,6
"12090854","2020",1,11
"12090858","2017",1,8
"12090863","2017",2,8
"12090863","2020",1,4
"12090863","2021",1,9
"12090864","2015",11,13
"12090864","2016",1,8
"12090864","2020",1,9
"12090865","2019",2,4
"12090866","2019",1,2
"12090866","2020",1,4
"12090867","2018",1,6
"12090867","2019",9,11
"12090868","2014",29,12
"12090868","2017",1,2
"12090868","2019",6,11
"12090868","2020",9,11
"12090868","2021",1,4
"12090869","2013",2,7
"12090869","2017",1,11
"12090870","2013",1,4
"12090870","2020",1,2
"12090870","2021",1,5
"12090871","2013",1,4
"12090871","2016",1,10
"12090871","2021",5,7
"12090872","2013",2,3
"12090872","2017",1,6
"12090872","2020",1,1
"12090872","2021",6,13
"12090873","2020",3,18
"12090874","2007",1,10
"12090874","2010",2,8
"12090874","2012",2,11
"12090874","2017",26,12
"12090875","2011",4,7
"12090875","2014",2,6
"12090875","2017",5,14
"12090875","2018",21,22
"12090875","2020",25,21
"12090875","2021",11,13
"12090876","2008",8,19
"12090876","2009",2,8
"12090876","2010",2,5
"12090876","2011",1,9
"12090876","2012",1,1
"12090876","2013",5,18
"12090876","2017",1,1
"12090876","2019",1,15
"12090877","2018",1,4
"12090877","2020",7,23
"12090877","2021",1,4
"12090878","2017",5,10
"12090882","2020",35,15
"12090883","2020",1,1
"12090886","2010",1,6
"12090886","2015",1,22
"12090886","2017",1,18
"12090886","2018",2,21
"12090886","2020",3,18
"12090886","2021",1,1
"12090888","2010",1,8
"12090888","2012",1,14
"12090888","2013",1,13
"12090888","2014",1,8
"12090888","2015",3,20
"12090888","2016",6,19
"12090888","2017",1,8
"12090888","2018",2,15
"12090888","2019",3,16
"12090888","2020",2,14
"12090888","2021",1,11
"12090890","2010",1,8
"12090890","2011",2,20
"12090890","2015",1,21
"12090890","2016",1,2
"12090890","2017",1,5
"12090890","2018",1,12
"12090890","2019",1,15
"12090890","2020",13,17
"12090890","2021",17,17
"12090891","2011",1,4
"12090891","2020",9,21
"12090891","2021",5,10
"12090892","2017",1,11
"12090892","2020",4,12
"12090894","2018",1,1
"12090897","2012",1,1
"12090898","2010",1,8
"12090898","2013",4,21
"12090898","2014",4,15
"12090898","2015",8,35
"12090898","2016",58,56
"12090898","2017",28,51
"12090898","2018",18,48
"12090898","2019",14,42
"12090898","2020",23,60
"12090898","2021",4,15
"12090899","2011",2,14
"12090899","2012",1,13
"12090899","2013",7,99
"12090899","2014",9,81
"12090899","2015",7,63
"12090899","2016",13,84
"12090899","2017",8,72
"12090899","2018",15,71
"12090899","2019",9,83
"12090899","2020",2,13
"12090900","2013",1,3
"12090900","2015",1,4
"12090900","2017",4,11
"12090900","2018",3,24
"12090900","2019",3,21
"12090900","2020",7,24
"12090900","2021",2,12
"12090901","2013",2,7
"12090901","2015",1,2
"12090901","2017",1,5
"12090901","2019",1,4
"12090901","2020",6,11
"12090902","2011",1,8
"12090902","2012",1,13
"12090902","2013",15,42
"12090902","2014",3,19
"12090902","2015",22,63
"12090902","2016",10,42
"12090902","2017",9,42
"12090902","2018",15,44
"12090902","2019",13,40
"12090902","2020",48,58
"12090902","2021",11,28
"12090903","2014",1,11
"12090903","2018",8,41
"12090903","2019",16,61
"12090903","2020",22,68
"12090903","2021",5,12
"12090904","2014",1,10
"12090904","2015",2,16
"12090904","2017",3,5
"12090904","2018",1,4
"12090904","2019",5,39
"12090904","2020",6,13
"12090904","2021",2,11
"12090905","2011",1,10
"12090905","2015",5,41
"12090905","2016",1,6
"12090905","2017",5,11
"12090905","2018",1,3
"12090905","2019",14,34
"12090905","2020",37,49
"12090905","2021",5,13
"12090909","2007",1,34
"12090909","2009",10,47
"12090909","2011",1,27
"12090909","2013",3,41
"12090909","2014",3,25
"12090909","2015",2,39
"12090909","2016",7,50
"12090909","2017",1,22
"12090909","2018",4,30
"12090909","2019",12,63
"12090909","2020",8,37
"12090910","2016",1,9
"12090910","2017",10,61
"12090910","2018",8,73
"12090910","2019",17,59
"12090910","2020",35,64
"12090910","2021",1,2
"12090911","2007",74,97
"12090911","2008",5,51
"12090911","2009",1,9
"12090911","2011",1,3
"12090911","2013",6,23
"12090911","2014",4,19
"12090911","2015",13,64
"12090911","2016",8,54
"12090911","2017",2,38
"12090911","2018",14,69
"12090911","2019",18,88
"12090911","2020",16,62
"12090911","2021",5,31
"12090915","2007",1,3
"12090915","2013",1,12
"12090915","2014",3,22
"12090915","2015",6,28
"12090915","2016",3,20
"12090915","2017",37,64
"12090915","2018",57,76
"12090915","2019",38,71
"12090915","2020",38,80
"12090915","2021",11,31
"12090916","2007",5,7
"12090916","2008",5,34
"12090916","2009",1,22
"12090916","2011",1,4
"12090916","2013",5,24
"12090916","2014",7,26
"12090916","2015",7,49
"12090916","2016",13,28
"12090916","2017",12,38
"12090916","2018",34,66
"12090916","2019",35,59
"12090916","2020",57,62
"12090916","2021",42,33
"12090917","2007",2,4
"12090917","2010",1,14
"12090917","2011",2,14
"12090917","2012",1,2
"12090917","2013",2,6
"12090917","2014",1,9
"12090917","2015",2,10
"12090917","2016",1,2
"12090917","2017",7,28
