"POSTALCODE","year","n_checklists","species_richness"
"J8P6R5","2019",1,1
"J8P6S3","2015",1,4
"J8P6S3","2016",2,17
"J8P6T3","2016",1,3
"J8P6V5","2014",1,5
"J8P6V5","2016",1,14
"J8P6V5","2017",1,7
"J8P6W4","2007",1,13
"J8P6W4","2012",1,1
"J8P6W4","2015",2,15
"J8P6Z4","2018",1,11
"J8P6Z6","2016",1,7
"J8P7C2","2008",1,1
"J8P7C2","2009",1,9
"J8P7C2","2013",1,2
"J8P7C2","2015",3,22
"J8P7C2","2016",3,31
"J8P7C2","2017",5,15
"J8P7C2","2018",2,13
"J8P7C2","2019",1,6
"J8P7C2","2020",7,55
"J8P7C5","2021",1,18
"J8P7C6","2020",1,21
"J8P7G1","2020",40,48
"J8P7G1","2021",7,24
"J8P7G2","2021",1,9
"J8P7G9","2016",3,15
"J8P7G9","2017",2,26
"J8P7G9","2018",3,17
"J8P7G9","2019",2,11
"J8P7G9","2020",22,50
"J8P7G9","2021",13,29
"J8P7J5","2020",1,1
"J8P7S8","2021",1,3
"J8P7T6","2019",1,11
"J8P7W8","2014",1,1
"J8P7Y2","2020",2,17
"J8P8A7","2019",2,11
"J8P8A9","2020",1,22
"J8P8B1","2011",1,7
"J8P8B3","2018",1,2
"J8P8B6","2018",1,3
"J8P8B6","2020",1,3
"J8R0A4","2020",1,1
"J8R0A6","2016",1,22
"J8R0B2","2019",1,21
"J8R0B2","2020",1,10
"J8R0B3","2019",1,12
"J8R0B3","2020",2,18
"J8R0B8","2018",1,1
"J8R0B8","2020",2,22
"J8R0J9","2018",2,4
"J8R0J9","2019",2,5
"J8R0J9","2020",1,7
"J8R0J9","2021",1,1
"J8R0K2","2014",1,1
"J8R0K2","2020",1,14
"J8R1B1","2021",4,8
"J8R1B4","2016",1,3
"J8R1B4","2017",1,2
"J8R1G2","2016",1,1
"J8R1H3","2019",1,7
"J8R1H3","2020",6,16
"J8R1H3","2021",2,3
"J8R1J1","2020",1,10
"J8R1K9","2019",1,13
"J8R1L9","2016",1,12
"J8R1L9","2020",1,16
"J8R1N1","2018",1,3
"J8R1N1","2019",2,8
"J8R1N1","2020",1,23
"J8R1N6","2016",1,1
"J8R1P2","2015",1,1
"J8R1W7","2014",1,2
"J8R1X3","2019",1,7
"J8R2L3","2019",1,6
"J8R2M8","2020",1,12
"J8R2R5","2017",1,7
"J8R2T4","2015",2,2
"J8R2W6","2020",2,15
"J8R2Z6","2007",8,17
"J8R2Z6","2008",34,36
"J8R2Z6","2009",20,28
"J8R2Z6","2010",3,18
"J8R2Z6","2011",1,13
"J8R2Z9","2007",11,29
"J8R2Z9","2008",9,46
"J8R2Z9","2009",8,19
"J8R2Z9","2010",3,11
"J8R2Z9","2011",2,7
"J8R2Z9","2012",3,9
"J8R2Z9","2013",13,18
"J8R2Z9","2014",21,47
"J8R2Z9","2015",18,50
"J8R2Z9","2016",19,47
"J8R2Z9","2017",27,42
"J8R2Z9","2018",17,38
"J8R2Z9","2019",34,50
"J8R2Z9","2020",35,43
"J8R2Z9","2021",44,27
"J8R3A4","2018",1,1
"J8R3A6","2017",2,14
"J8R3A6","2018",1,12
"J8R3A6","2019",1,7
"J8R3A6","2021",1,10
"J8R3A7","2020",1,22
"J8R3B1","2021",1,6
"J8R3B2","2018",1,6
"J8R3B3","2020",1,4
"J8R3B4","2018",1,4
"J8R3B5","2019",1,5
"J8R3B5","2020",2,9
"J8R3B7","2020",1,15
"J8R3B8","2009",1,1
"J8R3B8","2010",1,1
"J8R3B8","2011",5,2
"J8R3B8","2012",3,3
"J8R3B8","2014",4,11
"J8R3B8","2015",1,2
"J8R3B8","2021",1,5
"J8R3B9","2012",3,3
"J8R3B9","2017",2,13
"J8R3B9","2018",1,4
"J8R3B9","2019",2,12
"J8R3B9","2020",8,26
"J8R3B9","2021",2,13
"J8R3C1","2013",2,3
"J8R3C1","2014",5,29
"J8R3C1","2015",1,11
"J8R3C1","2017",2,12
"J8R3C1","2018",1,4
"J8R3C1","2019",6,36
"J8R3C1","2020",11,37
"J8R3C2","2017",1,9
"J8R3C2","2021",1,2
"J8R3C3","2013",1,6
"J8R3C3","2014",2,6
"J8R3C3","2015",1,1
"J8R3C3","2018",1,2
"J8R3C3","2019",3,18
"J8R3C3","2020",7,50
"J8R3C4","2013",1,5
"J8R3C4","2014",1,17
"J8R3C4","2016",1,4
"J8R3C4","2019",1,14
"J8R3C4","2020",2,13
"J8R3C5","2013",2,6
"J8R3C5","2014",4,28
"J8R3C5","2015",1,13
"J8R3C5","2016",1,20
"J8R3C5","2019",1,10
"J8R3C6","2015",2,6
"J8R3C6","2016",1,13
"J8R3C6","2019",1,6
"J8R3C6","2021",1,1
"J8R3C7","2019",1,24
"J8R3C7","2020",4,26
"J8R3C8","2020",2,30
"J8R3C8","2021",1,15
"J8R3C9","2021",1,1
"J8R3E1","2013",1,24
"J8R3E1","2014",3,24
"J8R3E1","2015",1,7
"J8R3E1","2016",2,19
"J8R3E1","2017",1,7
"J8R3E1","2019",1,3
"J8R3G1","2019",4,20
"J8R3G1","2020",4,14
"J8R3G5","2020",1,25
"J8R3G6","2016",1,4
"J8R3H6","2014",1,10
"J8R3H6","2015",1,6
"J8R3H9","2020",1,7
"J8R3J7","2018",1,7
"J8R3J8","2017",5,6
"J8R3J8","2019",3,14
"J8R3J8","2021",2,4
"J8R3K1","2007",4,10
"J8R3K1","2013",2,1
"J8R3K1","2014",1,1
"J8R3K1","2015",1,1
"J8R3K1","2016",1,4
"J8R3K2","2012",4,11
"J8R3K2","2015",3,7
"J8R3K2","2016",1,1
"J8R3K2","2018",1,2
"J8R3K2","2019",1,10
"J8R3K8","2009",1,23
"J8R3K8","2013",2,4
"J8R3K8","2014",2,16
"J8R3K8","2015",1,15
"J8R3K8","2019",1,24
"J8R3K8","2020",2,12
"J8R3L8","2020",2,1
"J8R3L9","2018",1,6
"J8R3M1","2019",2,10
"J8R3N9","2014",1,8
"J8R3N9","2019",1,11
"J8R3N9","2020",1,1
"J8R3P8","2020",1,1
"J8R3S4","2014",6,6
"J8R3S4","2015",4,12
"J8R3S9","2020",2,4
"J8R3T1","2020",2,9
"J8R3T6","2014",2,2
"J8R3V8","2016",1,1
"J8R3V8","2017",1,7
"J8R3V8","2018",1,1
"J8R3V8","2019",2,24
"J8R3V8","2020",1,2
"J8R3X2","2012",1,17
"J8R3X3","2021",1,5
"J8R3X9","2020",1,5
"J8R3Z4","2007",22,90
"J8R3Z4","2008",15,87
"J8R3Z4","2009",35,131
"J8R3Z4","2010",24,124
"J8R3Z4","2011",19,137
"J8R3Z4","2012",34,105
"J8R3Z4","2013",17,111
"J8R3Z4","2014",18,96
"J8R3Z4","2015",41,115
"J8R3Z4","2016",45,118
"J8R3Z4","2017",18,81
"J8R3Z4","2018",40,117
"J8R3Z4","2019",40,96
"J8R3Z4","2020",106,131
"J8R3Z4","2021",1,4
"J8R4A9","2015",1,1
"J8R4B5","2011",2,5
"J8T0B1","2012",1,1
"J8T0B5","2015",1,1
"J8T1J8","2013",1,4
"J8T1R2","2017",1,1
"J8T1T6","2018",1,1
"J8T1V3","2015",4,4
"J8T1V3","2019",1,7
"J8T1V4","2019",9,11
"J8T1V4","2020",1,2
"J8T1W8","2010",1,1
"J8T1W8","2020",1,4
"J8T2S4","2012",2,15
"J8T2S4","2014",1,1
"J8T2S4","2019",1,21
"J8T2S5","2020",1,2
"J8T2T2","2018",1,1
"J8T2T2","2019",1,13
"J8T2T3","2018",1,6
"J8T2T3","2019",1,17
"J8T2T3","2020",3,32
"J8T2V6","2019",1,1
"J8T2W3","2015",1,4
"J8T2W3","2019",2,4
"J8T2Y7","2020",4,11
"J8T3G1","2018",1,5
"J8T3G1","2020",2,3
"J8T3G2","2020",1,1
"J8T3H3","2017",1,5
"J8T3R6","2020",1,1
"J8T3S3","2016",2,10
"J8T4C1","2017",3,22
"J8T4C1","2018",4,21
"J8T4C1","2020",1,9
"J8T4C2","2017",2,3
"J8T4H3","2020",1,2
"J8T4H4","2014",1,1
"J8T4H6","2015",1,1
"J8T4H6","2017",1,1
"J8T4J7","2020",1,10
"J8T4L6","2018",20,20
"J8T4L6","2019",131,40
"J8T4L6","2020",135,49
"J8T4L6","2021",58,19
"J8T4M1","2020",11,7
"J8T4P5","2019",1,7
"J8T4R1","2020",1,12
"J8T4R1","2021",1,4
"J8T4S6","2015",1,1
"J8T4Y3","2016",1,7
"J8T4Y3","2017",1,4
"J8T4Z8","2019",1,2
"J8T4Z9","2019",2,6
"J8T5A1","2019",6,5
"J8T5A1","2020",15,21
"J8T5C5","2014",5,5
"J8T5C5","2016",2,4
"J8T5C5","2018",1,1
"J8T5C5","2019",1,2
"J8T5J1","2016",4,32
"J8T5J2","2012",25,43
"J8T5J2","2013",26,45
"J8T5J2","2014",16,42
"J8T5J2","2015",26,44
"J8T5J2","2016",36,42
"J8T5J2","2017",46,53
"J8T5J2","2018",34,52
"J8T5J2","2019",37,49
"J8T5J2","2020",22,40
"J8T5L2","2008",1,1
"J8T5L3","2019",1,3
"J8T5L3","2020",6,14
"J8T5L3","2021",3,4
"J8T5L8","2019",1,13
"J8T5N9","2020",12,22
"J8T5N9","2021",6,11
"J8T5P1","2020",1,1
"J8T5S9","2016",1,8
"J8T5V1","2016",1,3
"J8T5V5","2015",1,1
"J8T5X8","2017",30,40
"J8T5X8","2018",1,1
"J8T5X8","2019",11,28
"J8T5X8","2020",7,20
"J8T5X8","2021",1,1
"J8T5X9","2018",1,3
"J8T6B5","2016",1,1
"J8T6C5","2019",1,6
"J8T6G3","2014",1,1
"J8T6G3","2019",1,1
"J8T6H2","2017",1,19
"J8T6H2","2018",1,18
"J8T6H4","2020",1,1
"J8T6L2","2014",3,16
"J8T6L2","2016",2,17
"J8T6L2","2017",9,16
"J8T6L2","2018",8,18
"J8T6L2","2019",4,24
"J8T6L2","2020",24,32
"J8T6L2","2021",12,16
"J8T7B2","2015",1,3
"J8T7H4","2021",1,9
"J8T7K8","2019",2,7
"J8T7L7","2013",1,1
"J8T7M7","2016",5,9
"J8T7N4","2020",1,9
"J8T7P3","2019",1,8
"J8T7V4","2018",1,1
"J8T7V4","2019",1,1
"J8T7X2","2018",1,4
"J8T7X8","2020",1,5
"J8T7Y4","2007",4,34
"J8T7Y4","2008",3,22
"J8T7Y4","2009",3,19
"J8T7Y4","2010",1,6
"J8T7Y4","2011",1,14
"J8T7Y4","2012",3,17
"J8T7Y4","2013",4,46
"J8T7Y4","2014",1,14
"J8T7Y4","2015",1,21
"J8T7Y4","2020",2,22
"J8T7Y9","2013",2,2
"J8T7Y9","2014",3,2
"J8T8A4","2013",1,2
"J8T8A4","2016",1,2
"J8T8C5","2021",1,1
"J8T8E3","2014",1,1
"J8T8E4","2018",1,3
"J8T8E5","2020",1,3
"J8T8G9","2019",1,1
"J8T8H9","2016",1,5
"J8T8J2","2014",1,1
"J8T8J3","2017",2,20
"J8T8J3","2018",2,8
"J8T8J3","2019",2,7
"J8T8K7","2017",1,6
"J8T8K9","2013",1,1
"J8T8L3","2015",1,9
"J8T8L3","2016",1,3
"J8T8L3","2020",3,19
"J8T8L5","2014",2,9
"J8T8L8","2012",1,6
"J8T8L8","2013",1,6
"J8T8L8","2014",4,18
"J8T8L8","2016",1,4
"J8T8L8","2017",2,31
"J8T8L8","2019",1,12
"J8T8P2","2020",1,6
"J8V0A1","2020",1,12
"J8V0A3","2020",1,14
"J8V0A6","2013",1,3
"J8V0B5","2020",2,17
"J8V0C1","2014",1,4
"J8V0C7","2013",1,3
"J8V0C7","2015",1,1
"J8V0C9","2020",1,9
"J8V0E3","2016",1,23
"J8V0E3","2017",1,4
"J8V0E4","2019",1,2
"J8V0E5","2020",1,1
"J8V0G3","2020",1,4
"J8V0G3","2021",2,4
"J8V0H3","2014",1,23
"J8V0H4","2020",1,19
"J8V0J9","2015",1,21
"J8V0K2","2009",2,6
"J8V0K2","2010",1,7
"J8V0K2","2013",1,2
"J8V0K2","2014",2,17
"J8V1A2","2015",1,1
"J8V1A2","2018",1,2
"J8V1A2","2020",2,2
"J8V1C3","2015",1,1
"J8V1C6","2020",1,7
"J8V1C8","2016",1,2
"J8V1C8","2018",1,1
"J8V1C8","2019",2,10
"J8V1C8","2020",1,8
"J8V1E5","2011",1,8
"J8V1E7","2014",6,5
"J8V1E7","2015",1,1
"J8V1E7","2017",2,14
"J8V1E7","2018",2,16
"J8V1E7","2019",1,1
"J8V1E7","2020",2,8
"J8V1G1","2012",1,9
"J8V1G5","2019",1,3
"J8V1G9","2015",1,4
"J8V1G9","2016",2,12
"J8V1G9","2019",1,11
"J8V1H1","2013",1,3
"J8V1H2","2016",2,13
"J8V1H9","2016",6,18
"J8V1H9","2018",1,9
"J8V1J4","2016",1,11
"J8V1J6","2008",1,15
"J8V1J6","2012",1,13
"J8V1J6","2013",1,9
"J8V1J6","2014",2,31
"J8V1J6","2015",2,25
"J8V1J6","2016",6,33
"J8V1J6","2017",15,56
"J8V1J6","2018",24,66
"J8V1J6","2019",39,91
"J8V1J6","2020",156,109
"J8V1J6","2021",11,19
"J8V1J7","2020",1,6
"J8V1K3","2020",3,6
"J8V1K4","2020",1,11
"J8V1K4","2021",2,7
"J8V1L6","2011",1,7
"J8V1L6","2014",1,10
"J8V1L6","2016",13,30
"J8V1L6","2017",23,34
"J8V1L6","2018",23,39
"J8V1L6","2019",30,38
"J8V1L6","2020",38,42
"J8V1L6","2021",5,16
"J8V1L7","2018",1,7
"J8V1X7","2020",1,8
"J8V1X9","2017",1,1
"J8V1Y1","2008",2,12
"J8V1Y1","2016",2,16
"J8V2A1","2015",1,1
"J8V2A1","2020",1,18
"J8V2A2","2018",2,9
"J8V2A2","2020",1,16
"J8V2A3","2020",5,22
"J8V2A3","2021",4,6
"J8V2A7","2012",2,7
"J8V2A7","2013",1,6
"J8V2B3","2019",2,18
"J8V2B3","2020",5,23
"J8V2B3","2021",1,10
"J8V2B5","2012",1,14
"J8V2B5","2016",1,1
"J8V2B6","2021",1,1
"J8V2B8","2019",1,17
"J8V2B8","2020",2,11
"J8V2C2","2017",1,7
"J8V2C3","2017",1,1
"J8V2C3","2020",1,1
"J8V2C5","2007",7,5
"J8V2C5","2008",4,4
"J8V2C5","2010",4,1
"J8V2C5","2011",26,10
"J8V2C5","2012",11,2
"J8V2C5","2013",6,1
"J8V2C5","2016",1,9
"J8V2C7","2016",16,9
"J8V2C7","2017",32,26
"J8V2E1","2018",1,3
"J8V2H2","2018",1,1
"J8V2J4","2017",1,15
"J8V2K1","2016",1,2
"J8V2K1","2017",2,8
"J8V2K1","2018",1,7
"J8V2K1","2020",45,28
"J8V2K1","2021",19,16
"J8V2K2","2014",1,1
"J8V2K2","2017",2,4
"J8V2K2","2018",2,8
"J8V2K2","2020",28,26
"J8V2K2","2021",10,15
"J8V2L2","2020",3,7
"J8V2L2","2021",1,5
"J8V2L3","2020",1,7
"J8V2M4","2020",2,2
"J8V2M8","2020",1,10
"J8V2N9","2014",1,1
"J8V2S7","2020",1,15
"J8V2S8","2021",4,5
"J8V2T1","2018",3,14
"J8V2T1","2020",38,25
"J8V2T3","2020",1,4
"J8V2V1","2018",1,1
"J8V2V2","2010",1,1
"J8V2V2","2018",5,8
"J8V2V5","2014",147,67
"J8V2V5","2015",82,40
"J8V2V5","2017",1,5
"J8V2V5","2018",38,58
"J8V2V5","2019",54,62
"J8V2V5","2020",67,71
"J8V2V5","2021",13,17
"J8V2V6","2014",1,14
"J8V2V6","2019",1,4
"J8V2V7","2020",2,2
"J8V2V7","2021",1,1
"J8V2V8","2020",1,2
"J8V2V8","2021",2,8
"J8V2W2","2020",1,30
"J8V2W3","2010",1,64
"J8V2W9","2013",1,3
"J8V2X6","2020",2,44
"J8V2Y3","2020",3,57
"J8V2Y7","2020",1,4
"J8V2Y9","2014",9,28
"J8V2Y9","2015",7,40
"J8V2Y9","2016",18,66
"J8V2Y9","2017",13,58
"J8V2Y9","2018",4,42
"J8V2Y9","2019",12,60
"J8V2Y9","2020",1,14
"J8V2Z4","2020",2,30
"J8V2Z8","2015",1,26
"J8V3A1","2013",2,10
"J8V3A1","2015",1,30
"J8V3A1","2016",2,7
"J8V3A1","2019",2,22
"J8V3A2","2018",1,48
"J8V3A6","2014",1,1
"J8V3B2","2011",1,13
"J8V3B2","2012",1,2
"J8V3B2","2015",3,13
"J8V3B2","2016",2,7
"J8V3B2","2017",6,39
"J8V3B2","2018",4,43
"J8V3B2","2019",7,24
"J8V3B2","2020",40,79
"J8V3B2","2021",10,14
"J8V3B4","2018",1,4
"J8V3C7","2008",1,26
"J8V3C8","2019",1,32
"J8V3C8","2020",10,23
"J8V3E1","2014",3,9
"J8V3E7","2015",1,13
"J8V3E7","2016",1,15
"J8V3E7","2017",2,19
"J8V3E7","2020",3,31
"J8V3E7","2021",1,8
"J8V3G2","2019",1,9
"J8V3G4","2017",1,25
"J8V3G6","2014",1,1
"J8V3G8","2017",1,1
"J8V3H4","2007",3,34
"J8V3H4","2008",4,56
"J8V3H4","2009",1,4
"J8V3H4","2010",8,68
"J8V3H4","2011",1,7
"J8V3H4","2012",4,58
"J8V3H4","2013",8,53
"J8V3H4","2014",1,19
"J8V3H4","2016",1,1
"J8V3H4","2017",4,24
"J8V3H4","2018",10,30
"J8V3H4","2019",2,11
"J8V3H4","2020",1,8
"J8V3H4","2021",1,8
"J8V3H6","2015",1,1
"J8V3H6","2020",1,2
"J8V3J3","2018",1,9
"J8V3J3","2020",1,5
"J8V3J9","2020",1,34
"J8V3L3","2018",1,9
"J8V3L6","2008",5,22
"J8V3L6","2009",1,16
"J8V3L6","2016",1,20
"J8V3L6","2020",1,5
"J8V3M5","2014",2,37
"J8V3M5","2018",1,10
"J8V3M5","2019",1,1
"J8V3M5","2020",6,7
"J8V3M6","2020",28,58
"J8V3M6","2021",17,11
"J8V3M7","2014",5,30
"J8V3M7","2015",6,40
"J8V3M7","2016",24,40
"J8V3M7","2017",18,56
"J8V3M7","2018",3,21
"J8V3M7","2019",5,46
"J8V3M7","2020",8,32
"J8V3N3","2014",1,1
"J8V3N3","2015",3,2
"J8V3N9","2019",1,6
"J8V3R4","2014",4,25
"J8V3R4","2020",2,6
"J8V3S4","2019",2,13
"J8V3S8","2019",3,10
"J8V3S9","2016",1,4
"J8V3T1","2019",1,5
"J8V3T6","2018",35,32
"J8V3T6","2019",13,23
"J8V3T6","2020",9,21
"J8V3T6","2021",1,6
"J8V3W9","2019",1,4
"J8V3X9","2014",3,3
"J8V3Y1","2014",2,1
"J8V3Y1","2015",2,2
"J8V3Y3","2014",1,1
"J8V3Y3","2016",1,1
"J8V3Y3","2020",1,14
"J8V3Y4","2014",1,1
"J8V3Y4","2019",1,4
"J8V3Y6","2014",1,1
"J8V3Y6","2015",1,1
"J8V3Y6","2020",1,7
"J8V3Y6","2021",1,6
"J8V3Y7","2014",2,3
"J8V3Y7","2015",1,1
"J8V3Y7","2021",2,9
"J8V3Z1","2019",1,10
"J8V3Z1","2020",6,32
"J8V3Z2","2020",29,22
"J8V3Z2","2021",1,4
"J8V3Z3","2020",5,14
"J8V3Z3","2021",1,3
"J8V3Z7","2014",1,1
"J8V4A2","2014",3,6
"J8V4A2","2019",2,2
"J8V4A3","2014",1,9
"J8V4A3","2015",1,1
"J8V4A3","2019",1,6
"J8V4A4","2014",5,5
"J8V4A4","2015",3,3
"J8V4A4","2016",1,1
"J8V4A4","2017",2,2
"J8V4A5","2014",1,3
"J8V4A5","2015",2,2
"J8V4A6","2010",8,16
"J8V4A6","2011",9,24
"J8V4A6","2012",10,24
"J8V4A6","2013",8,26
"J8V4A6","2014",8,19
"J8V4A6","2015",7,14
"J8V4A6","2016",5,22
"J8V4A6","2017",16,60
"J8V4A6","2018",8,66
"J8V4A6","2020",13,65
"J8V4A6","2021",1,5
"J8V4B8","2021",1,1
"J8V4E1","2008",3,19
"J8V4E1","2009",2,10
"J8V4E1","2010",1,5
"J8V4E1","2012",3,14
"J8V4E1","2014",7,48
"J8V4E1","2015",1,33
"J8V4E1","2016",1,24
"J8V4E1","2018",1,10
"J8V4E1","2020",1,14
"J8V4E1","2021",5,13
"J8V4E3","2014",1,1
"J8V4E3","2016",1,7
"J8V4E3","2020",8,23
"J8V4E3","2021",3,13
"J8V4E5","2017",2,7
"J8V4E5","2018",30,24
"J8V4E5","2019",25,23
"J8V4E5","2020",59,30
"J8V4E5","2021",29,16
"J8V4G4","2016",2,21
"J8X0B5","2009",3,36
"J8X0B5","2010",3,40
"J8X0B5","2011",1,19
"J8X0B5","2014",1,14
"J8X0B5","2020",2,6
"J8X0C2","2014",2,20
"J8X1C7","2019",1,1
"J8X1G1","2016",2,4
"J8X1N8","2019",1,6
"J8X1N8","2020",1,3
"J8X1P8","2008",3,33
"J8X1P8","2009",1,8
"J8X1P8","2010",5,24
"J8X1P8","2011",2,5
"J8X1R8","2018",2,13
"J8X1R8","2020",3,11
"J8X1T2","2021",3,13
"J8X1T9","2019",1,1
"J8X1Z3","2020",1,4
"J8X2B3","2018",1,1
"J8X2E6","2013",1,7
"J8X2J9","2018",2,8
"J8X2K1","2013",4,4
"J8X2K1","2014",9,7
"J8X2K2","2020",1,5
"J8X2K4","2018",1,1
"J8X2K5","2020",2,7
"J8X2L5","2015",1,8
"J8X2M1","2019",1,2
"J8X2M2","2013",1,4
"J8X2M9","2021",1,4
"J8X2P8","2018",4,19
"J8X2T4","2009",1,1
"J8X2T4","2011",1,4
"J8X2T4","2012",3,11
"J8X2T4","2013",6,23
"J8X2T4","2014",2,11
"J8X2T4","2015",3,25
"J8X2T4","2016",6,28
"J8X2T4","2017",8,27
"J8X2T4","2018",4,16
"J8X2T4","2019",7,39
"J8X2T4","2020",29,56
"J8X2T4","2021",17,12
"J8X2T9","2017",1,6
"J8X2V6","2016",1,2
"J8X2Z8","2015",2,4
"J8X3A3","2017",1,1
"J8X3E6","2016",1,9
"J8X3J3","2017",1,2
"J8X3L1","2020",5,12
"J8X3N6","2016",1,4
"J8X3W1","2007",1,6
"J8X3W1","2011",4,23
"J8X3W1","2012",22,43
"J8X3W1","2013",8,32
"J8X3W1","2014",2,16
"J8X3W1","2016",3,15
"J8X3W1","2017",6,24
"J8X3W1","2018",8,46
"J8X3W1","2019",9,38
"J8X3W1","2020",12,36
"J8X3W2","2012",1,4
"J8X3W2","2013",2,18
"J8X3W2","2014",1,1
"J8X3W3","2012",1,10
"J8X3W3","2018",2,22
"J8X3W8","2013",1,6
"J8X3X1","2011",1,5
"J8X3X1","2014",1,6
"J8X4B3","2014",3,1
"J8X4B4","2015",2,4
"J8X4B6","2015",1,5
"J8X4B6","2019",1,12
"J8X4B7","2013",4,12
"J8X4B7","2014",4,12
"J8X4C6","2017",1,1
"J8X4C8","2018",1,1
"J8X4E9","2021",1,2
"J8X4J4","2019",1,15
"J8Y0A1","2017",1,5
"J8Y1H5","2020",14,14
"J8Y1H9","2016",1,3
"J8Y1H9","2019",1,1
"J8Y1K4","2020",3,10
"J8Y1N8","2018",2,4
"J8Y1P9","2019",2,7
"J8Y1V9","2019",1,9
"J8Y1W7","2012",1,1
"J8Y1Z2","2020",56,33
"J8Y2A9","2012",1,1
"J8Y2A9","2013",1,1
"J8Y2B5","2014",2,6
"J8Y2G6","2014",1,3
"J8Y2H4","2019",1,6
"J8Y2H5","2020",1,8
"J8Y2R3","2019",2,17
"J8Y2R3","2020",3,15
"J8Y2R3","2021",1,7
"J8Y2V9","2018",1,4
"J8Y2X2","2018",1,16
"J8Y3A1","2017",1,4
"J8Y3A9","2019",1,7
"J8Y3B7","2007",1,10
"J8Y3B7","2008",1,35
"J8Y3B7","2009",3,10
"J8Y3B7","2010",1,37
"J8Y3B7","2011",1,1
"J8Y3B7","2013",2,33
"J8Y3B7","2014",1,6
"J8Y3B7","2015",1,40
"J8Y3B7","2016",2,10
"J8Y3B7","2017",6,24
"J8Y3B7","2019",2,14
"J8Y3C4","2018",1,14
"J8Y3E8","2011",1,1
"J8Y3E8","2014",1,6
"J8Y3E8","2015",1,1
"J8Y3E8","2020",1,6
"J8Y3G3","2014",2,6
"J8Y3G5","2018",1,5
"J8Y3H6","2007",1,6
"J8Y3H6","2008",1,2
"J8Y3L1","2021",1,2
"J8Y3L4","2009",1,17
"J8Y3L4","2010",1,14
"J8Y3L4","2012",3,14
"J8Y3L4","2015",2,10
"J8Y3L5","2019",1,4
"J8Y3L9","2020",1,11
"J8Y3N7","2009",1,8
"J8Y3N7","2010",8,18
"J8Y3N7","2011",2,11
"J8Y3N7","2012",6,20
"J8Y3N7","2013",1,7
"J8Y3N7","2014",1,8
"J8Y3N7","2015",4,14
"J8Y3N7","2016",1,9
"J8Y3N7","2017",6,13
"J8Y3N7","2018",1,3
"J8Y3N7","2019",5,10
"J8Y3N7","2020",7,25
"J8Y3N7","2021",3,14
"J8Y3N8","2015",1,6
"J8Y3N8","2018",1,7
"J8Y3N8","2019",1,11
"J8Y3N9","2020",1,1
"J8Y3R1","2017",1,30
"J8Y3R1","2020",1,3
"J8Y3R3","2019",1,2
"J8Y3S6","2020",1,3
"J8Y3W5","2014",1,6
"J8Y3W7","2018",1,5
"J8Y3X2","2007",8,28
"J8Y3X2","2008",34,72
"J8Y3X2","2009",22,72
"J8Y3X2","2010",11,31
"J8Y3X2","2011",18,83
"J8Y3X2","2012",19,80
"J8Y3X2","2013",14,60
"J8Y3X2","2014",8,50
"J8Y3X2","2015",4,28
"J8Y3X2","2016",5,33
"J8Y3X2","2020",7,28
"J8Y3X2","2021",2,5
"J8Y3Y6","2013",1,4
"J8Y3Y7","2019",1,2
"J8Y3Z8","2010",1,1
"J8Y4B8","2013",1,1
"J8Y4C8","2007",3,9
"J8Y4C8","2008",1,13
"J8Y4C8","2009",1,4
"J8Y4C8","2012",2,24
"J8Y4C8","2013",2,9
"J8Y4C8","2014",7,12
"J8Y4C8","2015",1,2
"J8Y4C8","2016",9,17
"J8Y4C8","2017",7,19
"J8Y4C8","2018",5,17
"J8Y4C8","2019",9,21
"J8Y4C8","2020",54,39
"J8Y4C8","2021",13,11
"J8Y4E1","2014",1,4
"J8Y4H8","2016",1,12
"J8Y4K1","2015",1,8
"J8Y4K1","2017",1,2
"J8Y4L5","2021",1,3
"J8Y4M7","2010",1,4
"J8Y4M7","2012",2,6
"J8Y4M9","2011",1,7
"J8Y4M9","2012",1,4
"J8Y4V6","2014",2,8
"J8Y5C4","2017",1,4
"J8Y5C8","2020",1,3
"J8Y5E9","2020",1,2
"J8Y5G5","2014",5,20
"J8Y5G5","2015",8,23
"J8Y5G5","2016",8,28
"J8Y5G5","2019",7,21
"J8Y5G5","2020",6,16
"J8Y5J7","2013",1,10
"J8Y5P4","2016",1,6
"J8Y5P4","2020",9,21
"J8Y5P4","2021",4,8
"J8Y5P5","2014",5,12
"J8Y5P5","2015",4,12
"J8Y5P5","2016",1,1
"J8Y5P5","2019",1,4
"J8Y5P5","2020",6,23
"J8Y5P5","2021",4,10
"J8Y5R2","2007",7,25
"J8Y5R2","2008",12,43
"J8Y5R2","2009",1,1
"J8Y5R2","2011",1,12
"J8Y5R2","2013",2,2
"J8Y5R2","2020",3,17
"J8Y5R9","2017",1,16
"J8Y5V5","2009",2,14
"J8Y5V5","2010",5,24
"J8Y5V5","2011",3,32
"J8Y5V5","2012",2,23
"J8Y5V5","2014",2,8
"J8Y5V5","2015",3,6
"J8Y5V5","2017",1,3
"J8Y5V5","2018",2,2
"J8Y5V6","2020",2,16
"J8Y5V6","2021",2,6
"J8Y5Y8","2015",1,2
"J8Y6B7","2018",1,14
"J8Y6E1","2016",2,3
"J8Y6K3","2020",2,3
"J8Y6K7","2013",1,6
"J8Y6L2","2007",4,33
"J8Y6L2","2008",5,35
"J8Y6L2","2009",1,17
