"DAUID","year","n_checklists","species_richness"
"35250243","2016",1,8
"35250243","2017",3,20
"35250243","2018",2,24
"35250243","2019",1,33
"35250243","2020",7,67
"35250248","2013",2,36
"35250248","2014",3,30
"35250248","2015",4,63
"35250248","2019",4,46
"35250248","2020",6,54
"35250248","2021",14,27
"35250249","2018",1,10
"35250250","2013",3,23
"35250250","2015",1,17
"35250250","2016",1,4
"35250250","2017",68,37
"35250250","2018",21,31
"35250255","2015",1,10
"35250255","2021",2,5
"35250256","2020",1,6
"35250256","2021",2,9
"35250257","2018",1,20
"35250257","2019",1,1
"35250257","2020",1,4
"35250258","2019",1,14
"35250258","2020",1,9
"35250258","2021",1,11
"35250259","2010",1,18
"35250259","2012",2,32
"35250259","2013",1,22
"35250259","2014",2,5
"35250259","2017",9,16
"35250259","2018",2,9
"35250259","2020",1,2
"35250259","2021",3,6
"35250262","2012",1,1
"35250262","2017",1,4
"35250262","2020",1,6
"35250267","2014",1,21
"35250267","2018",4,12
"35250267","2019",3,9
"35250267","2020",1,15
"35250269","2021",1,6
"35250270","2012",3,8
"35250271","2019",1,1
"35250276","2015",2,7
"35250276","2016",1,8
"35250276","2019",8,40
"35250278","2012",2,6
"35250278","2013",15,35
"35250278","2014",10,30
"35250278","2015",4,21
"35250278","2016",8,24
"35250278","2017",21,46
"35250278","2018",55,63
"35250278","2019",28,49
"35250278","2020",119,99
"35250278","2021",13,30
"35250280","2011",1,2
"35250280","2018",13,32
"35250280","2019",3,12
"35250280","2020",6,21
"35250280","2021",17,23
"35250281","2020",1,8
"35250282","2019",1,7
"35250283","2020",1,12
"35250283","2021",2,6
"35250287","2019",25,56
"35250287","2020",9,40
"35250287","2021",1,5
"35250289","2015",1,2
"35250290","2018",1,1
"35250296","2018",1,15
"35250297","2011",1,3
"35250298","2014",2,11
"35250298","2017",2,23
"35250298","2020",3,20
"35250299","2015",2,23
"35250299","2016",4,31
"35250299","2017",3,3
"35250299","2018",1,17
"35250299","2020",2,19
"35250299","2021",1,14
"35250302","2021",1,13
"35250304","2019",1,2
"35250306","2016",14,32
"35250306","2017",272,62
"35250306","2018",292,70
"35250306","2019",327,59
"35250306","2020",425,113
"35250306","2021",121,25
"35250307","2010",1,1
"35250307","2013",1,4
"35250307","2016",5,19
"35250307","2017",1,1
"35250307","2020",1,11
"35250307","2021",1,9
"35250308","2020",4,11
"35250308","2021",5,15
"35250311","2019",1,2
"35250313","2008",2,15
"35250313","2010",12,37
"35250313","2011",9,19
"35250313","2012",11,31
"35250313","2013",46,49
"35250313","2014",49,46
"35250313","2015",72,69
"35250313","2016",94,83
"35250313","2017",74,96
"35250313","2018",79,62
"35250313","2019",66,74
"35250313","2020",73,77
"35250313","2021",33,33
"35250315","2007",2,7
"35250315","2008",4,22
"35250315","2009",5,39
"35250315","2010",7,30
"35250315","2011",12,37
"35250315","2012",36,74
"35250315","2013",45,126
"35250315","2014",56,84
"35250315","2015",153,185
"35250315","2016",31,52
"35250315","2017",29,46
"35250315","2018",66,41
"35250315","2019",46,44
"35250315","2020",50,79
"35250315","2021",10,31
"35250316","2007",5,52
"35250316","2010",1,12
"35250316","2011",1,43
"35250316","2012",21,96
"35250316","2013",54,107
"35250316","2014",32,115
"35250316","2015",116,130
"35250316","2016",118,130
"35250316","2017",166,127
"35250316","2018",100,130
"35250316","2019",98,126
"35250316","2020",292,154
"35250316","2021",3,23
"35250317","2007",5,18
"35250317","2008",2,15
"35250317","2009",3,24
"35250317","2010",6,20
"35250317","2011",2,13
"35250317","2012",6,21
"35250317","2013",1,9
"35250317","2014",14,41
"35250317","2015",19,39
"35250317","2016",19,52
"35250317","2017",16,40
"35250317","2018",21,34
"35250317","2019",32,50
"35250317","2020",60,67
"35250317","2021",24,37
"35250318","2007",6,50
"35250318","2008",4,24
"35250318","2009",6,54
"35250318","2010",17,96
"35250318","2011",37,151
"35250318","2012",167,194
"35250318","2013",313,192
"35250318","2014",286,199
"35250318","2015",342,183
"35250318","2016",401,194
"35250318","2017",359,190
"35250318","2018",296,180
"35250318","2019",476,201
"35250318","2020",766,215
"35250318","2021",69,54
"35250320","2018",2,10
"35250322","2018",1,13
"35250324","2012",1,1
"35250324","2018",1,1
"35250324","2020",1,20
"35250326","2019",1,4
"35250333","2014",2,3
"35250333","2015",1,15
"35250333","2017",1,9
"35250333","2020",18,51
"35250334","2012",1,6
"35250334","2013",1,2
"35250334","2015",2,30
"35250334","2016",3,38
"35250334","2018",2,13
"35250334","2019",2,16
"35250334","2020",3,12
"35250335","2019",1,15
"35250335","2021",1,6
"35250337","2019",3,6
"35250337","2020",9,20
"35250337","2021",1,5
"35250338","2018",1,12
"35250339","2015",1,9
"35250339","2016",1,10
"35250340","2020",2,9
"35250341","2019",1,1
"35250343","2007",6,55
"35250343","2011",1,1
"35250343","2012",1,9
"35250343","2013",2,22
"35250343","2014",1,19
"35250343","2015",4,22
"35250343","2016",8,31
"35250343","2017",12,52
"35250343","2018",18,73
"35250343","2019",13,42
"35250343","2020",15,71
"35250343","2021",3,11
"35250345","2021",1,5
"35250346","2016",1,8
"35250346","2018",1,11
"35250348","2021",1,1
"35250352","2016",1,13
"35250354","2019",1,1
"35250354","2020",42,51
"35250355","2014",2,2
"35250356","2012",5,36
"35250356","2013",5,22
"35250356","2014",12,39
"35250356","2015",12,55
"35250356","2016",3,22
"35250356","2017",5,29
"35250356","2018",6,32
"35250356","2019",48,40
"35250356","2020",8,51
"35250357","2020",2,2
"35250362","2014",61,39
"35250362","2015",7,29
"35250363","2007",2,21
"35250365","2017",1,5
"35250365","2018",1,6
"35250365","2019",1,9
"35250370","2019",12,13
"35250372","2016",5,17
"35250372","2017",13,27
"35250372","2018",2,24
"35250372","2019",2,17
"35250376","2016",2,8
"35250376","2017",32,31
"35250376","2018",5,9
"35250376","2019",2,6
"35250376","2021",2,7
"35250380","2013",16,41
"35250380","2014",22,77
"35250380","2015",2,24
"35250380","2016",2,10
"35250380","2017",14,34
"35250380","2018",3,17
"35250380","2019",2,9
"35250380","2020",11,16
"35250385","2015",1,8
"35250387","2013",1,1
"35250387","2014",1,1
"35250387","2019",3,26
"35250387","2020",95,17
"35250387","2021",9,10
"35250388","2020",20,29
"35250389","2012",1,1
"35250389","2016",1,5
"35250389","2017",1,1
"35250390","2013",1,1
"35250390","2015",1,3
"35250391","2018",1,1
"35250391","2020",3,3
"35250392","2012",1,1
"35250392","2020",4,5
"35250392","2021",3,8
"35250393","2020",1,1
"35250395","2013",1,7
"35250395","2015",1,3
"35250396","2013",1,2
"35250397","2020",6,14
"35250399","2016",1,3
"35250400","2013",1,2
"35250402","2020",1,2
"35250403","2014",5,24
"35250403","2019",3,12
"35250404","2012",1,4
"35250405","2013",2,2
"35250405","2014",1,11
"35250405","2020",1,4
"35250407","2019",12,16
"35250407","2020",167,57
"35250407","2021",51,16
"35250408","2013",1,1
"35250408","2015",1,1
"35250408","2016",2,6
"35250408","2018",1,1
"35250408","2019",1,5
"35250408","2020",3,12
"35250408","2021",1,1
"35250410","2011",1,3
"35250410","2013",2,31
"35250410","2014",9,42
"35250410","2015",4,41
"35250410","2016",4,28
"35250410","2017",6,53
"35250410","2018",6,78
"35250410","2019",33,77
"35250410","2020",73,101
"35250410","2021",7,17
"35250411","2018",1,10
"35250411","2019",1,8
"35250411","2020",8,32
"35250412","2020",1,13
"35250416","2019",1,1
"35250417","2014",2,2
"35250418","2020",1,17
"35250419","2010",2,2
"35250419","2011",1,1
"35250419","2012",1,1
"35250419","2013",19,28
"35250419","2014",10,12
"35250419","2016",1,2
"35250419","2017",2,3
"35250419","2018",1,6
"35250419","2019",1,3
"35250419","2020",1,1
"35250420","2012",1,1
"35250420","2013",2,6
"35250420","2014",2,17
"35250420","2015",2,13
"35250420","2017",1,7
"35250420","2018",3,10
"35250420","2019",1,4
"35250420","2020",12,15
"35250420","2021",1,2
"35250421","2016",1,4
"35250423","2013",3,9
"35250423","2014",2,6
"35250424","2017",7,8
"35250425","2017",1,2
"35250425","2018",2,7
"35250426","2013",98,57
"35250426","2014",86,49
"35250426","2016",2,11
"35250426","2017",2,4
"35250427","2019",1,1
"35250429","2016",1,9
"35250430","2014",1,2
"35250434","2014",2,7
"35250434","2017",1,5
"35250435","2019",1,2
"35250437","2015",1,4
"35250437","2018",1,7
"35250438","2018",1,6
"35250438","2021",1,1
"35250440","2013",1,1
"35250441","2013",7,22
"35250441","2014",2,17
"35250441","2015",1,24
"35250441","2016",4,28
"35250441","2017",2,11
"35250441","2018",2,12
"35250441","2019",2,7
"35250441","2021",1,2
"35250442","2013",1,1
"35250444","2013",2,1
"35250444","2014",1,3
"35250444","2017",1,4
"35250444","2018",1,3
"35250444","2021",13,8
"35250445","2012",1,19
"35250445","2015",2,3
"35250445","2016",3,40
"35250445","2017",2,20
"35250445","2018",7,32
"35250445","2019",4,27
"35250445","2020",1,14
"35250446","2017",2,3
"35250448","2009",1,4
"35250448","2014",1,1
"35250448","2015",5,7
"35250448","2017",1,1
"35250448","2018",1,10
"35250448","2019",1,4
"35250448","2021",1,10
"35250451","2016",1,4
"35250452","2009",2,55
"35250453","2014",1,2
"35250454","2021",1,4
"35250456","2012",1,3
"35250456","2020",1,1
"35250457","2018",1,4
"35250459","2017",4,8
"35250461","2018",1,8
"35250464","2021",2,5
"35250467","2014",1,5
"35250468","2013",2,3
"35250468","2014",2,4
"35250468","2015",1,2
"35250468","2017",1,3
"35250468","2019",4,20
"35250468","2020",12,24
"35250468","2021",1,1
"35250472","2020",2,8
"35250474","2015",1,4
"35250474","2018",1,1
"35250474","2021",4,8
"35250475","2013",1,5
"35250475","2018",1,4
"35250475","2019",1,3
"35250477","2018",1,5
"35250478","2015",1,8
"35250483","2020",1,4
"35250484","2007",2,9
"35250484","2012",2,25
"35250484","2013",6,54
"35250484","2014",13,65
"35250484","2015",6,21
"35250484","2016",9,61
"35250484","2017",8,65
"35250484","2018",5,18
"35250484","2019",7,52
"35250484","2020",2,23
"35250484","2021",3,17
"35250485","2018",35,29
"35250485","2019",20,37
"35250485","2020",1,7
"35250486","2019",3,11
"35250486","2021",1,1
"35250489","2018",2,3
"35250489","2020",1,7
"35250489","2021",4,8
"35250490","2019",1,1
"35250491","2019",1,2
"35250491","2020",1,6
"35250491","2021",2,11
"35250493","2020",4,21
"35250495","2019",1,3
"35250496","2010",1,26
"35250496","2011",7,51
"35250496","2012",12,65
"35250496","2013",23,55
"35250496","2014",19,51
"35250496","2015",9,33
"35250496","2016",13,47
"35250496","2017",17,49
"35250496","2018",18,69
"35250496","2019",21,76
"35250496","2020",190,99
"35250496","2021",75,57
"35250497","2016",1,8
"35250497","2018",1,4
"35250497","2021",1,11
"35250499","2007",1,29
"35250499","2008",1,33
"35250499","2009",3,50
"35250499","2010",14,85
"35250499","2011",46,91
"35250499","2012",146,167
"35250499","2013",140,154
"35250499","2014",226,146
"35250499","2015",167,129
"35250499","2016",206,152
"35250499","2017",220,150
"35250499","2018",247,174
"35250499","2019",193,157
"35250499","2020",662,185
"35250499","2021",200,79
"35250501","2010",2,6
"35250501","2018",1,1
"35250501","2020",1,1
"35250501","2021",33,25
"35250502","2020",5,9
"35250503","2012",2,2
"35250503","2013",2,2
"35250503","2014",5,16
"35250506","2010",1,1
"35250506","2013",38,19
"35250506","2014",16,15
"35250506","2015",1,7
"35250506","2018",2,2
"35250506","2020",2,4
"35250506","2021",2,7
"35250508","2019",1,2
"35250508","2020",18,24
"35250508","2021",1,10
"35250509","2014",1,4
"35250510","2014",3,24
"35250510","2017",3,17
"35250510","2019",2,10
"35250511","2012",1,1
"35250511","2020",1,2
"35250511","2021",1,2
"35250512","2008",1,2
"35250512","2013",1,6
"35250513","2013",2,15
"35250513","2014",1,1
"35250513","2017",2,3
"35250514","2011",3,9
"35250514","2012",4,15
"35250514","2013",30,59
"35250514","2014",21,67
"35250514","2015",30,90
"35250514","2016",27,47
"35250514","2017",16,54
"35250514","2018",20,58
"35250514","2019",115,84
"35250514","2020",276,105
"35250514","2021",26,25
"35250515","2011",1,4
"35250515","2012",1,1
"35250515","2013",91,46
"35250515","2014",69,50
"35250515","2015",52,44
"35250515","2016",114,51
"35250515","2017",66,49
"35250515","2018",7,17
"35250515","2019",8,21
"35250515","2020",14,33
"35250515","2021",1,5
"35250516","2013",37,31
"35250516","2014",87,53
"35250516","2015",89,57
"35250516","2016",32,38
"35250516","2017",33,64
"35250516","2018",21,34
"35250516","2019",37,44
"35250516","2020",153,69
"35250516","2021",13,15
"35250517","2020",10,20
"35250518","2013",1,8
"35250518","2014",4,12
"35250518","2016",4,16
"35250518","2017",2,16
"35250518","2019",4,18
"35250518","2020",29,36
"35250518","2021",2,9
"35250519","2014",1,3
"35250519","2016",2,2
"35250520","2013",1,1
"35250520","2019",1,12
"35250521","2016",1,1
"35250521","2019",1,1
"35250523","2015",3,13
"35250523","2017",5,21
"35250523","2018",1,10
"35250523","2019",1,2
"35250523","2020",3,16
"35250523","2021",2,9
"35250526","2014",1,1
"35250526","2017",3,20
"35250526","2019",2,12
"35250526","2020",1,9
"35250529","2020",1,6
"35250531","2017",1,5
"35250531","2018",1,3
"35250534","2015",1,14
"35250535","2019",5,16
"35250535","2020",187,45
"35250535","2021",46,15
"35250540","2019",1,16
"35250541","2014",3,19
"35250542","2014",1,1
"35250546","2018",1,2
"35250550","2013",5,12
"35250550","2014",1,2
"35250551","2013",1,1
"35250551","2019",1,1
"35250553","2020",1,8
"35250555","2016",1,3
"35250556","2013",1,2
"35250556","2014",1,1
"35250556","2017",1,4
"35250557","2021",1,7
"35250558","2017",1,13
"35250558","2018",24,50
"35250558","2019",3,8
"35250558","2020",2,52
"35250561","2018",1,2
"35250564","2018",1,1
"35250572","2015",2,28
"35250572","2016",3,18
"35250572","2017",9,40
"35250572","2018",1,13
"35250572","2019",2,16
"35250572","2020",8,42
"35250588","2014",1,1
"35250589","2018",1,2
"35250592","2014",1,1
"35250596","2012",6,26
"35250600","2020",1,4
"35250603","2012",1,7
"35250603","2017",2,9
"35250603","2018",2,9
"35250605","2009",9,17
"35250605","2012",1,5
"35250605","2013",1,5
"35250605","2017",6,18
"35250605","2018",2,12
"35250605","2019",1,5
"35250605","2020",5,22
"35250605","2021",17,16
"35250607","2016",1,1
"35250617","2014",1,4
"35250620","2021",1,6
"35250626","2017",1,14
"35250629","2012",1,1
"35250629","2013",3,2
"35250629","2014",2,3
"35250629","2017",1,2
"35250629","2018",1,8
"35250633","2016",1,11
"35250633","2020",6,31
"35250636","2011",1,6
"35250636","2012",1,4
"35250636","2013",1,5
"35250636","2014",1,1
"35250637","2007",1,15
"35250637","2013",1,4
"35250637","2014",1,9
"35250637","2016",7,24
"35250637","2017",1,8
"35250637","2019",2,14
"35250637","2020",12,51
"35250637","2021",2,6
"35250643","2012",1,1
"35250645","2013",1,1
"35250645","2017",1,4
"35250645","2019",4,18
"35250646","2013",1,2
"35250646","2019",1,5
"35250647","2016",1,7
"35250647","2017",3,5
"35250655","2012",1,1
"35250655","2019",1,1
"35250655","2020",2,4
"35250657","2020",1,10
"35250661","2012",3,2
"35250661","2017",1,3
"35250661","2018",8,12
"35250662","2020",1,7
"35250665","2018",1,13
"35250665","2019",1,7
"35250665","2021",1,4
"35250667","2018",1,7
"35250668","2014",1,4
"35250669","2019",1,3
"35250670","2012",1,1
"35250670","2013",2,6
"35250670","2014",3,10
"35250670","2016",2,4
"35250670","2017",2,13
"35250670","2018",2,23
"35250670","2019",7,34
"35250670","2020",5,25
"35250670","2021",2,18
"35250671","2021",1,1
"35250672","2019",2,5
"35250672","2020",18,13
"35250672","2021",5,9
"35250675","2012",1,3
"35250675","2015",1,7
"35250676","2014",2,1
"35250676","2019",1,3
"35250677","2014",12,27
"35250677","2015",13,31
"35250677","2016",5,23
"35250677","2017",1,7
"35250677","2018",4,23
"35250677","2019",5,17
"35250678","2007",2,43
"35250678","2011",2,41
"35250678","2012",16,71
"35250678","2013",15,64
"35250678","2014",92,139
"35250678","2015",127,152
"35250678","2016",113,133
"35250678","2017",41,121
"35250678","2018",56,145
"35250678","2019",63,131
"35250678","2020",80,135
"35250678","2021",18,45
"35250679","2013",3,33
"35250679","2014",3,42
"35250679","2015",4,53
"35250679","2016",4,57
"35250679","2017",3,56
"35250679","2018",8,68
"35250679","2019",10,47
"35250679","2020",4,41
"35250679","2021",1,18
"35250680","2013",1,1
"35250680","2014",1,4
"35250681","2013",1,1
"35250681","2017",1,5
"35250681","2018",2,15
"35250692","2014",1,1
"35250692","2019",5,16
"35250696","2019",1,1
"35250704","2020",5,20
"35250705","2019",1,1
"35250708","2018",1,2
"35250711","2010",4,6
"35250711","2011",1,6
"35250713","2012",18,30
"35250713","2013",2,3
"35250715","2015",1,10
"35250717","2013",1,1
"35250717","2014",1,1
"35250720","2018",15,38
"35250720","2020",8,25
"35250720","2021",1,4
"35250725","2016",1,2
"35250726","2018",1,5
"35250727","2017",1,9
"35250727","2019",1,8
"35250730","2018",1,10
"35250731","2014",1,29
"35250732","2011",1,1
"35250732","2012",33,62
"35250732","2013",9,27
"35250732","2014",7,39
"35250732","2015",10,23
"35250732","2016",9,22
"35250732","2017",10,30
"35250732","2018",16,39
"35250732","2019",10,32
"35250732","2020",5,28
"35250733","2019",2,20
"35250734","2017",1,1
"35250736","2020",1,2
"35250737","2018",29,26
"35250737","2020",2,11
"35250737","2021",3,8
"35250738","2013",1,1
"35250738","2018",1,4
"35250740","2012",1,1
"35250742","2012",8,30
"35250742","2013",17,25
"35250742","2014",2,5
"35250742","2015",9,22
"35250742","2016",7,31
"35250742","2017",2,9
"35250742","2018",4,10
"35250742","2019",6,14
"35250743","2014",1,6
"35250743","2015",3,21
"35250747","2014",1,2
"35250748","2013",2,4
"35250748","2020",1,12
"35250750","2017",1,15
"35250755","2017",1,6
"35250756","2008",1,3
"35250756","2010",2,17
"35250756","2011",7,39
"35250756","2012",18,48
"35250756","2013",63,64
"35250756","2014",74,63
"35250756","2015",66,74
"35250756","2016",51,76
"35250756","2017",54,71
"35250756","2018",86,72
"35250756","2019",44,63
"35250756","2020",18,59
"35250756","2021",10,32
"35250757","2007",3,49
"35250757","2008",4,23
"35250757","2012",2,5
"35250757","2013",3,24
"35250757","2014",7,37
"35250757","2015",3,31
"35250757","2016",1,11
"35250757","2018",9,39
"35250757","2019",2,22
"35250757","2020",3,41
"35250757","2021",2,17
"35250761","2015",1,5
"35250761","2020",1,9
"35250763","2018",1,6
"35250769","2012",1,7
"35250769","2013",2,11
"35250769","2014",3,11
"35250769","2015",2,7
"35250769","2018",93,40
"35250770","2018",1,5
"35250770","2019",1,1
"35250773","2018",1,2
"35250773","2019",14,13
"35250773","2020",6,5
"35250775","2007",7,59
"35250775","2008",5,59
"35250775","2009",6,87
"35250775","2010",7,75
"35250775","2011",4,32
"35250775","2012",11,82
"35250775","2013",20,52
"35250775","2014",23,55
"35250775","2015",11,63
"35250775","2016",5,24
"35250775","2017",3,19
"35250775","2018",19,47
"35250775","2019",12,33
"35250775","2020",2,38
"35250776","2014",1,5
"35250776","2019",1,8
"35250777","2017",1,8
"35250777","2018",1,6
"35250780","2016",1,2
"35250781","2018",1,7
"35250782","2013",3,4
"35250782","2014",1,1
"35250785","2014",1,3
"35250785","2017",1,9
"35250787","2007",6,31
"35250787","2008",8,63
"35250787","2009",10,53
"35250787","2010",26,73
"35250787","2011",50,108
"35250787","2012",94,116
"35250787","2013",345,153
"35250787","2014",379,147
"35250787","2015",699,197
"35250787","2016",625,174
"35250787","2017",659,168
"35250787","2018",644,163
"35250787","2019",532,163
"35250787","2020",705,187
"35250787","2021",110,66
"35250788","2007",2,47
"35250788","2008",1,46
"35250788","2009",3,65
"35250788","2010",3,63
"35250788","2011",5,11
"35250788","2012",4,60
"35250788","2013",14,61
"35250788","2014",47,69
"35250788","2015",161,79
"35250788","2016",107,74
"35250788","2017",217,89
"35250788","2018",220,96
"35250788","2019",267,87
"35250788","2020",217,107
"35250788","2021",92,43
"35250791","2012",1,2
"35250791","2013",2,3
"35250791","2014",2,2
"35250791","2018",2,17
"35250791","2019",1,9
"35250792","2018",11,24
"35250792","2019",15,33
"35250792","2020",1,2
"35250793","2016",6,15
"35250793","2017",1,6
"35250793","2019",1,12
"35250800","2020",1,11
"35250801","2012",4,21
"35250801","2013",15,25
"35250801","2014",30,24
"35250801","2015",18,20
"35250801","2016",12,22
"35250801","2017",11,17
"35250801","2018",31,27
"35250801","2019",14,19
"35250801","2020",34,37
"35250801","2021",11,11
"35250802","2013",1,3
"35250802","2014",3,5
"35250802","2016",1,6
"35250802","2017",1,7
"35250802","2019",1,10
"35250802","2020",2,9
"35250803","2007",1,2
"35250803","2012",1,2
"35250803","2013",4,10
"35250803","2014",2,2
"35250803","2016",1,6
"35250803","2018",1,3
"35250803","2020",1,34
"35250804","2010",2,10
"35250804","2011",1,9
"35250804","2012",1,17
"35250804","2014",5,28
"35250804","2015",3,11
"35250804","2016",104,75
"35250804","2017",44,57
"35250804","2018",10,32
"35250804","2019",18,48
"35250804","2020",8,25
"35250804","2021",5,24
"35250805","2012",3,20
"35250805","2014",1,2
"35250805","2016",3,27
"35250805","2018",1,7
"35250805","2019",4,12
"35250806","2013",1,1
"35250806","2016",10,35
"35250806","2017",2,3
"35250806","2018",1,6
"35250806","2020",2,22
"35250807","2013",1,22
"35250810","2011",1,11
"35250810","2013",9,26
"35250810","2014",4,10
"35250810","2015",5,34
"35250810","2016",7,20
"35250810","2017",6,23
"35250810","2018",5,14
"35250810","2019",3,9
"35250810","2020",1,8
"35250812","2011",1,1
"35250812","2017",2,27
"35250812","2020",3,14
"35250812","2021",2,14
"35250813","2011",5,6
"35250813","2014",1,6
"35250813","2015",1,3
"35250813","2017",1,15
"35250813","2018",1,16
"35250813","2020",2,9
"35250813","2021",3,14
"35250814","2010",3,9
"35250814","2012",5,13
"35250814","2014",1,5
"35250814","2016",5,62
"35250814","2017",8,60
"35250814","2019",1,4
"35250814","2021",1,20
"35250815","2009",1,1
"35250815","2012",1,1
"35250815","2013",3,32
"35250815","2014",3,46
"35250815","2015",4,32
"35250815","2016",4,38
"35250815","2017",12,82
"35250815","2018",4,27
"35250815","2019",2,29
"35250815","2020",63,77
"35250815","2021",1,22
"35250826","2013",2,11
"35250826","2016",1,6
"35250826","2018",1,9
"35250826","2020",34,48
"35250826","2021",4,15
"35250827","2017",1,10
"35250828","2020",1,8
"35250829","2017",1,2
"35250829","2020",1,8
"35250830","2013",4,7
"35250830","2015",1,40
"35250830","2016",1,16
"35250830","2017",2,23
"35250830","2018",19,47
"35250830","2019",3,30
"35250830","2020",5,14
"35250830","2021",14,13
"35250831","2011",1,1
"35250831","2013",2,4
"35250831","2014",1,3
"35250831","2020",58,15
"35250832","2018",1,6
"35250833","2019",1,17
"35250833","2021",3,16
"35250834","2018",1,1
"35250835","2010",11,39
"35250835","2011",8,12
"35250835","2012",18,36
"35250835","2013",4,22
"35250835","2014",2,4
"35250835","2015",1,8
"35250835","2020",5,21
"35250835","2021",8,17
"35250836","2011",1,40
"35250836","2012",1,30
"35250836","2013",1,29
"35250836","2017",1,5
"35250836","2018",1,7
"35250836","2021",1,11
"35250845","2020",1,8
"35250847","2014",1,2
"35250848","2007",1,7
"35250848","2009",2,33
"35250848","2010",2,36
"35250848","2011",5,60
"35250848","2012",63,127
"35250848","2013",61,118
"35250848","2014",168,146
"35250848","2015",182,158
"35250848","2016",165,137
"35250848","2017",114,127
"35250848","2018",67,129
"35250848","2019",110,139
"35250848","2020",179,151
"35250848","2021",33,49
"35250849","2012",3,17
"35250849","2014",2,2
"35250849","2015",68,58
"35250849","2016",112,74
"35250849","2017",162,96
"35250849","2018",112,120
"35250850","2017",1,9
"35250850","2019",1,8
"35250850","2020",203,35
"35250850","2021",42,18
"35250851","2013",1,1
"35250851","2016",1,5
"35250851","2017",1,2
"35250851","2019",1,4
"35250851","2020",1,2
"35250854","2012",1,1
"35250854","2014",1,1
"35250854","2017",1,1
"35250854","2019",2,3
"35250855","2011",1,1
"35250855","2017",2,5
"35250855","2019",3,5
"35250860","2013",3,4
"35250860","2014",3,3
"35250860","2021",5,15
"35250861","2014",1,3
"35250861","2019",1,1
"35250862","2007",9,58
"35250862","2008",13,71
"35250862","2009",5,71
"35250862","2010",3,54
"35250862","2011",15,86
"35250862","2012",89,156
"35250862","2013",36,118
"35250862","2014",35,114
"35250862","2015",61,132
"35250862","2016",87,142
"35250862","2017",55,124
"35250862","2018",39,109
"35250862","2019",34,105
"35250862","2020",69,116
"35250862","2021",38,22
"35250863","2012",2,3
"35250863","2013",4,5
"35250863","2014",4,21
"35250863","2015",3,23
"35250863","2018",1,11
"35250863","2019",2,7
"35250863","2020",4,50
"35250864","2007",1,6
"35250864","2008",4,4
"35250864","2009",7,8
"35250864","2010",1,2
"35250864","2011",1,1
"35250865","2012",7,42
"35250865","2013",26,83
"35250865","2014",8,67
"35250865","2015",21,86
"35250865","2016",9,67
"35250865","2017",15,72
"35250865","2018",5,45
"35250865","2019",4,37
"35250865","2020",6,71
"35250865","2021",1,4
"35250866","2012",10,26
"35250866","2013",20,33
"35250866","2014",3,4
"35250866","2016",1,11
"35250866","2017",3,57
"35250866","2018",1,21
"35250866","2019",1,3
"35250866","2021",11,15
"35250867","2014",3,26
"35250867","2019",1,1
"35250868","2009",1,2
"35250868","2011",1,1
"35250868","2012",3,33
"35250868","2013",1,22
"35250868","2014",3,54
"35250868","2015",5,27
"35250868","2016",1,5
"35250868","2017",1,5
"35250868","2018",6,44
"35250868","2019",6,16
"35250868","2020",9,35
"35250868","2021",1,7
"35250869","2012",1,21
"35250869","2013",3,5
"35250870","2009",4,9
"35250870","2013",2,46
"35250870","2020",2,2
"35250870","2021",21,19
"35250871","2012",4,11
"35250871","2013",8,20
"35250871","2015",1,10
"35250871","2016",1,2
"35250872","2011",4,16
"35250872","2013",2,17
"35250872","2014",1,1
"35250872","2016",1,12
"35250872","2017",3,16
"35250872","2018",1,6
"35250873","2014",1,1
"35250873","2018",1,8
"35250873","2019",1,2
"35250873","2021",1,7
"35250874","2013",3,7
"35250874","2014",1,1
"35250874","2019",1,6
"35250874","2020",2,15
"35250875","2010",1,1
"35250875","2012",2,7
"35250875","2013",33,63
"35250875","2014",5,51
"35250875","2015",2,25
"35250875","2016",30,49
"35250875","2017",3,35
"35250875","2019",2,12
"35250875","2020",10,17
"35250875","2021",5,9
"35250876","2012",1,5
"35250876","2013",3,8
"35250876","2015",1,29
"35250876","2016",10,50
"35250876","2017",3,26
"35250876","2018",1,12
"35250876","2019",2,31
"35250876","2020",2,33
"35250876","2021",3,10
"35250877","2011",1,31
"35250877","2012",20,70
"35250877","2013",12,61
"35250877","2014",3,28
"35250877","2015",8,59
"35250877","2016",15,71
"35250877","2017",6,38
"35250877","2018",3,30
"35250877","2019",11,63
"35250877","2020",42,106
"35250877","2021",48,44
"35250878","2013",1,7
"35250879","2013",1,3
"35250879","2020",2,10
"35250880","2015",1,1
"35250880","2020",1,2
"35250881","2018",2,10
"35250887","2012",1,1
"35250888","2019",1,5
"35250889","2012",1,1
"35250889","2013",1,2
"35250889","2017",1,15
"35250889","2019",2,27
"35250889","2020",1,13
"35250890","2010",2,9
"35250890","2013",1,26
"35250890","2019",2,7
"35250892","2012",5,12
"35250892","2013",1,6
"35250892","2014",2,25
"35250892","2015",1,2
"35250892","2017",3,33
"35250892","2019",2,13
"35250892","2020",3,3
"35250892","2021",4,14
"35250893","2010",2,1
"35250893","2011",2,1
"35250893","2012",4,9
"35250893","2013",5,5
"35250893","2014",2,30
"35250893","2016",4,33
"35250893","2017",3,31
"35250893","2018",1,2
"35250893","2019",2,16
"35250893","2020",4,10
"35250893","2021",1,2
"35250894","2011",1,5
"35250894","2012",1,8
"35250894","2013",7,21
