"DBUID","year","n_checklists","species_richness"
"24570026002","2019",14,36
"24570026002","2020",8,26
"24570026002","2021",4,13
"24570026007","2019",2,5
"24570026008","2014",1,15
"24570026011","2017",1,1
"24570026011","2020",2,10
"24570027005","2010",1,17
"24570027005","2011",3,22
"24570027005","2012",6,56
"24570027005","2013",4,41
"24570027005","2014",2,43
"24570027005","2019",1,4
"24570028009","2010",1,19
"24570028009","2011",2,22
"24570028009","2012",3,20
"24570028009","2013",4,4
"24570028009","2014",1,14
"24570028009","2015",1,13
"24570028009","2017",1,5
"24570028009","2019",1,4
"24570028010","2013",1,5
"24570028010","2017",1,5
"24570028010","2018",2,12
"24570028010","2019",2,8
"24570028010","2020",1,6
"24570036008","2020",1,4
"24570036009","2007",6,56
"24570036009","2008",11,59
"24570036009","2009",4,25
"24570036009","2010",13,47
"24570036009","2011",6,42
"24570036009","2012",14,70
"24570036009","2013",9,45
"24570036009","2014",49,102
"24570036009","2015",100,111
"24570036009","2016",50,108
"24570036009","2017",68,101
"24570036009","2018",130,116
"24570036009","2019",121,109
"24570036009","2020",99,99
"24570036009","2021",5,8
"24570037001","2019",3,16
"24570037001","2020",1,3
"24570038009","2020",2,14
"24570038009","2021",1,6
"24570040001","2019",1,2
"24570040008","2015",1,1
"24570040008","2018",1,4
"24570040008","2020",2,14
"24570041003","2017",1,3
"24570041003","2019",1,3
"24570041004","2017",1,2
"24570042001","2015",2,31
"24570042001","2016",1,13
"24570042001","2017",1,11
"24570042001","2018",1,4
"24570042001","2019",1,2
"24570042001","2020",3,13
"24570043005","2019",1,10
"24570043005","2021",1,4
"24570043007","2020",1,5
"24570045003","2016",2,4
"24570045006","2021",4,16
"24570045008","2020",1,20
"24570046006","2016",4,8
"24570046014","2014",15,33
"24570046014","2015",15,37
"24570046014","2016",69,45
"24570046014","2017",5,31
"24570046014","2018",1,6
"24570046014","2020",2,29
"24570046016","2016",4,7
"24570047001","2018",1,13
"24570047001","2021",1,11
"24570047002","2014",4,20
"24570047002","2015",17,43
"24570047002","2016",10,32
"24570047002","2017",18,28
"24570047002","2018",18,35
"24570047002","2019",20,49
"24570047002","2020",26,45
"24570047002","2021",10,19
"24570047003","2013",3,11
"24570047003","2014",37,45
"24570047003","2015",29,37
"24570047003","2016",4,10
"24570047003","2017",33,27
"24570047003","2018",18,19
"24570047003","2019",13,16
"24570047003","2020",4,14
"24570047006","2015",6,20
"24570047006","2016",5,24
"24570047006","2017",4,27
"24570047006","2018",5,25
"24570047006","2019",3,21
"24570047006","2020",6,30
"24570048001","2018",1,5
"24570048002","2017",8,28
"24570048002","2018",31,44
"24570048002","2019",18,33
"24570048002","2020",20,46
"24570048002","2021",6,18
"24570048005","2007",1,3
"24570048006","2019",2,11
"24570048006","2020",5,26
"24570048006","2021",5,19
"24570049001","2013",1,6
"24570049001","2014",6,17
"24570049001","2015",1,2
"24570049001","2016",5,16
"24570049001","2017",5,9
"24570049001","2018",8,12
"24570049001","2019",7,24
"24570049001","2020",1,10
"24570049001","2021",4,15
"24570049007","2020",2,13
"24570050009","2016",1,8
"24570051003","2019",1,8
"24570051003","2020",1,7
"24570052004","2020",1,9
"24570052007","2009",1,14
"24570052007","2010",2,3
"24570052007","2011",5,18
"24570052007","2012",2,3
"24570052007","2013",1,2
"24570052007","2014",7,15
"24570052007","2015",11,21
"24570052007","2016",23,34
"24570052007","2017",25,40
"24570052007","2018",17,25
"24570052007","2019",26,37
"24570052007","2020",26,45
"24570052007","2021",2,9
"24570052011","2014",1,3
"24570052011","2015",2,3
"24570052011","2016",1,3
"24570052011","2020",1,10
"24570052011","2021",1,2
"24570053004","2018",2,1
"24570053005","2007",1,2
"24570053005","2012",1,7
"24570053005","2013",2,8
"24570053005","2019",1,18
"24570053005","2020",3,5
"24570054008","2020",1,13
"24570054008","2021",1,7
"24570055001","2020",1,4
"24570055002","2017",1,2
"24570055003","2019",1,5
"24570055003","2021",1,3
"24570055004","2019",10,18
"24570055004","2020",5,11
"24570055004","2021",23,15
"24570055017","2017",1,6
"24570056001","2019",1,6
"24570056004","2014",5,49
"24570056004","2015",6,26
"24570056004","2016",4,25
"24570056004","2017",10,43
"24570056004","2018",25,46
"24570056004","2019",39,76
"24570056004","2020",75,81
"24570056004","2021",8,14
"24570057002","2012",1,3
"24570057002","2013",1,13
"24570057002","2015",2,5
"24570057002","2017",1,4
"24570057002","2018",6,9
"24570057002","2019",84,49
"24570057002","2020",24,31
"24570057002","2021",26,14
"24570057005","2015",2,14
"24570057005","2016",3,16
"24570057005","2018",1,14
"24570057005","2019",2,12
"24570057005","2020",1,7
"24570057005","2021",1,6
"24570057010","2019",1,2
"24570057014","2016",1,1
"24570057014","2019",2,6
"24570059001","2008",1,4
"24570059001","2013",1,1
"24570059001","2016",1,8
"24570059001","2019",1,14
"24570059001","2020",15,39
"24570059001","2021",7,12
"24570059002","2019",1,2
"24570059004","2012",1,3
"24570060005","2020",1,3
"24570060006","2018",2,6
"24570061002","2016",1,6
"24570061002","2017",1,10
"24570061002","2019",3,16
"24570061002","2020",11,28
"24570061002","2021",1,3
"24570062007","2021",1,3
"24570064001","2018",1,10
"24570065002","2020",1,8
"24570066002","2008",1,1
"24570066002","2012",1,19
"24570068001","2020",2,6
"24570068004","2017",2,9
"24570068004","2018",1,9
"24570068012","2007",3,2
"24570068012","2012",1,5
"24570068012","2017",5,18
"24570068012","2019",1,1
"24570068013","2021",1,6
"24570070004","2014",1,2
"24570070004","2015",1,3
"24570070004","2017",1,4
"24570070004","2018",2,7
"24570070004","2019",1,8
"24570070004","2020",3,13
"24570070017","2012",8,17
"24570070017","2013",2,1
"24570070017","2016",1,6
"24570070017","2017",4,17
"24570070017","2018",10,76
"24570070017","2019",13,70
"24570070017","2020",10,75
"24570070017","2021",3,18
"24570071006","2018",1,4
"24570072005","2014",1,11
"24570072005","2017",1,4
"24570072005","2018",5,11
"24570072005","2019",4,11
"24570072005","2020",3,10
"24570072011","2021",3,5
"24570072012","2007",15,75
"24570072012","2008",5,27
"24570072012","2009",14,47
"24570072012","2010",6,24
"24570072012","2011",1,6
"24570072012","2012",14,57
"24570072012","2013",16,24
"24570072012","2014",2,4
"24570072012","2015",34,110
"24570072012","2016",39,111
"24570072012","2017",88,101
"24570072012","2018",110,132
"24570072012","2019",68,111
"24570072012","2020",188,142
"24570072012","2021",110,32
"24570074002","2020",1,2
"24570074011","2007",1,1
"24570074011","2011",1,37
"24570074011","2013",6,50
"24570074011","2014",1,32
"24570074011","2015",3,33
"24570074011","2018",3,15
"24570074011","2019",4,13
"24570074011","2020",13,22
"24570074011","2021",3,10
"24570074012","2020",18,13
"24570075003","2020",5,8
"24570075005","2021",1,1
"24570076002","2020",1,1
"24570076008","2018",1,3
"24570077002","2018",1,10
"24570077002","2019",3,3
"24570078002","2017",1,5
"24570078002","2018",8,16
"24570078002","2019",17,26
"24570078002","2020",1,12
"24570080001","2017",1,1
"24570082010","2019",1,16
"24570083002","2018",1,1
"24570083002","2019",2,10
"24570083007","2018",3,34
"24570083007","2019",1,16
"24570083007","2020",1,19
"24570083008","2007",16,86
"24570083008","2008",4,68
"24570083008","2009",7,88
"24570083008","2010",4,37
"24570083008","2011",5,50
"24570083008","2012",4,31
"24570083008","2013",5,59
"24570083008","2014",13,95
"24570083008","2015",21,134
"24570083008","2016",18,105
"24570083008","2017",22,114
"24570083008","2018",19,97
"24570083008","2019",22,93
"24570083008","2020",9,94
"24570083008","2021",1,10
"24570084005","2019",1,2
"24570084008","2008",1,2
"24570084008","2010",1,1
"24570084008","2011",1,13
"24570084008","2012",13,44
"24570084008","2013",4,27
"24570084008","2014",10,67
"24570084008","2015",13,60
"24570084008","2016",24,66
"24570084008","2017",27,54
"24570084008","2018",42,69
"24570084008","2019",56,62
"24570084008","2020",82,80
"24570084008","2021",82,33
"24570088003","2018",1,3
"24570088003","2019",1,2
"24570089010","2017",1,10
"24570089013","2016",2,12
"24570089013","2017",2,9
"24570089013","2019",8,29
"24570089013","2020",12,55
"24570089014","2007",1,13
"24570089014","2008",2,6
"24570089014","2011",5,26
"24570089014","2012",6,49
"24570089014","2013",23,79
"24570089014","2016",2,14
"24570089014","2017",1,1
"24570089014","2018",1,6
"24570089014","2019",4,17
"24570089014","2020",21,29
"24570089014","2021",1,1
"24570136002","2012",1,20
"24570136002","2013",3,24
"24570136002","2016",2,20
"24570136002","2017",2,34
"24570136002","2018",4,38
"24570136002","2019",2,28
"24570136002","2020",3,21
"24570136002","2021",2,3
"24570136004","2017",1,1
"24570136005","2007",2,16
"24570136005","2016",1,5
"24570136005","2017",2,4
"24570136005","2018",2,2
"24570136007","2014",1,22
"24570136008","2015",1,10
"24570136008","2019",1,2
"24570136008","2020",1,3
"24570138001","2019",1,5
"24570138004","2009",1,1
"24570138004","2010",1,1
"24570138007","2012",1,1
"24570138007","2013",1,3
"24570138007","2015",1,30
"24570138007","2016",1,27
"24570138007","2017",1,12
"24570138007","2019",1,1
"24570138007","2020",4,28
"24570139002","2015",14,55
"24570139002","2016",5,42
"24570139002","2017",9,39
"24570139002","2018",7,40
"24570139002","2019",2,29
"24570139002","2020",3,14
"24570139002","2021",1,3
"24570139004","2018",5,42
"24570140006","2014",1,1
"24570140013","2020",1,10
"24570140014","2017",1,6
"24570140014","2018",2,8
"24570140014","2020",2,12
"24570141002","2012",1,9
"24570141007","2020",1,2
"24570141012","2018",1,5
"24570141012","2019",1,2
"24570143005","2020",44,13
"24570143006","2015",1,10
"24570143006","2019",4,6
"24570143006","2020",63,27
"24570143006","2021",41,14
"24570144001","2007",2,13
"24570144001","2008",1,4
"24570144001","2011",1,1
"24570144001","2012",1,15
"24570144001","2013",1,23
"24570144003","2015",15,62
"24570144003","2016",1,23
"24570144003","2020",1,1
"24570147001","2019",1,5
"24570147001","2021",9,16
"24570150003","2018",1,4
"24570150003","2019",1,3
"24570150003","2020",1,4
"24570151012","2020",1,6
"24570151012","2021",1,1
"24570152002","2019",2,12
"24570152005","2020",1,11
"24570152006","2015",2,13
"24570152015","2020",5,16
"24570152015","2021",3,4
"24570152024","2020",12,11
"24570152025","2019",1,2
"24570152027","2020",3,10
"24570152030","2020",2,7
"24570152040","2020",2,8
"24570153005","2018",1,6
"24570153005","2019",2,18
"24570153005","2020",49,60
"24570153005","2021",5,14
"24570153006","2018",1,11
"24570153006","2020",1,2
"24570153006","2021",2,10
"24570153021","2015",1,1
"24570153028","2013",58,46
"24570153028","2014",1,7
"24570153028","2015",5,44
"24570153028","2016",1,20
"24570153028","2017",3,24
"24570153028","2018",22,79
"24570153028","2019",14,43
"24570153028","2020",25,64
"24570153028","2021",7,18
"24570155001","2020",4,9
"24570157003","2018",2,8
"24570157003","2020",2,8
"24570158007","2019",1,1
"24570161003","2007",2,11
"24570161003","2008",1,10
"24570161003","2013",2,8
"24570161003","2014",1,22
"24570161003","2015",4,22
"24570161003","2016",4,26
"24570168005","2014",1,5
"24570168008","2018",1,10
"24570168010","2021",1,1
"24570168011","2020",3,17
"24570168012","2007",55,125
"24570168012","2008",66,133
"24570168012","2009",46,110
"24570168012","2010",32,86
"24570168012","2011",3,35
"24570168012","2012",3,35
"24570168012","2013",8,32
"24570168012","2015",2,31
"24570168012","2018",1,8
"24570168012","2019",1,9
"24570168014","2007",124,108
"24570168014","2008",131,105
"24570168014","2009",111,97
"24570168014","2010",126,102
"24570168014","2011",72,86
"24570168014","2012",93,97
"24570168014","2013",148,94
"24570168014","2014",86,100
"24570168014","2015",256,129
"24570168014","2016",267,130
"24570168014","2017",260,121
"24570168014","2018",324,137
"24570168014","2019",526,147
"24570168014","2020",686,151
"24570168014","2021",72,35
"24570169003","2007",39,41
"24570169003","2008",43,52
"24570169003","2009",48,39
"24570169003","2010",31,33
"24570169003","2011",16,21
"24570169010","2019",1,3
"24570169012","2014",1,1
"24570169013","2018",6,49
"24570169013","2019",7,46
"24570169013","2020",4,30
"24570170001","2019",1,7
"24570170001","2020",1,4
"24570170003","2018",1,15
"24570170003","2019",1,5
"24570170004","2020",1,7
"24570170008","2020",1,1
"24570170009","2017",1,17
"24570171002","2018",1,8
"24570171002","2019",3,15
"24570171004","2016",1,8
"24570171004","2018",2,10
"24570171004","2019",1,8
"24570171006","2011",1,13
"24570171006","2014",1,15
"24570171006","2015",1,9
"24570171006","2019",1,16
"24570171015","2020",1,13
"24570171016","2019",1,6
"24570174001","2017",1,3
"24570174002","2013",1,2
"24570174002","2021",1,1
"24570174004","2014",1,2
"24570174004","2015",3,1
"24570174004","2018",2,2
"24570174004","2019",2,7
"24570174004","2020",2,2
"24570174005","2014",1,3
"24570174006","2013",1,1
"24570174007","2018",2,15
"24570174007","2021",1,4
"24570174008","2013",1,2
"24570174008","2014",1,1
"24570174008","2015",5,6
"24570174008","2016",2,5
"24570174008","2018",3,5
"24570174008","2020",1,2
"24570174008","2021",2,6
"24570174010","2019",1,4
"24570174010","2021",1,3
"24570174011","2012",1,2
"24570174011","2015",7,24
"24570174011","2017",2,9
"24570174011","2019",3,22
"24570174011","2020",17,52
"24570174011","2021",4,13
"24570174012","2019",1,2
"24570174012","2020",3,18
"24570174013","2015",1,2
"24570174013","2020",1,1
"24570174014","2017",1,8
"24570175001","2019",1,13
"24570175010","2012",1,1
"24570175010","2014",1,4
"24570175010","2015",2,55
"24570175010","2016",5,16
"24570175010","2017",4,16
"24570175010","2018",1,3
"24570175010","2020",21,37
"24570175010","2021",3,13
"24570176012","2012",1,1
"24570176012","2018",2,30
"24570176012","2019",4,35
"24570176012","2020",11,36
"24570176017","2018",1,3
"24570176017","2021",1,5
"24570177005","2018",3,2
"24570177010","2012",1,2
"24570177010","2017",2,9
"24570177010","2020",7,36
"24570178001","2016",1,2
"24570178001","2018",1,1
"24570178001","2020",1,1
"24570178002","2016",1,1
"24570178005","2014",1,3
"24570178005","2018",1,2
"24570178005","2019",1,3
"24570178007","2020",2,6
"24570178010","2017",1,30
"24570178010","2018",3,19
"24570178010","2019",2,17
"24570178014","2018",1,5
"24570178015","2016",2,11
"24570178015","2018",2,15
"24570178015","2019",4,25
"24570178020","2007",12,88
"24570178020","2008",6,42
"24570178020","2009",5,42
"24570178020","2010",11,68
"24570178020","2014",1,5
"24570178020","2016",3,24
"24570178020","2017",4,15
"24570178020","2018",64,76
"24570178020","2019",86,98
"24570178020","2020",70,87
"24570178020","2021",47,28
"24570179013","2018",1,11
"24570179013","2019",1,1
"24570180002","2018",1,1
"24570180005","2018",1,7
"24570180005","2019",1,12
"24570180005","2020",4,41
"24570180005","2021",2,24
"24570180011","2011",3,14
"24570180011","2012",8,34
"24570180011","2013",3,13
"24570180011","2014",2,15
"24570180011","2015",3,17
"24570180011","2016",2,13
"24570180011","2018",2,11
"24570180011","2019",2,10
"24570180011","2020",1,7
"24570180011","2021",3,23
"24570181001","2010",2,26
"24570181001","2013",1,22
"24570181001","2018",1,3
"24570181002","2012",6,5
"24570181002","2013",7,11
"24570181002","2014",3,6
"24570181002","2015",6,10
"24570181002","2016",2,3
"24570181003","2010",1,9
"24570181003","2015",1,9
"24570181003","2016",1,12
"24570181003","2017",1,8
"24570181003","2018",1,1
"24570181006","2015",1,1
"24570181008","2016",1,1
"24570181010","2013",1,2
"24570181010","2015",1,20
"24570181010","2016",3,5
"24570181010","2018",7,4
"24570181010","2019",9,20
"24570181010","2020",9,19
"24570181010","2021",3,5
"24570181011","2015",1,1
"24570181011","2018",1,2
"24570182002","2017",1,2
"24570182002","2018",2,11
"24570182002","2019",1,2
"24570182006","2016",1,3
"24570182008","2010",1,9
"24570182008","2012",1,6
"24570182008","2015",2,5
"24570182008","2019",1,3
"24570182008","2020",3,26
"24570184008","2018",7,4
"24570186006","2020",2,11
"24570190001","2015",1,2
"24570191003","2020",3,8
"24570192002","2016",1,1
"24570194004","2019",6,10
"24570194004","2020",5,13
"24570194004","2021",4,9
"24570196004","2020",1,12
"24570196004","2021",1,4
"24570196006","2020",1,16
"24570197002","2018",1,3
"24570197002","2020",1,12
"24570197002","2021",25,20
"24570197004","2015",1,8
"24570197004","2018",4,13
"24570197004","2019",10,26
"24570197004","2020",40,49
"24570197004","2021",27,24
"24570197006","2018",2,37
"24570198009","2018",1,12
"24570198009","2019",1,2
"24570201005","2015",1,6
"24570201007","2013",1,9
"24570201007","2019",1,1
"24570201014","2012",1,17
"24570201014","2013",2,23
"24570201014","2014",2,12
"24570201014","2015",4,20
"24570201014","2016",4,33
"24570201014","2017",8,62
"24570201014","2018",5,50
"24570201014","2019",4,51
"24570201014","2020",25,92
"24570201014","2021",1,4
"24570208006","2012",3,8
"24570208006","2017",2,3
"24570208006","2018",1,1
"24570209001","2012",1,4
"24570209001","2015",1,1
"24570209001","2018",3,31
"24570209001","2019",2,28
"24570209001","2020",1,7
"24570209002","2014",1,47
"24570209002","2015",1,1
"24570209002","2017",2,24
"24570209002","2018",2,8
"24570209002","2019",81,65
"24570209002","2020",234,135
"24570209002","2021",25,28
"24570209004","2019",3,15
"24570211001","2020",1,12
"24570213001","2008",1,8
"24570213001","2019",2,12
"24570213002","2008",1,42
"24570213002","2009",1,8
"24570213002","2010",4,14
"24570213002","2011",2,20
"24570213002","2013",2,22
"24570213002","2015",28,97
"24570213002","2016",29,111
"24570213002","2017",37,118
"24570213002","2018",63,145
"24570213002","2019",46,131
