"DAUID","year","n_checklists","species_richness"
"24810357","2019",1,9
"24810358","2009",3,11
"24810364","2008",1,1
"24810364","2018",1,1
"24810367","2007",2,20
"24810367","2008",1,16
"24810367","2010",1,19
"24810367","2011",2,21
"24810367","2013",3,31
"24810367","2014",8,66
"24810367","2015",27,106
"24810367","2016",19,101
"24810367","2017",13,62
"24810367","2018",12,48
"24810367","2019",31,89
"24810367","2020",80,117
"24810367","2021",5,21
"24810368","2007",7,34
"24810368","2012",1,34
"24810368","2013",2,41
"24810368","2014",4,37
"24810368","2015",3,34
"24810368","2016",2,18
"24810368","2017",7,35
"24810368","2018",13,53
"24810368","2019",14,47
"24810368","2020",22,84
"24810368","2021",4,13
"24810369","2007",5,59
"24810369","2008",8,54
"24810369","2009",16,85
"24810369","2010",13,47
"24810369","2011",13,90
"24810369","2012",16,91
"24810369","2013",19,88
"24810369","2014",39,104
"24810369","2015",41,116
"24810369","2016",77,124
"24810369","2017",126,122
"24810369","2018",156,120
"24810369","2019",138,130
"24810369","2020",138,129
"24810369","2021",40,31
"24810370","2012",1,24
"24810370","2013",2,37
"24810370","2014",6,32
"24810370","2015",1,12
"24810370","2020",4,31
"24810371","2013",1,5
"24810371","2017",2,8
"24810371","2018",1,2
"24810371","2019",3,32
"24810371","2020",2,4
"24810371","2021",1,11
"24810372","2007",66,124
"24810372","2008",62,127
"24810372","2009",103,148
"24810372","2010",85,126
"24810372","2011",159,155
"24810372","2012",184,152
"24810372","2013",225,161
"24810372","2014",224,151
"24810372","2015",292,165
"24810372","2016",220,158
"24810372","2017",243,152
"24810372","2018",301,160
"24810372","2019",366,164
"24810372","2020",712,193
"24810372","2021",223,47
"24810373","2007",2,14
"24810373","2008",3,23
"24810373","2009",5,32
"24810373","2010",3,40
"24810373","2011",2,22
"24810373","2012",3,19
"24810373","2013",4,17
"24810373","2014",5,25
"24810373","2015",5,23
"24810373","2016",5,22
"24810373","2017",2,22
"24810373","2018",14,28
"24810373","2019",9,27
"24810373","2020",39,47
"24810373","2021",18,21
"24810374","2007",39,72
"24810374","2008",34,59
"24810374","2009",15,44
"24810374","2010",4,39
"24810374","2011",7,61
"24810374","2012",3,18
"24810374","2013",3,28
"24810374","2014",1,11
"24810374","2015",4,32
"24810374","2017",1,13
"24810374","2019",3,22
"24810374","2020",18,54
"24810374","2021",3,9
"24810376","2016",1,7
"24810376","2017",3,17
"24810376","2018",4,15
"24810376","2020",6,23
"24810376","2021",3,13
"24810377","2020",1,15
"24810377","2021",10,14
"24810378","2015",1,1
"24810378","2017",1,4
"24810378","2020",1,4
"24810379","2008",3,19
"24810379","2009",2,10
"24810379","2010",1,5
"24810379","2012",3,14
"24810379","2013",1,3
"24810379","2014",16,50
"24810379","2015",7,34
"24810379","2016",1,24
"24810379","2018",1,10
"24810379","2019",2,12
"24810379","2020",13,55
"24810379","2021",7,15
"24810380","2007",4,10
"24810380","2009",1,23
"24810380","2010",8,16
"24810380","2011",9,24
"24810380","2012",14,27
"24810380","2013",14,31
"24810380","2014",32,61
"24810380","2015",21,31
"24810380","2016",12,43
"24810380","2017",25,64
"24810380","2018",12,68
"24810380","2019",10,51
"24810380","2020",65,89
"24810380","2021",8,20
"24810382","2014",1,10
"24810382","2015",2,6
"24810382","2016",1,8
"24810382","2018",2,13
"24810382","2020",5,17
"24810382","2021",1,5
"24810383","2013",3,6
"24810383","2014",1,1
"24810383","2015",1,1
"24810383","2019",1,2
"24810383","2021",3,4
"24810388","2015",2,2
"24810390","2011",3,9
"24810390","2019",2,11
"24810390","2020",8,11
"24810391","2011",2,1
"24810391","2012",1,1
"24810391","2016",2,6
"24810391","2017",1,3
"24810391","2018",4,16
"24810391","2019",1,8
"24810391","2020",5,26
"24810391","2021",1,1
"24810392","2013",1,8
"24810392","2019",2,30
"24810392","2020",1,30
"24810394","2020",1,16
"24810396","2021",1,9
"24810398","2018",1,3
"24810398","2019",2,8
"24810398","2020",1,23
"24810399","2007",11,98
"24810399","2008",23,90
"24810399","2009",15,81
"24810399","2010",19,85
"24810399","2011",8,66
"24810399","2012",16,82
"24810399","2013",11,64
"24810399","2014",12,59
"24810399","2015",47,127
"24810399","2016",35,101
"24810399","2017",23,82
"24810399","2018",35,90
"24810399","2019",31,80
"24810399","2020",85,137
"24810399","2021",1,7
"24810400","2014",1,1
"24810401","2018",1,11
"24810402","2020",2,9
"24810403","2017",1,15
"24810403","2020",1,7
"24810404","2007",1,25
"24810404","2010",17,102
"24810404","2011",6,73
"24810404","2012",15,88
"24810404","2013",13,77
"24810404","2014",56,101
"24810404","2015",100,123
"24810404","2016",62,119
"24810404","2017",74,115
"24810404","2018",81,121
"24810404","2019",127,130
"24810404","2020",212,129
"24810404","2021",38,33
"24810406","2013",2,10
"24810406","2014",2,5
"24810406","2016",5,18
"24810407","2012",1,19
"24810407","2015",1,5
"24810407","2017",3,28
"24810407","2019",1,1
"24810409","2015",1,29
"24810409","2016",3,19
"24810409","2018",2,28
"24810409","2019",1,18
"24810409","2021",10,20
"24810410","2019",8,24
"24810410","2020",26,56
"24810410","2021",1,12
"24810411","2007",1,26
"24810411","2009",2,42
"24810411","2020",56,36
"24810411","2021",4,12
"24810412","2012",2,13
"24810412","2013",9,21
"24810412","2014",8,20
"24810412","2015",8,28
"24810412","2016",11,24
"24810412","2017",10,20
"24810412","2018",1,2
"24810412","2019",4,11
"24810412","2020",9,22
"24810412","2021",2,6
"24810413","2007",5,33
"24810413","2009",3,31
"24810413","2014",3,38
"24810413","2015",1,29
"24810413","2016",4,63
"24810413","2017",7,64
"24810413","2018",30,82
"24810413","2019",68,105
"24810413","2020",123,107
"24810413","2021",55,25
"24810414","2018",2,21
"24810415","2018",1,1
"24810417","2007",2,25
"24810417","2008",4,21
"24810417","2009",3,21
"24810417","2010",16,16
"24810417","2011",6,25
"24810417","2013",3,34
"24810417","2014",4,18
"24810417","2015",5,46
"24810417","2016",3,22
"24810417","2017",2,10
"24810417","2018",4,30
"24810417","2019",6,50
"24810417","2020",73,104
"24810417","2021",28,29
"24810418","2014",6,6
"24810418","2015",4,12
"24810419","2017",1,7
"24810420","2014",2,2
"24810420","2016",6,16
"24810420","2017",2,26
"24810420","2018",3,17
"24810420","2019",4,25
"24810420","2020",67,65
"24810420","2021",21,31
"24810421","2015",1,1
"24810421","2020",1,1
"24810423","2007",4,33
"24810423","2008",5,35
"24810423","2009",5,29
"24810423","2010",3,20
"24810423","2011",2,20
"24810423","2012",5,38
"24810423","2013",3,38
"24810423","2014",14,69
"24810423","2015",33,78
"24810423","2016",65,81
"24810423","2017",126,84
"24810423","2018",93,84
"24810423","2019",124,101
"24810423","2020",108,114
"24810423","2021",5,15
"24810424","2018",2,3
"24810424","2020",4,22
"24810424","2021",2,9
"24810426","2007",8,17
"24810426","2008",34,36
"24810426","2009",20,28
"24810426","2010",3,18
"24810426","2011",1,13
"24810426","2020",1,1
"24810428","2007",22,66
"24810428","2008",19,49
"24810428","2009",28,40
"24810428","2010",22,70
"24810428","2011",14,44
"24810428","2012",16,51
"24810428","2013",24,74
"24810428","2014",11,42
"24810428","2015",12,34
"24810428","2016",26,57
"24810428","2017",16,59
"24810428","2018",7,32
"24810428","2019",9,35
"24810428","2020",9,63
"24810428","2021",1,3
"24810429","2014",2,11
"24810430","2017",2,10
"24810430","2020",2,8
"24810431","2020",13,22
"24810431","2021",1,3
"24810432","2016",1,7
"24810432","2018",1,11
"24810432","2019",6,11
"24810432","2020",7,30
"24810433","2008",1,19
"24810433","2017",1,7
"24810433","2018",1,5
"24810433","2019",3,13
"24810433","2020",65,57
"24810433","2021",33,28
"24810434","2020",1,1
"24810435","2017",1,1
"24810435","2018",1,2
"24810436","2015",1,1
"24810436","2017",8,25
"24810436","2018",5,8
"24810436","2019",9,29
"24810437","2021",4,7
"24810438","2011",1,16
"24810438","2014",1,1
"24810439","2007",4,40
"24810439","2008",6,34
"24810439","2009",2,9
"24810439","2010",10,23
"24810439","2011",1,13
"24810439","2012",5,44
"24810439","2013",7,22
"24810439","2014",17,71
"24810439","2015",57,114
"24810439","2016",19,90
"24810439","2017",22,73
"24810439","2018",37,93
"24810439","2019",34,83
"24810439","2020",113,131
"24810439","2021",12,19
"24810441","2020",3,13
"24810442","2020",2,5
"24810443","2014",2,17
"24810443","2015",2,24
"24810443","2016",4,27
"24810443","2017",3,23
"24810443","2018",3,24
"24810443","2019",1,5
"24810443","2020",1,12
"24810444","2015",1,1
"24810444","2016",1,2
"24810444","2018",1,3
"24810444","2019",3,20
"24810444","2020",20,35
"24810444","2021",14,13
"24810445","2009",1,4
"24810445","2011",1,1
"24810445","2012",1,5
"24810445","2013",1,7
"24810445","2020",1,1
"24810446","2008",1,32
"24810446","2010",2,9
"24810446","2013",5,22
"24810446","2014",16,53
"24810446","2015",16,45
"24810446","2016",14,41
"24810446","2017",17,79
"24810446","2018",16,72
"24810446","2019",12,66
"24810446","2020",41,103
"24810446","2021",5,17
"24810447","2009",1,14
"24810447","2014",1,1
"24810447","2015",12,32
"24810447","2016",2,5
"24810447","2017",1,10
"24810447","2018",1,3
"24810447","2020",1,9
"24810448","2020",78,25
"24810448","2021",17,7
"24820016","2009",2,6
"24820016","2010",1,7
"24820016","2013",1,2
"24820016","2014",5,45
"24820016","2016",1,23
"24820016","2017",1,4
"24820016","2018",1,10
"24820016","2019",3,19
"24820017","2010",2,9
"24820017","2014",6,37
"24820017","2015",6,40
"24820017","2016",24,40
"24820017","2017",18,56
"24820017","2018",5,55
"24820017","2019",8,47
"24820017","2020",17,61
"24820017","2021",1,7
"24820018","2010",2,89
"24820018","2011",2,42
"24820018","2016",1,20
"24820018","2017",1,25
"24820018","2019",4,20
"24820018","2020",4,30
"24820018","2021",2,8
"24820019","2008",5,22
"24820019","2009",1,16
"24820019","2012",1,4
"24820019","2014",182,101
"24820019","2015",86,74
"24820019","2016",2,22
"24820019","2017",1,5
"24820019","2018",44,80
"24820019","2019",70,90
"24820019","2020",145,112
"24820019","2021",30,19
"24820021","2014",1,4
"24820021","2017",1,1
"24820021","2020",2,2
"24820021","2021",1,1
"24820022","2010",1,1
"24820022","2015",1,1
"24820022","2018",6,9
"24820027","2010",1,64
"24820027","2013",2,10
"24820027","2014",9,28
"24820027","2015",9,54
"24820027","2016",20,66
"24820027","2017",13,58
"24820027","2018",4,42
"24820027","2019",15,73
"24820027","2020",1,14
"24820028","2007",3,34
"24820028","2008",5,65
"24820028","2009",1,4
"24820028","2010",6,67
"24820028","2011",2,17
"24820028","2012",7,60
"24820028","2013",8,53
"24820028","2014",8,30
"24820028","2015",6,33
"24820028","2016",6,33
"24820028","2017",13,56
"24820028","2018",15,61
"24820028","2019",13,50
"24820028","2020",64,97
"24820028","2021",12,18
"24820054","2007",3,46
"24820054","2008",3,45
"24820054","2009",6,55
"24820054","2010",2,53
"24820054","2012",3,29
"24820054","2013",1,24
"24820054","2014",6,52
"24820054","2015",3,53
"24820054","2016",2,49
"24820054","2017",1,52
"24820054","2018",1,53
"24820054","2019",2,48
"24820054","2020",6,73
"24820054","2021",3,12
"24820055","2007",1,42
"24820055","2008",1,45
"24820055","2009",3,60
"24820055","2010",2,78
"24820055","2011",4,83
"24820055","2012",1,8
"24820055","2013",4,42
"24820055","2014",11,70
"24820055","2015",6,74
"24820055","2016",5,78
"24820055","2017",4,68
"24820055","2018",6,88
"24820055","2019",12,86
"24820055","2020",15,87
"24820055","2021",1,3
"24820056","2012",1,8
"24820056","2013",3,68
"24820056","2014",1,12
"24820056","2015",1,11
"24820056","2016",3,12
"24820056","2017",21,49
"24820056","2018",3,9
"24820056","2020",7,32
"24820056","2021",2,14
"24820057","2014",7,56
"24820057","2015",1,19
"24820057","2019",3,12
"24820057","2020",12,39
"24820057","2021",1,6
"24820058","2008",5,45
"24820058","2010",1,14
"24820058","2011",5,41
"24820058","2012",8,51
"24820058","2013",8,62
"24820058","2014",18,54
"24820058","2015",14,55
"24820058","2016",11,54
"24820058","2017",9,48
"24820058","2018",5,40
"24820058","2019",16,74
"24820058","2020",69,91
"24820058","2021",16,14
"24820059","2009",1,26
"24820059","2010",1,7
"24820059","2011",4,60
"24820059","2012",3,48
"24820059","2013",1,12
"24820059","2014",5,12
"24820059","2015",7,65
"24820059","2016",4,30
"24820059","2017",7,51
"24820059","2018",4,33
"24820059","2019",4,31
"24820059","2020",26,53
"24820059","2021",7,15
"24820060","2007",19,52
"24820060","2008",3,33
"24820060","2009",16,82
"24820060","2010",4,33
"24820060","2011",2,16
"24820060","2012",11,48
"24820060","2013",10,72
"24820060","2014",20,56
"24820060","2015",106,110
"24820060","2016",246,122
"24820060","2017",236,126
"24820060","2018",290,132
"24820060","2019",270,129
"24820060","2020",297,121
"24820060","2021",28,23
"24820061","2007",24,77
"24820061","2008",18,62
"24820061","2009",7,70
"24820061","2010",20,80
"24820061","2013",1,4
"24820061","2015",2,14
"24820061","2016",7,66
"24820061","2017",10,71
"24820061","2018",15,50
"24820061","2019",21,34
"24820061","2020",22,41
"24820061","2021",8,12
"24820062","2013",1,3
"24820062","2016",4,39
"24820062","2017",5,35
"24820062","2018",4,20
"24820062","2019",4,39
"24820062","2020",3,48
"24820062","2021",3,20
"24820063","2007",3,13
"24820063","2008",2,10
"24820063","2010",2,13
"24820063","2012",1,38
"24820063","2014",1,2
"24820063","2017",2,22
"24820063","2020",1,12
"24820063","2021",1,8
"24820064","2009",1,3
"24820064","2012",1,31
"24820064","2014",1,31
"24820064","2015",1,21
"24820064","2016",1,1
"24820064","2017",1,23
"24820064","2018",4,19
"24820064","2019",2,34
"24820064","2020",2,40
"24820064","2021",3,14
"24820065","2016",3,21
"24820065","2018",1,7
"24820066","2013",1,8
"24820066","2014",1,1
"24820066","2017",5,23
"24820066","2018",11,13
"24820066","2019",1,4
"24820066","2020",1,5
"24820066","2021",4,12
"24820067","2018",1,6
"24820067","2019",1,8
"24820067","2020",2,7
"24820068","2007",1,6
"24820068","2008",2,30
"24820068","2009",1,7
"24820068","2011",3,48
"24820068","2012",3,33
"24820068","2013",4,75
"24820068","2014",1,21
"24820068","2016",1,9
"24820068","2017",1,2
"24820068","2018",6,48
"24820068","2019",1,18
"24820068","2020",6,30
"24820069","2012",1,4
"24820069","2017",1,6
"24820069","2019",1,5
"24820069","2020",41,18
"24820069","2021",1,10
"24820070","2012",1,19
"24820070","2013",1,14
"24820070","2014",2,18
"24820070","2017",3,28
"24820070","2018",1,2
"24820071","2007",2,17
"24820071","2009",2,12
"24820071","2010",1,21
"24820071","2011",1,11
"24820071","2012",1,19
"24820071","2013",2,4
"24820071","2014",1,1
"24820071","2016",1,1
"24820071","2017",4,21
"24820071","2018",3,27
"24820071","2020",2,11
"24820071","2021",2,4
"24820072","2008",1,36
"24820072","2010",3,27
"24820072","2015",1,15
"24820072","2016",25,54
"24820072","2017",12,56
"24820072","2018",40,57
"24820072","2019",76,66
"24820072","2020",125,70
"24820072","2021",17,12
"24820073","2010",1,64
"24820073","2012",1,1
"24820073","2013",1,24
"24820073","2014",1,19
"24820073","2018",1,1
"24820073","2019",1,4
"24820073","2020",3,9
"24820073","2021",1,1
"24820074","2009",64,24
"24820074","2010",36,17
"24820074","2011",31,20
"24820074","2012",7,5
"24820074","2013",1,3
"24820074","2014",2,2
"24820074","2018",2,9
"24820074","2019",1,2
"24820075","2007",3,35
"24820075","2008",7,54
"24820075","2009",2,40
"24820075","2010",3,29
"24820075","2011",1,4
"24820075","2012",4,59
"24820075","2013",6,53
"24820075","2014",18,66
"24820075","2015",15,73
"24820075","2016",2,43
"24820075","2017",9,55
"24820075","2018",9,26
"24820075","2019",4,48
"24820075","2020",70,111
"24820075","2021",23,26
"24820076","2010",1,3
"24820076","2011",1,4
"24820076","2013",2,3
"24820076","2014",1,17
"24820076","2017",5,73
"24820076","2018",3,11
"24820076","2019",5,23
"24820076","2020",21,68
"24820076","2021",3,10
"24820077","2007",3,40
"24820077","2009",2,31
"24820077","2010",1,19
"24820077","2011",8,40
"24820077","2012",6,30
"24820077","2013",17,51
"24820077","2014",10,31
"24820077","2015",43,78
"24820077","2016",62,77
"24820077","2017",81,71
"24820077","2018",76,80
"24820077","2019",34,63
"24820077","2020",47,84
"24820077","2021",8,15
"24820078","2007",8,87
"24820078","2008",7,73
"24820078","2009",6,76
"24820078","2010",6,77
"24820078","2011",8,79
"24820078","2012",8,46
"24820078","2013",18,44
"24820078","2014",17,82
"24820078","2015",17,70
"24820078","2016",26,89
"24820078","2017",45,105
"24820078","2018",78,131
"24820078","2019",65,122
"24820078","2020",113,136
"24820078","2021",6,15
"24820079","2007",11,73
"24820079","2008",9,73
"24820079","2009",2,13
"24820079","2010",2,13
"24820079","2011",6,36
"24820079","2012",3,43
"24820079","2013",1,12
"24820079","2014",13,42
"24820079","2015",13,34
"24820079","2016",22,86
"24820079","2017",39,98
"24820079","2018",66,113
"24820079","2019",68,108
"24820079","2020",90,122
"24820079","2021",5,14
"24820080","2007",23,101
"24820080","2008",15,83
"24820080","2009",25,104
"24820080","2010",33,95
"24820080","2011",33,97
"24820080","2012",36,102
"24820080","2013",58,102
"24820080","2014",62,112
"24820080","2015",105,121
"24820080","2016",269,138
"24820080","2017",226,135
"24820080","2018",395,138
"24820080","2019",340,138
"24820080","2020",421,142
"24820080","2021",56,24
"24820081","2012",20,30
"24820081","2013",35,31
"24820081","2014",17,29
"24820081","2015",14,25
"24820081","2016",17,38
"24820081","2017",1,6
"24820081","2018",29,51
"24820081","2019",19,44
"24820081","2020",230,87
"24820081","2021",7,12
"24820082","2012",1,32
"24820082","2014",3,8
"24820082","2015",1,1
"24820082","2016",8,68
"24820082","2017",7,26
"24820082","2018",2,3
"24820082","2019",4,23
"24820082","2020",9,39
"24820082","2021",1,9
"24820083","2014",1,1
"24820083","2015",5,10
"24820083","2016",6,12
"24820083","2017",1,2
"24820083","2019",2,29
"24820083","2020",6,15
"24820083","2021",3,3
"24820084","2007",6,63
"24820084","2008",6,48
"24820084","2009",5,53
"24820084","2010",8,34
"24820084","2011",1,5
"24820084","2012",6,38
"24820084","2013",12,96
"24820084","2014",6,44
"24820084","2015",18,61
"24820084","2016",4,16
"24820084","2017",2,17
"24820084","2018",3,20
"24820084","2019",3,16
"24820084","2020",3,43
"24820084","2021",3,9
"24820085","2010",1,1
"24820085","2013",2,7
"24820085","2014",6,24
"24820085","2015",7,25
"24820085","2017",1,13
"24820085","2018",4,50
"24820085","2020",3,15
"24820085","2021",2,5
"24820086","2007",2,12
"24820086","2008",1,3
"24820086","2010",5,51
"24820086","2011",4,19
"24820086","2012",1,26
"24820086","2013",2,4
"24820086","2014",7,46
"24820086","2015",4,20
"24820086","2016",3,14
"24820086","2017",7,71
"24820086","2018",13,74
"24820086","2019",16,70
"24820086","2020",117,113
"24820086","2021",22,17
"24820087","2012",2,27
"24820087","2013",3,8
"24820087","2014",7,28
"24820087","2015",5,43
"24820087","2016",2,4
"24820087","2017",3,16
"24820087","2018",7,42
"24820087","2019",15,38
"24820087","2020",46,99
"24820087","2021",7,20
"24820088","2007",135,100
"24820088","2008",106,106
"24820088","2009",16,93
"24820088","2010",12,60
"24820088","2011",12,59
"24820088","2012",21,58
"24820088","2013",6,36
"24820088","2014",24,72
"24820088","2015",39,81
"24820088","2016",51,96
"24820088","2017",40,74
"24820088","2018",37,75
"24820088","2019",36,69
"24820088","2020",82,109
"24820088","2021",10,18
"24820089","2007",26,91
"24820089","2008",35,90
"24820089","2009",127,126
"24820089","2010",20,90
"24820089","2011",40,96
"24820089","2012",30,79
"24820089","2013",43,104
"24820089","2014",54,129
"24820089","2015",96,129
"24820089","2016",74,110
"24820089","2017",162,133
"24820089","2018",124,123
"24820089","2019",90,138
"24820089","2020",175,145
"24820089","2021",25,29
"24820090","2007",2,32
"24820090","2012",1,10
"24820090","2013",2,12
"24820090","2014",1,3
"24820090","2015",20,65
"24820090","2016",16,33
"24820090","2017",36,48
"24820090","2018",3,18
"24820090","2019",23,55
"24820090","2020",59,82
"24820090","2021",15,20
"24820091","2007",103,150
"24820091","2008",56,121
"24820091","2009",67,149
"24820091","2010",50,129
"24820091","2011",71,148
"24820091","2012",82,143
"24820091","2013",101,148
"24820091","2014",105,129
"24820091","2015",139,131
"24820091","2016",156,144
"24820091","2017",174,136
"24820091","2018",186,144
"24820091","2019",171,125
"24820091","2020",228,143
"24820091","2021",59,33
"24820092","2007",1,18
"24820092","2008",2,9
"24820092","2009",2,26
"24820092","2010",2,15
"24820092","2011",1,5
"24820092","2012",14,84
"24820092","2013",10,69
"24820092","2014",37,74
"24820092","2015",47,96
"24820092","2016",24,89
"24820092","2017",24,96
"24820092","2018",42,83
"24820092","2019",38,79
"24820092","2020",65,100
"24820092","2021",5,10
"24820093","2007",13,68
"24820093","2008",10,75
"24820093","2009",13,84
"24820093","2010",20,72
"24820093","2011",15,41
"24820093","2012",30,87
"24820093","2013",17,60
"24820093","2014",30,88
"24820093","2015",42,89
"24820093","2016",28,98
"24820093","2017",34,98
"24820093","2018",21,81
"24820093","2019",25,86
"24820093","2020",42,101
"24820093","2021",2,7
"24820094","2007",5,40
"24820094","2008",2,11
"24820094","2009",2,34
"24820094","2010",4,32
"24820094","2011",3,22
"24820094","2012",7,46
"24820094","2013",9,40
"24820094","2014",31,37
"24820094","2015",28,32
"24820094","2016",9,20
"24820094","2017",8,40
"24820094","2018",10,35
"24820094","2019",14,54
"24820094","2020",22,66
"24820095","2007",3,63
"24820095","2008",7,34
"24820095","2009",12,47
"24820095","2010",9,56
"24820095","2011",6,25
"24820095","2012",13,80
"24820095","2013",18,44
"24820095","2014",41,84
"24820095","2015",49,80
"24820095","2016",42,93
"24820095","2017",34,75
"24820095","2018",38,76
"24820095","2019",71,86
"24820095","2020",101,95
"24820095","2021",14,17
"24820096","2007",22,72
"24820096","2008",10,78
"24820096","2009",9,65
"24820096","2010",30,76
"24820096","2011",54,95
"24820096","2012",36,94
"24820096","2013",27,67
"24820096","2014",43,91
"24820096","2015",62,87
"24820096","2016",37,73
"24820096","2017",73,74
"24820096","2018",109,91
"24820096","2019",88,94
"24820096","2020",173,110
"24820096","2021",32,26
"24820097","2007",6,47
"24820097","2008",2,30
"24820097","2009",2,16
"24820097","2010",5,80
"24820097","2011",5,28
"24820097","2012",5,41
"24820097","2013",7,32
"24820097","2014",11,86
"24820097","2015",19,81
"24820097","2016",9,47
"24820097","2017",3,27
"24820097","2018",1,12
"24820097","2019",3,17
"24820097","2020",10,68
"24820098","2007",4,65
"24820098","2009",3,42
"24820098","2010",3,7
"24820098","2011",2,3
"24820098","2012",10,100
"24820098","2013",4,10
"24820098","2014",10,58
"24820098","2015",14,57
"24820098","2016",3,16
"24820098","2017",5,32
"24820098","2018",2,8
"24820098","2019",8,35
"24820098","2020",10,59
"24820098","2021",2,6
"24820099","2007",29,109
"24820099","2008",28,107
"24820099","2009",55,132
"24820099","2010",51,160
"24820099","2011",28,89
"24820099","2012",78,133
"24820099","2013",72,124
"24820099","2014",129,116
"24820099","2015",127,125
"24820099","2016",134,129
"24820099","2017",223,139
"24820099","2018",253,137
"24820099","2019",309,152
"24820099","2020",405,148
"24820099","2021",68,35
"24820100","2007",3,39
"24820100","2008",3,27
"24820100","2009",6,60
"24820100","2010",6,32
"24820100","2011",7,37
"24820100","2012",4,28
"24820100","2013",12,55
"24820100","2014",8,35
"24820100","2015",24,99
"24820100","2016",20,62
"24820100","2017",34,102
"24820100","2018",24,92
"24820100","2019",23,102
"24820100","2020",18,59
"24820100","2021",4,13
"24820101","2007",16,87
"24820101","2008",27,114
"24820101","2009",24,124
"24820101","2010",44,128
"24820101","2011",35,127
"24820101","2012",39,125
"24820101","2013",44,129
"24820101","2014",27,82
"24820101","2015",26,84
"24820101","2016",34,91
"24820101","2017",17,45
"24820101","2018",18,48
"24820101","2019",48,95
"24820101","2020",71,113
"24820101","2021",27,24
"24820102","2007",2,59
"24820102","2008",4,61
"24820102","2009",9,84
"24820102","2010",14,108
"24820102","2011",11,69
"24820102","2012",7,77
"24820102","2013",7,43
"24820102","2014",18,94
"24820102","2015",27,92
"24820102","2016",19,107
"24820102","2017",16,78
"24820102","2018",17,106
"24820102","2019",40,104
"24820102","2020",26,107
"24820102","2021",2,15
"24820104","2018",3,17
"24820104","2020",2,30
"24820105","2013",1,3
"24820105","2018",35,32
"24820105","2019",13,23
"24820105","2020",9,21
"24820105","2021",1,6
"24830088","2007",1,21
"24830088","2008",2,14
"24830088","2009",2,33
"24830088","2010",3,57
"24830088","2011",1,10
"24830088","2012",5,76
"24830088","2013",17,82
"24830088","2014",2,28
"24830088","2015",3,7
"24830088","2016",5,41
"24830088","2017",6,17
"24830088","2018",7,21
"24830088","2019",10,32
"24830088","2020",17,70
"24830088","2021",1,10
