"DAUID","year","n_checklists","species_richness"
"48060631","2018",5,19
"48060631","2019",6,27
"48060631","2020",3,23
"48060632","2018",1,1
"48060632","2019",1,6
"48060633","2017",1,6
"48060633","2019",3,5
"48060633","2020",3,8
"48060633","2021",3,8
"48060634","2017",1,12
"48060634","2018",1,5
"48060635","2013",1,4
"48060637","2009",2,10
"48060637","2011",1,1
"48060637","2013",1,3
"48060637","2014",2,19
"48060637","2015",1,11
"48060637","2016",6,19
"48060637","2017",5,17
"48060637","2018",11,35
"48060637","2019",17,34
"48060637","2020",8,31
"48060637","2021",3,15
"48060638","2017",1,1
"48060639","2014",1,1
"48060639","2015",1,6
"48060639","2018",5,12
"48060639","2019",6,16
"48060639","2020",2,6
"48060640","2014",3,7
"48060640","2016",1,6
"48060640","2017",1,4
"48060640","2019",3,9
"48060643","2007",10,25
"48060643","2008",2,19
"48060643","2009",6,21
"48060643","2010",5,16
"48060643","2011",4,13
"48060643","2012",15,37
"48060643","2013",34,44
"48060643","2014",28,38
"48060643","2015",59,57
"48060643","2016",50,58
"48060643","2017",40,65
"48060643","2018",59,74
"48060643","2019",122,98
"48060643","2020",118,82
"48060643","2021",13,18
"48060644","2014",2,3
"48060644","2018",1,1
"48060645","2014",1,1
"48060645","2015",1,2
"48060645","2016",4,9
"48060645","2017",2,6
"48060645","2018",2,2
"48060645","2019",4,9
"48060645","2020",5,6
"48060646","2011",1,4
"48060646","2012",1,6
"48060646","2013",1,1
"48060646","2016",1,3
"48060646","2017",1,3
"48060646","2018",1,2
"48060646","2019",2,5
"48060647","2010",3,3
"48060647","2015",3,6
"48060647","2016",1,5
"48060647","2020",1,4
"48060648","2014",2,3
"48060648","2020",1,4
"48060650","2017",1,6
"48060652","2015",1,11
"48060661","2018",2,9
"48060661","2019",2,4
"48060661","2020",6,23
"48060662","2013",3,6
"48060662","2016",1,4
"48060664","2013",1,1
"48060664","2018",1,4
"48060665","2013",1,1
"48060667","2018",1,9
"48060667","2019",1,4
"48060667","2020",1,10
"48060670","2014",1,1
"48060671","2014",1,8
"48060671","2021",8,7
"48060672","2016",1,8
"48060672","2017",1,1
"48060672","2019",1,5
"48060672","2020",1,9
"48060672","2021",1,4
"48060673","2019",1,7
"48060673","2020",1,1
"48060677","2012",2,7
"48060678","2021",3,8
"48060681","2020",2,6
"48060682","2020",15,25
"48060682","2021",6,11
"48060684","2007",1,15
"48060684","2009",1,13
"48060684","2010",1,6
"48060684","2011",1,4
"48060684","2016",44,35
"48060684","2017",56,27
"48060684","2018",105,39
"48060684","2019",127,27
"48060684","2020",147,38
"48060684","2021",21,13
"48060685","2020",2,3
"48060687","2020",3,6
"48060688","2017",1,3
"48060693","2017",1,1
"48060693","2021",8,10
"48060694","2018",1,1
"48060694","2021",1,5
"48060695","2009",13,6
"48060695","2010",2,2
"48060695","2020",1,3
"48060695","2021",1,8
"48060696","2013",1,4
"48060697","2020",1,3
"48060698","2020",1,1
"48060699","2011",1,1
"48060700","2017",1,1
"48060704","2012",1,2
"48060705","2013",1,3
"48060710","2019",1,5
"48060711","2019",1,3
"48060711","2020",2,4
"48060711","2021",1,3
"48060716","2016",1,8
"48060717","2013",1,10
"48060717","2021",4,9
"48060727","2020",9,26
"48060728","2013",1,3
"48060728","2017",1,2
"48060728","2018",20,40
"48060728","2019",57,26
"48060728","2020",109,39
"48060728","2021",29,12
"48060730","2014",1,4
"48060730","2018",1,1
"48060730","2019",1,18
"48060730","2020",7,21
"48060730","2021",1,4
"48060731","2018",1,7
"48060731","2019",1,2
"48060731","2021",1,6
"48060732","2019",1,6
"48060732","2020",2,12
"48060732","2021",2,7
"48060733","2010",1,1
"48060733","2018",1,9
"48060733","2020",4,19
"48060733","2021",2,7
"48060734","2015",1,6
"48060734","2019",1,6
"48060734","2021",2,8
"48060735","2021",3,11
"48060736","2013",1,2
"48060736","2018",1,1
"48060736","2020",1,6
"48060736","2021",1,4
"48060737","2008",2,10
"48060737","2009",3,38
"48060737","2010",1,11
"48060737","2011",1,14
"48060737","2012",6,65
"48060737","2013",30,118
"48060737","2014",73,137
"48060737","2015",78,122
"48060737","2016",78,123
"48060737","2017",118,124
"48060737","2018",120,119
"48060737","2019",158,142
"48060737","2020",337,158
"48060737","2021",14,15
"48060738","2018",3,14
"48060739","2012",1,36
"48060739","2015",3,16
"48060739","2016",1,12
"48060739","2017",4,39
"48060739","2019",5,24
"48060739","2020",17,48
"48060739","2021",6,20
"48060741","2015",3,6
"48060743","2012",4,11
"48060743","2020",1,2
"48060744","2012",1,6
"48060744","2020",16,15
"48060744","2021",32,17
"48060745","2012",1,13
"48060745","2016",1,1
"48060745","2021",1,3
"48060746","2015",2,11
"48060746","2016",1,9
"48060746","2021",2,12
"48060747","2020",3,15
"48060747","2021",2,12
"48060748","2020",1,3
"48060748","2021",1,5
"48060749","2018",1,1
"48060749","2021",1,7
"48060750","2014",1,1
"48060750","2020",2,4
"48060751","2019",1,3
"48060753","2015",2,10
"48060753","2018",2,10
"48060753","2019",3,9
"48060753","2020",8,17
"48060753","2021",2,5
"48060754","2015",1,5
"48060754","2016",4,12
"48060754","2018",8,13
"48060754","2019",2,10
"48060754","2020",2,7
"48060755","2020",3,6
"48060758","2015",1,10
"48060758","2021",2,6
"48060763","2008",1,1
"48060763","2012",1,10
"48060763","2014",1,8
"48060763","2020",4,15
"48060764","2010",1,1
"48060764","2012",1,3
"48060764","2019",1,2
"48060764","2020",1,2
"48060767","2007",17,91
"48060767","2008",13,95
"48060767","2009",26,99
"48060767","2010",52,128
"48060767","2011",48,155
"48060767","2012",78,138
"48060767","2013",75,155
"48060767","2014",72,170
"48060767","2015",80,147
"48060767","2016",161,161
"48060767","2017",140,169
"48060767","2018",201,161
"48060767","2019",203,186
"48060767","2020",267,185
"48060767","2021",29,27
"48060768","2012",1,1
"48060770","2018",15,32
"48060770","2019",44,48
"48060770","2020",32,46
"48060770","2021",4,12
"48060771","2021",2,8
"48060775","2020",1,1
"48060776","2014",1,5
"48060776","2015",4,12
"48060776","2017",7,25
"48060776","2018",7,15
"48060776","2020",1,12
"48060783","2020",383,34
"48060783","2021",77,14
"48060786","2014",3,4
"48060787","2007",2,21
"48060789","2013",1,3
"48060789","2015",1,3
"48060795","2018",1,1
"48060796","2018",1,1
"48060796","2020",1,15
"48060800","2018",1,1
"48060802","2019",5,11
"48060804","2018",1,8
"48060804","2021",12,9
"48060805","2011",1,2
"48060805","2012",4,6
"48060805","2015",2,9
"48060805","2016",2,10
"48060805","2018",1,3
"48060805","2019",1,1
"48060806","2012",2,2
"48060806","2015",1,3
"48060806","2016",2,6
"48060806","2018",1,7
"48060806","2019",1,4
"48060806","2020",3,9
"48060807","2007",12,34
"48060807","2008",18,48
"48060807","2009",7,16
"48060807","2010",6,23
"48060807","2011",11,31
"48060807","2012",7,34
"48060807","2013",12,32
"48060807","2014",21,48
"48060807","2015",45,66
"48060807","2016",33,72
"48060807","2017",10,71
"48060807","2018",48,92
"48060807","2019",104,107
"48060807","2020",265,137
"48060807","2021",33,25
"48060808","2013",1,12
"48060808","2018",9,22
"48060808","2019",11,25
"48060808","2020",52,40
"48060810","2010",2,2
"48060810","2015",2,36
"48060810","2017",3,53
"48060810","2019",6,23
"48060810","2020",1,3
"48060810","2021",1,1
"48060812","2019",1,6
"48060813","2016",2,9
"48060814","2020",1,3
"48060815","2019",2,2
"48060816","2009",1,10
"48060816","2011",16,28
"48060816","2012",47,32
"48060816","2013",15,37
"48060816","2014",17,44
"48060816","2015",25,41
"48060816","2016",29,39
"48060816","2017",14,27
"48060816","2018",40,33
"48060816","2019",39,36
"48060816","2020",29,34
"48060816","2021",31,12
"48060817","2007",15,90
"48060817","2008",15,93
"48060817","2009",17,93
"48060817","2010",29,96
"48060817","2011",37,117
"48060817","2012",96,145
"48060817","2013",98,142
"48060817","2014",174,158
"48060817","2015",399,164
"48060817","2016",321,160
"48060817","2017",413,177
"48060817","2018",320,170
"48060817","2019",427,174
"48060817","2020",1028,193
"48060817","2021",293,45
"48060818","2019",1,2
"48060820","2020",1,1
"48060821","2015",2,2
"48060821","2019",1,4
"48060821","2020",17,25
"48060821","2021",6,6
"48060830","2012",1,9
"48060830","2015",1,7
"48060830","2021",3,6
"48060832","2019",2,13
"48060832","2020",7,19
"48060832","2021",2,7
"48060833","2020",4,9
"48060835","2008",1,2
"48060836","2014",1,18
"48060837","2012",1,1
"48060837","2013",4,4
"48060837","2018",1,1
"48060837","2019",1,6
"48060839","2013",2,2
"48060839","2014",1,1
"48060839","2017",1,2
"48060839","2018",157,54
"48060839","2019",62,34
"48060839","2020",37,33
"48060839","2021",3,8
"48060841","2019",1,1
"48060841","2021",1,7
"48060842","2013",1,3
"48060842","2019",4,10
"48060842","2020",1,9
"48060844","2010",1,1
"48060844","2012",1,4
"48060844","2013",15,58
"48060844","2015",5,26
"48060844","2016",4,21
"48060844","2018",4,17
"48060844","2020",1,4
"48060845","2012",6,12
"48060845","2013",2,2
"48060845","2014",1,1
"48060845","2015",2,5
"48060845","2017",4,15
"48060845","2018",2,6
"48060845","2020",2,8
"48060846","2021",1,3
"48060848","2019",1,2
"48060849","2014",1,3
"48060849","2015",1,12
"48060849","2019",3,3
"48060851","2017",3,12
"48060851","2020",1,9
"48060852","2007",39,70
"48060852","2008",3,46
"48060852","2009",1,3
"48060852","2010",5,29
"48060852","2011",93,78
"48060852","2012",171,101
"48060852","2013",116,79
"48060852","2014",16,51
"48060852","2015",37,61
"48060852","2016",31,51
"48060852","2017",25,59
"48060852","2018",32,62
"48060852","2019",36,67
"48060852","2020",48,84
"48060852","2021",1,5
"48060855","2013",1,1
"48060855","2014",7,22
"48060855","2017",1,7
"48060855","2020",1,14
"48060856","2015",6,11
"48060856","2016",1,1
"48060856","2017",2,10
"48060856","2018",2,9
"48060856","2019",2,10
"48060856","2020",6,11
"48060856","2021",4,9
"48060858","2014",1,1
"48060858","2020",1,6
"48060859","2017",1,8
"48060861","2014",8,17
"48060861","2015",4,8
"48060861","2020",1,5
"48060862","2016",1,1
"48060862","2019",1,2
"48060863","2016",1,11
"48060863","2017",1,4
"48060864","2015",1,4
"48060864","2019",126,48
"48060864","2020",49,38
"48060865","2013",4,11
"48060865","2015",5,9
"48060865","2016",16,16
"48060865","2017",9,12
"48060865","2018",10,18
"48060866","2013",1,5
"48060866","2018",2,15
"48060867","2014",1,7
"48060867","2017",1,1
"48060868","2014",2,3
"48060868","2016",1,5
"48060868","2017",1,7
"48060868","2018",3,14
"48060868","2019",2,5
"48060868","2020",45,21
"48060869","2020",1,7
"48060870","2013",1,2
"48060870","2014",1,6
"48060870","2018",1,5
"48060871","2018",1,5
"48060871","2019",3,3
"48060873","2018",12,12
"48060873","2020",3,8
"48060873","2021",1,1
"48060874","2020",14,15
"48060874","2021",1,1
"48060875","2013",1,2
"48060875","2015",1,1
"48060875","2019",1,2
"48060875","2020",29,21
"48060875","2021",1,9
"48060876","2014",5,6
"48060876","2019",1,11
"48060876","2020",13,15
"48060876","2021",1,9
"48060877","2019",3,20
"48060877","2020",84,47
"48060877","2021",15,12
"48060879","2018",1,1
"48060880","2019",1,1
"48060880","2020",4,15
"48060881","2007",4,12
"48060881","2008",3,27
"48060881","2009",1,4
"48060881","2010",1,1
"48060881","2011",1,8
"48060881","2012",4,7
"48060881","2013",4,6
"48060881","2014",2,7
"48060881","2016",6,41
"48060881","2017",5,30
"48060881","2018",7,36
"48060881","2019",5,35
"48060881","2020",28,51
"48060884","2013",1,8
"48060884","2017",1,28
"48060884","2020",1,15
"48060885","2017",5,29
"48060885","2018",6,23
"48060885","2019",70,43
"48060885","2020",66,51
"48060885","2021",5,18
"48060886","2020",2,5
"48060887","2013",5,14
"48060887","2014",1,8
"48060887","2015",1,12
"48060887","2018",9,10
"48060887","2019",1,4
"48060887","2020",4,8
"48060887","2021",3,4
"48060888","2018",2,1
"48060889","2015",1,1
"48060889","2018",1,1
"48060890","2017",1,15
"48060890","2018",1,6
"48060891","2013",1,3
"48060891","2016",3,15
"48060891","2017",2,13
"48060891","2018",1,10
"48060891","2020",5,25
"48060892","2008",1,2
"48060892","2012",1,1
"48060892","2013",1,6
"48060892","2020",2,11
"48060892","2021",1,1
"48060893","2017",1,1
"48060894","2008",1,4
"48060897","2017",1,1
"48060898","2014",1,18
"48060900","2008",2,22
"48060900","2009",2,9
"48060900","2012",1,13
"48060900","2013",7,25
"48060900","2014",6,23
"48060900","2015",7,31
"48060900","2016",8,34
"48060900","2017",9,32
"48060900","2018",33,52
"48060900","2019",46,57
"48060900","2020",23,49
"48060900","2021",2,12
"48060901","2007",15,66
"48060901","2008",13,62
"48060901","2009",18,62
"48060901","2010",3,16
"48060901","2011",9,40
"48060901","2012",20,56
"48060901","2013",38,53
"48060901","2014",37,64
"48060901","2015",92,84
"48060901","2016",97,69
"48060901","2017",99,88
"48060901","2018",136,110
"48060901","2019",129,101
"48060901","2020",308,136
"48060901","2021",25,24
"48060902","2015",2,12
"48060902","2016",2,19
"48060902","2019",1,4
"48060902","2020",4,2
"48060902","2021",4,15
"48060903","2018",1,20
"48060903","2019",1,1
"48060904","2007",117,161
"48060904","2008",111,147
"48060904","2009",111,153
"48060904","2010",149,153
"48060904","2011",448,172
"48060904","2012",619,183
"48060904","2013",365,138
"48060904","2014",48,100
"48060904","2015",351,140
"48060904","2016",435,150
"48060904","2017",619,164
"48060904","2018",748,166
"48060904","2019",953,158
"48060904","2020",1092,178
"48060904","2021",110,34
"48060905","2013",1,2
"48060906","2010",1,6
"48060906","2013",1,1
"48060906","2015",2,34
"48060906","2016",1,2
"48060906","2017",1,3
"48060906","2019",4,21
"48060906","2020",2,14
"48060912","2017",1,9
"48060916","2014",1,1
"48060921","2017",2,15
"48060923","2019",1,8
"48060923","2020",1,4
"48060924","2012",1,25
"48060924","2013",2,2
"48060924","2015",1,1
"48060924","2018",1,4
"48060924","2019",1,5
"48060924","2020",3,17
"48060924","2021",1,2
"48060925","2018",1,9
"48060925","2019",1,10
"48060926","2021",1,2
"48060928","2020",1,4
"48060930","2019",5,6
"48060930","2020",11,8
"48060931","2021",1,6
"48060932","2018",1,13
"48060932","2019",1,6
"48060934","2010",1,1
"48060934","2020",4,34
"48060937","2018",1,12
"48060937","2019",1,8
"48060938","2007",2,2
"48060938","2008",3,5
"48060938","2009",1,1
"48060938","2010",5,10
"48060938","2011",11,24
"48060938","2012",18,48
"48060938","2013",21,40
"48060938","2014",23,38
"48060938","2015",14,42
"48060938","2016",18,48
"48060938","2017",14,39
"48060938","2018",37,54
"48060938","2019",40,60
"48060938","2020",19,60
"48060938","2021",2,13
"48060954","2015",3,9
"48060954","2016",57,33
"48060954","2017",22,27
"48060954","2018",18,26
"48060954","2019",5,13
"48060954","2020",3,10
"48060956","2007",1,6
"48060956","2008",2,11
"48060956","2009",4,12
"48060956","2011",1,5
"48060956","2012",8,9
"48060956","2013",2,6
"48060956","2014",1,4
"48060956","2016",1,2
"48060956","2018",1,5
"48060956","2020",1,6
"48060959","2019",7,11
"48060962","2016",1,4
"48060963","2014",1,3
"48060968","2013",1,2
"48060968","2014",4,16
"48060969","2020",1,1
"48060977","2021",1,1
"48060978","2012",1,1
"48060978","2017",2,16
"48060979","2014",1,4
"48060981","2011",1,3
"48060981","2012",6,10
"48060981","2013",7,11
"48060981","2014",4,8
"48060981","2015",2,4
"48060981","2016",1,5
"48060981","2017",3,7
"48060981","2018",3,6
"48060981","2019",1,7
"48060981","2020",2,6
"48060981","2021",2,2
"48060982","2014",1,10
"48060994","2016",1,5
"48060997","2014",1,7
"48061030","2019",2,12
"48061032","2008",2,8
"48061033","2019",1,1
"48061034","2011",1,1
"48061034","2019",5,7
"48061035","2013",1,1
"48061039","2020",1,5
"48061040","2017",1,3
"48061040","2018",1,4
"48061040","2021",1,4
"48061041","2020",1,8
"48061051","2016",1,6
"48061063","2007",1,3
"48061065","2016",1,12
"48061065","2019",4,15
"48061065","2020",15,38
"48061065","2021",2,5
"48061070","2021",3,5
"48061076","2020",1,4
"48061081","2017",1,5
"48061083","2013",1,4
"48061084","2012",1,1
"48061128","2015",2,4
"48061128","2017",1,4
"48061128","2018",1,3
"48061132","2013",3,13
"48061132","2015",1,6
"48061132","2019",2,3
"48061133","2015",1,1
"48061133","2021",3,6
"48061145","2007",3,38
"48061145","2008",3,36
"48061145","2009",4,28
"48061145","2010",6,33
"48061145","2011",6,15
"48061145","2012",22,67
"48061145","2013",43,87
"48061145","2014",77,71
"48061145","2015",51,77
"48061145","2016",94,112
"48061145","2017",122,117
"48061145","2018",96,113
"48061145","2019",130,123
"48061145","2020",538,171
"48061145","2021",15,16
"48061157","2018",2,7
"48061157","2019",4,9
"48061157","2020",2,6
"48061162","2017",1,6
"48061162","2020",1,6
"48061164","2011",1,6
"48061164","2018",1,4
"48061164","2019",1,4
"48061165","2013",1,2
"48061167","2016",1,5
"48061167","2018",1,4
"48061170","2019",2,8
"48061172","2021",1,4
"48061175","2013",1,2
"48061175","2018",1,9
"48061181","2020",1,2
"48061182","2011",2,4
"48061182","2012",3,11
"48061182","2013",2,10
"48061182","2014",3,12
"48061182","2015",7,24
"48061182","2016",4,16
"48061182","2017",5,12
"48061182","2018",3,17
"48061182","2019",5,16
"48061182","2020",5,16
"48061182","2021",1,4
"48061186","2012",1,5
"48061186","2013",3,13
"48061186","2014",20,20
"48061186","2015",5,21
"48061186","2016",4,22
"48061186","2017",11,25
"48061186","2018",1,17
"48061186","2019",2,12
"48061186","2020",7,28
"48061186","2021",3,10
"48061187","2011",2,1
"48061187","2019",1,1
"48061188","2012",135,46
"48061188","2013",151,51
"48061188","2014",181,55
"48061188","2015",96,43
"48061188","2016",22,30
"48061188","2017",22,37
"48061188","2018",42,36
"48061188","2019",27,36
"48061188","2020",33,39
"48061188","2021",13,15
"48061189","2013",1,1
"48061190","2011",2,4
"48061190","2012",13,57
"48061190","2013",8,53
"48061190","2014",18,62
"48061190","2015",24,71
"48061190","2016",32,69
"48061190","2017",17,63
"48061190","2018",16,66
"48061190","2019",27,70
"48061190","2020",35,78
"48061190","2021",2,6
"48061191","2019",1,4
"48061203","2013",3,5
"48061203","2014",8,9
"48061205","2014",2,13
"48061209","2013",1,2
"48061209","2019",1,17
"48061210","2020",1,10
"48061211","2014",1,7
"48061211","2017",1,9
"48061211","2020",2,11
"48061213","2019",1,12
"48061213","2020",2,14
"48061214","2010",1,1
"48061214","2012",1,8
"48061214","2013",3,6
"48061214","2014",3,16
"48061214","2015",2,23
"48061214","2016",1,17
"48061214","2017",2,13
"48061215","2017",7,10
"48061216","2007",9,81
"48061216","2008",4,38
"48061216","2009",13,84
"48061216","2010",25,103
"48061216","2011",5,66
"48061216","2012",20,73
"48061216","2013",28,70
"48061216","2014",23,66
"48061216","2015",42,50
"48061216","2016",21,64
"48061216","2017",17,49
"48061216","2018",15,57
"48061216","2019",37,82
"48061216","2020",163,135
"48061216","2021",52,41
"48061217","2017",1,13
"48061218","2009",1,18
"48061218","2010",1,20
"48061218","2011",1,1
"48061218","2015",4,13
"48061218","2019",2,68
"48061218","2020",1,16
"48061221","2018",1,4
"48061222","2009",7,11
"48061222","2010",26,27
"48061222","2011",16,24
"48061222","2012",8,12
"48061222","2013",12,13
"48061222","2014",15,20
"48061222","2015",10,16
"48061222","2016",10,15
"48061222","2017",4,10
"48061222","2018",3,8
"48061222","2019",8,16
"48061226","2007",8,45
"48061226","2008",18,82
"48061226","2009",29,74
"48061226","2010",56,83
"48061226","2011",31,73
"48061226","2012",72,98
"48061226","2013",60,101
"48061226","2014",205,150
"48061226","2015",218,131
"48061226","2016",238,133
"48061226","2017",333,159
"48061226","2018",506,177
"48061226","2019",535,151
"48061226","2020",1371,166
"48061226","2021",303,48
"48061227","2011",1,5
"48061227","2017",1,1
"48061227","2018",1,1
"48061227","2020",9,16
"48061230","2020",2,7
"48061231","2010",1,13
"48061231","2012",1,14
"48061231","2013",1,3
"48061231","2015",2,17
"48061231","2016",2,20
"48061231","2017",7,61
"48061231","2018",21,77
"48061231","2019",13,69
"48061231","2020",54,110
"48061231","2021",21,27
"48061232","2017",1,4
"48061232","2018",1,5
"48061232","2019",4,6
"48061233","2016",1,2
"48061233","2017",1,1
"48061233","2018",2,31
"48061233","2019",1,22
"48061233","2020",1,2
"48061234","2021",3,9
"48061235","2019",1,27
"48061235","2020",1,3
"48061236","2015",1,12
"48061240","2012",1,21
"48061240","2014",1,30
"48061240","2015",1,32
"48061240","2016",1,16
"48061240","2017",4,68
"48061240","2018",2,72
"48061240","2019",2,59
"48061240","2020",10,66
"48061240","2021",1,2
"48061241","2008",2,32
"48061241","2009",3,66
"48061241","2010",1,27
"48061241","2011",2,15
"48061241","2012",7,61
"48061241","2013",13,81
"48061241","2014",17,94
"48061241","2015",44,101
"48061241","2016",43,93
"48061241","2017",50,94
"48061241","2018",129,120
"48061241","2019",91,115
"48061241","2020",137,115
"48061241","2021",17,25
"48061242","2021",2,10
"48061243","2017",2,4
"48061243","2018",3,5
"48061243","2019",6,18
"48061243","2020",75,41
"48061243","2021",19,14
"48061244","2018",1,5
"48061244","2019",2,7
"48061244","2020",4,13
"48061244","2021",3,11
"48061245","2007",8,70
"48061245","2008",5,73
"48061245","2009",5,74
"48061245","2010",4,58
"48061245","2011",2,25
"48061245","2012",5,71
"48061245","2013",10,79
"48061245","2014",20,73
"48061245","2015",87,101
"48061245","2016",100,115
"48061245","2017",133,137
"48061245","2018",161,137
"48061245","2019",91,120
"48061245","2020",425,144
"48061245","2021",55,33
"48061246","2014",1,1
"48061247","2020",14,17
"48061247","2021",1,5
"48061248","2019",4,9
"48061248","2020",89,40
"48061248","2021",13,10
"48061249","2016",1,10
"48061250","2015",2,6
"48061250","2020",1,6
"48061250","2021",1,3
"48061262","2020",2,5
"48061267","2020",5,17
"48061267","2021",1,6
"48061269","2020",1,1
"48061271","2014",2,4
"48061272","2009",1,22
"48061272","2010",5,28
"48061272","2011",3,28
"48061272","2012",3,21
"48061272","2013",7,29
"48061272","2014",5,11
"48061272","2015",4,18
"48061272","2016",6,19
"48061272","2017",25,69
"48061272","2018",17,77
"48061272","2019",40,68
"48061272","2020",135,96
"48061272","2021",24,25
"48061273","2015",1,8
"48061273","2017",1,13
"48061273","2019",4,13
"48061273","2020",1,11
"48061273","2021",22,16
"48061274","2014",1,8
"48061274","2021",2,10
"48061275","2020",1,36
"48061282","2016",1,3
"48061282","2020",3,6
"48061286","2012",11,20
"48061286","2013",13,22
"48061286","2014",15,24
"48061286","2015",7,19
"48061286","2016",10,28
"48061286","2017",6,19
"48061288","2018",1,7
"48061290","2021",1,4
"48061297","2014",1,3
"48061297","2015",1,8
"48061297","2016",8,18
"48061297","2017",9,17
"48061297","2018",22,21
"48061297","2019",42,26
"48061297","2020",108,39
"48061297","2021",25,14
"48061298","2019",1,1
"48061298","2020",251,31
"48061298","2021",58,10
"48061299","2012",2,6
"48061299","2013",1,10
"48061299","2019",7,16
"48061299","2020",16,26
"48061300","2019",1,3
"48061300","2020",1,3
"48061301","2015",6,17
"48061301","2019",1,14
"48061301","2021",1,1
"48061303","2014",1,3
"48061303","2019",2,4
"48061303","2020",1,1
"48061304","2021",3,7
"48061306","2011",1,16
"48061306","2012",3,24
"48061306","2013",3,22
"48061306","2014",1,4
"48061306","2015",15,28
"48061306","2017",1,7
"48061306","2018",1,17
"48061306","2019",1,10
"48061307","2018",6,11
"48061309","2012",7,24
"48061309","2013",27,40
"48061309","2014",49,52
"48061309","2015",92,62
"48061309","2016",56,51
"48061309","2017",14,25
"48061309","2018",9,31
"48061309","2019",1,10
"48061309","2020",8,30
"48061309","2021",2,10
"48061311","2017",9,10
"48061311","2018",11,15
"48061311","2019",13,16
"48061311","2020",194,41
"48061311","2021",37,16
"48061312","2016",2,15
"48061312","2017",31,43
"48061312","2018",18,35
"48061312","2019",13,31
"48061312","2020",17,35
"48061312","2021",2,10
"48061314","2018",1,1
"48061314","2020",1,1
"48061315","2017",1,8
"48061316","2016",1,4
"48061316","2019",15,22
"48061316","2020",68,29
"48061316","2021",12,13
"48061323","2020",1,3
"48061324","2016",1,1
"48061324","2018",1,1
"48061324","2020",13,14
"48061324","2021",5,12
"48061325","2021",3,9
"48061326","2011",2,10
"48061330","2020",1,2
"48061331","2007",31,121
"48061331","2008",11,74
"48061331","2009",9,71
"48061331","2010",15,61
"48061331","2011",12,87
"48061331","2012",40,141
"48061331","2013",52,117
"48061331","2014",63,98
"48061331","2015",93,118
"48061331","2016",104,126
"48061331","2017",87,106
"48061331","2018",87,115
"48061331","2019",150,112
"48061331","2020",354,136
"48061331","2021",69,46
"48061332","2017",1,20
"48061332","2018",1,2
"48061332","2019",1,14
"48061332","2020",3,15
"48061333","2020",3,8
"48061335","2019",1,2
"48061337","2013",1,18
"48061337","2014",1,15
"48061337","2015",37,37
"48061337","2016",30,21
"48061337","2020",20,40
"48061337","2021",42,21
"48061338","2014",1,3
"48061339","2018",1,2
"48061340","2012",1,1
"48061340","2013",2,9
"48061340","2014",1,2
"48061340","2015",1,7
"48061340","2021",1,1
"48061343","2007",42,29
"48061343","2009",4,61
"48061343","2011",2,28
"48061343","2012",11,61
"48061343","2013",12,41
"48061343","2014",17,81
"48061343","2015",79,101
"48061343","2016",50,106
"48061343","2017",54,111
"48061343","2018",60,123
"48061343","2019",75,87
"48061343","2020",118,105
"48061343","2021",28,23
"48061344","2017",5,11
"48061345","2007",4,32
"48061345","2008",6,56
"48061345","2009",5,53
"48061345","2010",40,108
"48061345","2011",16,87
"48061345","2012",63,126
"48061345","2013",57,123
"48061345","2014",102,114
"48061345","2015",197,137
"48061345","2016",183,138
"48061345","2017",202,136
"48061345","2018",278,146
"48061345","2019",267,141
"48061345","2020",399,158
"48061345","2021",75,34
"48061347","2015",1,6
"48061347","2016",1,1
"48061348","2020",2,3
"48061349","2015",1,1
"48061349","2019",1,3
"48061349","2020",3,6
"48061349","2021",1,7
"48061351","2015",1,13
"48061355","2021",1,6
"48061360","2020",1,1
"48061362","2015",2,19
"48061362","2019",3,10
"48061362","2020",2,18
"48061363","2020",1,6
"48061365","2020",1,5
"48061367","2018",1,1
"48061367","2019",2,13
"48061367","2020",2,24
"48061367","2021",6,7
"48061370","2007",1,10
"48061370","2009",2,13
"48061370","2011",3,20
"48061370","2012",3,33
"48061370","2013",2,2
"48061370","2014",8,44
"48061370","2015",16,61
"48061370","2016",16,54
"48061370","2017",17,63
"48061370","2018",15,67
"48061370","2019",25,83
"48061370","2020",118,109
"48061370","2021",23,20
"48061372","2015",1,14
"48061372","2019",1,2
"48061373","2015",6,27
"48061373","2016",8,25
"48061373","2017",2,11
"48061373","2018",1,6
"48061373","2019",3,31
"48061373","2020",11,37
"48061373","2021",8,15
"48061374","2014",1,2
"48061374","2015",1,6
"48061374","2019",4,16
"48061374","2020",92,34
"48061374","2021",22,18
"48061377","2020",1,1
"48061377","2021",1,8
"48061379","2021",1,2
"48061385","2009",1,41
"48061385","2010",1,8
"48061385","2011",2,13
"48061385","2012",3,12
"48061385","2013",7,51
"48061385","2014",11,59
"48061385","2015",16,55
"48061385","2016",30,79
"48061385","2017",44,109
"48061385","2018",7,68
"48061385","2019",7,64
"48061385","2020",43,83
"48061385","2021",2,8
"48061392","2018",1,3
"48061397","2017",1,8
"48061397","2019",3,11
"48061397","2020",1,11
"48061460","2016",1,4
"48061463","2016",1,1
"48061465","2012",3,20
"48061465","2013",14,19
"48061465","2014",23,34
"48061465","2015",13,33
"48061465","2016",6,22
"48061465","2017",4,11
"48061465","2018",11,20
"48061465","2019",6,21
"48061465","2020",10,25
"48061465","2021",8,9
"48061466","2020",1,3
"48061467","2018",1,4
"48061472","2012",1,13
"48061472","2020",1,5
"48061475","2018",3,17
"48061475","2020",39,10
