"DAUID","year","n_checklists","species_richness"
"59170302","2016",13,54
"59170302","2017",19,68
"59170302","2018",38,79
"59170302","2019",35,81
"59170302","2020",38,87
"59170302","2021",13,48
"59170303","2008",4,19
"59170303","2011",1,1
"59170303","2012",2,8
"59170303","2013",1,11
"59170303","2014",1,13
"59170303","2016",1,14
"59170303","2017",3,9
"59170303","2018",2,14
"59170303","2019",1,16
"59170303","2020",1,1
"59170303","2021",1,6
"59170305","2019",1,19
"59170305","2020",3,21
"59170308","2015",1,19
"59170308","2016",2,18
"59170308","2017",1,6
"59170308","2018",8,27
"59170308","2019",3,23
"59170308","2020",2,25
"59170309","2014",3,18
"59170309","2016",6,43
"59170309","2017",5,38
"59170309","2018",2,19
"59170309","2019",6,14
"59170309","2020",4,20
"59170309","2021",5,10
"59170310","2013",1,6
"59170310","2018",1,4
"59170310","2020",2,27
"59170311","2008",2,4
"59170311","2009",1,1
"59170311","2010",4,22
"59170311","2011",1,5
"59170311","2012",9,33
"59170311","2013",12,43
"59170311","2014",7,27
"59170311","2015",12,34
"59170311","2016",21,42
"59170311","2017",38,61
"59170311","2018",25,41
"59170311","2019",28,52
"59170311","2020",16,44
"59170311","2021",7,29
"59170312","2016",8,38
"59170312","2017",5,22
"59170312","2018",6,30
"59170312","2019",7,18
"59170312","2020",8,31
"59170313","2013",1,7
"59170313","2014",1,2
"59170313","2018",1,5
"59170313","2020",1,10
"59170313","2021",1,1
"59170314","2009",1,8
"59170314","2011",1,18
"59170314","2014",1,9
"59170314","2015",3,28
"59170314","2016",8,42
"59170314","2017",10,45
"59170314","2018",4,19
"59170314","2019",8,27
"59170314","2020",3,19
"59170314","2021",1,3
"59170315","2012",1,4
"59170315","2021",1,1
"59170316","2015",56,38
"59170316","2016",166,62
"59170316","2017",231,71
"59170316","2018",261,69
"59170316","2019",263,71
"59170316","2020",330,76
"59170316","2021",55,39
"59170318","2011",1,20
"59170318","2014",1,2
"59170318","2020",1,1
"59170319","2015",5,20
"59170319","2021",2,16
"59170320","2013",3,30
"59170320","2014",1,15
"59170320","2015",2,21
"59170320","2016",16,37
"59170320","2017",13,46
"59170320","2018",46,60
"59170320","2019",33,56
"59170320","2020",16,44
"59170320","2021",3,20
"59170321","2016",1,15
"59170321","2017",3,14
"59170321","2020",2,16
"59170321","2021",5,23
"59170322","2020",1,13
"59170323","2019",1,7
"59170324","2020",23,24
"59170324","2021",14,32
"59170325","2020",1,4
"59170326","2018",1,3
"59170328","2014",2,9
"59170331","2010",1,47
"59170331","2013",2,22
"59170331","2014",8,8
"59170331","2015",2,32
"59170331","2016",5,53
"59170331","2017",4,43
"59170331","2018",1,26
"59170331","2019",7,47
"59170331","2020",12,62
"59170331","2021",3,24
"59170336","2011",1,21
"59170336","2014",1,9
"59170336","2015",1,6
"59170336","2016",13,27
"59170336","2017",21,54
"59170336","2018",45,69
"59170336","2019",72,72
"59170336","2020",95,78
"59170336","2021",24,54
"59170337","2015",1,3
"59170337","2017",2,3
"59170337","2018",6,28
"59170337","2019",7,27
"59170337","2020",11,24
"59170337","2021",13,20
"59170338","2012",2,20
"59170343","2008",1,1
"59170344","2013",1,13
"59170344","2017",1,13
"59170344","2021",3,23
"59170345","2009",1,15
"59170345","2012",13,34
"59170345","2013",23,51
"59170345","2014",8,29
"59170345","2015",12,51
"59170345","2016",33,67
"59170345","2017",16,45
"59170345","2018",187,91
"59170345","2019",66,67
"59170345","2020",120,104
"59170345","2021",5,31
"59170346","2007",1,13
"59170346","2008",2,35
"59170346","2009",3,53
"59170346","2010",3,42
"59170346","2011",54,117
"59170346","2012",192,150
"59170346","2013",126,143
"59170346","2014",124,125
"59170346","2015",182,134
"59170346","2016",306,153
"59170346","2017",323,151
"59170346","2018",350,150
"59170346","2019",457,159
"59170346","2020",754,167
"59170346","2021",105,84
"59170347","2020",1,17
"59170348","2009",1,7
"59170348","2012",1,26
"59170348","2020",3,5
"59170349","2016",1,1
"59170349","2019",1,3
"59170351","2012",1,14
"59170352","2011",2,31
"59170352","2012",1,19
"59170352","2013",1,18
"59170352","2014",1,22
"59170352","2015",1,29
"59170352","2016",1,15
"59170352","2019",11,28
"59170354","2013",1,9
"59170354","2014",3,5
"59170354","2015",2,4
"59170354","2016",3,2
"59170354","2017",4,16
"59170354","2018",1,2
"59170354","2019",2,13
"59170357","2012",1,4
"59170359","2017",1,7
"59170359","2020",34,22
"59170359","2021",14,18
"59170360","2017",2,9
"59170361","2010",1,1
"59170361","2020",2,31
"59170362","2017",4,14
"59170362","2018",6,12
"59170362","2020",2,16
"59170364","2017",10,20
"59170364","2018",1,7
"59170364","2019",2,12
"59170364","2020",1,12
"59170365","2016",1,8
"59170365","2017",4,27
"59170365","2018",15,46
"59170365","2019",18,48
"59170365","2020",12,34
"59170366","2009",1,6
"59170366","2010",1,13
"59170366","2012",1,6
"59170366","2013",3,22
"59170366","2014",21,43
"59170366","2015",12,38
"59170366","2016",25,50
"59170366","2017",18,59
"59170366","2018",24,49
"59170366","2019",5,40
"59170366","2020",17,44
"59170366","2021",25,45
"59170370","2021",1,4
"59170371","2017",1,16
"59170373","2017",1,29
"59170374","2009",1,9
"59170374","2012",1,3
"59170374","2013",6,29
"59170374","2014",1,13
"59170374","2015",5,33
"59170374","2016",1,18
"59170374","2017",5,40
"59170374","2018",6,30
"59170374","2020",10,48
"59170374","2021",2,24
"59170375","2015",1,21
"59170375","2017",1,8
"59170376","2017",1,40
"59170378","2012",1,10
"59170378","2014",2,32
"59170378","2015",1,44
"59170378","2016",6,56
"59170378","2017",15,56
"59170378","2018",17,55
"59170378","2019",21,77
"59170378","2020",20,69
"59170378","2021",20,50
"59170379","2012",1,36
"59170380","2018",1,4
"59170380","2021",1,10
"59170381","2010",1,1
"59170381","2011",11,61
"59170381","2012",11,62
"59170381","2013",10,55
"59170381","2014",18,52
"59170381","2015",1,5
"59170381","2016",2,20
"59170381","2017",6,28
"59170381","2018",15,38
"59170381","2019",7,48
"59170381","2020",2,14
"59170381","2021",8,39
"59170383","2007",4,23
"59170383","2008",1,1
"59170383","2009",1,7
"59170383","2011",4,19
"59170383","2012",50,49
"59170383","2013",134,77
"59170383","2014",237,91
"59170383","2015",370,100
"59170383","2016",151,86
"59170383","2017",188,95
"59170383","2018",50,50
"59170383","2019",36,63
"59170383","2020",17,42
"59170383","2021",6,28
"59170384","2016",1,8
"59170384","2017",51,31
"59170384","2018",1,1
"59170385","2019",3,10
"59170385","2020",1,4
"59170385","2021",1,4
"59170386","2014",1,7
"59170386","2016",7,34
"59170386","2017",3,21
"59170386","2018",1,10
"59170386","2019",1,7
"59170386","2020",3,19
"59170387","2020",1,10
"59170388","2019",1,8
"59170388","2020",1,9
"59170389","2017",1,4
"59170389","2020",1,3
"59170389","2021",2,5
"59170390","2012",1,1
"59170390","2014",1,4
"59170390","2017",1,6
"59170390","2018",1,8
"59170390","2019",3,24
"59170392","2013",1,9
"59170392","2014",1,3
"59170392","2017",2,6
"59170392","2018",2,6
"59170392","2020",3,12
"59170393","2013",2,24
"59170393","2016",1,1
"59170393","2017",4,20
"59170393","2018",2,16
"59170393","2019",1,7
"59170393","2020",7,40
"59170393","2021",2,4
"59170396","2020",2,28
"59170397","2007",120,123
"59170397","2008",145,134
"59170397","2009",180,141
"59170397","2010",198,144
"59170397","2011",348,154
"59170397","2012",430,166
"59170397","2013",526,145
"59170397","2014",610,152
"59170397","2015",530,144
"59170397","2016",689,152
"59170397","2017",573,142
"59170397","2018",652,139
"59170397","2019",797,149
"59170397","2020",788,149
"59170397","2021",280,98
"59170399","2011",1,19
"59170399","2012",7,44
"59170399","2013",10,42
"59170399","2014",6,13
"59170399","2015",1,1
"59170399","2016",1,20
"59170399","2017",4,21
"59170399","2018",7,36
"59170399","2019",7,47
"59170399","2020",10,45
"59170399","2021",2,18
"59170400","2007",1,21
"59170400","2009",2,16
"59170400","2010",3,23
"59170400","2011",3,16
"59170400","2012",6,18
"59170400","2013",1,13
"59170400","2014",5,22
"59170400","2015",6,17
"59170400","2016",3,8
"59170400","2017",10,28
"59170400","2018",9,21
"59170400","2019",14,27
"59170400","2020",3,18
"59170400","2021",2,16
"59170401","2013",1,2
"59170401","2014",1,1
"59170401","2015",1,12
"59170401","2017",24,25
"59170401","2019",1,1
"59170401","2020",1,3
"59170402","2016",1,2
"59170402","2017",4,31
"59170402","2018",8,41
"59170402","2019",9,35
"59170402","2020",1,7
"59170402","2021",2,29
"59170403","2011",3,19
"59170403","2014",1,11
"59170403","2016",1,7
"59170403","2017",1,18
"59170403","2018",7,43
"59170403","2019",3,39
"59170403","2020",6,43
"59170406","2008",1,1
"59170408","2009",2,13
"59170408","2010",3,32
"59170408","2012",1,1
"59170408","2013",2,15
"59170408","2014",3,26
"59170408","2015",47,72
"59170408","2016",151,81
"59170408","2017",123,80
"59170408","2018",36,55
"59170408","2019",10,46
"59170408","2020",24,71
"59170408","2021",2,20
"59170409","2012",1,15
"59170409","2013",2,33
"59170409","2014",1,21
"59170409","2015",2,26
"59170409","2016",10,47
"59170409","2017",15,59
"59170409","2018",10,40
"59170409","2019",14,53
"59170409","2020",23,58
"59170409","2021",12,25
"59170410","2016",1,6
"59170410","2017",1,15
"59170410","2019",1,13
"59170410","2020",1,14
"59170413","2011",1,4
"59170413","2015",2,3
"59170413","2017",1,10
"59170413","2019",5,25
"59170413","2020",1,17
"59170413","2021",1,13
"59170414","2012",1,3
"59170414","2016",3,21
"59170414","2017",41,53
"59170414","2018",40,37
"59170414","2019",12,34
"59170414","2020",3,34
"59170414","2021",3,6
"59170415","2009",1,5
"59170415","2011",1,2
"59170415","2016",4,55
"59170415","2017",5,45
"59170415","2018",5,30
"59170415","2019",14,54
"59170415","2020",4,43
"59170415","2021",14,39
"59170416","2008",1,2
"59170416","2020",1,4
"59170417","2013",1,1
"59170417","2016",1,4
"59170417","2019",1,24
"59170417","2020",1,19
"59170417","2021",1,12
"59170419","2010",1,1
"59170419","2012",1,5
"59170419","2013",2,1
"59170419","2014",2,19
"59170419","2015",1,2
"59170419","2017",3,9
"59170419","2018",3,13
"59170419","2019",1,9
"59170419","2020",1,21
"59170421","2014",3,3
"59170421","2015",15,46
"59170421","2016",3,32
"59170421","2018",3,21
"59170421","2019",4,32
"59170421","2020",4,35
"59170422","2007",3,40
"59170422","2008",2,34
"59170422","2009",1,12
"59170422","2010",1,33
"59170422","2011",4,56
"59170422","2012",5,54
"59170422","2013",43,101
"59170422","2014",18,99
"59170422","2015",54,120
"59170422","2016",68,126
"59170422","2017",84,121
"59170422","2018",234,123
"59170422","2019",203,118
"59170422","2020",143,123
"59170422","2021",40,60
"59170425","2007",1,15
"59170425","2008",2,63
"59170425","2009",4,51
"59170425","2010",7,63
"59170425","2011",9,62
"59170425","2012",22,105
"59170425","2013",15,98
"59170425","2014",67,126
"59170425","2015",53,111
"59170425","2016",61,118
"59170425","2017",69,120
"59170425","2018",75,119
"59170425","2019",108,120
"59170425","2020",106,129
"59170425","2021",16,55
"59170426","2009",1,7
"59170426","2011",1,3
"59170426","2014",1,2
"59170426","2015",3,23
"59170426","2016",14,35
"59170426","2017",2,4
"59170426","2018",2,19
"59170426","2019",3,7
"59170426","2020",4,19
"59170426","2021",5,4
"59170427","2013",1,12
"59170427","2015",1,4
"59170427","2018",1,30
"59170427","2020",4,41
"59170428","2018",1,23
"59170428","2019",1,22
"59170429","2009",1,1
"59170429","2017",1,9
"59170430","2019",1,1
"59170431","2014",1,1
"59170431","2015",4,6
"59170431","2017",1,5
"59170432","2010",13,20
"59170432","2011",31,41
"59170432","2012",92,50
"59170432","2013",6,24
"59170432","2014",5,15
"59170432","2015",2,7
"59170432","2016",4,2
"59170432","2017",65,44
"59170432","2018",190,50
"59170432","2019",55,30
"59170432","2020",74,43
"59170432","2021",27,27
"59170433","2014",1,1
"59170433","2017",1,22
"59170435","2016",1,1
"59170435","2017",1,6
"59170435","2018",1,2
"59170437","2014",16,41
"59170437","2015",23,52
"59170437","2016",17,41
"59170437","2017",32,52
"59170437","2018",22,42
"59170437","2019",9,22
"59170437","2020",21,37
"59170438","2008",1,17
"59170438","2011",4,35
"59170438","2012",7,55
"59170438","2013",6,53
"59170438","2014",8,60
"59170438","2015",22,80
"59170438","2016",18,78
"59170438","2017",12,70
"59170438","2018",27,87
"59170438","2019",52,78
"59170438","2020",31,89
"59170438","2021",12,27
"59170439","2013",1,2
"59170439","2014",4,4
"59170439","2015",2,5
"59170439","2016",3,36
"59170439","2017",2,11
"59170439","2018",6,15
"59170439","2019",5,16
"59170439","2020",6,21
"59170439","2021",16,34
"59170440","2012",1,5
"59170440","2016",1,17
"59170440","2017",4,30
"59170440","2018",1,25
"59170440","2019",1,29
"59170440","2020",5,42
"59170440","2021",5,15
"59170441","2017",1,2
"59170441","2020",2,8
"59170441","2021",10,15
"59170442","2014",1,14
"59170442","2016",1,15
"59170442","2017",2,18
"59170442","2018",5,27
"59170442","2019",2,22
"59170442","2020",1,11
"59170442","2021",3,7
"59170443","2011",2,28
"59170443","2012",1,1
"59170443","2013",3,22
"59170443","2014",2,16
"59170443","2017",47,47
"59170443","2018",201,73
"59170443","2019",156,70
"59170443","2020",169,75
"59170443","2021",28,26
"59170444","2008",1,13
"59170444","2011",4,39
"59170444","2012",1,5
"59170444","2013",3,27
"59170444","2014",4,33
"59170444","2015",11,35
"59170444","2016",6,33
"59170444","2017",7,38
"59170444","2018",8,41
"59170444","2019",12,37
"59170444","2020",20,69
"59170444","2021",5,30
"59170451","2013",3,17
"59170451","2014",22,35
"59170451","2015",41,50
"59170451","2016",101,73
"59170451","2017",33,54
"59170451","2018",4,21
"59170451","2019",6,31
"59170451","2020",6,35
"59170451","2021",1,6
"59170452","2018",3,14
"59170452","2020",1,1
"59170454","2019",2,4
"59170455","2019",1,4
"59170455","2020",10,16
"59170456","2007",5,11
"59170456","2008",3,8
"59170456","2009",2,6
"59170456","2010",1,1
"59170456","2013",1,10
"59170456","2016",1,16
"59170456","2018",13,34
"59170456","2019",11,22
"59170456","2020",2,15
"59170456","2021",5,25
"59170457","2014",1,13
"59170457","2017",2,45
"59170457","2018",6,26
"59170457","2019",6,42
"59170457","2020",1,16
"59170458","2012",2,10
"59170458","2017",2,29
"59170458","2018",4,55
"59170458","2019",11,49
"59170458","2020",1,1
"59170463","2013",1,5
"59170463","2014",1,26
"59170463","2017",1,9
"59170463","2018",8,54
"59170463","2019",5,53
"59170463","2020",6,51
"59170463","2021",2,19
"59170464","2009",3,14
"59170464","2011",1,29
"59170464","2012",6,54
"59170464","2013",8,57
"59170464","2014",8,52
"59170464","2015",21,74
"59170464","2016",17,69
"59170464","2017",9,57
"59170464","2018",42,91
"59170464","2019",43,86
"59170464","2020",49,92
"59170464","2021",9,40
"59170466","2007",7,54
"59170466","2008",16,48
"59170466","2009",54,83
"59170466","2010",83,79
"59170466","2011",98,88
"59170466","2012",117,88
"59170466","2013",191,97
"59170466","2014",250,101
"59170466","2015",311,102
"59170466","2016",296,108
"59170466","2017",577,112
"59170466","2018",569,110
"59170466","2019",543,103
"59170466","2020",469,107
"59170466","2021",79,63
"59170468","2012",1,9
"59170468","2014",1,10
"59170468","2015",2,21
"59170468","2017",19,32
"59170468","2018",1,7
"59170468","2019",2,9
"59170469","2008",3,8
"59170469","2009",2,16
"59170469","2010",3,18
"59170469","2011",12,40
"59170469","2012",10,38
"59170469","2013",7,48
"59170469","2014",9,63
"59170469","2015",22,73
"59170469","2016",27,67
"59170469","2017",144,101
"59170469","2018",130,84
"59170469","2019",95,101
"59170469","2020",103,95
"59170469","2021",29,51
"59170470","2007",3,39
"59170470","2008",5,57
"59170470","2009",11,70
"59170470","2010",5,32
"59170470","2011",43,80
"59170470","2012",54,91
"59170470","2013",156,98
"59170470","2014",107,96
"59170470","2015",140,99
"59170470","2016",140,109
"59170470","2017",178,102
"59170470","2018",160,105
"59170470","2019",146,107
"59170470","2020",309,111
"59170470","2021",53,59
"59170471","2008",4,21
"59170471","2009",2,17
"59170471","2011",15,69
"59170471","2012",13,76
"59170471","2013",27,91
"59170471","2014",83,115
"59170471","2015",211,123
"59170471","2016",142,121
"59170471","2017",118,110
"59170471","2018",127,107
"59170471","2019",165,116
"59170471","2020",142,124
"59170471","2021",34,58
"59170472","2007",3,29
"59170472","2008",14,61
"59170472","2009",7,57
"59170472","2010",16,64
"59170472","2011",42,86
"59170472","2012",47,81
"59170472","2013",53,88
"59170472","2014",72,94
"59170472","2015",80,106
"59170472","2016",98,97
"59170472","2017",121,102
"59170472","2018",305,111
"59170472","2019",314,108
"59170472","2020",239,115
"59170472","2021",88,67
"59170473","2017",1,17
"59170473","2018",1,14
"59170475","2018",4,23
"59170475","2019",8,31
"59170475","2020",2,13
"59170475","2021",1,3
"59170476","2012",1,16
"59170476","2014",1,9
"59170476","2019",4,16
"59170478","2007",1,18
"59170478","2008",2,20
"59170478","2009",3,20
"59170478","2010",5,31
"59170478","2011",10,61
"59170478","2012",10,66
"59170478","2013",10,48
"59170478","2014",2,27
"59170478","2015",7,51
"59170478","2016",9,57
"59170478","2017",7,51
"59170478","2018",49,88
"59170478","2019",107,97
"59170478","2020",69,94
"59170478","2021",7,33
"59170479","2012",1,25
"59170479","2013",1,19
"59170479","2014",1,10
"59170479","2017",7,64
"59170479","2018",7,65
"59170479","2019",3,51
"59170479","2020",34,83
"59170479","2021",8,29
"59170480","2012",1,1
"59170480","2014",2,11
"59170480","2015",2,4
"59170480","2016",3,52
"59170480","2017",2,12
"59170480","2018",1,22
"59170481","2017",2,11
"59170481","2020",2,13
"59170481","2021",15,36
"59170482","2012",1,6
"59170482","2014",1,13
"59170482","2017",4,37
"59170482","2018",1,8
"59170482","2019",3,39
"59170482","2020",7,55
"59170482","2021",1,13
"59170484","2009",1,3
"59170484","2012",1,10
"59170484","2015",3,23
"59170484","2017",5,38
"59170484","2018",2,12
"59170484","2019",1,16
"59170484","2020",2,20
"59170484","2021",1,23
"59170485","2017",1,7
"59170485","2019",1,17
"59170488","2014",2,13
"59170488","2017",91,63
"59170488","2018",64,58
"59170488","2019",58,56
"59170488","2020",4,35
"59170489","2017",1,10
"59170489","2020",1,5
"59170491","2010",20,27
"59170491","2011",29,29
"59170491","2012",42,39
"59170491","2013",44,39
"59170491","2014",2,16
"59170493","2012",2,19
"59170493","2014",4,7
"59170493","2015",6,11
"59170493","2016",4,6
"59170493","2017",7,15
"59170493","2018",3,5
"59170493","2019",3,22
"59170493","2020",3,14
"59170495","2008",2,1
"59170496","2019",3,29
"59170496","2020",1,3
"59170497","2012",1,6
"59170498","2019",1,2
"59170498","2021",2,16
"59170501","2007",2,13
"59170501","2008",10,24
"59170501","2009",3,24
"59170501","2011",6,22
"59170501","2012",5,18
"59170501","2013",1,12
"59170501","2014",5,22
"59170501","2015",22,50
"59170501","2016",4,29
"59170501","2017",17,62
"59170501","2018",13,55
"59170501","2019",8,45
"59170501","2020",13,58
"59170501","2021",4,35
"59170502","2015",1,5
"59170502","2016",4,24
"59170502","2017",6,48
"59170502","2018",1,19
"59170502","2019",3,30
"59170502","2020",4,22
"59170502","2021",1,4
"59170506","2007",1,16
"59170506","2010",1,1
"59170506","2011",2,27
"59170506","2012",9,40
"59170506","2013",4,32
"59170506","2014",42,80
"59170506","2015",18,61
"59170506","2016",33,90
"59170506","2017",59,86
"59170506","2018",59,111
"59170506","2019",103,130
"59170506","2020",373,131
"59170506","2021",83,74
"59170507","2007",11,73
"59170507","2008",10,79
"59170507","2009",28,96
"59170507","2010",39,91
"59170507","2011",89,117
"59170507","2012",92,106
"59170507","2013",97,124
"59170507","2014",158,137
"59170507","2015",253,159
"59170507","2016",279,149
"59170507","2017",303,165
"59170507","2018",346,149
"59170507","2019",405,158
"59170507","2020",556,167
"59170507","2021",143,101
"59170544","2014",1,2
"59170545","2007",1,2
"59170545","2008",3,19
"59170545","2009",3,36
"59170545","2010",8,41
"59170545","2011",16,59
"59170545","2012",24,74
"59170545","2013",28,75
"59170545","2014",37,90
"59170545","2015",113,106
"59170545","2016",117,123
"59170545","2017",96,106
"59170545","2018",77,96
"59170545","2019",119,108
"59170545","2020",156,131
"59170545","2021",79,96
"59170546","2018",1,17
"59170546","2020",1,9
"59170547","2018",1,23
"59170547","2020",2,66
"59170548","2009",8,27
"59170548","2010",1,11
"59170548","2011",1,3
"59170548","2012",1,5
"59170548","2013",1,6
"59170548","2014",2,16
"59170548","2015",8,42
"59170548","2016",36,73
"59170548","2017",24,72
"59170548","2018",40,84
"59170548","2019",24,74
"59170548","2020",19,76
"59170548","2021",12,51
"59170549","2009",3,15
"59170549","2014",2,34
"59170549","2015",2,28
"59170549","2016",4,33
"59170549","2017",5,29
"59170549","2018",4,25
"59170549","2019",10,32
"59170549","2020",6,58
"59170549","2021",3,21
"59170550","2010",2,8
"59170550","2013",1,1
"59170550","2014",3,10
"59170550","2015",6,32
"59170550","2016",5,46
"59170550","2017",6,11
"59170550","2018",3,20
"59170550","2019",2,17
"59170550","2020",1,24
"59170550","2021",1,12
"59170551","2011",1,5
"59170551","2014",2,2
"59170551","2015",1,4
"59170551","2016",2,27
"59170551","2017",3,27
"59170551","2018",2,31
"59170551","2019",1,5
"59170551","2020",1,24
"59170551","2021",10,15
"59170552","2009",2,16
"59170552","2010",21,49
"59170552","2015",1,17
"59170552","2016",1,19
"59170552","2017",2,3
"59170552","2018",5,28
"59170552","2019",1,14
"59170552","2020",3,28
"59170553","2009",2,15
"59170553","2017",1,54
"59170553","2018",2,9
"59170553","2021",1,11
"59170554","2011",1,11
"59170554","2012",2,14
"59170554","2013",1,13
"59170554","2014",3,18
"59170554","2016",4,34
"59170554","2017",3,25
"59170554","2018",2,16
"59170554","2019",3,35
"59170554","2020",3,12
"59170554","2021",1,18
"59170555","2016",1,8
"59170555","2019",1,5
"59170556","2012",7,19
"59170556","2013",5,26
"59170556","2017",4,28
"59170556","2018",7,26
"59170556","2019",5,26
"59170556","2020",1,4
"59170557","2016",1,7
"59170558","2018",1,1
"59170558","2019",1,1
"59170558","2020",2,8
"59170558","2021",5,13
"59170559","2007",2,26
"59170559","2008",5,61
"59170559","2009",6,56
"59170559","2010",37,83
"59170559","2011",75,110
"59170559","2012",26,89
"59170559","2013",22,75
"59170559","2014",78,103
"59170559","2015",92,93
"59170559","2016",144,114
"59170559","2017",144,125
"59170559","2018",105,115
"59170559","2019",119,113
"59170559","2020",150,119
"59170559","2021",13,51
"59170560","2020",1,6
"59170561","2016",1,13
"59170561","2020",4,18
"59170561","2021",8,21
"59170562","2016",2,1
"59170564","2020",1,22
"59170564","2021",1,8
"59170565","2009",1,8
"59170565","2019",1,2
"59170566","2009",1,11
"59170566","2012",2,24
"59170566","2014",1,17
"59170566","2018",2,16
"59170566","2020",1,1
"59170567","2018",11,27
"59170567","2020",1,6
"59170568","2009",1,7
"59170568","2016",1,10
"59170568","2020",4,20
"59170568","2021",2,12
"59170569","2018",1,9
"59170570","2012",1,16
"59170570","2015",1,12
"59170570","2016",1,14
"59170570","2017",1,11
"59170574","2012",2,23
"59170574","2015",1,11
"59170574","2018",2,9
"59170574","2020",1,15
"59170574","2021",1,6
"59170575","2012",1,4
"59170575","2013",13,20
"59170575","2014",5,22
"59170575","2015",5,24
"59170575","2016",2,12
"59170575","2017",8,31
"59170575","2018",2,3
"59170575","2019",3,10
"59170575","2020",7,28
"59170575","2021",2,19
"59170576","2011",1,25
"59170576","2013",1,28
"59170576","2016",2,37
"59170576","2017",1,10
"59170576","2020",13,12
"59170577","2011",2,15
"59170577","2013",1,4
"59170577","2021",2,13
"59170578","2007",2,21
"59170578","2011",5,27
"59170578","2012",3,23
"59170578","2016",3,19
"59170578","2017",5,24
"59170578","2019",3,17
"59170578","2020",19,40
"59170578","2021",3,14
"59170579","2013",9,46
"59170579","2014",14,46
"59170579","2015",2,34
"59170579","2016",3,31
"59170579","2017",1,16
"59170581","2016",1,6
"59170582","2011",1,6
"59170582","2015",1,1
"59170582","2020",1,2
"59170582","2021",1,3
"59170583","2007",1,1
"59170583","2012",1,9
"59170583","2018",1,15
"59170583","2019",1,1
"59170583","2020",2,3
"59170584","2013",1,15
"59170584","2016",11,32
"59170584","2019",2,25
"59170584","2020",2,11
"59170585","2017",10,18
"59170585","2018",46,44
"59170585","2019",1,11
"59170585","2020",12,36
"59170585","2021",30,31
"59170586","2016",2,14
"59170586","2019",1,1
"59170586","2020",3,23
"59170587","2010",2,30
"59170587","2011",12,47
"59170587","2012",2,23
"59170587","2013",2,29
"59170587","2014",6,34
"59170587","2015",7,39
"59170587","2016",3,26
"59170587","2017",4,37
"59170587","2018",11,35
"59170587","2019",31,71
"59170587","2020",61,70
"59170587","2021",13,33
"59170588","2007",6,27
"59170588","2011",1,12
"59170588","2012",1,13
"59170588","2013",1,5
"59170588","2017",1,6
"59170588","2020",1,8
"59170589","2011",1,18
"59170589","2012",2,26
"59170589","2016",1,6
"59170589","2017",2,19
"59170589","2020",20,28
"59170589","2021",32,25
"59170590","2011",1,15
"59170590","2019",1,6
"59170590","2020",1,18
"59170591","2008",1,9
"59170591","2012",2,2
"59170591","2015",1,26
"59170591","2019",1,1
"59170591","2020",1,10
"59170592","2018",1,12
"59170593","2008",1,1
"59170593","2009",1,40
"59170593","2010",3,15
"59170593","2011",5,29
"59170593","2012",13,52
"59170593","2013",83,86
"59170593","2014",68,70
"59170593","2015",52,72
"59170593","2016",78,77
"59170593","2017",139,76
"59170593","2018",133,70
"59170593","2019",129,71
"59170593","2020",219,93
"59170593","2021",107,50
"59170594","2007",1,3
"59170594","2014",2,17
"59170594","2017",5,12
"59170594","2018",6,42
"59170594","2019",3,22
"59170594","2020",1,4
"59170595","2013",1,26
"59170595","2015",5,27
"59170595","2016",3,18
"59170595","2018",5,26
"59170595","2019",1,15
"59170596","2011",9,36
"59170596","2012",22,43
"59170596","2017",1,11
"59170596","2018",2,23
"59170596","2020",13,4
"59170597","2020",2,15
"59170598","2011",1,25
"59170598","2016",1,4
"59170598","2019",1,3
"59170599","2009",3,9
"59170599","2012",13,25
"59170599","2017",1,24
"59170599","2019",1,21
"59170599","2020",133,104
"59170599","2021",19,48
"59170600","2014",1,1
"59170600","2017",2,8
"59170600","2018",4,13
"59170600","2020",3,10
"59170601","2021",2,12
"59170602","2016",1,16
"59170603","2010",1,7
"59170603","2013",1,22
"59170603","2015",5,33
"59170603","2016",31,76
"59170603","2017",18,63
"59170603","2018",3,29
"59170603","2019",10,58
"59170603","2020",13,72
"59170603","2021",18,61
"59170604","2011",5,25
"59170604","2012",1,29
"59170604","2013",4,46
"59170604","2014",4,58
"59170604","2015",4,43
"59170604","2016",18,58
"59170604","2017",25,67
"59170604","2018",29,62
"59170604","2019",27,63
"59170604","2020",43,73
"59170604","2021",18,55
"59170610","2016",8,27
"59170610","2017",5,7
"59170610","2018",3,5
"59170610","2020",1,7
"59170610","2021",16,23
"59170611","2014",1,2
"59170611","2016",1,13
"59170611","2017",1,6
"59170611","2018",7,51
"59170611","2019",3,22
"59170611","2020",5,36
"59170611","2021",2,8
"59170612","2012",10,24
"59170612","2013",3,13
"59170612","2014",1,6
"59170612","2015",2,16
"59170612","2016",2,12
"59170612","2017",1,5
"59170612","2019",1,10
"59170612","2020",1,11
"59170612","2021",3,9
"59170613","2008",2,29
"59170613","2011",2,8
"59170613","2013",3,15
"59170613","2014",3,8
"59170613","2015",1,11
"59170613","2016",2,3
"59170613","2017",6,46
"59170613","2018",1,2
"59170613","2019",2,22
"59170613","2020",14,69
"59170613","2021",5,33
"59170614","2009",4,64
"59170614","2010",2,12
"59170614","2011",8,83
"59170614","2012",5,53
"59170614","2013",11,74
"59170614","2014",28,78
"59170614","2015",20,73
"59170614","2016",38,78
"59170614","2017",82,92
"59170614","2018",86,88
"59170614","2019",46,88
