"DAUID","year","n_checklists","species_richness"
"35260450","2012",1,1
"35260450","2013",3,5
"35260450","2015",1,8
"35260451","2012",1,1
"35260451","2013",7,8
"35260452","2008",1,8
"35260452","2012",20,4
"35260452","2013",4,5
"35260452","2017",1,6
"35260452","2021",1,1
"35260453","2012",14,16
"35260453","2013",20,33
"35260453","2014",8,40
"35260453","2015",3,34
"35260453","2018",1,13
"35260453","2019",3,22
"35260454","2012",35,58
"35260454","2013",33,78
"35260454","2014",22,73
"35260454","2015",41,79
"35260454","2016",13,67
"35260454","2017",2,35
"35260454","2019",1,16
"35260454","2020",1,1
"35260455","2012",2,17
"35260455","2013",5,11
"35260455","2016",3,25
"35260455","2017",6,15
"35260455","2018",1,10
"35260455","2019",2,6
"35260455","2020",8,31
"35260455","2021",3,17
"35260456","2014",3,10
"35260456","2015",8,16
"35260456","2016",1,8
"35260456","2017",1,16
"35260458","2018",2,7
"35260458","2019",1,6
"35260458","2020",2,24
"35260458","2021",1,9
"35260460","2012",1,4
"35260460","2014",1,1
"35260460","2015",1,1
"35260461","2020",71,67
"35260461","2021",4,7
"35260462","2007",1,1
"35260462","2011",1,2
"35260462","2017",1,6
"35260462","2018",2,27
"35260462","2019",1,7
"35260462","2020",1,15
"35260463","2009",1,1
"35260463","2013",10,8
"35260463","2014",1,2
"35260463","2015",1,2
"35260466","2013",1,8
"35260467","2012",1,2
"35260468","2012",1,2
"35260468","2015",1,8
"35260468","2020",1,8
"35260471","2013",1,2
"35260471","2021",1,3
"35260472","2012",90,40
"35260472","2013",20,25
"35260472","2014",19,23
"35260472","2015",5,20
"35260472","2016",1,10
"35260473","2013",10,18
"35260473","2019",2,17
"35260475","2019",1,7
"35260478","2013",1,1
"35260479","2010",4,13
"35260479","2013",1,19
"35260479","2017",1,5
"35260479","2018",1,9
"35260479","2019",9,28
"35260479","2020",10,49
"35260484","2020",2,9
"35260484","2021",1,2
"35260486","2007",8,17
"35260486","2008",3,10
"35260486","2009",2,7
"35260486","2011",4,8
"35260486","2012",1,6
"35260486","2013",2,2
"35260486","2014",1,1
"35260486","2016",1,8
"35260486","2017",4,12
"35260486","2019",1,5
"35260486","2020",2,4
"35260486","2021",1,3
"35260487","2017",1,8
"35260489","2018",1,6
"35260489","2020",3,16
"35260491","2017",1,12
"35260492","2017",2,14
"35260493","2010",65,27
"35260493","2011",1,8
"35260493","2013",1,12
"35260494","2013",2,11
"35260494","2017",3,15
"35260494","2018",1,7
"35260498","2011",1,1
"35260498","2012",1,1
"35260499","2012",16,14
"35260499","2013",23,19
"35260499","2014",3,7
"35260499","2017",1,11
"35260499","2020",1,23
"35260500","2012",1,1
"35260500","2014",4,8
"35260500","2018",4,9
"35260500","2020",4,12
"35260501","2018",11,24
"35260501","2019",7,25
"35260501","2020",39,55
"35260501","2021",2,11
"35260503","2013",7,8
"35260503","2014",34,18
"35260503","2015",5,10
"35260504","2012",3,7
"35260504","2013",21,24
"35260504","2014",48,27
"35260504","2015",4,16
"35260504","2016",14,26
"35260504","2017",28,26
"35260504","2018",30,36
"35260504","2019",23,29
"35260505","2012",28,22
"35260505","2013",260,55
"35260505","2014",73,38
"35260505","2015",20,29
"35260505","2016",7,18
"35260505","2017",1,14
"35260506","2012",36,24
"35260506","2013",97,32
"35260506","2014",32,25
"35260506","2015",13,18
"35260506","2019",1,6
"35260507","2010",2,14
"35260507","2012",1,4
"35260507","2013",7,13
"35260507","2014",2,3
"35260507","2020",1,7
"35260509","2012",2,4
"35260509","2018",3,6
"35260509","2019",1,4
"35260511","2013",1,4
"35260511","2015",1,5
"35260514","2010",2,3
"35260523","2012",1,21
"35260524","2013",1,9
"35260525","2016",1,2
"35260525","2017",1,8
"35260525","2018",1,5
"35260525","2019",7,31
"35260525","2020",7,24
"35260525","2021",5,26
"35260528","2021",5,5
"35260531","2007",1,3
"35260531","2017",3,9
"35260531","2018",1,11
"35260531","2020",2,10
"35260533","2018",1,3
"35260535","2018",1,5
"35260543","2020",1,2
"35260544","2020",1,4
"35260547","2010",2,2
"35260547","2011",1,1
"35260547","2014",1,3
"35260552","2015",1,8
"35260552","2020",1,8
"35260552","2021",1,6
"35260554","2013",2,2
"35260554","2020",1,6
"35260555","2012",2,5
"35260555","2020",21,36
"35260556","2018",1,6
"35260557","2019",1,15
"35260557","2020",3,23
"35260558","2020",4,13
"35260560","2021",1,2
"35260561","2020",6,10
"35260563","2012",1,7
"35260563","2020",3,12
"35260564","2013",2,12
"35260564","2014",1,9
"35260564","2017",1,7
"35260564","2018",1,1
"35260566","2015",4,14
"35260566","2016",1,9
"35260566","2019",2,22
"35260568","2017",2,11
"35260569","2007",11,49
"35260569","2008",11,59
"35260569","2009",11,50
"35260569","2010",9,76
"35260569","2011",27,107
"35260569","2012",89,120
"35260569","2013",52,143
"35260569","2014",94,136
"35260569","2015",74,151
"35260569","2016",72,159
"35260569","2017",126,185
"35260569","2018",222,194
"35260569","2019",186,193
"35260569","2020",528,206
"35260569","2021",58,62
"35260571","2015",1,46
"35260571","2017",1,1
"35260573","2012",3,6
"35260573","2013",4,7
"35260573","2014",1,1
"35260573","2015",3,17
"35260573","2016",2,20
"35260573","2017",4,31
"35260573","2019",2,32
"35260573","2020",2,10
"35260574","2017",1,1
"35260575","2007",1,5
"35260575","2014",1,1
"35260576","2008",2,9
"35260577","2014",1,5
"35260577","2015",1,4
"35260577","2017",2,14
"35260577","2018",4,22
"35260577","2020",1,10
"35260578","2007",1,5
"35260578","2013",1,4
"35260578","2015",12,28
"35260578","2016",12,31
"35260578","2017",8,23
"35260578","2018",10,72
"35260578","2019",12,35
"35260578","2020",22,83
"35260578","2021",10,16
"35260579","2011",2,2
"35260579","2012",2,15
"35260579","2013",2,6
"35260579","2014",1,1
"35260579","2016",1,4
"35260579","2017",1,1
"35260579","2018",14,47
"35260579","2019",6,29
"35260579","2020",253,58
"35260579","2021",56,30
"35260582","2007",2,5
"35260582","2017",1,8
"35260582","2018",5,21
"35260582","2019",3,13
"35260582","2020",4,19
"35260583","2010",1,1
"35260583","2012",2,7
"35260583","2013",8,9
"35260583","2014",9,13
"35260583","2015",7,17
"35260583","2017",1,11
"35260584","2012",3,7
"35260584","2013",13,15
"35260584","2014",43,26
"35260584","2015",1,3
"35260584","2018",1,2
"35260584","2019",2,4
"35260584","2020",2,7
"35260584","2021",1,3
"35260585","2013",5,5
"35260585","2014",5,7
"35260585","2020",2,4
"35260586","2013",1,4
"35260586","2015",2,4
"35260586","2020",2,8
"35260587","2007",2,12
"35260587","2008",1,5
"35260587","2016",2,12
"35260587","2017",43,53
"35260587","2018",29,62
"35260587","2019",44,69
"35260587","2020",35,68
"35260587","2021",60,50
"35260588","2017",1,7
"35260588","2018",2,17
"35260588","2019",5,16
"35260588","2020",1,6
"35260589","2013",2,1
"35260589","2014",5,9
"35260589","2016",2,3
"35260589","2017",4,22
"35260589","2018",5,23
"35260589","2019",14,42
"35260589","2020",30,37
"35260589","2021",13,32
"35260590","2015",1,1
"35260590","2017",1,1
"35260590","2019",1,12
"35260591","2016",6,15
"35260596","2012",1,3
"35260596","2019",2,12
"35260596","2021",1,3
"35260597","2007",6,34
"35260597","2008",1,25
"35260597","2010",1,1
"35260597","2011",2,26
"35260597","2012",1,7
"35260597","2013",5,39
"35260597","2014",30,93
"35260597","2015",23,87
"35260597","2016",15,66
"35260597","2017",14,59
"35260597","2018",16,62
"35260597","2019",16,73
"35260597","2020",23,68
"35260597","2021",11,26
"35260598","2018",1,6
"35260598","2019",3,29
"35260599","2007",1,45
"35260599","2008",2,49
"35260599","2009",3,50
"35260599","2010",2,2
"35260599","2011",2,3
"35260599","2012",7,66
"35260599","2013",3,49
"35260599","2014",13,68
"35260599","2015",6,52
"35260599","2016",6,61
"35260599","2017",9,64
"35260599","2018",14,72
"35260599","2019",12,96
"35260599","2020",23,86
"35260599","2021",14,36
"35260600","2013",2,19
"35260600","2015",7,17
"35260600","2016",7,17
"35260600","2018",5,44
"35260600","2019",6,22
"35260600","2020",31,86
"35260600","2021",8,24
"35260602","2019",1,10
"35260605","2007",14,42
"35260605","2008",13,62
"35260605","2009",7,48
"35260605","2010",9,37
"35260605","2011",9,35
"35260605","2012",19,47
"35260605","2013",15,74
"35260605","2014",30,100
"35260605","2015",12,57
"35260605","2016",16,78
"35260605","2017",61,120
"35260605","2018",152,144
"35260605","2019",126,151
"35260605","2020",190,143
"35260605","2021",116,67
"35260606","2007",2,11
"35260606","2009",1,8
"35260606","2010",1,8
"35260606","2011",1,12
"35260606","2012",1,18
"35260606","2013",3,5
"35260606","2014",9,50
"35260606","2015",1,25
"35260606","2016",3,38
"35260606","2017",6,64
"35260606","2018",8,69
"35260606","2019",13,62
"35260606","2020",24,75
"35260606","2021",37,45
"35260609","2020",1,7
"35260610","2012",1,1
"35260610","2013",3,15
"35260610","2014",6,12
"35260610","2015",4,5
"35260610","2016",8,11
"35260610","2017",9,25
"35260610","2018",2,4
"35260610","2019",3,21
"35260610","2020",4,16
"35260611","2013",1,1
"35260611","2014",1,3
"35260611","2017",2,11
"35260611","2020",9,32
"35260612","2014",2,4
"35260612","2016",1,5
"35260612","2018",4,17
"35260612","2019",2,18
"35260612","2020",2,15
"35260614","2016",4,17
"35260614","2017",2,9
"35260614","2018",2,12
"35260614","2019",1,6
"35260614","2020",12,30
"35260614","2021",1,3
"35260616","2007",1,12
"35260616","2008",2,8
"35260616","2013",1,14
"35260616","2014",2,8
"35260616","2015",1,4
"35260616","2016",3,30
"35260616","2017",2,11
"35260616","2018",8,44
"35260616","2019",9,34
"35260616","2020",14,52
"35260616","2021",4,9
"35260617","2021",5,6
"35260619","2017",1,2
"35260619","2018",1,5
"35260619","2019",10,13
"35260619","2020",15,21
"35260619","2021",8,10
"35260620","2020",1,14
"35260621","2018",3,31
"35260622","2014",1,4
"35260622","2021",2,11
"35260626","2010",1,13
"35260626","2013",2,4
"35260626","2017",1,4
"35260626","2019",1,5
"35260629","2013",1,2
"35260632","2019",2,5
"35260634","2016",1,9
"35260634","2018",2,5
"35260634","2019",1,6
"35260634","2020",2,8
"35260639","2008",2,17
"35260639","2021",7,6
"35260640","2019",1,6
"35260641","2016",1,5
"35260641","2018",1,7
"35260650","2014",2,5
"35260652","2013",14,22
"35260652","2014",35,41
"35260652","2015",22,27
"35260652","2016",45,34
"35260652","2017",63,57
"35260652","2018",60,48
"35260652","2019",83,72
"35260652","2020",124,83
"35260652","2021",41,21
"35260653","2007",4,30
"35260653","2008",3,31
"35260653","2009",3,28
"35260653","2010",1,10
"35260653","2011",2,21
"35260653","2012",16,41
"35260653","2013",16,45
"35260653","2014",11,56
"35260653","2015",21,72
"35260653","2016",18,66
"35260653","2017",16,60
"35260653","2018",24,75
"35260653","2019",26,88
"35260653","2020",33,70
"35260653","2021",16,34
"35260654","2014",1,3
"35260654","2019",1,6
"35260654","2020",4,22
"35260655","2009",35,32
"35260655","2010",38,35
"35260655","2011",49,46
"35260655","2012",86,61
"35260655","2013",59,38
"35260655","2014",29,38
"35260655","2015",12,26
"35260655","2020",1,12
"35260656","2017",1,5
"35260656","2019",4,11
"35260656","2020",51,34
"35260656","2021",13,15
"35260659","2012",1,16
"35260659","2016",1,21
"35260659","2018",1,1
"35260660","2014",2,2
"35260660","2017",1,3
"35260660","2019",2,4
"35260661","2016",2,13
"35260661","2019",1,14
"35260665","2008",1,15
"35260665","2010",1,1
"35260665","2018",2,34
"35260665","2019",5,22
"35260665","2020",6,28
"35260667","2021",1,1
"35260668","2018",1,1
"35260669","2012",4,36
"35260669","2013",1,1
"35260669","2014",1,13
"35260669","2016",3,51
"35260669","2017",2,9
"35260669","2018",5,53
"35260669","2019",9,63
"35260669","2020",3,3
"35260669","2021",3,6
"35260671","2018",1,1
"35260675","2010",2,2
"35260675","2012",1,1
"35260675","2013",3,20
"35260675","2014",3,1
"35260675","2015",2,19
"35260675","2016",2,27
"35260675","2017",9,58
"35260675","2018",28,42
"35260675","2019",50,58
"35260675","2020",41,43
"35260675","2021",24,30
"35260676","2010",2,20
"35260676","2015",1,17
"35260676","2017",1,10
"35260676","2018",1,17
"35260676","2019",2,18
"35260676","2020",1,27
"35260678","2009",1,1
"35260678","2019",1,4
"35260679","2017",1,4
"35260679","2019",1,8
"35260680","2013",1,4
"35260680","2014",1,3
"35260680","2016",1,10
"35260680","2018",1,4
"35260680","2019",1,13
"35260682","2008",2,15
"35260682","2010",5,19
"35260682","2011",1,14
"35260682","2012",9,16
"35260682","2013",4,9
"35260682","2014",4,26
"35260682","2015",4,33
"35260682","2016",4,21
"35260682","2017",31,36
"35260682","2018",10,23
"35260682","2019",9,32
"35260682","2020",6,27
"35260683","2008",2,14
"35260683","2009",2,7
"35260683","2010",6,23
"35260683","2011",8,50
"35260683","2012",15,85
"35260683","2013",289,121
"35260683","2014",384,125
"35260683","2015",361,108
"35260683","2016",360,122
"35260683","2017",45,100
"35260683","2018",68,101
"35260683","2019",60,98
"35260683","2020",33,80
"35260683","2021",16,36
"35260684","2011",1,1
"35260684","2012",1,3
"35260684","2014",4,9
"35260684","2021",15,25
"35260685","2020",2,20
"35260686","2008",2,11
"35260686","2010",6,15
"35260686","2011",3,25
"35260686","2012",6,46
"35260686","2013",3,33
"35260686","2014",7,42
"35260686","2015",6,62
"35260686","2016",12,50
"35260686","2017",24,76
"35260686","2018",36,95
"35260686","2019",58,122
"35260686","2020",55,119
"35260686","2021",7,23
"35260687","2010",1,4
"35260687","2013",1,1
"35260688","2013",2,4
"35260688","2018",3,22
"35260688","2020",1,5
"35260689","2012",5,20
"35260689","2013",11,28
"35260689","2014",11,20
"35260689","2015",3,9
"35260689","2017",1,4
"35260689","2019",1,10
"35260689","2020",3,21
"35260689","2021",5,14
"35260690","2009",1,13
"35260690","2010",2,18
"35260690","2012",2,10
"35260690","2013",2,3
"35260690","2014",2,20
"35260690","2015",1,4
"35260690","2016",2,23
"35260690","2017",34,92
"35260690","2018",35,104
"35260690","2019",41,98
"35260690","2020",50,101
"35260690","2021",5,22
"35260695","2014",1,2
"35260695","2016",1,13
"35260695","2017",1,18
"35260695","2018",2,11
"35260695","2019",5,12
"35260696","2007",1,8
"35260696","2008",7,47
"35260696","2009",5,54
"35260696","2010",6,28
"35260696","2011",11,51
"35260696","2012",16,47
"35260696","2013",24,54
"35260696","2014",25,53
"35260696","2015",20,50
"35260696","2016",30,52
"35260696","2017",38,84
"35260696","2018",45,83
"35260696","2019",93,91
"35260696","2020",92,104
"35260696","2021",19,35
"35260697","2009",1,2
"35260697","2010",1,46
"35260697","2011",2,37
"35260697","2012",2,38
"35260697","2013",14,74
"35260697","2014",1,18
"35260697","2015",7,50
"35260697","2016",18,45
"35260697","2017",5,45
"35260697","2018",65,94
"35260697","2019",100,88
"35260697","2020",24,54
"35260697","2021",10,31
"35260698","2013",1,1
"35260698","2014",1,1
"35260698","2015",2,2
"35260698","2017",3,8
"35260698","2018",2,13
"35260698","2019",1,1
"35260701","2007",1,20
"35260701","2010",1,1
"35260701","2011",3,11
"35260701","2012",2,18
"35260701","2014",1,10
"35260701","2017",1,13
"35260701","2018",1,4
"35260701","2019",1,5
"35260701","2020",2,2
"35260702","2008",1,27
"35260702","2009",1,1
"35260702","2013",2,8
"35260702","2014",1,24
"35260702","2015",1,20
"35260702","2018",1,1
"35260702","2019",2,3
"35260704","2018",3,21
"35260704","2019",3,18
"35260704","2020",2,13
"35260704","2021",1,9
"35260706","2008",1,15
"35260706","2014",1,33
"35260706","2018",2,40
"35260706","2019",3,21
"35260709","2012",1,25
"35260709","2013",1,14
"35260709","2019",1,3
"35260710","2012",1,5
"35260710","2021",5,13
"35260711","2013",2,17
"35260711","2014",52,78
"35260711","2015",6,17
"35260711","2016",1,4
"35260711","2017",3,31
"35260711","2018",1,9
"35260711","2019",1,3
"35260711","2020",8,28
"35260712","2011",1,1
"35260712","2013",2,10
"35260712","2015",1,3
"35260712","2016",1,2
"35260712","2018",2,8
"35260712","2019",7,17
"35260713","2015",5,14
"35260713","2018",1,5
"35260714","2015",7,19
"35260715","2018",1,1
"35260716","2007",5,36
"35260716","2008",4,20
"35260716","2009",4,17
"35260716","2010",2,10
"35260716","2011",3,17
"35260716","2012",9,53
"35260716","2013",39,71
"35260716","2014",33,56
"35260716","2015",32,53
"35260716","2016",44,52
"35260716","2017",54,63
"35260716","2018",46,56
"35260716","2019",53,64
"35260716","2020",45,38
"35260716","2021",7,25
"35260717","2012",1,6
"35260717","2013",3,5
"35260717","2015",3,9
"35260717","2020",2,7
"35260717","2021",5,11
"35260718","2013",1,1
"35260718","2014",1,6
"35260718","2015",1,5
"35260718","2017",2,9
"35260718","2018",1,20
"35260718","2020",2,39
"35260719","2009",2,3
"35260719","2010",5,12
"35260719","2014",1,1
"35260719","2018",1,3
"35260719","2020",17,33
"35260719","2021",5,18
"35260720","2010",1,14
"35260720","2012",2,14
"35260720","2013",28,53
"35260720","2014",3,13
"35260720","2016",6,21
"35260720","2017",18,39
"35260720","2018",13,36
"35260720","2019",18,41
"35260720","2020",11,30
"35260720","2021",3,10
"35260721","2014",1,4
"35260721","2016",51,21
"35260721","2017",7,5
"35260721","2018",1,3
"35260721","2019",1,2
"35260721","2020",1,5
"35260721","2021",3,6
"35260722","2012",3,21
"35260722","2017",1,2
"35260722","2018",3,13
"35260722","2019",7,28
"35260722","2020",37,65
"35260722","2021",3,8
"35260723","2012",10,23
"35260723","2014",1,1
"35260723","2020",1,13
"35260724","2007",2,9
"35260724","2008",4,25
"35260724","2009",2,11
"35260724","2010",2,11
"35260724","2011",4,35
"35260724","2012",31,63
"35260724","2013",58,76
"35260724","2014",7,45
"35260724","2015",15,44
"35260724","2016",12,28
"35260724","2017",58,78
"35260724","2018",22,66
"35260724","2019",36,69
"35260724","2020",36,40
"35260724","2021",13,24
"35260732","2020",1,2
"35260736","2008",2,13
"35260736","2011",1,19
"35260736","2012",2,11
"35260736","2013",9,61
"35260736","2014",18,50
"35260736","2015",9,56
"35260736","2016",4,35
"35260736","2017",10,51
"35260736","2018",26,70
"35260736","2019",21,72
"35260736","2020",50,90
"35260736","2021",16,26
"35260739","2007",32,28
"35260739","2008",3,29
"35260739","2009",5,25
"35260739","2010",4,22
"35260739","2012",10,36
"35260739","2013",10,39
"35260739","2014",5,43
"35260739","2015",4,23
"35260739","2016",1,29
"35260739","2017",3,36
"35260739","2018",3,37
"35260739","2019",5,45
"35260739","2020",15,51
"35260739","2021",4,25
"35260740","2012",13,12
"35260740","2013",46,21
"35260740","2014",13,14
"35260740","2015",2,4
"35260740","2019",1,7
"35260740","2020",1,7
"35260741","2011",1,6
"35260741","2012",3,5
"35260741","2013",3,35
"35260741","2014",2,9
"35260741","2017",6,32
"35260741","2018",10,51
"35260741","2019",7,37
"35260741","2020",3,21
"35260741","2021",11,26
"35260742","2007",4,38
"35260742","2008",6,62
"35260742","2009",2,20
"35260742","2010",1,9
"35260742","2011",3,25
"35260742","2012",4,47
"35260742","2013",7,60
"35260742","2014",21,97
"35260742","2015",6,63
"35260742","2016",77,142
"35260742","2017",50,118
"35260742","2018",77,142
"35260742","2019",87,148
"35260742","2020",130,162
"35260742","2021",40,51
"35260743","2017",1,1
"35260743","2020",30,28
"35260743","2021",18,17
"35260744","2007",5,23
"35260744","2008",7,63
"35260744","2009",5,61
"35260744","2010",12,92
"35260744","2011",16,101
"35260744","2012",24,117
"35260744","2013",35,133
"35260744","2014",55,132
"35260744","2015",44,124
"35260744","2016",60,146
"35260744","2017",116,157
"35260744","2018",114,152
"35260744","2019",114,158
"35260744","2020",128,152
"35260744","2021",30,42
"35260746","2018",3,24
"35260748","2014",1,1
"35260748","2020",1,5
"35260748","2021",1,1
"35260749","2017",1,6
"35260749","2018",2,6
"35260749","2019",3,12
"35260749","2020",12,43
"35260749","2021",1,4
"35260751","2008",2,40
"35260751","2012",4,27
"35260751","2013",2,22
"35260751","2014",6,50
"35260751","2015",3,22
"35260751","2016",3,18
"35260751","2017",3,13
"35260751","2018",10,28
"35260751","2019",16,40
"35260751","2020",11,36
"35260751","2021",4,4
"35260752","2014",1,1
"35260752","2015",2,8
"35260752","2016",2,12
"35260752","2017",11,42
"35260752","2018",3,8
"35260752","2019",2,9
"35260752","2020",4,16
"35260752","2021",3,12
"35260753","2007",5,24
"35260753","2008",4,34
"35260753","2011",3,70
"35260753","2012",24,52
"35260753","2013",32,44
"35260753","2014",57,79
"35260753","2015",46,57
"35260753","2016",59,74
"35260753","2017",65,74
"35260753","2018",63,85
"35260753","2019",88,77
"35260753","2020",76,91
"35260753","2021",15,25
"35260754","2007",7,46
"35260754","2008",8,25
"35260754","2009",8,25
"35260754","2010",14,49
"35260754","2011",44,71
"35260754","2012",50,73
"35260754","2013",64,80
"35260754","2014",61,81
"35260754","2015",62,76
"35260754","2016",74,71
"35260754","2017",121,88
"35260754","2018",118,93
"35260754","2019",372,127
"35260754","2020",151,92
"35260754","2021",72,53
"35260755","2007",1,1
"35260755","2008",3,1
"35260755","2011",2,11
"35260755","2012",3,8
"35260755","2013",6,16
"35260755","2014",1,1
"35260755","2015",1,13
"35260755","2016",1,10
"35260755","2017",2,17
"35260755","2018",4,21
"35260755","2019",6,18
"35260755","2020",5,31
"35260755","2021",5,15
"35260756","2007",1,6
"35260756","2010",5,11
"35260756","2011",4,4
"35260756","2012",1,1
"35260756","2013",1,4
"35260756","2014",4,20
"35260756","2015",1,15
"35260756","2017",3,19
"35260756","2018",9,50
"35260756","2019",11,37
"35260756","2020",20,62
"35260756","2021",15,33
"35260757","2007",9,61
"35260757","2008",14,65
"35260757","2009",8,57
"35260757","2010",14,66
"35260757","2011",26,53
"35260757","2012",12,71
"35260757","2013",33,105
"35260757","2014",37,106
"35260757","2015",33,77
"35260757","2016",79,143
"35260757","2017",182,145
"35260757","2018",369,177
"35260757","2019",230,172
"35260757","2020",509,164
"35260757","2021",30,47
"35260758","2007",4,29
"35260758","2008",8,45
"35260758","2009",4,20
"35260758","2010",5,29
"35260758","2011",9,40
"35260758","2012",13,47
"35260758","2013",12,52
"35260758","2014",16,55
"35260758","2015",10,53
"35260758","2016",5,30
"35260758","2017",19,69
"35260758","2018",14,65
"35260758","2019",34,104
"35260758","2020",111,119
"35260758","2021",36,39
"35260759","2008",2,12
"35260759","2009",1,19
"35260759","2010",1,13
"35260759","2011",1,9
"35260759","2012",2,8
"35260759","2013",3,13
"35260759","2014",1,1
"35260759","2015",1,10
"35260759","2016",2,20
"35260759","2017",3,30
"35260759","2019",8,32
"35260759","2020",10,31
"35260760","2011",1,1
"35260760","2012",4,4
"35260760","2013",6,3
"35260760","2014",11,13
"35260760","2015",2,19
"35260760","2017",3,8
"35260760","2018",14,18
"35260760","2019",12,17
"35260760","2020",5,7
"35260762","2007",7,33
"35260762","2008",14,35
"35260762","2009",18,40
"35260762","2010",11,31
"35260762","2011",11,25
"35260762","2012",13,24
"35260762","2013",68,32
"35260762","2014",43,31
"35260762","2015",58,38
"35260762","2016",21,26
"35260762","2017",55,60
"35260762","2018",51,55
"35260762","2019",60,74
"35260762","2020",102,97
"35260762","2021",73,44
"35260765","2011",1,1
"35260766","2007",9,64
"35260766","2008",7,45
"35260766","2009",5,46
"35260766","2010",6,53
"35260766","2011",14,58
"35260766","2012",7,46
"35260766","2013",4,44
"35260766","2014",4,35
"35260766","2015",5,44
"35260766","2016",3,18
"35260766","2017",2,24
"35260766","2018",11,55
"35260766","2019",20,84
"35260766","2020",155,82
"35260766","2021",13,37
"35260782","2013",4,17
"35260782","2014",4,18
"35260782","2015",4,17
"35260782","2016",6,53
"35260782","2017",2,25
"35260782","2018",8,29
"35260782","2019",11,52
"35260782","2020",16,52
"35260782","2021",4,22
"35260783","2021",3,9
"35260784","2010",1,5
"35260784","2018",6,22
"35260784","2019",1,3
"35260784","2020",14,35
"35260784","2021",4,16
"35260787","2011",2,2
"35260787","2018",1,10
"35260787","2019",1,13
"35260787","2020",5,14
"35260787","2021",7,14
"35260788","2010",1,2
"35260788","2011",3,38
"35260788","2013",1,1
"35260788","2018",2,41
"35260788","2019",2,6
"35260788","2020",7,34
"35260788","2021",24,28
"35260789","2007",3,16
"35260789","2008",5,38
"35260789","2009",6,58
"35260789","2010",5,43
"35260789","2011",1,41
"35260789","2012",5,70
"35260789","2013",5,53
"35260789","2014",7,52
"35260789","2015",7,50
"35260789","2016",12,79
"35260789","2017",43,129
"35260789","2018",39,112
"35260789","2019",59,120
"35260789","2020",97,139
"35260789","2021",92,53
"35260790","2010",1,3
"35260790","2011",1,2
"35260790","2012",2,24
"35260790","2013",8,41
"35260790","2014",18,56
"35260790","2015",4,34
"35260790","2016",10,55
"35260790","2017",40,133
"35260790","2018",41,140
"35260790","2019",80,150
"35260790","2020",210,160
"35260790","2021",119,57
"35260791","2012",4,27
"35260791","2013",3,46
"35260791","2014",1,9
"35260791","2015",3,31
"35260791","2016",11,67
"35260791","2017",11,66
"35260791","2018",7,57
"35260791","2019",16,79
"35260791","2020",27,75
"35260791","2021",34,50
"35260792","2007",11,61
"35260792","2008",8,45
"35260792","2009",12,61
"35260792","2010",14,66
"35260792","2011",22,66
"35260792","2012",46,86
"35260792","2013",30,78
"35260792","2014",36,66
"35260792","2015",24,48
"35260792","2016",26,66
"35260792","2017",39,108
"35260792","2018",57,152
"35260792","2019",126,152
"35260792","2020",244,170
"35260792","2021",96,57
"35260793","2012",1,5
"35260793","2013",1,3
"35260793","2016",2,20
"35260793","2017",4,26
"35260793","2018",4,37
"35260793","2019",47,54
"35260793","2020",20,42
"35260793","2021",24,37
"35260794","2008",1,3
"35260794","2009",1,5
"35260794","2012",4,27
"35260794","2013",1,24
"35260794","2015",1,20
"35260794","2016",22,49
"35260794","2018",4,44
"35260794","2019",1,4
"35260794","2020",9,27
"35260794","2021",2,10
"35260795","2008",2,16
"35260795","2009",1,9
"35260795","2010",6,34
"35260795","2011",14,68
"35260795","2012",7,41
"35260795","2013",4,11
"35260795","2014",2,2
"35260795","2015",2,7
"35260795","2016",7,41
"35260795","2017",14,58
"35260795","2018",20,77
"35260795","2019",29,93
"35260795","2020",30,87
"35260795","2021",7,25
"35260796","2012",4,26
"35260796","2013",3,18
"35260796","2014",2,18
"35260796","2015",1,7
"35260796","2017",1,7
"35260796","2018",21,49
"35260796","2019",11,47
"35260796","2020",30,66
"35260796","2021",14,38
"35260797","2008",1,1
"35260797","2009",3,13
"35260797","2011",1,16
"35260797","2012",3,37
"35260797","2014",2,17
"35260797","2015",1,2
"35260797","2016",12,65
"35260797","2017",16,59
"35260797","2018",40,80
"35260797","2019",30,68
"35260797","2020",25,56
"35260797","2021",6,12
"35260798","2019",1,3
"35260798","2020",5,15
"35260798","2021",2,3
"35260799","2014",2,8
"35260799","2016",1,9
"35260799","2017",9,34
"35260799","2018",33,59
"35260799","2019",72,80
"35260799","2020",52,50
"35260799","2021",35,38
"35260800","2010",5,20
"35260800","2012",2,17
"35260800","2015",2,8
"35260800","2016",29,59
"35260800","2017",35,80
"35260800","2018",79,105
"35260800","2019",131,115
"35260800","2020",163,108
"35260800","2021",45,41
"35260801","2008",1,1
"35260801","2016",10,18
"35260801","2017",14,24
"35260801","2018",12,25
"35260801","2019",8,20
"35260801","2020",9,24
"35260801","2021",6,17
"35260802","2007",1,1
"35260802","2008",1,11
"35260802","2009",1,12
"35260802","2011",1,6
"35260802","2012",2,39
"35260802","2013",1,10
"35260802","2014",3,20
"35260802","2015",3,30
"35260802","2016",4,23
"35260802","2017",13,34
"35260802","2018",26,45
"35260802","2019",37,69
"35260802","2020",34,65
"35260802","2021",5,19
"35260803","2007",2,20
"35260803","2008",6,28
"35260803","2009",1,10
"35260803","2010",2,12
"35260803","2012",4,17
"35260803","2013",1,7
"35260803","2014",8,27
"35260803","2015",4,24
"35260803","2016",3,23
