"DAUID","year","n_checklists","species_richness"
"35200655","2019",1,6
"35200658","2013",15,52
"35200658","2014",8,51
"35200658","2015",6,48
"35200658","2016",3,21
"35200658","2017",3,23
"35200658","2018",8,28
"35200658","2019",11,54
"35200658","2020",14,48
"35200658","2021",3,11
"35200659","2019",2,2
"35200660","2013",4,22
"35200660","2014",2,21
"35200660","2015",4,27
"35200660","2016",1,5
"35200660","2017",1,6
"35200660","2018",1,4
"35200660","2019",1,4
"35200660","2021",1,4
"35200664","2015",1,2
"35200664","2018",1,7
"35200664","2019",1,2
"35200664","2020",1,33
"35200665","2019",1,1
"35200669","2017",2,7
"35200669","2018",2,6
"35200669","2019",1,4
"35200669","2020",1,10
"35200670","2020",2,21
"35200671","2016",1,3
"35200671","2019",24,52
"35200671","2020",25,57
"35200671","2021",2,4
"35200674","2018",2,6
"35200676","2013",1,4
"35200676","2014",33,59
"35200676","2015",35,60
"35200676","2016",18,44
"35200676","2017",8,39
"35200676","2018",11,33
"35200676","2019",9,36
"35200676","2020",61,69
"35200676","2021",8,13
"35200678","2020",21,43
"35200678","2021",34,24
"35200680","2013",3,7
"35200680","2014",3,10
"35200680","2018",1,3
"35200680","2019",2,4
"35200681","2018",3,7
"35200681","2019",6,9
"35200682","2007",1,9
"35200683","2011",17,12
"35200683","2012",10,6
"35200683","2013",9,9
"35200683","2017",2,2
"35200683","2018",1,7
"35200683","2019",23,22
"35200683","2020",15,36
"35200683","2021",7,20
"35200688","2018",1,1
"35200688","2020",2,16
"35200690","2016",5,16
"35200690","2017",9,22
"35200690","2018",2,9
"35200690","2019",1,11
"35200690","2021",1,9
"35200692","2020",2,20
"35200693","2017",1,6
"35200693","2020",1,5
"35200694","2018",1,4
"35200697","2021",1,2
"35200699","2020",1,2
"35200700","2020",3,7
"35200701","2017",1,1
"35200701","2020",3,4
"35200701","2021",1,2
"35200702","2017",4,11
"35200702","2018",14,39
"35200702","2019",8,21
"35200702","2020",4,18
"35200703","2020",1,3
"35200703","2021",2,3
"35200705","2021",1,8
"35200706","2020",2,9
"35200707","2015",1,5
"35200708","2013",3,10
"35200708","2015",1,9
"35200708","2016",2,12
"35200708","2017",2,17
"35200708","2019",2,6
"35200708","2020",7,16
"35200708","2021",4,12
"35200710","2018",1,2
"35200710","2020",1,1
"35200710","2021",1,1
"35200712","2017",1,3
"35200712","2021",1,4
"35200715","2017",1,6
"35200715","2018",1,8
"35200715","2020",5,12
"35200717","2019",1,2
"35200718","2021",1,4
"35200719","2015",1,11
"35200719","2017",1,10
"35200719","2018",1,16
"35200719","2019",4,44
"35200719","2020",6,20
"35200731","2020",1,4
"35200732","2016",1,4
"35200732","2020",1,2
"35200734","2018",1,5
"35200735","2020",1,1
"35200737","2011",1,4
"35200737","2019",4,21
"35200737","2020",179,89
"35200737","2021",6,11
"35200740","2018",4,8
"35200740","2019",3,11
"35200741","2014",2,3
"35200741","2018",1,1
"35200741","2019",2,8
"35200741","2020",14,16
"35200744","2012",1,15
"35200744","2014",1,3
"35200744","2016",1,4
"35200744","2017",1,1
"35200744","2018",2,18
"35200744","2019",1,9
"35200744","2020",1,4
"35200744","2021",1,10
"35200745","2011",1,19
"35200745","2012",4,22
"35200745","2013",2,15
"35200745","2014",2,40
"35200745","2015",3,46
"35200745","2016",5,51
"35200745","2017",6,47
"35200745","2018",6,39
"35200745","2019",16,60
"35200745","2020",94,108
"35200745","2021",5,10
"35200746","2009",1,19
"35200746","2010",3,28
"35200746","2011",4,41
"35200746","2012",1,27
"35200746","2013",4,29
"35200746","2014",7,36
"35200746","2015",15,66
"35200746","2016",21,55
"35200746","2017",26,70
"35200746","2018",21,63
"35200746","2019",41,81
"35200746","2020",146,120
"35200746","2021",44,34
"35200747","2008",1,2
"35200747","2010",3,15
"35200747","2011",11,50
"35200747","2012",17,55
"35200747","2013",25,78
"35200747","2014",27,76
"35200747","2015",16,61
"35200747","2016",25,76
"35200747","2017",50,95
"35200747","2018",61,88
"35200747","2019",66,81
"35200747","2020",156,119
"35200747","2021",42,27
"35200748","2015",1,8
"35200748","2016",1,8
"35200748","2017",1,10
"35200748","2019",1,4
"35200750","2013",1,7
"35200750","2020",1,10
"35200750","2021",1,1
"35200751","2009",2,9
"35200751","2013",1,9
"35200751","2014",1,1
"35200751","2015",2,11
"35200751","2016",3,29
"35200751","2017",10,39
"35200751","2018",39,80
"35200751","2019",33,79
"35200751","2020",25,50
"35200751","2021",25,26
"35200752","2016",20,28
"35200752","2017",19,45
"35200752","2018",76,66
"35200752","2019",106,87
"35200753","2013",2,4
"35200753","2016",1,5
"35200753","2018",2,12
"35200753","2019",2,7
"35200753","2020",1,5
"35200753","2021",3,7
"35200754","2013",1,1
"35200754","2015",1,6
"35200754","2016",1,4
"35200754","2018",1,1
"35200757","2017",1,7
"35200757","2019",1,2
"35200769","2015",1,30
"35200772","2018",2,7
"35200774","2007",3,7
"35200774","2017",1,4
"35200774","2018",1,11
"35200782","2012",1,1
"35200782","2019",2,10
"35200782","2021",4,2
"35200791","2015",2,18
"35200791","2016",2,17
"35200791","2020",1,1
"35200792","2007",1,43
"35200792","2008",1,5
"35200792","2009",2,30
"35200792","2011",1,8
"35200792","2012",26,59
"35200792","2013",10,49
"35200792","2014",6,49
"35200792","2015",10,73
"35200792","2016",33,87
"35200792","2017",18,59
"35200792","2018",44,88
"35200792","2019",49,89
"35200792","2020",100,94
"35200792","2021",20,22
"35200794","2021",1,2
"35200796","2013",1,2
"35200796","2016",1,5
"35200796","2017",3,15
"35200796","2018",1,4
"35200796","2019",3,19
"35200796","2020",9,33
"35200796","2021",10,16
"35200797","2019",2,2
"35200797","2021",1,2
"35200798","2016",1,1
"35200798","2017",2,2
"35200798","2019",1,1
"35200805","2012",2,32
"35200806","2011",1,13
"35200806","2012",2,12
"35200806","2013",4,4
"35200806","2014",4,27
"35200806","2015",1,23
"35200806","2016",2,12
"35200806","2017",1,18
"35200806","2018",2,19
"35200806","2019",3,32
"35200806","2020",1,15
"35200806","2021",1,5
"35200809","2013",1,3
"35200810","2015",1,6
"35200810","2016",1,7
"35200810","2017",1,5
"35200810","2019",1,5
"35200811","2017",1,7
"35200813","2013",1,7
"35200813","2015",1,6
"35200813","2016",1,7
"35200813","2017",1,4
"35200813","2019",1,4
"35200822","2009",1,6
"35200822","2015",1,3
"35200822","2016",3,7
"35200822","2017",4,11
"35200822","2018",5,26
"35200822","2019",28,33
"35200822","2020",34,40
"35200822","2021",1,8
"35200830","2018",1,4
"35200830","2019",1,1
"35200830","2020",7,17
"35200830","2021",1,6
"35200831","2020",17,19
"35200832","2016",4,6
"35200832","2017",5,17
"35200832","2018",6,17
"35200832","2019",10,20
"35200832","2020",14,20
"35200832","2021",5,8
"35200833","2011",19,10
"35200833","2012",11,6
"35200833","2013",14,8
"35200833","2017",1,1
"35200833","2019",1,1
"35200833","2020",2,5
"35200855","2007",7,27
"35200855","2008",11,26
"35200855","2009",37,49
"35200855","2010",4,39
"35200855","2011",7,11
"35200855","2012",12,50
"35200855","2013",18,23
"35200855","2014",16,42
"35200855","2015",13,33
"35200855","2016",7,22
"35200855","2017",17,33
"35200855","2018",27,26
"35200855","2019",27,24
"35200855","2020",5,36
"35200860","2019",36,38
"35200860","2020",2,5
"35200861","2012",1,3
"35200861","2016",1,3
"35200861","2019",17,22
"35200861","2020",2,4
"35200862","2017",3,11
"35200862","2019",2,7
"35200862","2021",2,2
"35200863","2018",1,2
"35200864","2013",1,1
"35200864","2019",3,13
"35200865","2011",1,3
"35200865","2013",1,4
"35200868","2015",1,5
"35200869","2013",1,1
"35200869","2020",1,2
"35200870","2011",1,1
"35200870","2013",2,4
"35200870","2014",2,3
"35200876","2018",1,3
"35200876","2019",1,4
"35200877","2012",1,1
"35200879","2020",10,12
"35200882","2020",13,22
"35200883","2014",2,1
"35200885","2020",13,17
"35200887","2019",2,6
"35200888","2019",2,6
"35200889","2008",3,19
"35200889","2019",1,5
"35200892","2009",2,5
"35200892","2010",1,1
"35200892","2018",1,3
"35200892","2019",1,5
"35200893","2019",1,1
"35200894","2018",1,5
"35200894","2019",2,5
"35200895","2019",1,3
"35200898","2018",1,3
"35200899","2016",4,8
"35200899","2018",1,6
"35200901","2009",2,13
"35200901","2011",1,13
"35200901","2015",1,1
"35200901","2017",1,2
"35200901","2020",2,4
"35200902","2011",1,1
"35200902","2017",2,4
"35200902","2020",1,9
"35200906","2010",1,6
"35200906","2019",1,5
"35200906","2020",4,7
"35200906","2021",2,2
"35200908","2019",1,2
"35200909","2013",1,2
"35200910","2017",1,6
"35200912","2018",1,21
"35200912","2020",37,52
"35200913","2018",1,1
"35200914","2013",2,9
"35200914","2019",1,2
"35200914","2020",1,1
"35200916","2014",1,23
"35200916","2018",12,7
"35200916","2019",5,8
"35200917","2019",1,2
"35200917","2020",15,17
"35200917","2021",2,4
"35200918","2015",1,3
"35200918","2016",1,4
"35200918","2017",2,19
"35200918","2018",1,24
"35200918","2019",1,4
"35200919","2018",1,24
"35200919","2019",1,4
"35200919","2020",1,10
"35200920","2020",3,7
"35200921","2020",1,3
"35200924","2021",2,5
"35200925","2020",2,9
"35200926","2019",1,1
"35200927","2018",1,4
"35200927","2019",4,28
"35200927","2020",19,58
"35200927","2021",5,13
"35200932","2011",1,11
"35200935","2018",1,6
"35200935","2020",1,2
"35200936","2018",1,1
"35200937","2020",1,1
"35200939","2019",1,1
"35200939","2020",1,7
"35200941","2018",1,3
"35200941","2020",1,1
"35200945","2016",1,7
"35200949","2017",1,8
"35200950","2018",2,6
"35200951","2015",1,6
"35200951","2016",1,7
"35200951","2017",1,3
"35200951","2019",1,6
"35200952","2010",2,1
"35200952","2011",1,7
"35200952","2012",2,10
"35200952","2013",17,20
"35200952","2014",9,20
"35200952","2015",16,27
"35200952","2016",19,16
"35200952","2017",1,2
"35200952","2018",3,43
"35200952","2019",9,15
"35200952","2020",16,29
"35200952","2021",1,3
"35200953","2015",1,2
"35200954","2013",1,1
"35200955","2014",1,13
"35200955","2019",2,6
"35200956","2015",1,5
"35200956","2016",1,4
"35200956","2017",1,5
"35200956","2019",2,6
"35200957","2018",1,5
"35200957","2019",1,3
"35200957","2020",2,7
"35200958","2017",1,7
"35200958","2019",1,1
"35200960","2014",1,2
"35200963","2020",2,7
"35200968","2014",1,11
"35200974","2020",1,11
"35200976","2016",2,7
"35200976","2019",1,4
"35200976","2020",1,2
"35200977","2017",1,8
"35200979","2014",1,2
"35200979","2015",3,6
"35200979","2017",3,11
"35200979","2018",4,8
"35200979","2019",2,8
"35200979","2020",3,17
"35200979","2021",2,13
"35200983","2011",1,1
"35200986","2017",1,8
"35200986","2019",1,5
"35200986","2020",4,16
"35200986","2021",1,4
"35200988","2016",2,2
"35200990","2018",1,10
"35200990","2020",1,4
"35200992","2021",1,2
"35200993","2019",1,2
"35200994","2015",1,5
"35200994","2016",1,5
"35200994","2017",1,3
"35200994","2019",1,4
"35200995","2014",2,12
"35200995","2015",2,10
"35200997","2018",1,4
"35200997","2020",1,4
"35200998","2019",1,1
"35201000","2020",29,10
"35201000","2021",3,4
"35201005","2015",1,3
"35201005","2019",2,4
"35201005","2020",1,1
"35201007","2015",1,4
"35201007","2016",1,6
"35201007","2017",1,5
"35201007","2019",1,4
"35201009","2021",4,6
"35201010","2017",1,2
"35201010","2020",2,2
"35201010","2021",2,4
"35201011","2019",1,3
"35201011","2020",5,14
"35201011","2021",2,5
"35201012","2017",2,2
"35201012","2019",2,4
"35201013","2017",1,2
"35201014","2016",6,16
"35201014","2017",7,13
"35201014","2018",3,7
"35201014","2019",1,9
"35201014","2020",55,61
"35201014","2021",28,33
"35201015","2017",2,9
"35201015","2019",1,2
"35201016","2015",2,5
"35201016","2017",1,2
"35201016","2018",6,9
"35201016","2019",13,18
"35201016","2020",124,72
"35201016","2021",38,26
"35201019","2012",1,30
"35201020","2013",3,5
"35201020","2014",3,7
"35201020","2019",1,6
"35201023","2015",2,23
"35201025","2011",1,20
"35201026","2017",1,1
"35201027","2019",2,6
"35201027","2020",10,15
"35201028","2013",2,6
"35201029","2012",1,3
"35201029","2013",3,6
"35201029","2018",10,20
"35201029","2019",7,18
"35201029","2020",28,35
"35201029","2021",1,2
"35201031","2018",1,3
"35201033","2020",3,15
"35201034","2019",1,2
"35201034","2020",2,6
"35201035","2016",1,2
"35201035","2020",6,8
"35201036","2012",1,4
"35201036","2014",1,1
"35201036","2017",1,1
"35201036","2018",1,3
"35201036","2019",1,1
"35201036","2020",3,6
"35201038","2018",1,1
"35201038","2019",1,5
"35201038","2020",1,7
"35201039","2018",3,4
"35201039","2019",1,2
"35201040","2012",1,3
"35201040","2013",1,1
"35201040","2019",1,16
"35201041","2012",15,11
"35201041","2013",3,6
"35201041","2014",2,4
"35201041","2019",2,9
"35201041","2020",42,23
"35201041","2021",7,4
"35201044","2014",2,15
"35201044","2015",1,7
"35201044","2020",5,21
"35201045","2018",1,5
"35201045","2019",6,13
"35201047","2018",1,12
"35201049","2017",1,4
"35201049","2018",2,4
"35201049","2020",88,69
"35201049","2021",5,19
"35201050","2016",1,6
"35201050","2017",1,6
"35201052","2019",1,2
"35201053","2019",1,2
"35201053","2020",1,29
"35201054","2008",2,10
"35201054","2011",1,1
"35201054","2012",3,5
"35201054","2013",1,1
"35201054","2014",1,1
"35201054","2017",1,1
"35201054","2018",1,2
"35201054","2019",1,2
"35201055","2018",1,1
"35201056","2016",4,9
"35201056","2017",7,2
"35201056","2019",1,6
"35201058","2015",2,6
"35201058","2016",1,5
"35201058","2017",1,5
"35201058","2019",1,5
"35201059","2019",3,6
"35201060","2021",1,1
"35201061","2009",1,4
"35201061","2018",3,4
"35201061","2019",1,6
"35201061","2020",1,5
"35201062","2014",2,7
"35201062","2018",1,9
"35201063","2016",3,11
"35201064","2013",2,21
"35201064","2014",56,48
"35201064","2015",3,9
"35201064","2016",16,39
"35201064","2017",6,15
"35201064","2018",23,27
"35201064","2019",18,30
"35201064","2020",64,67
"35201064","2021",59,20
"35201065","2015",1,2
"35201065","2016",1,1
"35201065","2017",2,11
"35201066","2016",5,13
"35201066","2018",1,3
"35201066","2021",2,4
"35201067","2015",1,5
"35201067","2016",1,4
"35201067","2018",1,3
"35201069","2017",1,1
"35201069","2019",2,10
"35201069","2020",1,3
"35201070","2019",1,22
"35201071","2020",1,1
"35201072","2009",1,5
"35201072","2014",5,18
"35201072","2015",3,8
"35201072","2017",3,9
"35201072","2018",6,13
"35201072","2019",7,41
"35201072","2020",10,33
"35201072","2021",3,10
"35201073","2013",35,67
"35201073","2015",2,50
"35201073","2016",1,1
"35201073","2017",11,48
"35201073","2018",17,84
"35201073","2019",2,41
"35201073","2020",27,85
"35201073","2021",3,15
"35201076","2016",2,14
"35201076","2017",5,14
"35201076","2018",5,4
"35201076","2020",4,7
"35201076","2021",1,1
"35201077","2012",4,17
"35201077","2013",31,46
"35201077","2014",74,90
"35201077","2015",110,87
"35201077","2016",165,87
"35201077","2017",138,98
"35201077","2018",280,99
"35201077","2019",225,105
"35201077","2020",242,108
"35201077","2021",60,26
"35201078","2015",1,1
"35201078","2017",1,2
"35201078","2019",1,2
"35201078","2020",1,1
"35201080","2009",7,6
"35201080","2012",2,2
"35201080","2018",5,7
"35201080","2019",1,4
"35201080","2020",2,4
"35201104","2015",2,4
"35201104","2016",1,2
"35201104","2018",4,7
"35201104","2020",1,3
"35201105","2020",1,1
"35201106","2012",9,11
"35201106","2017",2,4
"35201106","2019",2,5
"35201107","2017",1,23
"35201109","2015",1,3
"35201109","2017",2,3
"35201109","2019",1,3
"35201110","2015",3,5
"35201110","2016",4,7
"35201110","2018",4,6
"35201110","2019",3,6
"35201110","2020",3,6
"35201111","2018",3,8
"35201111","2019",2,7
"35201111","2020",1,7
"35201111","2021",1,2
"35201112","2014",1,3
"35201112","2021",1,4
"35201113","2017",2,6
"35201113","2018",3,6
"35201113","2019",5,14
"35201113","2020",2,6
"35201114","2015",1,1
"35201114","2018",51,18
"35201114","2019",8,12
"35201114","2020",15,18
"35201114","2021",3,3
"35201125","2015",1,8
"35201125","2016",1,5
"35201125","2017",1,5
"35201125","2019",1,5
"35201131","2015",1,5
"35201131","2016",1,4
"35201131","2017",1,5
"35201131","2019",1,6
"35201139","2018",1,3
"35201139","2020",1,5
"35201143","2017",1,8
"35201144","2017",1,2
"35201147","2010",2,5
"35201147","2015",1,2
"35201147","2019",3,10
"35201149","2018",2,5
"35201149","2019",3,6
"35201149","2020",2,6
"35201150","2018",3,7
"35201150","2019",1,3
"35201151","2013",1,2
"35201151","2020",1,6
"35201152","2017",3,7
"35201152","2018",2,5
"35201153","2014",1,3
"35201153","2015",1,3
"35201153","2016",1,6
"35201153","2017",1,3
"35201153","2018",5,11
"35201153","2019",9,24
"35201153","2020",11,16
"35201153","2021",1,4
"35201154","2020",18,24
"35201154","2021",1,4
"35201155","2010",1,13
"35201155","2017",1,1
"35201155","2018",38,27
"35201155","2019",84,30
"35201155","2020",26,41
"35201155","2021",1,3
"35201158","2013",1,1
"35201158","2014",2,6
"35201158","2015",1,3
"35201158","2016",2,6
"35201158","2017",1,4
"35201158","2018",15,29
"35201158","2019",21,37
"35201158","2020",34,74
"35201158","2021",1,4
"35201159","2018",2,2
"35201162","2020",1,5
"35201164","2013",5,11
"35201164","2014",2,7
"35201164","2015",3,6
"35201172","2014",2,3
"35201172","2021",1,1
"35201174","2019",2,4
"35201175","2014",2,7
"35201175","2015",10,17
"35201179","2013",1,1
"35201182","2018",2,4
"35201192","2015",1,9
"35201192","2016",1,8
"35201192","2017",1,5
"35201192","2019",1,9
"35201196","2020",1,1
"35201197","2015",1,7
"35201197","2016",1,6
"35201197","2017",1,5
"35201197","2019",1,5
"35201202","2020",38,24
"35201202","2021",1,10
"35201203","2015",1,5
"35201203","2016",1,6
"35201203","2017",1,6
"35201203","2019",1,4
"35201206","2020",1,9
"35201216","2018",2,10
"35201217","2018",2,2
"35201217","2019",1,2
"35201217","2020",2,12
"35201228","2020",9,15
"35201228","2021",1,2
"35201241","2017",1,5
"35201241","2020",1,1
"35201249","2020",1,7
"35201250","2015",1,7
"35201250","2016",1,6
"35201250","2017",1,6
"35201250","2019",2,8
"35201250","2020",2,5
"35201253","2011",1,3
"35201253","2020",3,29
"35201254","2020",1,3
"35201256","2015",1,1
"35201256","2020",4,14
"35201256","2021",4,9
"35201257","2013",2,10
"35201264","2015",1,9
"35201264","2016",2,13
"35201264","2017",1,16
"35201264","2019",1,8
"35201264","2020",1,13
"35201267","2021",1,5
"35201278","2017",2,3
"35201281","2012",1,1
"35201281","2013",1,10
"35201281","2014",1,8
"35201281","2018",10,21
"35201281","2020",41,79
"35201282","2016",1,4
"35201282","2021",3,8
"35201288","2014",1,3
"35201289","2018",3,7
"35201291","2014",1,1
"35201292","2014",1,53
"35201292","2019",1,3
"35201293","2018",1,49
"35201293","2019",1,43
"35201294","2012",3,12
"35201294","2013",4,8
"35201294","2014",1,2
"35201294","2015",3,11
"35201294","2019",2,8
"35201294","2020",1,12
"35201294","2021",8,12
"35201295","2009",6,16
"35201295","2010",24,24
"35201295","2011",72,73
"35201295","2012",22,40
"35201295","2013",19,52
"35201295","2014",11,32
"35201295","2015",5,20
"35201295","2016",8,23
"35201295","2017",82,29
"35201295","2018",23,19
"35201295","2019",30,22
"35201295","2020",44,37
"35201295","2021",3,3
"35201297","2015",1,4
"35201297","2017",6,28
"35201297","2018",16,65
"35201297","2019",21,73
"35201297","2020",7,49
"35201297","2021",2,13
"35201312","2007",25,112
"35201312","2008",29,79
"35201312","2009",56,134
"35201312","2010",92,152
"35201312","2011",243,161
"35201312","2012",322,167
"35201312","2013",238,159
"35201312","2014",289,174
"35201312","2015",412,167
"35201312","2016",616,177
"35201312","2017",887,186
"35201312","2018",1101,181
"35201312","2019",1473,189
"35201312","2020",1657,196
"35201312","2021",246,60
"35201313","2021",1,6
"35201315","2018",3,19
"35201315","2019",1,3
"35201316","2014",1,1
"35201316","2020",1,5
"35201317","2011",1,2
"35201317","2012",15,13
"35201317","2013",4,9
"35201317","2014",4,9
"35201317","2016",3,6
"35201317","2017",1,5
"35201317","2021",6,9
"35201319","2012",1,1
"35201319","2013",1,1
"35201319","2016",1,12
"35201319","2019",1,12
"35201320","2014",1,1
"35201320","2018",1,12
"35201321","2014",1,1
"35201321","2019",3,7
"35201321","2020",4,27
"35201321","2021",1,5
"35201322","2014",1,1
"35201322","2017",1,1
"35201323","2019",2,4
"35201323","2020",11,20
"35201323","2021",2,14
"35201324","2019",1,4
"35201326","2017",1,1
"35201327","2016",1,9
"35201327","2018",2,15
"35201327","2019",1,2
"35201329","2018",1,3
"35201331","2019",2,4
"35201331","2020",5,33
"35201332","2016",1,23
"35201332","2019",1,15
"35201339","2019",1,4
"35201348","2021",1,11
"35201349","2020",1,6
"35201349","2021",1,7
"35201350","2014",2,5
"35201350","2018",1,3
"35201350","2019",1,4
"35201351","2019",1,1
"35201352","2020",6,20
"35201353","2019",1,8
"35201353","2020",11,14
"35201354","2008",1,1
"35201354","2011",1,2
"35201354","2013",1,5
"35201354","2014",10,18
"35201354","2015",1,18
"35201354","2016",20,38
"35201354","2017",21,34
"35201354","2018",17,41
"35201354","2019",7,31
"35201354","2020",13,39
"35201354","2021",1,2
"35201355","2014",3,20
"35201355","2016",2,15
"35201355","2017",5,25
"35201355","2018",19,45
"35201355","2019",12,46
"35201355","2020",1,5
"35201356","2017",1,9
"35201356","2018",1,8
"35201356","2019",16,29
"35201356","2020",13,30
"35201356","2021",6,14
"35201358","2014",1,4
"35201358","2021",1,5
"35201359","2018",7,10
"35201360","2019",1,9
"35201362","2009",3,7
"35201362","2010",3,7
"35201362","2018",1,8
"35201362","2020",2,10
"35201364","2020",4,21
"35201365","2021",1,1
"35201372","2012",77,24
"35201372","2013",47,22
"35201372","2014",1,5
"35201372","2015",1,19
"35201372","2016",2,21
"35201372","2017",18,23
"35201372","2018",95,45
"35201372","2019",79,57
"35201372","2020",246,89
"35201372","2021",49,20
"35201373","2019",1,7
"35201373","2020",1,9
"35201374","2019",1,5
"35201374","2020",1,2
"35201375","2012",2,9
"35201375","2018",1,2
"35201375","2020",43,33
"35201375","2021",3,6
"35201376","2013",2,4
"35201376","2017",1,2
"35201376","2018",2,5
"35201376","2019",1,1
"35201376","2020",3,11
"35201377","2019",1,1
"35201378","2018",1,4
"35201380","2018",1,3
"35201380","2019",2,2
"35201380","2020",1,3
"35201381","2009",1,4
"35201381","2018",1,1
"35201381","2020",2,3
"35201383","2018",1,6
"35201387","2021",3,6
"35201389","2016",3,24
"35201389","2017",1,13
"35201389","2020",4,24
"35201389","2021",1,7
"35201391","2015",1,9
"35201391","2016",2,17
"35201391","2017",2,23
"35201391","2019",2,15
"35201393","2017",1,6
"35201393","2018",2,6
"35201396","2018",1,6
"35201397","2019",1,3
"35201399","2015",1,1
"35201399","2018",3,5
"35201401","2013",3,2
"35201401","2014",2,4
"35201401","2019",1,8
"35201401","2020",3,12
"35201402","2017",2,2
"35201402","2018",1,8
"35201402","2019",6,15
"35201402","2020",6,9
"35201403","2019",1,2
"35201404","2018",1,3
"35201405","2015",2,10
"35201405","2016",2,18
"35201405","2017",1,3
"35201405","2018",2,14
"35201405","2020",1,12
"35201406","2011",8,24
"35201406","2012",26,38
"35201406","2013",33,41
"35201406","2014",79,61
"35201406","2015",8,15
"35201406","2016",11,20
"35201406","2017",10,27
"35201406","2018",19,40
"35201406","2019",36,52
"35201406","2020",54,61
"35201406","2021",1,5
"35201407","2014",1,1
"35201407","2015",4,15
"35201407","2016",11,33
"35201407","2017",6,15
"35201407","2018",5,20
"35201407","2019",4,12
"35201407","2020",60,46
"35201407","2021",2,2
"35201409","2014",1,1
"35201409","2017",1,4
"35201409","2018",1,3
"35201409","2019",1,5
"35201410","2020",1,12
"35201410","2021",36,16
"35201413","2013",1,1
"35201413","2017",14,25
"35201413","2018",6,21
"35201413","2019",3,19
"35201413","2020",2,11
"35201415","2017",1,1
"35201415","2018",2,5
"35201415","2019",2,6
"35201415","2020",13,36
"35201419","2012",1,1
"35201419","2016",2,6
"35201426","2010",1,1
"35201426","2020",2,9
"35201429","2010",2,4
"35201431","2019",1,2
"35201431","2020",2,7
"35201431","2021",1,3
"35201432","2012",1,1
"35201434","2016",4,13
"35201434","2019",2,7
"35201435","2019",1,4
"35201436","2013",7,9
"35201436","2014",1,2
"35201436","2018",3,5
"35201436","2019",1,7
"35201436","2020",4,6
"35201437","2013",1,1
"35201437","2015",1,4
"35201437","2016",2,7
"35201437","2017",1,5
"35201437","2019",1,4
"35201437","2020",1,1
"35201439","2009",1,18
"35201439","2010",37,76
"35201439","2011",38,80
"35201439","2012",3,10
"35201439","2013",3,19
"35201439","2014",3,8
"35201439","2015",1,12
"35201439","2016",4,23
"35201439","2017",14,43
"35201439","2018",54,75
"35201439","2019",80,68
"35201439","2020",113,84
"35201439","2021",6,11
"35201440","2020",1,1
"35201441","2019",1,1
"35201441","2020",1,1
"35201442","2010",1,1
"35201442","2014",1,1
"35201443","2014",1,1
"35201443","2018",1,2
"35201446","2010",1,1
"35201448","2017",4,5
"35201449","2020",1,13
"35201452","2013",1,1
"35201453","2017",1,4
"35201453","2018",1,1
"35201459","2021",1,9
"35201460","2017",21,20
"35201460","2018",7,15
"35201460","2019",18,21
"35201460","2020",7,13
"35201460","2021",1,1
"35201461","2020",3,11
"35201461","2021",2,13
"35201463","2010",1,10
"35201463","2021",1,2
"35201466","2007",1,4
"35201466","2010",5,25
"35201466","2011",23,65
"35201466","2012",39,61
"35201466","2013",57,73
"35201466","2014",51,67
"35201466","2015",89,66
"35201466","2016",69,86
"35201466","2017",94,114
"35201466","2018",302,183
"35201466","2019",391,188
"35201466","2020",465,189
"35201466","2021",169,54
"35201467","2018",1,1
"35201467","2019",1,1
"35201468","2020",1,3
"35201469","2011",4,42
"35201469","2012",21,79
"35201469","2013",11,59
"35201469","2014",9,81
"35201469","2015",9,62
"35201469","2016",15,59
"35201469","2017",12,55
"35201469","2018",45,96
"35201469","2019",39,74
"35201469","2020",61,104
"35201471","2012",2,6
"35201471","2013",4,17
"35201471","2014",13,34
"35201471","2015",17,52
"35201471","2016",10,44
"35201471","2017",11,33
"35201471","2018",23,59
"35201471","2019",32,72
"35201471","2020",35,60
"35201471","2021",1,7
"35201477","2016",1,4
"35201477","2019",1,28
"35201477","2020",2,10
"35201478","2017",3,4
"35201478","2021",4,5
"35201480","2013",1,2
"35201481","2019",1,4
"35201481","2020",10,40
"35201481","2021",4,20
"35201482","2012",1,1
"35201482","2015",1,3
"35201482","2016",1,4
"35201482","2017",2,6
"35201482","2018",1,3
"35201482","2019",2,3
"35201482","2021",3,8
"35201483","2013",1,1
"35201483","2014",5,9
"35201483","2015",4,19
"35201483","2016",4,18
"35201483","2017",11,33
"35201483","2018",1,3
"35201483","2019",1,3
"35201483","2021",1,2
"35201485","2011",181,110
"35201485","2012",253,111
"35201485","2013",138,101
"35201485","2014",127,101
"35201485","2015",32,67
"35201485","2016",12,39
"35201485","2017",26,42
"35201485","2018",38,71
"35201485","2019",36,56
"35201485","2020",45,65
"35201485","2021",6,23
"35201486","2013",1,7
"35201486","2021",1,8
"35201487","2009",13,11
"35201487","2014",2,13
"35201487","2015",7,51
"35201487","2016",4,23
"35201487","2017",2,9
"35201487","2018",4,33
"35201487","2020",3,3
"35201488","2014",1,2
"35201488","2015",1,4
"35201488","2016",1,6
"35201488","2017",1,3
"35201488","2019",1,5
"35201489","2018",1,5
"35201492","2020",5,5
"35201493","2018",3,10
"35201495","2008",1,1
"35201495","2011",4,32
"35201495","2012",6,40
"35201495","2013",28,79
"35201495","2014",39,81
"35201495","2015",90,105
"35201495","2016",35,72
"35201495","2017",35,81
"35201495","2018",34,90
